assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
10,0,0,1,0,2.1,58,0.01,0.37,0.36,1.18,105,1,0,1.7,0.0,2024-11-09,64,0,0,0,0,0,0,0,False,12,0,0,0,0,11,0,2485185,1,0,2,21.0,2,-410259,30664,440923,90,False,0,58,,,0,3,0.5301581621170044,68,FW,Liverpool,Aston Villa,2,0,26707,2024,686994,0.0,0,0,0,0.5301581621170044,0.0738702788949012,0.0,8865,Aston Villa,Ollie Watkins,Ollie Watkins,FWD
11,0,1,28,0,2.1,58,0.02,1.32,1.3,1.26,112,2,1,10.6,41.6,2024-11-23,90,0,0,0,0,0,0,0,False,7,0,0,0,0,12,0,2437592,1,2,2,62.0,7,-82056,101944,184000,90,True,0,58,,,1,5,1.080899357795715,90,FW,Aston Villa,Crystal Palace,2,2,26716,2024,688432,0.0,0,0,1,1.080899357795715,0.756229817867279,0.0,8865,Aston Villa,Ollie Watkins,Ollie Watkins,FWD
12,0,0,7,0,10.8,58,0.04,0.42,0.38,0.97,123,3,0,5.6,7.6,2024-12-01,83,0,0,0,0,0,0,0,False,6,0,0,0,0,13,0,2338666,1,0,3,38.0,2,-95200,55127,150327,90,False,0,58,,,0,2,0.388162612915039,89,FW,Chelsea,Aston Villa,3,0,26724,2024,690700,0.0755148828029632,0,1,0,0.388162612915039,0.4636774957180023,0.0,8865,Aston Villa,Ollie Watkins,Ollie Watkins,FWD
13,1,3,50,0,25.5,58,0.03,1.26,1.23,0.76,132,1,1,17.7,60.6,2024-12-04,64,0,0,0,0,0,0,0,False,4,0,0,0,0,14,0,2333708,1,1,3,91.0,12,-17409,123747,141156,90,True,0,58,,,1,6,1.5067274570465088,68,FW,Aston Villa,Brentford,3,1,26734,2024,691548,0.1006319746375083,1,2,0,0.7455585598945618,0.782451868057251,0.1529820561408996,8865,Aston Villa,Ollie Watkins,Ollie Watkins,FWD
14,0,0,6,0,11.8,58,0.41,0.78,0.37,0.1,141,0,0,4.3,0.0,2024-12-07,32,0,0,0,0,0,0,0,False,17,0,0,0,0,15,0,2660262,0,0,1,32.0,1,283325,320777,37452,90,True,0,58,,,0,4,0.3170668184757232,31,Sub,Aston Villa,Southampton,1,0,26742,2024,692173,0.6623247861862183,0,1,0,0.3170668184757232,0.9208874702453612,0.0,8865,Aston Villa,Ollie Watkins,Ollie Watkins,FWD
15,0,0,3,0,2.4,58,0.01,0.01,0.0,0.8,158,2,0,0.5,0.4,2024-12-14,16,0,0,0,0,0,0,0,False,16,0,0,0,0,16,0,2104430,0,1,2,2.0,1,-513333,17075,530408,90,False,0,58,,,0,0,0.0,13,Sub,Nottingham Forest,Aston Villa,2,1,26761,2024,693905,0.0,0,0,0,0.0,0.0,0.0,8865,Aston Villa,Ollie Watkins,Ollie Watkins,FWD
16,0,0,5,0,0.0,58,0.0,0.09,0.09,0.42,161,1,0,2.0,3.0,2024-12-21,10,0,0,0,0,0,0,0,False,13,0,0,0,0,17,0,1876710,0,1,2,17.0,1,-239895,18755,258650,89,True,0,58,,,0,1,0.1330056190490722,9,Sub,Aston Villa,Manchester City,2,1,26762,2024,695024,0.0,0,0,0,0.1330056190490722,0.1330056190490722,0.0,8865,Aston Villa,Ollie Watkins,Ollie Watkins,FWD
17,0,0,-1,0,1.4,58,0.0,0.0,0.0,1.96,177,2,0,0.1,0.0,2024-12-26,45,0,0,0,0,0,0,0,False,15,0,0,0,0,18,0,1636013,0,0,3,0.0,1,-245224,18297,263521,88,False,0,58,,,0,0,0.0,40,Sub,Newcastle United,Aston Villa,3,0,26778,2024,696234,0.0,0,0,0,0.0,0.0,0.0,8865,Aston Villa,Ollie Watkins,Ollie Watkins,FWD
18,1,3,41,0,44.4,58,0.15,1.22,1.07,1.13,181,2,1,18.8,64.8,2024-12-30,90,0,0,0,0,0,0,0,False,5,0,0,0,0,19,0,1654801,1,2,2,79.0,12,8200,107091,98891,88,True,0,58,,,1,6,1.1078153848648071,90,FW,Aston Villa,Brighton,2,2,26782,2024,696989,0.2036975026130676,1,3,0,0.3466464877128601,0.3299137651920318,0.0,8865,Aston Villa,Ollie Watkins,Ollie Watkins,FWD
19,0,0,-2,0,12.2,58,0.07,0.52,0.45,0.41,191,1,0,2.8,0.0,2025-01-04,90,0,0,0,0,0,0,0,False,11,0,0,0,0,20,0,1980495,1,1,2,20.0,2,303180,364506,61326,89,True,0,58,,,0,2,0.7242773771286011,90,FW,Aston Villa,Leicester,2,1,26793,2024,697256,0.1349142342805862,0,1,0,0.7242773771286011,0.958503484725952,0.0993118733167648,8865,Aston Villa,Ollie Watkins,Ollie Watkins,FWD
20,0,2,29,1,13.6,58,0.05,0.51,0.46,1.14,203,0,1,7.2,36.6,2025-01-15,90,0,0,0,0,0,0,0,False,8,0,0,0,0,21,0,1849931,1,1,0,22.0,8,-122325,51849,174174,89,False,0,58,,,1,2,0.4585499465465545,90,FW,Everton,Aston Villa,0,1,26804,2024,699282,0.1349065005779266,0,1,1,0.4585499465465545,0.5934564471244812,0.0,8865,Aston Villa,Ollie Watkins,Ollie Watkins,FWD
21,0,2,31,0,0.3,58,0.0,0.62,0.62,0.92,211,2,1,8.2,38.8,2025-01-18,79,0,0,0,0,0,0,0,False,1,0,0,0,0,22,0,1752239,1,2,2,43.0,8,-99123,34864,133987,89,False,0,58,,,1,3,0.6846120953559875,82,FW,Arsenal,Aston Villa,2,2,26812,2024,700196,0.0,0,0,1,0.6846120953559875,0.1004863455891609,0.0,8865,Aston Villa,Ollie Watkins,Ollie Watkins,FWD
22,1,0,15,1,23.5,58,0.04,0.17,0.13,0.85,221,0,0,6.5,18.8,2025-01-26,65,0,0,0,0,0,0,0,False,19,0,0,0,0,23,0,1931593,1,1,1,23.0,5,164682,221317,56635,89,True,0,58,,,0,2,0.1238968446850776,75,FW,Aston Villa,West Ham,1,1,26823,2024,702182,0.184267520904541,1,2,0,0.1238968446850776,0.2544188201427459,0.0,8865,Aston Villa,Ollie Watkins,Ollie Watkins,FWD
23,0,0,1,0,0.7,58,0.0,0.0,0.0,1.44,240,1,0,0.1,0.2,2025-02-01,45,0,0,0,0,0,0,0,False,20,0,0,0,0,24,0,1912383,1,0,2,0.0,1,-22862,84049,106911,89,False,0,58,,,0,0,0.0,50,FW,Wolverhampton Wanderers,Aston Villa,2,0,26841,2024,703659,0.0,0,0,0,0.0,0.0,0.0,8865,Aston Villa,Ollie Watkins,Ollie Watkins,FWD
24,0,2,27,0,5.0,58,0.04,0.8,0.76,0.37,241,1,1,8.0,34.2,2025-02-15,90,0,0,0,0,0,0,0,False,10,0,0,0,0,25,0,2328044,1,1,1,41.0,8,370650,504964,134314,89,True,0,58,,,1,4,0.751914918422699,90,FW,Aston Villa,Ipswich,1,1,26842,2024,706161,0.0,0,0,1,0.751914918422699,0.3298147618770599,0.1824371367692947,8865,Aston Villa,Ollie Watkins,Ollie Watkins,FWD
25,0,1,28,0,6.3,58,0.09,0.33,0.24,2.44,282,2,1,5.9,34.0,2025-02-19,90,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,2328044,1,2,2,19.0,7,370650,504964,134314,89,True,0,58,,,1,1,0.3393578827381134,90,FW,Aston Villa,Liverpool,2,2,26884,2024,707336,0.0,0,0,1,0.3393578827381134,0.3393578827381134,0.3393578827381134,8865,Aston Villa,Ollie Watkins,Ollie Watkins,FWD
26,0,0,7,0,2.0,58,0.0,0.81,0.81,2.29,252,1,0,7.2,5.0,2025-02-22,76,0,0,0,0,0,0,0,False,6,0,0,0,0,26,0,2352143,1,1,2,65.0,2,59252,130586,71334,89,True,0,58,,,0,4,0.7324151992797852,83,FW,Aston Villa,Chelsea,2,1,26854,2024,708081,0.0,0,0,0,0.7324151992797852,0.7324151992797852,0.0,8865,Aston Villa,Ollie Watkins,Ollie Watkins,FWD
27,1,0,13,0,14.6,58,0.03,0.03,0.0,2.57,263,2,0,3.3,18.0,2025-02-25,67,0,0,0,0,0,0,0,False,7,0,0,0,0,27,0,2268247,1,1,4,0.0,5,-87155,75848,163003,89,False,0,58,,,0,0,0.0,72,FW,Crystal Palace,Aston Villa,4,1,26868,2024,709110,0.3849146962165832,1,1,0,0.0,0.3849146962165832,0.0,8865,Aston Villa,Ollie Watkins,Ollie Watkins,FWD
28,0,3,31,1,2.8,58,0.01,0.57,0.56,0.83,271,0,1,9.0,37.8,2025-03-08,90,0,0,0,0,0,0,0,False,4,0,0,0,0,28,0,2282801,1,1,0,49.0,9,7054,114603,107549,89,False,0,58,,,1,4,0.5448225736618042,90,FW,Brentford,Aston Villa,0,1,26872,2024,711564,0.0,0,0,1,0.5448225736618042,0.6838008165359497,0.1389782428741455,8865,Aston Villa,Ollie Watkins,Ollie Watkins,FWD
29,0,0,0,0,0.8,58,0.01,0.01,0.0,0.41,293,0,0,1.1,2.2,2025-04-02,25,0,0,0,0,0,0,0,False,5,0,0,0,0,30,0,2080655,0,3,0,8.0,0,24369,164329,139960,89,False,1,58,,,0,0,0.0,24,Sub,Brighton,Aston Villa,0,3,26893,2024,716202,0.0,0,0,0,0.0,0.0,0.0,8865,Aston Villa,Ollie Watkins,Ollie Watkins,FWD
30,0,0,6,0,0.6,58,0.0,0.0,0.0,1.07,301,1,0,0.0,0.0,2025-04-05,61,0,0,0,0,0,0,0,False,16,0,0,0,0,31,0,2092465,1,1,2,0.0,2,9437,116033,106596,89,True,0,58,,,0,0,0.0,63,FW,Aston Villa,Nottingham Forest,2,1,26902,2024,717056,0.0,0,0,0,0.0,0.0,0.0,8865,Aston Villa,Ollie Watkins,Ollie Watkins,FWD
