assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
22,0,0,1,0,0.5,528,0.0,0.26,0.26,0.26,266,0,0,1.3,5.6,2025-02-27,24,0,0,0,0,0,0,0,False,11,0,0,0,0,27,0,14679,0,0,2,7.0,1,-71,169,240,43,True,0,0,1,0.5605607032775879,23,Sub,West Ham,Leicester,2,0,26866,2024,709309,0.0,0,0,0,0.5605607032775879,0.1324261724948883,0.1324261724948883,West Ham
23,0,0,3,0,0.5,528,0.0,0.0,0.0,0.0,279,0,0,1.0,9.6,2025-03-10,25,0,0,0,0,0,0,0,False,15,0,0,0,0,28,0,14583,0,1,0,0.0,1,-127,80,207,43,True,0,0,0,0.0,23,Sub,West Ham,Newcastle United,0,1,26880,2024,712468,0.0,0,0,0,0.0,0.0150018790736794,0.0150018790736794,West Ham
24,0,0,12,0,0.3,528,0.0,0.0,0.0,1.0,284,1,0,1.8,17.6,2025-03-15,90,0,0,0,0,0,0,0,False,8,0,0,0,0,29,0,14590,1,1,1,0.0,2,-26,99,125,43,False,0,0,0,0.0,90,DC,Everton,West Ham,1,1,26885,2024,712965,0.0,0,0,0,0.0,0.0,0.0,West Ham
25,0,0,8,0,1.0,528,0.0,0.0,0.0,1.18,295,1,0,1.7,15.8,2025-04-01,90,0,0,0,0,0,0,0,False,20,0,0,0,0,30,0,14562,1,0,1,0.0,1,-66,85,151,43,False,1,0,0,0.0,90,DC,Wolverhampton Wanderers,West Ham,1,0,26895,2024,715986,0.0,0,0,0,0.0,0.1325595825910568,0.1325595825910568,West Ham
26,0,0,3,0,0.0,528,0.0,0.0,0.0,0.08,310,0,0,0.0,0.4,2025-04-05,6,0,0,0,0,0,0,0,False,3,0,0,0,0,31,0,14899,0,2,2,0.0,1,320,422,102,43,True,0,0,0,0.0,4,Sub,West Ham,Bournemouth,2,2,26911,2024,716870,0.0,0,0,0,0.0,0.1116313338279724,0.1116313338279724,West Ham
27,0,0,1,0,0.3,528,0.0,0.3,0.3,1.78,315,2,0,1.6,11.8,2025-04-13,90,0,0,0,0,0,0,0,False,12,0,0,0,0,32,0,14572,1,1,2,4.0,1,-331,33,364,43,False,0,0,1,0.2218583673238754,90,DC,Liverpool,West Ham,2,1,26916,2024,719261,0.0,0,0,0,0.2218583673238754,0.1758923828601837,0.1758923828601837,West Ham
28,0,0,-1,0,0.0,528,0.0,0.0,0.0,0.14,330,1,0,0.1,1.0,2025-04-19,4,0,0,0,0,0,0,0,False,17,0,0,0,0,33,0,16471,0,1,1,0.0,1,1577,1883,306,43,True,0,0,0,0.0,3,Sub,West Ham,Southampton,1,1,26931,2024,720435,0.0,0,0,0,0.0,0.0,0.0,West Ham
29,0,0,-2,0,10.5,528,0.01,0.06,0.05,1.31,333,3,0,4.3,26.8,2025-04-26,90,0,0,0,0,0,0,0,False,5,0,0,0,0,34,0,15188,1,2,3,6.0,0,-1033,103,1136,43,False,1,0,1,0.1426185220479965,90,DC,Brighton,West Ham,3,2,26934,2024,722696,0.0239596255123615,0,1,0,0.1426185220479965,0.2925114333629608,0.2925114333629608,West Ham
30,0,0,3,0,0.0,528,0.0,0.0,0.0,0.0,350,0,0,0.0,0.4,2025-05-04,2,0,0,0,0,0,0,0,False,18,0,0,0,0,35,0,14964,0,1,1,0.0,1,-262,44,306,43,True,0,0,0,0.0,1,Sub,West Ham,Tottenham,1,1,26943,2024,724673,0.0,0,0,0,0.0,0.0,0.0,West Ham
31,0,0,4,0,0.1,528,0.0,0.0,0.0,0.5,355,0,0,0.6,6.0,2025-05-11,7,0,0,0,0,0,0,0,False,14,0,0,0,0,36,0,14833,0,2,0,0.0,1,-149,36,185,43,False,0,0,0,0.0,5,Sub,Manchester United,West Ham,0,2,26956,2024,726599,0.0,0,0,0,0.0,0.0,0.0,West Ham
32,0,0,21,0,0.8,528,0.0,0.0,0.0,0.79,373,1,0,3.3,32.0,2025-05-25,90,0,0,0,0,0,0,0,False,10,0,0,0,0,38,0,14804,1,3,1,0.0,2,-7,130,137,43,False,0,0,0,0.0,90,DC,Ipswich,West Ham,1,3,26980,2024,730017,0.0,0,0,0,0.0,0.1726263463497162,0.1726263463497162,West Ham
