assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
10,0,0,8,0,12.9,595,0.01,0.01,0.0,0.81,223,1,0,2.2,7.4,2025-01-25,45,0,0,0,0,0,0,0,False,8,0,0,0,0,23,0,2596,1,1,0,2.0,1,-76,38,114,54,True,0,0,0,0.0,53,AMR,Brighton,Everton,0,1,26824,2024,701411,0.0176889710128307,0,1,0,0.0,0.070494420826435,0.0528054535388946,Brighton
11,1,0,14,0,15.8,595,0.03,0.03,0.0,0.0,260,0,0,4.0,18.4,2025-02-22,11,0,0,0,0,0,0,0,False,17,0,0,0,0,26,0,2723,0,4,0,6.0,4,61,122,61,54,False,0,0,0,0.0,9,Sub,Southampton,Brighton,0,4,26861,2024,707880,0.0662781447172164,1,1,0,0.0,0.0,0.0,Brighton
12,0,0,3,0,0.0,595,0.0,0.0,0.0,0.0,288,0,0,0.6,6.2,2025-03-15,7,0,0,0,0,0,0,0,False,13,0,0,0,0,29,0,2936,0,2,2,0.0,1,-18,53,71,54,False,0,0,0,0.0,3,Sub,Manchester City,Brighton,2,2,26889,2024,713034,0.0,0,0,0,0.0,0.0,0.0,Brighton
13,0,0,3,0,3.8,595,0.02,0.02,0.0,1.19,293,2,0,1.2,1.8,2025-04-02,83,0,0,0,0,0,0,0,False,2,0,0,0,0,30,0,2943,1,3,0,6.0,2,-1,67,68,54,True,0,0,0,0.0,85,AMC,Brighton,Aston Villa,0,3,26893,2024,716179,0.0,0,0,0,0.0,0.1906386613845825,0.1906386613845825,Brighton
14,0,0,5,0,11.7,595,0.05,0.05,0.0,0.06,303,0,0,1.8,2.6,2025-04-05,18,0,0,0,0,0,0,0,False,7,0,0,0,0,31,0,2946,0,1,2,4.0,1,3,50,47,54,False,0,0,0,0.0,17,Sub,Crystal Palace,Brighton,2,1,26904,2024,716852,0.0608524419367313,0,1,0,0.0,0.1051372364163398,0.0442847944796085,Brighton
15,0,0,0,0,0.4,595,0.0,0.09,0.09,0.5,313,0,0,0.1,0.0,2025-04-12,8,0,0,0,0,0,0,0,False,11,0,0,0,0,32,0,2993,0,2,2,4.0,1,30,76,46,54,True,0,0,1,0.0787759199738502,3,Sub,Brighton,Leicester,2,2,26914,2024,718696,0.0,0,0,0,0.0787759199738502,0.1960142999887466,0.1172383800148963,Brighton
16,2,0,28,0,20.8,595,0.3,0.3,0.0,0.52,333,1,0,6.4,37.0,2025-04-26,8,0,0,0,0,0,0,0,False,19,0,0,0,0,34,0,3019,0,2,3,6.0,7,5,44,39,54,True,0,0,0,0.0,7,Sub,Brighton,West Ham,3,2,26934,2024,722691,0.4993734359741211,2,2,0,0.0,0.4814614057540893,0.0,Brighton
17,0,0,8,0,14.0,595,0.21,0.21,0.0,0.03,344,0,0,1.6,2.0,2025-05-04,1,0,0,0,0,0,0,0,False,15,0,0,0,0,35,0,3102,0,1,1,0.0,1,96,137,41,54,True,0,0,0,0.0,1,Sub,Brighton,Newcastle United,1,1,26944,2024,724700,0.3650991916656494,0,1,0,0.0,0.0,0.0,Brighton
18,0,0,21,0,3.6,595,0.01,0.61,0.6,0.08,360,0,1,5.4,32.6,2025-05-10,31,0,0,0,0,0,0,0,False,20,0,0,0,0,36,0,3101,0,2,0,18.0,6,-1,52,53,54,False,0,1,2,0.4872433543205261,24,Sub,Wolverhampton Wanderers,Brighton,0,2,26961,2024,725828,0.0,0,0,1,0.4872433543205261,0.4872433543205261,0.0521191656589508,Brighton
19,1,1,29,0,59.4,595,0.53,0.67,0.14,2.03,364,2,0,13.3,30.8,2025-05-19,72,0,0,0,0,0,0,0,False,12,0,0,0,0,37,0,3243,1,2,3,43.0,6,117,169,52,54,True,0,0,4,0.1726909726858139,75,AMC,Brighton,Liverpool,3,2,26965,2024,729256,0.5986149311065674,1,5,0,0.1726909726858139,0.7246826887130737,0.0623910203576087,Brighton
20,0,0,14,0,53.4,595,0.28,0.33,0.05,1.95,379,1,0,7.1,7.4,2025-05-25,75,0,0,0,0,0,0,0,False,18,0,0,0,0,38,0,8366,1,4,1,10.0,2,4383,4548,165,54,False,0,0,1,0.058864913880825,77,FW,Tottenham,Brighton,1,4,26976,2024,730149,0.2074064165353775,0,3,0,0.058864913880825,0.2170721292495727,0.1582072079181671,Brighton
