assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,0,0,-6,0,0.0,288,0.0,0.0,0.0,0.99,34,1,0,0.2,2.0,2024-09-14,7,0,0,0,0,0,0,0,False,7,0,0,0,0,4,0,27000,0,2,2,0.0,0,3756,5999,2243,40,False,1,288,,,0,0,0.0,4,Sub,Crystal Palace,Leicester,2,2,26636,2024,673730,0.0,0,0,0,0.0,0.0,0.0,26636,Leicester,Conor Coady,Conor Coady,DEF
1,0,0,-1,0,0.8,288,0.01,0.01,0.0,2.4,121,4,0,2.6,25.4,2024-11-30,90,0,0,0,0,0,0,0,False,4,0,0,0,0,13,0,32174,1,1,4,0.0,0,-433,648,1081,40,False,0,288,,,0,0,0.0,90,DC,Brentford,Leicester,4,1,26722,2024,690069,0.0,0,0,0,0.0,0.0,0.0,26722,Leicester,Conor Coady,Conor Coady,DEF
2,0,0,17,0,0.3,288,0.0,0.0,0.0,3.1,137,1,0,2.8,28.0,2024-12-03,90,0,0,0,0,0,0,0,False,19,0,0,0,0,14,0,32281,1,1,3,0.0,2,-105,986,1091,40,True,0,288,,,0,0,0.0,90,DC,Leicester,West Ham,3,1,26738,2024,691356,0.0,0,0,0,0.0,0.6377875208854675,0.6377875208854675,26738,Leicester,Conor Coady,Conor Coady,DEF
3,0,0,6,0,1.3,288,0.01,0.01,0.0,1.54,147,2,0,1.2,10.8,2024-12-08,90,0,0,0,0,0,0,0,False,5,0,0,0,0,15,0,37937,1,2,2,0.0,1,4856,5833,977,40,True,0,288,,,0,0,0.0,90,DC,Leicester,Brighton,2,2,26751,2024,692775,0.0,0,0,0,0.0,0.1061358824372291,0.1061358824372291,26751,Leicester,Conor Coady,Conor Coady,DEF
4,0,0,-7,0,4.7,288,0.0,0.0,0.0,3.79,157,4,0,2.0,15.4,2024-12-14,90,0,0,0,0,0,0,0,False,15,0,0,0,0,16,0,41755,1,0,4,0.0,0,3863,5368,1505,40,False,0,288,,,0,0,0.0,90,DC,Newcastle United,Leicester,4,0,26760,2024,693648,0.0,0,0,0,0.0,0.1137773841619491,0.1137773841619491,26760,Leicester,Conor Coady,Conor Coady,DEF
5,0,0,5,0,14.4,288,0.14,0.14,0.0,1.06,167,3,0,3.5,18.8,2024-12-22,90,0,0,0,0,0,0,0,False,20,0,0,0,0,17,0,42765,1,3,0,2.0,1,843,2995,2152,40,True,0,288,,,0,0,0.0,90,DC,Leicester,Wolverhampton Wanderers,0,3,26770,2024,695663,0.0701530873775482,0,1,0,0.0,0.4747730493545532,0.404619961977005,26770,Leicester,Conor Coady,Conor Coady,DEF
6,0,0,4,0,0.3,288,0.0,0.0,0.0,1.91,175,3,0,2.6,25.2,2024-12-26,90,0,0,0,0,0,0,0,False,12,0,0,0,0,18,0,42007,1,1,3,0.0,1,-836,1950,2786,40,False,0,288,,,0,0,0.0,90,DC,Liverpool,Leicester,3,1,26776,2024,696354,0.0,0,0,0,0.0,0.0,0.0,26776,Leicester,Conor Coady,Conor Coady,DEF
7,0,0,6,0,1.3,288,0.29,0.29,0.0,1.27,187,2,0,1.5,9.2,2024-12-29,84,0,0,0,0,0,0,0,False,13,0,0,0,0,19,0,43071,1,2,0,4.0,1,814,2980,2166,40,True,0,288,,,0,0,0.0,86,DC,Leicester,Manchester City,0,2,26788,2024,696585,0.0,0,0,0,0.0,0.599262535572052,0.599262535572052,26788,Leicester,Conor Coady,Conor Coady,DEF
8,0,0,3,0,0.7,288,0.0,0.0,0.0,0.71,191,2,0,1.1,10.6,2025-01-04,81,0,0,0,0,0,0,0,False,2,0,0,0,0,20,0,44091,1,1,2,0.0,1,718,4198,3480,40,False,0,288,,,0,0,0.0,85,DC,Aston Villa,Leicester,2,1,26793,2024,697263,0.0,0,0,0,0.0,0.0587538480758667,0.0587538480758667,26793,Leicester,Conor Coady,Conor Coady,DEF
9,0,0,5,0,0.0,288,0.0,0.0,0.0,0.09,229,0,0,0.3,2.6,2025-01-26,3,0,0,0,0,0,0,0,False,18,0,0,0,0,23,0,41469,0,2,1,0.0,1,-1960,628,2588,40,False,0,288,,,0,0,0.0,2,Sub,Tottenham,Leicester,1,2,26830,2024,702046,0.0,0,0,0,0.0,0.0,0.0,26830,Leicester,Conor Coady,Conor Coady,DEF
10,0,0,-1,0,0.0,288,0.0,0.0,0.0,0.29,257,1,0,0.1,0.6,2025-02-21,7,0,0,0,0,0,0,0,False,4,0,0,0,0,26,0,39317,0,4,0,0.0,1,-687,494,1181,40,True,0,288,,,0,0,0.0,3,Sub,Leicester,Brentford,0,4,26858,2024,707497,0.0,0,0,0,0.0,0.0711342394351959,0.0711342394351959,26858,Leicester,Conor Coady,Conor Coady,DEF
11,0,0,14,0,1.3,288,0.01,0.01,0.0,1.78,273,1,0,3.4,32.6,2025-03-09,90,0,0,0,0,0,0,0,False,6,0,0,0,0,28,0,38024,1,0,1,0.0,2,-968,363,1331,40,False,0,288,DEF,Leicester,0,0,0.0,90,DC,Chelsea,Leicester,1,0,26874,2024,711983,0.0,0,0,0,0.0,0.0227723754942417,0.0227723754942417,26874,Leicester,Conor Coady,Conor Coady,DEF
12,0,0,7,0,1.2,288,0.01,0.01,0.0,0.78,287,3,0,2.0,19.0,2025-03-16,90,0,0,0,0,0,0,0,False,14,0,0,0,0,29,0,37246,1,3,0,0.0,1,-662,514,1176,40,True,0,288,,,0,0,0.0,90,DC,Leicester,Manchester United,0,3,26888,2024,714272,0.0,0,0,0,0.0,0.4852520823478699,0.4852520823478699,26888,Leicester,Conor Coady,Conor Coady,DEF
13,0,0,5,0,3.1,288,0.0,0.0,0.0,2.24,298,2,0,1.2,8.8,2025-04-02,90,0,0,0,0,0,0,0,False,13,0,0,0,0,30,0,36734,1,0,2,0.0,1,-836,742,1578,40,False,0,288,,,0,0,0.0,90,DC,Manchester City,Leicester,2,0,26898,2024,716129,0.0,0,0,0,0.0,0.0163365453481674,0.0163365453481674,26898,Leicester,Conor Coady,Conor Coady,DEF
