assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
19,0,0,25,1,0.0,91,0.0,0.0,0.0,0.29,198,0,0,1.3,13.0,2025-01-04,90,0,0,0,0,0,0,0,False,17,0,0,0,0,20,1,1026260,1,5,0,0.0,6,-37300,31257,68557,44,False,0,0,0,0,90,GK,Southampton,Brentford,0,5,26799,2024,697203,0.0,0,0,0,0,1.038883090019226,1.038883090019226,Brentford
20,0,0,12,0,0.0,91,0.0,0.0,0.0,2.2,202,2,0,4.6,45.6,2025-01-14,90,0,0,0,0,0,0,0,False,13,0,0,0,0,21,6,1021942,1,2,2,0.0,3,-5818,44687,50505,44,True,0,0,0,0,90,GK,Brentford,Manchester City,2,2,26803,2024,698993,0.0,0,0,0,0,0.0,0.0,Brentford
21,0,0,15,0,0.0,91,0.0,0.0,0.0,3.43,212,2,0,5.1,50.8,2025-01-18,90,0,0,0,0,0,0,0,False,12,0,0,0,0,22,6,1002564,1,2,0,0.0,3,-21032,18479,39511,44,True,0,0,0,0,90,GK,Brentford,Liverpool,0,2,26813,2024,699991,0.0,0,0,0,0,0.0890473127365112,0.0890473127365112,Brentford
22,0,0,12,0,0.0,91,0.0,0.0,0.0,1.08,224,1,0,2.9,29.2,2025-01-26,90,0,0,0,0,0,0,0,False,7,0,0,0,0,23,4,1007655,1,2,1,0.0,3,2273,33162,30889,44,False,0,0,0,0,90,GK,Crystal Palace,Brentford,1,2,26825,2024,701939,0.0,0,0,0,0,0.0,0.0,Brentford
23,0,3,27,1,0.0,91,0.0,0.0,0.0,0.82,250,0,0,2.4,24.4,2025-02-15,90,0,0,0,0,0,0,0,False,19,0,0,0,0,25,3,961917,1,1,0,0.0,10,-48539,15110,63649,44,False,0,0,0,0,90,GK,West Ham,Brentford,0,1,26851,2024,706290,0.0,0,0,0,0,0.3356708586215973,0.3356708586215973,Brentford
24,0,0,31,1,10.0,91,0.01,0.01,0.0,0.51,257,0,0,4.3,32.8,2025-02-21,90,0,0,0,0,0,0,0,False,11,0,0,0,0,26,3,1046797,1,4,0,0.0,7,75522,82331,6809,44,False,0,0,0,0,90,GK,Leicester,Brentford,0,4,26858,2024,707499,0.0,0,0,0,0,0.2511967718601227,0.2511967718601227,Brentford
25,0,0,20,0,0.0,91,0.01,0.01,0.0,1.37,261,1,0,3.0,29.8,2025-02-26,90,0,0,0,0,0,0,0,False,8,0,0,0,0,27,3,1120732,1,1,1,0.0,3,72042,80526,8484,44,True,0,0,0,0,90,GK,Brentford,Everton,1,1,26862,2024,709117,0.0,0,0,0,0,0.0,0.0,Brentford
26,0,0,14,0,0.1,91,0.0,0.0,0.0,1.33,271,1,0,3.0,29.6,2025-03-08,90,0,0,0,0,0,0,0,False,2,0,0,0,0,28,3,1135048,1,1,0,0.0,3,14272,36254,21982,44,True,0,0,0,0,90,GK,Brentford,Aston Villa,0,1,26872,2024,711541,0.0,0,0,0,0,0.0380303561687469,0.0380303561687469,Brentford
27,0,0,15,0,0.1,91,0.0,0.0,0.0,1.67,283,1,0,4.1,41.0,2025-03-15,90,0,0,0,0,0,0,0,False,3,0,0,0,0,29,5,1113449,1,2,1,0.0,3,7018,27425,20407,44,False,0,0,0,0,90,GK,Bournemouth,Brentford,1,2,26882,2024,713302,0.0,0,0,0,0,0.0,0.0,Brentford
28,0,0,5,0,0.0,91,0.01,0.01,0.0,1.29,299,2,0,2.3,23.0,2025-04-02,90,0,0,0,0,0,0,0,False,15,0,0,0,0,30,2,1078542,1,1,2,0.0,1,-64970,35687,100657,44,False,0,0,0,0,90,GK,Newcastle United,Brentford,2,1,26899,2024,716157,0.0,0,0,0,0,0.0818487778306007,0.0818487778306007,Brentford
29,0,2,33,1,0.0,91,0.0,0.0,0.0,1.23,302,0,0,4.2,42.4,2025-04-06,90,0,0,0,0,0,0,0,False,6,0,0,0,0,31,6,1025694,1,0,0,0.0,10,-52911,11568,64479,44,True,0,0,0,0,90,GK,Brentford,Chelsea,0,0,26903,2024,717448,0.0,0,0,0,0,0.0831105858087539,0.0831105858087539,Brentford
30,0,0,11,0,0.0,91,0.01,0.01,0.0,0.96,311,1,0,2.3,23.2,2025-04-12,90,0,0,0,0,0,0,0,False,1,0,0,0,0,32,2,1004017,1,1,1,0.0,2,-20548,15433,35981,44,False,0,0,0,0,90,GK,Arsenal,Brentford,1,1,26913,2024,718794,0.0,0,0,0,0,0.0,0.0,Brentford
31,0,0,5,0,0.0,91,0.0,0.0,0.0,1.43,322,2,0,1.7,17.4,2025-04-19,90,0,0,0,0,0,0,0,False,5,0,0,0,0,33,1,984556,1,2,4,0.0,1,-4388,24363,28751,44,True,0,0,0,0,90,GK,Brentford,Brighton,4,2,26923,2024,720453,0.0,0,0,0,0,0.3334690630435943,0.3334690630435943,Brentford
32,1,3,45,1,10.0,91,0.0,0.0,0.0,0.97,338,0,0,6.4,54.0,2025-05-01,90,0,0,0,0,0,0,0,False,16,0,0,0,0,34,5,986714,1,2,0,0.0,13,8622,33154,24532,44,False,0,0,0,0,90,GK,Nottingham Forest,Brentford,0,2,26939,2024,723593,0.2232141345739364,1,1,0,0,0.7424565553665161,0.5192424654960632,Brentford
33,0,0,-1,0,0.0,91,0.0,0.0,0.0,1.56,343,3,0,1.6,16.2,2025-05-04,90,0,0,0,0,0,0,0,False,14,0,0,0,0,35,2,1061284,1,3,4,0.0,1,47079,60469,13390,44,True,0,0,0,0,90,GK,Brentford,Manchester United,4,3,26947,2024,724629,0.0,0,0,0,0,0.5803743600845337,0.5803743600845337,Brentford
34,0,2,27,1,0.0,91,0.0,0.0,0.0,0.93,353,0,0,3.6,35.6,2025-05-10,90,0,0,0,0,0,0,0,False,10,0,0,0,0,36,4,1142944,1,1,0,0.0,9,75931,91460,15529,44,False,0,0,0,0,90,GK,Ipswich,Brentford,0,1,26954,2024,725756,0.0,0,0,0,0,0.0,0.0,Brentford
35,0,0,5,0,0.0,91,0.0,0.0,0.0,0.99,363,3,0,2.7,26.6,2025-05-18,90,0,0,0,0,0,0,0,False,9,0,0,0,0,37,4,1160809,1,3,2,0.0,2,22695,36955,14260,45,True,0,0,0,0,90,GK,Brentford,Fulham,2,3,26964,2024,728495,0.0,0,0,0,0,0.0,0.0,Brentford
36,0,0,15,0,0.0,91,0.0,0.0,0.0,1.12,380,1,0,3.7,37.4,2025-05-25,90,0,0,0,0,0,0,0,False,20,0,0,0,0,38,5,1141652,1,1,1,0.0,3,-11730,21421,33151,45,False,0,0,0,0,90,GK,Wolverhampton Wanderers,Brentford,1,1,26978,2024,730079,0.0,0,0,0,0,0.0839155614376068,0.0839155614376068,Brentford
