assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
0,0,0,10,0,0.0,109,0.0,0.0,0.0,0.63,173,0,0,1.2,12.4,2024-12-27,54,0,0,0,0,0,0,0,False,5,0,0,0,0,18,2,364574,0,0,0,0.0,1,25943,34728,8785,39,False,0,0,0,0,55,Sub,Brighton,Brentford,0,0,26774,2024,696393,0,0,0,0,0,0.2378901988267898,0.2378901988267898,Brentford
1,0,0,4,0,0.1,109,0.0,0.0,0.0,0.86,233,2,0,0.9,9.0,2025-02-02,90,0,0,0,0,0,0,0,False,18,0,0,0,0,24,1,474807,1,2,0,0.0,1,-3695,7562,11257,39,True,0,0,0,0,90,GK,Brentford,Tottenham,0,2,26834,2024,703916,0,0,0,0,0,0.0,0.0,Brentford
