assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
13,0,0,14,0,18.3,64,0.06,0.16,0.1,1.32,146,1,0,4.8,26.6,2024-12-08,90,0,0,0,0,0,0,0,False,10,0,0,0,0,15,0,23200,1,2,1,3.0,2,-2726,525,3251,50,False,0,0,1,0.0464558713138103,90,DMC,Ipswich,Bournemouth,1,2,26750,2024,692761,0.0142248338088393,0,1,0,0.0464558713138103,1.056677222251892,1.0102213621139526,Bournemouth
14,0,0,14,0,29.3,64,0.05,0.05,0.0,2.18,152,1,0,5.0,21.0,2024-12-16,90,0,0,0,0,0,0,0,False,19,0,0,0,0,16,0,22055,1,1,1,0.0,2,-1372,783,2155,50,True,0,0,0,0.0,90,DMC,Bournemouth,West Ham,1,1,26754,2024,694804,0.0769449323415756,0,2,0,0.0,0.2856482565402984,0.2392984628677368,Bournemouth
15,0,0,4,0,0.8,64,0.01,0.01,0.0,1.25,168,0,0,0.4,3.0,2024-12-22,45,0,0,0,0,0,0,0,False,14,0,0,0,0,17,0,20564,0,3,0,0.0,1,-1573,309,1882,50,False,0,0,0,0.0,43,Sub,Manchester United,Bournemouth,0,3,26769,2024,695752,0.0,0,0,0,0.0,0.1221433356404304,0.1221433356404304,Bournemouth
16,0,0,18,1,52.5,64,0.09,0.09,0.0,0.45,172,0,0,7.0,17.8,2024-12-26,90,0,0,0,0,0,0,0,False,7,0,0,0,0,18,0,19664,1,0,0,0.0,3,-1041,658,1699,50,True,0,0,0,0.0,90,DMC,Bournemouth,Crystal Palace,0,0,26772,2024,696154,0.196934700012207,0,4,0,0.0,0.2419824749231338,0.1425102949142456,Bournemouth
17,0,0,17,0,59.8,64,0.49,0.53,0.04,1.11,185,2,0,7.3,12.6,2024-12-29,90,0,0,0,0,0,0,0,False,9,0,0,0,0,19,0,19625,1,2,2,1.0,2,-164,1001,1165,50,False,0,0,1,0.0354403145611286,90,DMC,Fulham,Bournemouth,2,2,26786,2024,696722,0.2866712510585785,0,4,0,0.0354403145611286,0.3203641176223755,0.2488813251256942,Bournemouth
18,0,0,25,1,38.0,64,0.09,0.09,0.0,0.71,192,0,0,6.3,23.0,2025-01-04,90,0,0,0,0,0,0,0,False,8,0,0,0,0,20,0,19192,1,0,1,2.0,3,-615,907,1522,50,True,0,0,0,0.0,90,DMC,Bournemouth,Everton,1,0,26792,2024,697136,0.2253945022821426,0,3,0,0.0,0.423338234424591,0.423338234424591,Bournemouth
19,0,0,8,0,11.3,64,0.03,0.03,0.0,2.5,208,2,0,2.4,10.4,2025-01-14,90,0,0,0,0,0,0,0,False,6,0,0,0,0,21,0,18745,1,2,2,2.0,2,-608,746,1354,50,False,0,0,0,0.0,90,DMC,Chelsea,Bournemouth,2,2,26809,2024,699131,0.0496465414762496,0,1,0,0.0,0.0,0.0,Bournemouth
20,0,0,11,0,25.7,64,0.14,0.14,0.0,0.79,218,1,0,4.9,21.6,2025-01-18,90,0,0,0,0,0,0,0,False,15,0,0,0,0,22,0,18146,1,4,1,2.0,2,-692,341,1033,50,False,0,0,0,0.0,90,DR,Newcastle United,Bournemouth,1,4,26819,2024,699766,0.159734770655632,0,2,0,0.0,0.7640401721000671,0.7640401721000671,Bournemouth
21,0,0,7,1,1.2,64,0.02,0.02,0.0,0.98,222,0,0,1.2,10.4,2025-01-25,90,0,0,0,0,0,0,0,False,16,0,0,0,0,23,0,17895,1,0,5,0.0,2,-433,741,1174,50,True,1,0,0,0.0,90,DR,Bournemouth,Nottingham Forest,5,0,26822,2024,701528,0.0,0,0,0,0.0,0.9247763752937316,0.9247763752937316,Bournemouth
22,0,0,7,0,3.1,64,0.02,0.02,0.0,2.52,232,2,0,0.7,3.4,2025-02-01,90,0,0,0,0,0,0,0,False,12,0,0,0,0,24,0,17704,1,2,0,0.0,2,-292,726,1018,50,True,0,0,0,0.0,90,DR,Bournemouth,Liverpool,0,2,26832,2024,703296,0.0,0,0,0,0.0,0.3911227881908417,0.3911227881908417,Bournemouth
23,0,0,13,0,27.4,64,0.11,0.13,0.02,0.79,248,1,0,5.2,17.8,2025-02-15,90,0,0,0,0,0,0,0,False,17,0,0,0,0,25,0,17858,1,3,1,7.0,1,-87,904,991,50,False,1,0,1,0.0170713514089584,90,DR,Southampton,Bournemouth,1,3,26849,2024,706261,0.1536053419113159,0,2,0,0.0170713514089584,0.2076067924499511,0.0369301065802574,Bournemouth
24,0,0,19,0,1.8,64,0.01,0.01,0.0,2.0,253,1,0,1.6,14.4,2025-02-22,90,0,0,0,0,0,0,0,False,20,0,0,0,0,26,0,17777,1,1,0,0.0,2,-159,518,677,50,True,0,0,0,0.0,90,DMC,Bournemouth,Wolverhampton Wanderers,0,1,26852,2024,707889,0.0,0,0,0,0.0,0.0133291091769933,0.0133291091769933,Bournemouth
25,0,0,18,0,18.4,64,0.05,0.05,0.0,2.42,262,2,0,4.2,21.4,2025-02-25,90,0,0,0,0,0,0,0,False,5,0,0,0,0,27,0,17683,1,1,2,2.0,2,-165,461,626,50,False,0,0,0,0.0,90,DR,Brighton,Bournemouth,2,1,26863,2024,709073,0.0695608556270599,0,1,0,0.0,0.0695608556270599,0.0,Bournemouth
26,0,0,16,0,5.0,64,0.03,0.03,0.0,1.53,278,2,0,2.4,19.2,2025-03-09,90,0,0,0,0,0,0,0,False,18,0,0,0,0,28,0,17631,1,2,2,0.0,2,-164,500,664,50,False,0,0,0,0.0,90,DR,Tottenham,Bournemouth,2,2,26879,2024,711952,0.0,0,0,0,0.0,0.0421329848468303,0.0421329848468303,Bournemouth
27,0,0,18,0,21.7,64,0.17,0.17,0.0,0.83,283,2,0,5.3,25.0,2025-03-15,90,0,0,0,0,0,0,0,False,4,0,0,0,0,29,0,17889,1,2,1,6.0,2,79,494,415,50,True,0,0,0,0.0,90,DR,Bournemouth,Brentford,1,2,26882,2024,713287,0.0380189232528209,0,1,0,0.0,0.8662135601043701,0.8662135601043701,Bournemouth
28,1,1,29,0,39.0,64,0.2,0.45,0.25,1.17,292,2,0,7.0,12.6,2025-04-02,90,0,0,0,0,0,0,0,False,10,0,0,0,0,30,0,18017,1,2,1,18.0,6,147,708,561,50,True,0,0,2,0.1051343902945518,90,DMC,Bournemouth,Ipswich,1,2,26896,2024,716085,0.6466987133026123,0,3,0,0.1051343902945518,0.2726039290428161,0.1513095647096634,Bournemouth
29,0,0,9,0,27.7,64,0.27,0.27,0.0,0.69,310,2,0,4.2,14.4,2025-04-05,90,0,0,0,0,0,0,0,False,19,0,0,0,0,31,0,18393,1,2,2,0.0,1,318,786,468,50,False,1,0,0,0.0,90,DMC,West Ham,Bournemouth,2,2,26911,2024,716879,0.1310296505689621,0,1,0,0.0,0.2080333828926086,0.2080333828926086,Bournemouth
30,0,0,9,1,20.0,64,0.02,0.09,0.07,1.07,312,0,0,4.9,28.2,2025-04-14,90,0,0,0,0,0,0,0,False,9,0,0,0,0,32,0,17999,1,0,1,1.0,2,-406,324,730,50,True,1,0,1,0.0217763930559158,90,DMC,Bournemouth,Fulham,1,0,26912,2024,719841,0.0080331368371844,0,1,0,0.0217763930559158,0.657689094543457,0.657689094543457,Bournemouth
31,0,0,5,0,2.8,64,0.02,0.02,0.0,0.24,323,0,0,1.3,9.8,2025-04-19,45,0,0,0,0,0,0,0,False,7,0,0,0,0,33,0,17783,0,0,0,0.0,1,-244,438,682,50,False,0,0,0,0.0,42,Sub,Crystal Palace,Bournemouth,0,0,26924,2024,720389,0.0,0,0,0,0.0,0.1162953600287437,0.1162953600287437,Bournemouth
32,0,0,3,0,0.3,64,0.0,0.0,0.0,1.48,332,1,0,0.4,3.2,2025-04-27,18,0,0,0,0,0,0,0,False,14,0,0,0,0,34,0,17459,0,1,1,0.0,1,-348,187,535,50,True,0,0,0,0.0,16,Sub,Bournemouth,Manchester United,1,1,26932,2024,722969,0.0,0,0,0,0.0,0.0,0.0,Bournemouth
33,0,0,10,0,15.4,64,0.05,0.05,0.0,1.42,341,1,0,3.5,19.4,2025-05-03,90,0,0,0,0,0,0,0,False,1,0,0,0,0,35,0,17299,1,2,1,0.0,2,-216,115,331,50,False,0,0,0,0.0,90,DMC,Arsenal,Bournemouth,1,2,26945,2024,724251,0.0352225936949253,0,1,0,0.0,0.4242664575576782,0.4242664575576782,Bournemouth
34,0,0,10,0,3.0,64,0.03,0.03,0.0,0.98,351,1,0,1.1,6.2,2025-05-10,90,0,0,0,0,0,0,0,False,2,0,0,0,0,36,0,17250,1,1,0,2.0,2,-91,185,276,50,True,0,0,0,0.0,90,AMC,Bournemouth,Aston Villa,0,1,26955,2024,725998,0.0,0,0,0,0.0,0.0715624243021011,0.0715624243021011,Bournemouth
35,0,0,3,0,2.7,64,0.01,0.01,0.0,1.44,369,3,0,0.3,0.4,2025-05-20,72,0,0,0,0,0,0,0,False,13,0,0,0,1,37,0,17167,1,1,3,0.0,-1,-98,129,227,50,False,0,0,0,0.0,75,DMC,Manchester City,Bournemouth,3,1,26970,2024,729333,0.0,0,0,0,0.0,0.1292361915111541,0.1292361915111541,Bournemouth
