assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
13,0,0,3,0,0.2,177,0.0,0.0,0.0,0.97,149,1,0,0.6,2.0,2024-12-08,4,0,0,0,0,0,0,0,False,18,0,0,0,0,15,0,768750,0,4,3,4.0,1,58754,88928,30174,63,False,0,177,,,Noni Madueke,0,0,0.0,2,Sub,Tottenham,Chelsea,3,4,26745,2024,693045,0.0,0,0,0,0.0,0.0,0.0,26745,Chelsea,Noni Madueke,Noni Madueke,MID
14,1,1,25,0,33.4,177,0.11,0.59,0.48,1.61,154,1,0,11.6,24.2,2024-12-15,90,0,0,0,0,0,0,0,False,4,0,0,0,0,16,0,750823,1,1,2,58.0,6,-17487,57033,74520,63,True,0,177,,,Noni Madueke,0,7,0.6535383462905884,90,AMR,Chelsea,Brentford,2,1,26757,2024,694596,0.423228919506073,1,2,0,0.6535383462905884,1.2376649379730225,0.2501360774040222,26757,Chelsea,Noni Madueke,Noni Madueke,MID
15,0,0,0,0,0.8,177,0.0,0.0,0.0,0.32,164,0,0,0.4,0.0,2024-12-22,14,0,0,0,0,0,0,0,False,8,0,0,0,0,17,0,778170,0,0,0,4.0,1,23194,65489,42295,63,False,0,177,,,Noni Madueke,0,0,0.0,13,Sub,Everton,Chelsea,0,0,26764,2024,695780,0.0,0,0,0,0.0,0.0,0.0,26764,Chelsea,Noni Madueke,Noni Madueke,MID
16,0,0,5,0,14.8,177,0.07,0.26,0.19,1.58,186,2,0,6.2,7.8,2024-12-30,76,0,0,0,0,0,0,0,False,10,0,0,0,0,19,0,655131,1,0,2,39.0,2,-69001,24224,93225,63,False,0,177,,,Noni Madueke,0,3,0.2387621402740478,82,AMR,Ipswich,Chelsea,2,0,26787,2024,696911,0.0685258880257606,0,1,0,0.2387621402740478,0.4556819796562195,0.1483939439058303,26787,Chelsea,Noni Madueke,Noni Madueke,MID
17,0,0,2,0,0.3,177,0.0,0.0,0.0,0.04,194,0,0,0.2,0.0,2025-01-04,4,0,0,0,0,0,0,0,False,7,0,0,0,0,20,0,596322,0,1,1,2.0,1,-60879,15150,76029,62,False,0,177,,,Noni Madueke,0,0,0.0,3,Sub,Crystal Palace,Chelsea,1,1,26795,2024,697185,0.0,0,0,0,0.0,0.0,0.0,26795,Chelsea,Noni Madueke,Noni Madueke,MID
18,0,0,9,0,21.3,177,0.32,0.47,0.15,1.01,208,2,0,4.7,4.0,2025-01-14,80,0,0,0,0,0,0,0,False,3,0,0,0,0,21,0,525711,1,2,2,22.0,2,-72239,7276,79515,62,True,0,177,,,Noni Madueke,0,3,0.1933740675449371,86,AMR,Chelsea,Bournemouth,2,2,26809,2024,699117,0.2019858062267303,0,2,0,0.1933740675449371,0.4173527956008911,0.055470522493124,26809,Chelsea,Noni Madueke,Noni Madueke,MID
19,0,0,21,0,17.3,177,0.33,1.52,1.19,0.83,213,1,1,13.0,35.8,2025-01-20,83,0,0,0,0,0,0,0,False,20,0,0,0,0,22,0,496058,1,1,3,77.0,7,-31613,5832,37445,61,True,0,177,,,Noni Madueke,1,6,1.160603642463684,90,AMR,Chelsea,Wolverhampton Wanderers,3,1,26814,2024,701007,0.0824819430708885,0,1,1,1.160603642463684,0.9563090801239014,0.6305450797080994,26814,Chelsea,Noni Madueke,Noni Madueke,MID
20,0,2,28,0,12.7,177,0.02,0.99,0.97,2.5,227,3,1,8.6,39.4,2025-01-25,90,0,0,0,0,0,0,0,False,13,0,0,0,0,23,0,468032,1,1,3,34.0,9,-28780,5097,33877,61,False,0,177,,,Noni Madueke,1,2,0.5831358432769775,90,AMR,Manchester City,Chelsea,3,1,26828,2024,701669,0.0361131578683853,0,1,1,0.5831358432769775,0.688953697681427,0.0697046965360641,26828,Chelsea,Noni Madueke,Noni Madueke,MID
21,0,0,10,0,37.7,177,0.16,0.25,0.09,0.43,234,1,0,5.4,8.0,2025-02-03,60,0,0,0,0,0,0,0,False,19,0,0,0,0,24,0,515243,1,1,2,8.0,2,37996,52997,15001,61,True,0,177,,,Noni Madueke,0,1,0.0648688003420829,64,AMR,Chelsea,West Ham,2,1,26835,2024,704442,0.3415121734142303,0,3,0,0.0648688003420829,0.5140938758850098,0.1077129021286964,26835,Chelsea,Noni Madueke,Noni Madueke,MID
22,0,0,4,0,10.8,177,0.05,0.05,0.0,0.03,242,0,0,1.9,4.4,2025-02-14,20,0,0,0,0,0,0,0,False,5,0,0,0,0,25,0,492987,1,0,3,4.0,1,-17477,16709,34186,61,False,0,177,,,Noni Madueke,0,0,0.0,20,AMR,Brighton,Chelsea,3,0,26843,2024,705895,0.1002419218420982,0,1,0,0.0,0.127222940325737,0.0269810166209936,26843,Chelsea,Noni Madueke,Noni Madueke,MID
23,0,0,8,0,0.5,177,0.01,0.01,0.0,0.49,296,0,0,0.6,5.0,2025-04-03,22,0,0,0,0,0,0,0,False,18,0,0,0,0,30,0,355256,0,0,1,0.0,1,-5917,255,6172,60,True,0,177,,,Noni Madueke,0,0,0.0,18,Sub,Chelsea,Tottenham,1,0,26897,2024,716278,0.0,0,0,0,0.0,0.0,0.0,26897,Chelsea,Noni Madueke,Noni Madueke,MID
24,0,0,3,0,2.3,177,0.01,0.08,0.07,0.53,302,0,0,2.3,1.8,2025-04-06,58,0,0,0,0,0,0,0,False,4,0,0,0,0,31,0,355568,1,0,0,19.0,1,55,1516,1461,60,False,0,177,,,Noni Madueke,0,1,0.0376106984913349,61,AMR,Brentford,Chelsea,0,0,26903,2024,717469,0.0,0,0,0,0.0376106984913349,0.0376106984913349,0.0,26903,Chelsea,Noni Madueke,Noni Madueke,MID
25,1,0,25,0,47.9,177,0.14,0.39,0.25,0.9,314,2,0,9.9,10.8,2025-04-13,67,0,0,0,0,0,0,0,False,10,0,0,0,0,32,0,362887,1,2,2,40.0,5,6644,8565,1921,60,True,0,177,,,Noni Madueke,0,4,0.2951522767543793,72,AMR,Chelsea,Ipswich,2,2,26915,2024,719220,0.3997220993041992,0,4,0,0.2951522767543793,1.243364691734314,0.9725102782249452,26915,Chelsea,Noni Madueke,Noni Madueke,MID
26,0,0,7,0,6.1,177,0.12,0.12,0.0,0.07,325,1,0,1.7,5.2,2025-04-20,45,0,0,0,0,0,0,0,False,9,0,0,0,0,33,0,359659,1,2,1,6.0,1,-2559,2234,4793,60,False,0,177,,,Noni Madueke,0,0,0.0,47,AMR,Fulham,Chelsea,1,2,26926,2024,720964,0.0,0,0,0,0.0,0.0,0.0,26926,Chelsea,Noni Madueke,Noni Madueke,MID
27,0,0,18,1,3.5,177,0.01,0.34,0.33,0.29,334,0,0,9.4,20.0,2025-04-26,77,0,0,0,0,0,0,0,False,8,0,0,0,0,34,0,363195,1,0,1,70.0,3,1704,3836,2132,60,True,0,177,,,Noni Madueke,0,4,0.2033786028623581,82,DML,Chelsea,Everton,1,0,26935,2024,722371,0.0,0,0,0,0.2033786028623581,0.1617193818092346,0.0,26935,Chelsea,Noni Madueke,Noni Madueke,MID
28,0,0,9,0,25.0,177,0.09,0.95,0.86,1.05,345,1,0,6.5,8.0,2025-05-04,90,0,0,0,0,0,0,0,False,12,0,0,0,0,35,0,360311,1,1,3,32.0,2,-1627,1325,2952,60,True,0,177,,,Noni Madueke,0,4,1.1475374698638916,90,AML,Chelsea,Liverpool,3,1,26948,2024,724911,0.1380155682563781,0,2,0,1.1475374698638916,1.7174062728881836,0.431853324174881,26948,Chelsea,Noni Madueke,Noni Madueke,MID
29,0,0,2,0,12.0,177,0.15,0.15,0.0,1.48,356,1,0,1.6,0.0,2025-05-11,45,0,0,0,0,0,0,0,False,15,0,0,0,0,36,0,361153,1,0,2,4.0,1,647,3133,2486,60,False,0,177,,,Noni Madueke,0,0,0.0,52,AML,Newcastle United,Chelsea,2,0,26957,2024,726472,0.1173250675201416,0,1,0,0.0,0.1173250675201416,0.0,26957,Chelsea,Noni Madueke,Noni Madueke,MID
30,0,0,0,1,16.9,177,0.02,0.47,0.45,0.29,365,0,0,4.1,4.4,2025-05-16,90,0,0,0,0,0,0,0,False,14,0,0,0,0,37,0,366699,1,0,1,20.0,3,4895,6628,1733,60,True,0,177,,,Noni Madueke,0,2,0.7602353096008301,90,AML,Chelsea,Manchester United,1,0,26966,2024,727543,0.0311959683895111,0,1,0,0.7602353096008301,1.0966557264328003,0.3052244186401367,26966,Chelsea,Noni Madueke,Noni Madueke,MID
31,0,0,15,1,7.2,177,0.08,0.16,0.08,0.74,377,0,0,2.0,7.2,2025-05-25,85,0,0,0,0,0,0,0,False,16,0,0,0,0,38,0,366004,1,1,0,6.0,3,-347,3474,3821,60,False,0,177,,,Noni Madueke,0,1,0.0630107000470161,87,AMR,Nottingham Forest,Chelsea,0,1,26972,2024,729992,0.0,0,0,0,0.0630107000470161,0.5558021664619446,0.4927915036678314,26972,Chelsea,Noni Madueke,Noni Madueke,MID
