assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team
15,0,0,20,0,46.8,136,0.15,0.32,0.17,2.31,153,3,0,10.6,18.6,2024-12-15,90,0,0,0,0,0,0,0,False,7,0,0,0,0,16,0,1018966,1,3,1,41.0,2,-1588,71941,73529,66,True,0,136,0,3,0.3897820711135864,90,AML,Brighton,Crystal Palace,1,3,26756,2024,694196,0.1671762764453888,0,4,0,0.3897820711135864,0.6739324927330017,0.1169741377234458,10806,Brighton
16,0,0,12,0,4.0,136,0.02,0.1,0.08,0.77,170,1,0,5.1,11.0,2024-12-21,84,0,0,0,0,0,0,0,False,19,0,0,0,0,17,0,920443,1,1,1,36.0,2,-99518,32663,132181,66,False,0,136,0,2,0.1052302047610282,89,AML,West Ham,Brighton,1,1,26767,2024,695315,0.0,0,0,0,0.1052302047610282,0.1300762444734573,0.0248460322618484,10806,Brighton
17,0,0,12,1,27.3,136,0.21,0.27,0.06,0.57,173,0,0,4.8,5.0,2024-12-27,66,0,0,0,0,0,0,0,False,4,0,0,0,0,18,0,807801,1,0,0,16.0,3,-113925,16727,130652,65,True,0,136,0,2,0.0563775822520256,72,AML,Brighton,Brentford,0,0,26774,2024,696375,0.1326432079076767,0,2,0,0.0563775822520256,0.3704381287097931,0.3166529238224029,10806,Brighton
18,0,0,3,0,11.6,136,0.05,0.05,0.0,0.29,181,0,0,2.2,2.6,2024-12-30,32,0,0,0,0,0,0,0,False,2,0,0,0,0,19,0,716154,0,2,2,8.0,1,-94883,12012,106895,65,False,0,136,0,0,0.0,20,Sub,Aston Villa,Brighton,2,2,26782,2024,697009,0.0615485608577728,0,1,0,0.0,0.1382235586643219,0.0766749903559684,10806,Brighton
19,0,0,7,0,1.3,136,0.12,0.12,0.0,0.17,193,0,0,0.9,3.6,2025-01-04,28,0,0,0,0,0,0,0,False,1,0,0,0,0,20,0,618573,0,1,1,4.0,1,-99292,7893,107185,64,True,0,136,0,0,0.0,24,Sub,Brighton,Arsenal,1,1,26794,2024,697381,0.0,0,0,0,0.0,0.0,0.0,10806,Brighton
20,0,2,31,1,23.8,136,0.05,0.23,0.18,0.29,204,0,1,9.5,41.0,2025-01-16,90,0,0,0,0,0,0,0,False,10,0,0,0,0,21,0,579461,1,2,0,30.0,10,-43893,21110,65003,64,False,0,136,1,2,0.1181141436100006,90,ML,Ipswich,Brighton,0,2,26805,2024,699558,0.1505369991064071,0,2,1,0.1181141436100006,0.2686511278152466,0.101725161075592,10806,Brighton
21,1,2,38,0,24.8,136,0.28,1.08,0.8,1.48,217,1,1,12.3,58.8,2025-01-19,90,0,0,0,0,0,0,0,False,14,0,0,0,0,22,0,556632,1,3,1,39.0,12,-23355,10718,34073,63,False,0,136,1,1,0.7122014164924622,90,ML,Manchester United,Brighton,1,3,26818,2024,700490,0.5479332208633423,1,2,1,0.7122014164924622,1.2601346969604492,0.0,10806,Brighton
22,0,0,1,0,11.3,136,0.07,0.14,0.07,0.85,223,1,0,2.9,0.0,2025-01-25,90,0,0,0,0,0,0,0,False,8,0,0,0,0,23,0,648415,1,1,0,18.0,2,84307,103898,19591,63,True,0,136,0,2,0.0764038637280464,90,AML,Brighton,Everton,0,1,26824,2024,701413,0.0,0,0,0,0.0764038637280464,0.2841467559337616,0.2077428996562957,10806,Brighton
23,0,0,-1,0,2.0,136,0.01,0.01,0.0,0.99,239,3,0,0.7,0.6,2025-02-01,45,0,0,0,0,0,0,0,False,16,0,0,0,0,24,0,609583,1,0,7,4.0,1,-36318,26293,62611,63,False,0,136,0,0,0.0,50,ML,Nottingham Forest,Brighton,7,0,26840,2024,702752,0.0,0,0,0,0.0,0.0,0.0,10806,Brighton
24,0,2,33,1,2.8,136,0.02,0.23,0.21,0.54,242,0,1,7.7,42.0,2025-02-14,90,0,0,0,0,0,0,0,False,6,0,0,0,0,25,0,560311,1,0,3,32.0,10,-52671,17738,70409,63,True,0,136,1,2,0.3344981074333191,90,ML,Brighton,Chelsea,3,0,26843,2024,705881,0.0,0,0,1,0.3344981074333191,0.3344981074333191,0.0531018786132335,10806,Brighton
25,0,0,26,1,6.2,136,0.02,0.96,0.94,0.13,260,0,1,7.6,43.8,2025-02-22,78,0,0,0,0,0,0,0,False,17,0,0,0,0,26,0,985670,1,4,0,26.0,8,410123,420524,10401,64,False,0,136,1,2,0.9661176800727844,81,AML,Southampton,Brighton,0,4,26861,2024,707877,0.0,0,0,1,0.9661176800727844,1.804087281227112,0.8379695415496826,10806,Brighton
26,0,0,-5,0,3.7,136,0.09,0.71,0.62,1.46,262,1,0,2.1,4.8,2025-02-25,90,0,0,0,0,0,0,0,False,3,0,0,0,0,27,0,1154865,1,1,2,12.0,2,172799,212109,39310,64,True,0,136,0,2,0.7097909450531006,90,AML,Brighton,Bournemouth,2,1,26863,2024,709065,0.0,0,0,0,0.7097909450531006,0.7097909450531006,0.0,10806,Brighton
27,0,0,2,0,4.3,136,0.05,0.05,0.0,0.84,272,1,0,1.3,2.2,2025-03-08,85,0,0,0,0,0,0,0,False,9,0,0,0,0,28,0,1133200,1,1,2,6.0,2,-21274,85400,106674,65,True,0,136,0,0,0.0,88,AML,Brighton,Fulham,2,1,26873,2024,711327,0.0,0,0,0,0.0,0.8039052486419678,0.8039052486419678,10806,Brighton
