assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
10,0,0,8,0,19.7,83,0.36,0.36,0.0,0.53,101,0,0,3.1,11.4,2024-11-09,23,0,0,0,0,0,0,0,False,4,0,0,0,0,11,0,38694,0,2,3,0.0,1,1838,5393,3555,55,False,0,0,0,0.0,21,Sub,Brentford,Bournemouth,3,2,26702,2024,686600,0.1263756901025772,0,1,0,0.0,0.2129212468862533,0.2129212468862533,Bournemouth
11,0,0,9,0,20.2,83,0.24,0.26,0.02,0.94,113,2,0,4.1,11.6,2024-11-23,90,0,0,0,0,0,0,0,False,5,0,0,0,0,12,0,37251,1,2,1,9.0,2,-1863,3349,5212,55,True,0,0,1,0.0181941650807857,90,AMR,Bournemouth,Brighton,1,2,26712,2024,688366,0.0888483598828315,0,1,0,0.0181941650807857,0.8155969977378845,0.7085544466972351,Bournemouth
12,1,0,19,0,23.4,83,0.05,0.13,0.08,0.46,130,2,0,6.4,35.0,2024-11-30,90,0,0,0,0,0,0,0,False,20,0,0,0,0,13,0,37629,1,4,2,6.0,5,65,3720,3655,55,False,0,0,2,0.1284383088350296,90,AML,Wolverhampton Wanderers,Bournemouth,2,4,26731,2024,689983,0.1529814153909683,1,2,0,0.1284383088350296,0.2814197242259979,0.0,Bournemouth
13,1,0,18,1,41.1,83,0.28,0.74,0.46,0.55,133,0,0,9.4,27.2,2024-12-05,84,0,0,0,0,0,0,0,False,18,0,0,0,0,14,0,36912,1,0,1,26.0,6,-1022,3043,4065,55,True,0,0,4,0.4447823166847229,86,AML,Bournemouth,Tottenham,1,0,26732,2024,691640,0.7508967518806458,1,3,0,0.4447823166847229,0.8484691381454468,0.0572610907256603,Bournemouth
14,0,0,6,0,16.3,83,0.07,1.08,1.01,1.13,146,1,0,3.7,0.0,2024-12-08,73,0,0,0,0,0,0,0,False,10,0,0,0,0,15,0,46406,1,2,1,21.0,2,8559,10820,2261,55,False,0,0,2,1.0124261379241943,77,AMR,Ipswich,Bournemouth,1,2,26750,2024,692763,0.0206923335790634,0,1,0,1.0124261379241943,1.0124261379241943,0.0,Bournemouth
15,2,0,25,0,12.4,83,0.04,0.26,0.22,0.09,222,0,0,4.0,19.8,2025-01-25,10,0,0,0,0,0,0,0,False,16,0,0,0,0,23,0,18221,0,0,5,8.0,7,-545,60,605,54,True,0,0,2,0.1827083379030227,7,Sub,Bournemouth,Nottingham Forest,5,0,26822,2024,701538,0.1041555404663086,1,1,0,0.1827083379030227,0.1246162056922912,0.0,Bournemouth
16,0,0,3,0,6.2,83,0.01,0.08,0.07,0.41,232,1,0,0.9,0.4,2025-02-01,24,0,0,0,0,0,0,0,False,12,0,0,0,0,24,0,19616,0,2,0,2.0,1,1172,1566,394,54,True,0,0,2,0.0355196073651313,19,Sub,Bournemouth,Liverpool,0,2,26832,2024,703307,0.0,0,0,0,0.0355196073651313,0.6252282857894897,0.589708685874939,Bournemouth
17,0,0,15,0,1.2,83,0.0,0.1,0.1,0.53,248,1,1,5.4,31.4,2025-02-15,23,0,0,0,0,0,0,0,False,17,0,0,0,0,25,0,21081,0,3,1,21.0,5,1280,1990,710,54,False,1,1,1,0.1000587195158004,22,Sub,Southampton,Bournemouth,1,3,26849,2024,706272,0.0,0,0,1,0.1000587195158004,0.1000587195158004,0.0,Bournemouth
18,0,0,8,0,7.2,83,0.02,0.03,0.01,2.0,253,1,0,2.7,8.8,2025-02-22,90,0,0,0,0,0,0,0,False,20,0,0,0,0,26,0,27312,1,1,0,11.0,2,6037,6854,817,54,True,0,0,1,0.0133291091769933,90,AMR,Bournemouth,Wolverhampton Wanderers,0,1,26852,2024,707891,0.0,0,0,0,0.0133291091769933,0.3556808829307556,0.3423517644405365,Bournemouth
19,0,0,5,0,12.4,83,0.03,0.1,0.07,0.64,262,1,0,3.1,7.8,2025-02-25,45,0,0,0,0,0,0,0,False,5,0,0,0,0,27,0,27753,0,1,2,11.0,1,448,2052,1604,54,False,0,0,3,0.1171354129910469,40,Sub,Brighton,Bournemouth,2,1,26863,2024,709086,0.0415026657283306,0,1,0,0.1171354129910469,0.1219560801982879,0.0695608556270599,Bournemouth
20,0,1,31,0,41.6,83,0.19,0.64,0.45,0.7,278,1,1,13.7,57.0,2025-03-09,80,0,0,0,0,0,0,0,False,18,0,0,0,0,28,0,26962,1,2,2,38.0,7,-871,1160,2031,54,False,1,1,3,0.7424759864807129,82,AMR,Tottenham,Bournemouth,2,2,26879,2024,711958,0.1914467364549636,0,3,1,0.7424759864807129,0.7846724390983582,0.0611324608325958,Bournemouth
21,0,0,8,0,17.4,83,0.06,0.22,0.16,0.83,283,2,0,4.4,4.0,2025-03-15,90,0,0,0,0,0,0,0,False,4,0,0,0,0,29,0,51294,1,2,1,23.0,1,13216,14516,1300,54,True,1,0,3,0.120203249156475,90,AMR,Bournemouth,Brentford,1,2,26882,2024,713293,0.0679187849164009,0,1,0,0.120203249156475,1.2638311386108398,1.1436278820037842,Bournemouth
22,0,0,1,0,1.2,83,0.0,0.0,0.0,0.21,312,0,0,0.1,0.0,2025-04-14,25,0,0,0,0,0,0,0,False,9,0,0,0,0,32,0,24502,0,0,1,0.0,1,-3188,26,3214,54,True,0,0,0,0.0,23,Sub,Bournemouth,Fulham,1,0,26912,2024,719848,0.0,0,0,0,0.0,0.0,0.0,Bournemouth
23,0,0,3,0,4.3,83,0.04,0.08,0.04,0.24,323,0,0,1.1,1.0,2025-04-19,29,0,0,0,0,0,0,0,False,7,0,0,0,0,33,0,23988,0,0,0,6.0,1,-553,488,1041,54,False,0,0,1,0.0168886091560125,27,Sub,Crystal Palace,Bournemouth,0,0,26924,2024,720390,0.0,0,0,0,0.0168886091560125,0.0488640591502189,0.0319754518568515,Bournemouth
24,0,0,1,0,2.1,83,0.0,0.0,0.0,1.48,332,1,0,1.2,9.4,2025-04-27,18,0,0,0,0,0,0,0,False,14,0,0,0,0,34,0,24438,0,1,1,0.0,1,-22,532,554,54,True,0,0,0,0.0,16,Sub,Bournemouth,Manchester United,1,1,26932,2024,722970,0.0,0,0,0,0.0,0.0,0.0,Bournemouth
25,1,0,16,0,9.8,83,0.27,0.37,0.1,1.42,341,1,0,2.3,4.0,2025-05-03,90,0,0,0,0,0,0,0,False,1,0,0,0,0,35,0,23862,1,2,1,9.0,5,-232,152,384,54,False,0,0,2,0.1165461838245391,90,AMR,Arsenal,Bournemouth,1,2,26945,2024,724252,0.0,0,0,0,0.1165461838245391,0.0598596259951591,0.0,Bournemouth
26,0,0,17,0,20.6,83,0.09,0.1,0.01,0.98,351,1,0,3.4,9.0,2025-05-10,90,0,0,0,0,0,0,0,False,2,0,0,0,0,36,0,24094,1,1,0,4.0,2,181,588,407,54,True,0,0,1,0.0098856035619974,90,AMR,Bournemouth,Aston Villa,0,1,26955,2024,725997,0.2896595001220703,0,1,0,0.0098856035619974,0.4132767021656036,0.4132767021656036,Bournemouth
27,0,0,9,0,23.4,83,0.06,0.08,0.02,1.6,369,3,0,3.6,6.4,2025-05-20,90,0,0,0,0,0,0,0,False,13,0,0,0,0,37,0,23985,1,1,3,6.0,1,-110,284,394,54,False,1,0,1,0.0162514299154281,90,AML,Manchester City,Bournemouth,3,1,26970,2024,729336,0.3146710097789764,0,1,0,0.0162514299154281,0.4601586163043976,0.4439072012901306,Bournemouth
28,0,1,33,1,71.4,83,0.71,0.88,0.17,0.27,371,0,0,12.4,24.8,2025-05-25,90,0,0,0,0,0,0,0,False,11,0,0,0,0,38,0,28288,1,0,2,28.0,4,3857,4267,410,54,True,0,0,5,0.1227086409926414,90,DMC,Bournemouth,Leicester,2,0,26979,2024,730037,1.0222771167755127,0,5,0,0.1227086409926414,1.202878713607788,0.7037742733955383,Bournemouth
