assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,0,0,26,1,0.9,18,0.0,0.0,0.0,0.47,2,0,0,1.6,14.8,2024-08-17,90,0,0,0,0,0,0,0,False,20,0,0,0,0,1,0,3490919,1,0,2,0.0,6,0,0,0,60,True,0,18,,,William Saliba,0,0,0.0,90,DC,Arsenal,Wolverhampton Wanderers,2,0,26604,2024,666298,0.0,0,0,0,0.0,0.2369914650917053,0.2369914650917053,26604,Arsenal,William Saliba,William Saliba,DEF
1,0,0,24,1,1.2,18,0.01,0.01,0.0,1.28,11,0,0,2.5,23.8,2024-08-24,90,0,0,0,0,0,0,0,False,2,0,0,0,0,2,0,3770895,1,2,0,0.0,6,-54391,71155,125546,60,False,0,18,,,William Saliba,0,0,0.0,90,DC,Aston Villa,Arsenal,0,2,26618,2024,668278,0.0,0,0,0,0.0,0.0664410442113876,0.0664410442113876,26618,Arsenal,William Saliba,William Saliba,DEF
2,0,0,10,0,1.3,18,0.01,0.01,0.0,1.83,21,1,0,2.3,22.0,2024-08-31,90,0,0,0,0,0,0,0,False,5,0,0,0,0,3,0,3954073,1,1,1,0.0,2,16354,186343,169989,60,True,0,18,,,William Saliba,0,0,0.0,90,DC,Arsenal,Brighton,1,1,26622,2024,671511,0.0,0,0,0,0.0,0.9732537865638732,0.9732537865638732,26622,Arsenal,William Saliba,William Saliba,DEF
3,0,0,22,1,0.4,18,0.01,0.01,0.0,0.74,39,0,0,1.1,8.2,2024-09-15,90,0,0,0,0,0,0,0,False,18,0,0,0,0,4,0,3736254,1,1,0,2.0,5,-294232,95758,389990,60,False,1,18,,,William Saliba,0,0,0.0,90,DC,Tottenham,Arsenal,0,1,26640,2024,674321,0.0,0,0,0,0.0,0.0,0.0,26640,Arsenal,William Saliba,William Saliba,DEF
4,0,0,7,0,0.3,18,0.0,0.0,0.0,2.16,47,2,0,2.5,24.2,2024-09-22,90,0,0,0,0,0,0,0,False,13,0,0,0,0,5,0,3663934,1,2,2,0.0,1,-106785,39461,146246,60,False,0,18,,,William Saliba,0,0,0.0,90,DC,Manchester City,Arsenal,2,2,26651,2024,676602,0.0,0,0,0,0.0,0.0956112593412399,0.0956112593412399,26651,Arsenal,William Saliba,William Saliba,DEF
5,0,0,4,0,1.5,18,0.01,0.01,0.0,0.32,51,2,0,1.5,13.0,2024-09-28,90,0,0,0,0,0,0,0,False,11,0,0,0,0,6,0,3563681,1,2,4,0.0,0,-135179,170729,305908,60,True,1,18,,,William Saliba,0,0,0.0,90,DC,Arsenal,Leicester,4,2,26655,2024,677836,0.0,0,0,0,0.0,0.5376276969909668,0.5376276969909668,26655,Arsenal,William Saliba,William Saliba,DEF
6,0,0,10,0,4.0,18,0.03,0.03,0.0,0.65,61,1,0,1.9,13.4,2024-10-05,90,0,0,0,0,0,0,0,False,17,0,0,0,0,7,0,3419740,1,1,3,2.0,2,-164493,60456,224949,60,True,0,18,,,William Saliba,0,0,0.0,90,DC,Arsenal,Southampton,3,1,26666,2024,679517,0.0,0,0,0,0.0,0.8755447268486023,0.8755447268486023,26666,Arsenal,William Saliba,William Saliba,DEF
7,0,0,-12,0,0.1,18,0.0,0.0,0.0,0.03,71,2,0,0.0,0.0,2024-10-19,29,0,0,0,0,0,0,0,False,3,0,0,0,1,8,0,3345949,1,0,2,0.0,-3,-102072,43802,145874,60,False,0,18,,,William Saliba,0,0,0.0,29,DC,Bournemouth,Arsenal,2,0,26680,2024,681582,0.0,0,0,0,0.0,0.0,0.0,26680,Arsenal,William Saliba,William Saliba,DEF
8,0,0,19,0,2.7,18,0.24,0.24,0.0,0.53,96,1,0,2.4,18.8,2024-11-02,90,0,0,0,0,0,0,0,False,15,0,0,0,0,10,0,2445021,1,0,1,2.0,2,-74076,55502,129578,60,False,0,18,,,William Saliba,0,0,0.0,90,DC,Newcastle United,Arsenal,1,0,26694,2024,684669,0.0,0,0,0,0.0,0.5796162486076355,0.5796162486076355,26694,Arsenal,William Saliba,William Saliba,DEF
9,0,0,18,0,22.3,18,0.26,0.26,0.0,1.28,103,1,0,4.3,16.6,2024-11-10,90,0,0,0,0,0,0,0,False,6,0,0,0,0,11,0,2368808,1,1,1,4.0,2,-81301,20567,101868,60,False,0,18,,,William Saliba,0,0,0.0,90,DC,Chelsea,Arsenal,1,1,26705,2024,687572,0.5203959345817566,0,2,0,0.0,1.0040302276611328,1.0040302276611328,26705,Arsenal,William Saliba,William Saliba,DEF
10,0,1,32,1,2.8,18,0.02,0.02,0.0,0.33,111,0,0,2.7,24.0,2024-11-23,90,0,0,0,0,0,0,0,False,16,0,0,0,0,12,0,2392633,1,0,3,0.0,7,3449,65139,61690,60,True,0,18,,,William Saliba,0,0,0.0,90,DC,Arsenal,Nottingham Forest,3,0,26714,2024,688483,0.0,0,0,0,0.0,0.4239588975906372,0.4239588975906372,26714,Arsenal,William Saliba,William Saliba,DEF
11,0,0,6,0,1.0,18,0.01,0.01,0.0,1.54,129,2,0,2.0,18.6,2024-11-30,90,0,0,0,0,0,0,0,False,19,0,0,0,0,13,0,2495567,1,5,2,0.0,1,83815,112154,28339,60,False,0,18,,,William Saliba,0,0,0.0,90,DC,West Ham,Arsenal,2,5,26730,2024,690377,0.0,0,0,0,0.0,0.9842662811279296,0.9842662811279296,26730,Arsenal,William Saliba,William Saliba,DEF
12,0,3,41,1,1.5,18,0.01,0.7,0.69,0.22,131,0,1,8.2,47.0,2024-12-04,90,0,0,0,0,0,0,0,False,14,0,0,0,0,14,0,2447500,1,0,2,33.0,15,-44337,43456,87793,60,True,0,18,,,William Saliba,1,1,0.9628716707229614,90,DC,Arsenal,Manchester United,2,0,26733,2024,691510,0.0,0,0,1,0.9628716707229614,0.1523584425449371,0.1523584425449371,26733,Arsenal,William Saliba,William Saliba,DEF
13,0,1,21,0,3.6,18,0.01,1.2,1.19,0.16,145,1,1,9.1,47.8,2024-12-08,90,0,0,0,0,0,0,0,False,9,0,0,0,0,15,0,2756385,1,1,1,40.0,9,262951,282622,19671,61,False,0,18,,,William Saliba,1,2,1.5165226459503174,90,DC,Fulham,Arsenal,1,1,26749,2024,692728,0.0,0,0,1,1.5165226459503174,0.0578923784196376,0.0578923784196376,26749,Arsenal,William Saliba,William Saliba,DEF
14,0,0,26,1,2.6,18,0.04,0.04,0.0,0.09,151,0,0,3.3,24.4,2024-12-14,90,0,0,0,0,0,0,0,False,8,0,0,0,0,16,0,3238078,1,0,0,6.0,6,473284,494228,20944,62,True,0,18,,,William Saliba,0,0,0.0,90,DC,Arsenal,Everton,0,0,26755,2024,693727,0.0,0,0,0,0.0,0.839647114276886,0.839647114276886,26755,Arsenal,William Saliba,William Saliba,DEF
15,0,0,7,0,1.1,18,0.01,0.01,0.0,1.59,163,1,0,1.3,11.6,2024-12-21,90,0,0,0,0,0,0,0,False,7,0,0,0,0,17,0,3327741,1,5,1,0.0,2,83690,129115,45425,63,False,0,18,,,William Saliba,0,0,0.0,90,DC,Crystal Palace,Arsenal,1,5,26765,2024,695498,0.0,0,0,0,0.0,0.4693157970905304,0.4693157970905304,26765,Arsenal,William Saliba,William Saliba,DEF
