assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team
10,0,0,17,0,21.1,278,0.05,0.07,0.02,0.8,116,1,0,3.3,9.6,2024-11-24,90,0,0,0,0,0,0,0,False,14,0,0,0,0,12,0,23027,1,1,1,2.0,2,-440,1323,1763,49,True,0,278,0,1,0.0132834799587726,90,DMC,Ipswich,Manchester United,1,1,26718,2024,689248,0.0333061888813972,0,1,0,0.0132834799587726,0.5942775011062622,0.5809940099716187,12748,Ipswich
11,0,0,15,0,3.3,278,0.04,0.04,0.0,1.68,127,1,0,1.0,7.0,2024-11-30,90,0,0,0,0,0,0,0,False,16,0,0,0,0,13,0,23388,1,0,1,0.0,2,224,1733,1509,49,False,0,278,0,0,0.0,90,DMC,Nottingham Forest,Ipswich,1,0,26728,2024,690010,0.0,0,0,0,0.0,0.0301292985677719,0.0301292985677719,12748,Ipswich
12,0,0,13,0,6.0,278,0.04,0.09,0.05,1.64,136,1,0,1.8,11.2,2024-12-03,90,0,0,0,0,0,0,0,False,7,0,0,0,0,14,0,22996,1,1,0,1.0,2,-601,1435,2036,49,True,0,278,0,1,0.0178595464676618,90,DMC,Ipswich,Crystal Palace,0,1,26737,2024,691328,0.0,0,0,0,0.0178595464676618,0.0275094043463468,0.0096498578786849,12748,Ipswich
13,0,0,13,0,21.8,278,0.05,0.05,0.0,3.28,146,2,0,3.6,12.0,2024-12-08,90,0,0,0,0,0,0,0,False,3,0,0,0,0,15,0,22710,1,2,1,2.0,2,-461,1190,1651,49,True,0,278,0,0,0.0,90,DMC,Ipswich,Bournemouth,1,2,26750,2024,692746,0.1350371688604354,0,2,0,0.0,0.305113136768341,0.2369531095027923,12748,Ipswich
14,0,0,12,0,13.3,278,0.02,0.02,0.0,1.27,160,1,0,3.0,14.2,2024-12-14,90,0,0,0,0,0,0,0,False,20,0,0,0,0,16,0,23046,1,2,1,2.0,2,149,1990,1841,49,False,0,278,0,0,0.0,90,DMC,Wolverhampton Wanderers,Ipswich,1,2,26758,2024,693619,0.0456565804779529,0,1,0,0.0,1.3507691621780396,1.305112600326538,12748,Ipswich
15,0,0,14,0,27.4,278,0.03,0.03,0.0,2.33,166,4,0,4.2,14.2,2024-12-21,90,0,0,0,0,0,0,0,False,15,0,0,0,0,17,0,22140,1,4,0,0.0,1,-1014,1380,2394,49,True,1,278,0,0,0.0,90,DMC,Ipswich,Newcastle United,0,4,26771,2024,695327,0.1241022124886512,0,2,0,0.0,0.1922174543142318,0.0681152418255806,12748,Ipswich
16,0,0,4,1,0.6,278,0.01,0.01,0.0,2.0,186,0,0,1.8,17.2,2024-12-30,90,0,0,0,0,0,0,0,False,6,0,0,0,0,19,0,16886,1,0,2,0.0,2,-946,249,1195,49,True,1,278,0,0,0.0,90,DMC,Ipswich,Chelsea,2,0,26787,2024,696893,0.0,0,0,0,0.0,0.0,0.0,12748,Ipswich
17,0,0,6,0,5.1,278,0.02,0.02,0.0,2.24,195,2,0,0.3,0.0,2025-01-05,90,0,0,0,0,0,0,0,False,9,0,0,0,0,20,0,16805,1,2,2,0.0,1,-228,659,887,49,False,1,278,0,0,0.0,90,MC,Fulham,Ipswich,2,2,26796,2024,697543,0.0,0,0,0,0.0,0.4409689307212829,0.4409689307212829,12748,Ipswich
18,0,0,3,0,0.9,278,0.0,0.0,0.0,0.13,204,1,0,0.4,3.4,2025-01-16,19,0,0,0,0,0,0,0,False,5,0,0,0,0,21,0,16576,0,2,0,0.0,1,-326,619,945,49,True,0,278,0,0,0.0,18,Sub,Ipswich,Brighton,0,2,26805,2024,699545,0.0,0,0,0,0.0,0.0,0.0,12748,Ipswich
19,0,0,12,0,3.0,278,0.02,0.04,0.02,3.03,215,6,0,0.8,2.4,2025-01-19,90,0,0,0,0,0,0,0,False,13,0,0,0,0,22,0,16102,1,6,0,3.0,2,-498,215,713,49,True,0,278,0,1,0.0104205375537276,90,MC,Ipswich,Manchester City,0,6,26816,2024,700758,0.0,0,0,0,0.0104205375537276,0.0,0.0,12748,Ipswich
20,0,0,11,0,0.8,278,0.0,0.0,0.0,1.98,226,4,0,1.4,13.0,2025-01-25,90,0,0,0,0,0,0,0,False,12,0,0,0,0,23,0,15998,1,1,4,0.0,2,-213,729,942,49,False,0,278,0,0,0.0,90,DMC,Liverpool,Ipswich,4,1,26827,2024,701516,0.0,0,0,0,0.0,0.0,0.0,12748,Ipswich
21,0,0,10,0,13.3,278,0.04,0.04,0.0,0.91,236,2,0,2.4,10.4,2025-02-01,90,0,0,0,0,0,0,0,False,17,0,0,0,0,24,0,17070,1,2,1,0.0,2,885,1732,847,49,True,0,278,0,0,0.0,90,DMC,Ipswich,Southampton,1,2,26837,2024,703358,0.1039681360125541,0,1,0,0.0,0.2092452198266983,0.2092452198266983,12748,Ipswich
22,0,0,3,0,11.0,278,0.01,0.01,0.0,0.05,256,1,0,1.5,3.6,2025-02-22,10,0,0,0,0,0,0,0,False,18,0,0,0,0,26,0,15121,0,4,1,0.0,1,-1087,82,1169,49,True,0,278,0,0,0.0,7,Sub,Ipswich,Tottenham,1,4,26857,2024,707800,0.0581724010407924,0,1,0,0.0,0.0581724010407924,0.0,12748,Ipswich
23,0,0,5,0,2.8,278,0.02,0.02,0.0,0.72,270,3,0,0.6,3.0,2025-02-26,65,0,0,0,0,0,0,0,False,14,1,0,0,0,27,0,14926,1,2,3,0.0,-1,-259,150,409,48,False,1,278,0,0,0.0,70,MC,Manchester United,Ipswich,3,2,26871,2024,709226,0.0,0,0,0,0.0,0.154867336153984,0.154867336153984,12748,Ipswich
24,0,0,9,0,10.6,278,0.01,0.01,0.0,1.56,292,1,0,1.6,5.4,2025-04-02,81,0,0,0,0,0,0,0,False,3,0,0,0,0,30,0,14919,1,2,1,0.0,2,-239,329,568,48,False,0,278,0,0,0.0,83,DMC,Bournemouth,Ipswich,1,2,26896,2024,716100,0.0227477494627237,0,1,0,0.0,0.5026468634605408,0.479899138212204,12748,Ipswich
25,0,0,15,0,2.3,278,0.03,0.05,0.02,2.71,306,2,0,2.4,15.0,2025-04-05,90,0,0,0,0,0,0,0,False,20,0,0,0,0,31,0,15205,1,2,1,7.0,2,251,676,425,48,True,0,278,0,1,0.0154692716896533,90,DMC,Ipswich,Wolverhampton Wanderers,1,2,26907,2024,716798,0.0,0,0,0,0.0154692716896533,0.0588882640004158,0.0434189923107624,12748,Ipswich
