assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team
0,0,0,-1,1,22.8,382,0.03,0.33,0.3,0.21,1,0,0,5.8,10.2,2024-08-16,60,0,0,0,0,0,0,0,False,9,0,0,0,0,1,0,22295,1,0,1,25.0,2,0,0,0,65,True,1,382,0,1,0.4662234783172607,62,AMC,Manchester United,Fulham,1,0,26602,2024,666177,0.0507326796650886,0,2,0,0.4662234783172607,0.9871191382408142,0.4701629877090454,7768,Manchester United
1,0,0,3,0,0.9,382,0.0,0.09,0.09,0.81,13,1,0,2.1,2.8,2024-08-24,45,0,0,0,0,0,0,0,False,5,0,0,0,0,2,0,26288,1,1,2,17.0,1,-1897,1642,3539,65,False,0,382,0,1,0.0444843247532844,47,AMC,Brighton,Manchester United,2,1,26612,2024,667716,0.0,0,0,0,0.0444843247532844,0.0444843247532844,0.0,7768,Manchester United
2,0,0,1,0,24.3,382,0.01,0.01,0.0,2.03,57,2,0,2.9,4.4,2024-09-29,39,0,0,0,0,0,0,0,False,18,0,0,0,0,6,0,12140,0,3,0,0.0,0,-315,256,571,63,True,1,382,0,0,0.0,46,Sub,Manchester United,Tottenham,0,3,26660,2024,678656,0.0459511391818523,0,2,0,0.0,0.0332821644842624,0.0,7768,Manchester United
3,0,0,2,0,0.0,382,0.0,0.0,0.0,0.2,116,0,0,0.1,0.6,2024-11-24,4,0,0,0,0,0,0,0,False,10,0,0,0,0,12,0,12066,0,1,1,0.0,1,865,1073,208,63,False,0,382,0,0,0.0,1,Sub,Ipswich,Manchester United,1,1,26718,2024,689272,0.0,0,0,0,0.0,0.0325719565153121,0.0325719565153121,7768,Manchester United
4,0,0,5,0,1.2,382,0.0,0.0,0.0,0.21,126,0,0,0.4,2.6,2024-12-01,10,0,0,0,0,0,0,0,False,8,0,0,0,0,13,0,13107,0,0,4,0.0,1,792,1180,388,63,True,0,382,0,0,0.0,8,Sub,Manchester United,Everton,4,0,26727,2024,690655,0.0,0,0,0,0.0,0.0969960987567901,0.0969960987567901,7768,Manchester United
5,0,0,1,0,0.7,382,0.01,0.02,0.01,0.62,131,1,0,0.2,0.2,2024-12-04,58,0,0,0,0,0,0,0,False,1,0,0,0,0,14,0,12907,1,0,2,1.0,1,-379,370,749,63,False,0,382,0,1,0.0136186648160219,60,AMC,Arsenal,Manchester United,2,0,26733,2024,691531,0.0,0,0,0,0.0136186648160219,0.0113247251138091,0.0113247251138091,7768,Manchester United
6,0,0,2,0,4.9,382,0.03,0.03,0.0,0.0,148,0,0,0.3,0.0,2024-12-07,14,0,0,0,0,0,0,0,False,16,0,0,0,0,15,0,12938,0,3,2,0.0,1,-188,332,520,63,True,0,382,0,0,0.0,13,Sub,Manchester United,Nottingham Forest,2,3,26744,2024,692389,0.0,0,0,0,0.0,0.0,0.0,7768,Manchester United
7,0,0,3,0,0.4,382,0.0,0.0,0.0,0.0,156,0,0,0.0,0.0,2024-12-15,13,0,0,0,0,0,0,0,False,13,0,0,0,0,16,0,12970,1,2,1,0.0,1,-311,292,603,63,False,0,382,0,0,0.0,13,FWL,Manchester City,Manchester United,1,2,26753,2024,694460,0.0,0,0,0,0.0,0.0,0.0,7768,Manchester United
8,0,0,2,0,0.5,382,0.0,0.11,0.11,0.18,294,0,0,0.2,0.0,2025-04-01,12,0,0,0,0,0,0,0,False,16,0,0,0,0,30,0,11258,0,0,1,3.0,1,93,173,80,63,False,0,382,0,1,0.0435581989586353,6,Sub,Nottingham Forest,Manchester United,1,0,26894,2024,716030,0.0,0,0,0,0.0435581989586353,0.5081853866577148,0.4646271765232086,7768,Manchester United
9,0,0,-1,0,15.0,382,0.05,0.23,0.18,0.0,308,0,0,2.8,5.8,2025-04-06,19,0,0,0,0,0,0,0,False,13,0,0,0,0,31,0,11427,0,0,0,7.0,0,128,183,55,63,True,1,382,0,1,0.0959246531128883,17,Sub,Manchester United,Manchester City,0,0,26909,2024,717804,0.0661711394786834,0,1,0,0.0959246531128883,0.3043276071548462,0.2084029763936996,7768,Manchester United
10,0,0,4,0,0.6,382,0.0,0.04,0.04,0.93,317,2,0,1.5,5.4,2025-04-13,35,0,0,0,0,0,0,0,False,15,0,0,0,0,32,0,11623,0,1,4,9.0,1,113,226,113,63,False,0,382,0,1,0.0263762585818767,33,Sub,Newcastle United,Manchester United,4,1,26918,2024,719549,0.0,0,0,0,0.0263762585818767,0.0263762585818767,0.0,7768,Manchester United
