assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
10,0,0,15,0,35.8,348,0.25,0.44,0.19,2.08,156,2,0,6.3,8.8,2024-12-15,90,0,0,0,0,0,0,0,False,14,0,0,0,0,16,0,425020,1,2,1,18.0,2,-21818,1065,22883,91,True,0,348,,,Phil Foden,0,4,0.2137268036603927,90,MC,Manchester City,Manchester United,1,2,26753,2024,694444,0.1940826475620269,0,2,0,0.2137268036603927,0.227667436003685,0.0789900198578834,26753,Manchester City,Phil Foden,Phil Foden,MID
11,0,2,37,0,20.7,348,0.04,0.48,0.44,1.67,161,2,1,12.4,46.0,2024-12-21,90,0,0,0,0,0,0,0,False,2,0,0,0,0,17,0,421955,1,1,2,57.0,9,-5122,3779,8901,91,False,0,348,,,Phil Foden,1,6,0.4998302161693573,90,AMC,Aston Villa,Manchester City,2,1,26762,2024,695033,0.0204541757702827,0,1,1,0.4998302161693573,0.5202843546867371,0.0975431129336357,26762,Manchester City,Phil Foden,Phil Foden,MID
12,0,1,22,0,108.7,348,0.71,0.85,0.14,0.63,176,1,0,14.0,21.8,2024-12-26,90,0,0,0,0,0,0,0,False,8,0,0,0,0,18,0,576293,1,1,1,9.0,2,149750,160122,10372,91,True,1,348,,,Phil Foden,0,2,0.1353082060813903,90,MC,Manchester City,Everton,1,1,26777,2024,696129,0.875533401966095,0,7,0,0.1353082060813903,0.7343022227287292,0.2052706629037857,26777,Manchester City,Phil Foden,Phil Foden,MID
13,1,0,19,1,21.0,348,0.4,0.41,0.02,0.73,187,0,0,4.1,9.0,2024-12-29,65,0,0,0,0,0,0,0,False,11,0,0,0,0,19,0,609374,1,2,0,11.0,6,33128,53864,20736,92,False,0,348,,,Phil Foden,0,1,0.0193140320479869,67,MR,Leicester,Manchester City,0,2,26788,2024,696603,0.1426804214715957,0,1,0,0.0193140320479869,0.161994457244873,0.0,26788,Manchester City,Phil Foden,Phil Foden,MID
14,0,1,41,0,26.7,348,0.03,0.64,0.61,1.37,197,1,1,9.6,46.4,2025-01-04,90,0,0,0,0,0,0,0,False,19,0,0,0,0,20,0,605905,1,1,4,23.0,8,-5441,35288,40729,92,True,0,348,,,Phil Foden,1,2,0.5607715249061584,90,MR,Manchester City,West Ham,4,1,26798,2024,697282,0.1133000776171684,0,2,1,0.5607715249061584,1.1957502365112305,0.5729018449783325,26798,Manchester City,Phil Foden,Phil Foden,MID
15,0,3,60,0,45.8,348,0.36,0.91,0.55,2.24,202,1,2,18.0,81.6,2025-01-14,86,0,0,0,0,0,0,0,False,4,0,0,0,0,21,0,588504,1,2,2,53.0,15,-20853,25295,46148,92,False,0,348,,,Phil Foden,2,3,0.8024159669876099,88,AMR,Brentford,Manchester City,2,2,26803,2024,699014,0.4085844457149505,0,3,2,0.8024159669876099,0.9448658227920532,0.1092275977134704,26803,Manchester City,Phil Foden,Phil Foden,MID
16,1,3,59,1,26.8,348,0.06,0.85,0.79,0.57,215,0,2,17.7,87.2,2025-01-19,62,0,0,0,0,0,0,0,False,10,0,0,0,0,22,0,735302,1,6,0,63.0,19,136999,149427,12428,92,False,0,348,,,Phil Foden,2,4,1.3247860670089722,64,AMR,Ipswich,Manchester City,0,6,26816,2024,700774,0.1555293947458267,1,2,2,1.3247860670089722,1.8207346200942995,0.4387996792793274,26816,Manchester City,Phil Foden,Phil Foden,MID
17,0,0,21,0,3.4,348,0.02,0.48,0.46,1.8,227,1,1,6.9,34.4,2025-01-25,90,0,0,0,0,0,0,0,False,6,0,0,0,0,23,0,909732,1,1,3,31.0,7,169872,229455,59583,93,True,0,348,,,Phil Foden,1,3,0.5831443071365356,90,FWR,Manchester City,Chelsea,3,1,26828,2024,701657,0.0,0,0,1,0.5831443071365356,0.6818156242370605,0.2801258862018585,26828,Manchester City,Phil Foden,Phil Foden,MID
18,0,0,8,0,8.3,348,0.06,0.06,0.0,0.76,231,3,0,0.5,0.0,2025-02-02,71,0,0,0,0,0,0,0,False,1,0,0,0,0,24,0,949563,1,1,5,0.0,2,35470,117085,81615,93,False,0,348,,,Phil Foden,0,0,0.0,73,AMR,Arsenal,Manchester City,5,1,26833,2024,704212,0.0,0,0,0,0.0,0.4302590787410736,0.4302590787410736,26833,Manchester City,Phil Foden,Phil Foden,MID
19,0,0,15,1,52.7,348,0.19,0.22,0.03,0.48,247,0,0,6.6,9.6,2025-02-15,75,0,0,0,0,0,0,0,False,15,0,0,0,0,25,0,881889,1,0,4,4.0,3,-69630,51339,120969,93,True,0,348,,,Phil Foden,0,1,0.0258473623543977,77,AMC,Manchester City,Newcastle United,4,0,26848,2024,706220,0.5185102820396423,0,3,0,0.0258473623543977,0.9209898710250854,0.5110318660736084,26848,Manchester City,Phil Foden,Phil Foden,MID
20,0,0,15,0,14.3,348,0.05,0.15,0.1,0.71,258,2,0,4.6,11.8,2025-02-23,90,0,0,0,0,0,0,0,False,12,0,0,0,0,26,0,813299,1,2,0,20.0,2,-73066,24800,97866,93,True,0,348,,,Phil Foden,0,3,0.1028029322624206,90,FW,Manchester City,Liverpool,0,2,26859,2024,727042,0.0,0,0,0,0.1028029322624206,0.1386681050062179,0.0998839065432548,26859,Manchester City,Phil Foden,Phil Foden,MID
21,0,0,8,0,0.8,348,0.01,0.01,0.0,0.5,265,0,0,0.5,2.2,2025-02-26,16,0,0,0,0,0,0,0,False,18,0,0,0,0,27,0,727773,0,1,0,2.0,1,-86935,9536,96471,93,False,0,348,,,Phil Foden,0,0,0.0,15,Sub,Tottenham,Manchester City,0,1,26865,2024,709203,0.0,0,0,0,0.0,0.0669057145714759,0.0669057145714759,26865,Manchester City,Phil Foden,Phil Foden,MID
22,0,0,8,1,37.3,348,0.11,0.27,0.16,0.46,277,0,0,5.4,8.6,2025-03-08,68,0,0,0,0,0,0,0,False,16,0,0,0,0,28,0,675403,1,0,1,8.0,3,-54499,14125,68624,92,False,0,348,,,Phil Foden,0,1,0.1265127211809158,71,MC,Nottingham Forest,Manchester City,1,0,26878,2024,711027,0.1480770856142044,0,3,0,0.1265127211809158,0.3384485840797424,0.0945730358362197,26878,Manchester City,Phil Foden,Phil Foden,MID
23,0,0,3,0,1.8,348,0.0,0.0,0.0,0.49,288,0,0,0.6,0.0,2025-03-15,14,0,0,0,0,0,0,0,False,5,0,0,0,0,29,0,864090,0,2,2,4.0,1,45920,72779,26859,92,True,0,348,,,Phil Foden,0,0,0.0,10,Sub,Manchester City,Brighton,2,2,26889,2024,713022,0.0,0,0,0,0.0,0.0,0.0,26889,Manchester City,Phil Foden,Phil Foden,MID
24,0,0,-5,0,17.7,348,0.01,0.27,0.26,0.41,308,0,0,2.2,0.0,2025-04-06,57,0,0,0,0,0,0,0,False,14,0,0,0,0,31,0,708248,1,0,0,7.0,1,-79736,9588,89324,92,False,0,348,,,Phil Foden,0,2,0.4603517651557922,60,FW,Manchester United,Manchester City,0,0,26909,2024,717815,0.0274296142160892,0,1,0,0.4603517651557922,0.4877814054489136,0.0,26909,Manchester City,Phil Foden,Phil Foden,MID
25,0,0,4,0,1.3,348,0.0,0.0,0.0,0.0,349,0,0,0.1,0.0,2025-05-02,6,0,0,0,0,0,0,0,False,20,0,0,0,0,35,0,536253,0,0,1,0.0,1,-6936,6348,13284,91,True,0,348,,,Phil Foden,0,0,0.0,5,Sub,Manchester City,Wolverhampton Wanderers,1,0,26942,2024,723750,0.0,0,0,0,0.0,0.0,0.0,26942,Manchester City,Phil Foden,Phil Foden,MID
26,0,0,14,1,29.7,348,0.2,0.24,0.04,0.1,358,0,0,4.4,5.4,2025-05-10,75,0,0,0,0,0,0,0,False,17,0,0,0,0,36,0,533112,1,0,0,9.0,3,-3610,7469,11079,91,False,0,348,,,Phil Foden,0,2,0.07129967212677,78,AML,Southampton,Manchester City,0,0,26959,2024,725795,0.1069374904036521,0,1,0,0.07129967212677,0.2154463827610016,0.073217824101448,26959,Manchester City,Phil Foden,Phil Foden,MID
27,0,0,2,0,0.3,348,0.0,0.0,0.0,0.45,372,0,0,0.5,2.2,2025-05-25,8,0,0,0,0,0,0,0,False,9,0,0,0,0,38,0,525390,0,2,0,2.0,1,-5399,2742,8141,91,False,0,348,,,Phil Foden,0,0,0.0,7,Sub,Fulham,Manchester City,0,2,26981,2024,730216,0.0,0,0,0,0.0,0.0,0.0,26981,Manchester City,Phil Foden,Phil Foden,MID
