assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
10,0,0,3,0,0.4,320,0.0,0.0,0.0,0.09,246,0,0,0.1,0.8,2025-02-16,19,0,0,0,0,0,0,0,False,20,0,0,0,0,25,0,14601,0,1,2,0.0,1,-215,347,562,46,True,0,0,0,0.0,16,Sub,Liverpool,Wolverhampton Wanderers,2,1,26847,2024,706715,0.0,0,0,0,0.0,0.0,0.0,Liverpool
11,0,0,7,0,0.0,320,0.0,0.0,0.0,0.22,258,0,0,0.6,6.0,2025-02-23,16,0,0,0,0,0,0,0,False,13,0,0,0,0,26,0,14563,0,2,0,0.0,1,-114,192,306,46,False,0,0,0,0.0,15,Sub,Manchester City,Liverpool,0,2,26859,2024,727059,0.0,0,0,0,0.0,0.0,0.0,Liverpool
12,0,0,4,0,0.8,320,0.0,0.0,0.0,0.0,269,0,0,0.5,4.0,2025-02-26,13,0,0,0,0,0,0,0,False,15,0,0,0,0,27,0,14484,0,0,2,0.0,1,-107,160,267,46,True,0,0,0,0.0,13,Sub,Liverpool,Newcastle United,2,0,26870,2024,709247,0.0,0,0,0,0.0,0.0886120349168777,0.0886120349168777,Liverpool
13,0,0,4,0,0.1,320,0.0,0.0,0.0,0.0,275,0,0,0.1,1.2,2025-03-08,9,0,0,0,0,0,0,0,False,17,0,0,0,0,28,0,14433,0,1,3,0.0,1,-106,205,311,46,True,0,0,0,0.0,3,Sub,Liverpool,Southampton,3,1,26876,2024,711392,0.0,0,0,0,0.0,0.0921894684433937,0.0921894684433937,Liverpool
14,0,0,3,0,0.0,320,0.0,0.0,0.0,0.0,297,0,0,0.0,0.0,2025-04-02,1,0,0,0,0,0,0,0,False,8,0,0,0,0,30,0,14375,0,0,1,0.0,1,-10,200,210,46,True,0,0,0,0.0,1,Sub,Liverpool,Everton,1,0,26901,2024,716246,0.0,0,0,0,0.0,0.0,0.0,Liverpool
15,0,0,1,0,0.1,320,0.0,0.0,0.0,0.12,315,1,0,0.0,0.0,2025-04-13,5,0,0,0,0,0,0,0,False,19,0,0,0,0,32,0,14285,0,1,2,0.0,1,-89,49,138,46,True,0,0,0,0.0,4,Sub,Liverpool,West Ham,2,1,26916,2024,719255,0.0,0,0,0,0.0,0.0,0.0,Liverpool
16,0,0,2,0,0.1,320,0.0,0.0,0.0,0.0,335,0,0,0.2,1.8,2025-04-27,14,0,0,0,0,0,0,0,False,18,0,0,0,0,34,0,14219,0,1,5,0.0,1,-64,47,111,46,True,0,0,0,0.0,10,Sub,Liverpool,Tottenham,5,1,26936,2024,723279,0.0,0,0,0,0.0,0.0450602434575557,0.0450602434575557,Liverpool
17,0,0,19,0,17.7,320,0.04,0.04,0.0,1.69,345,2,0,3.6,16.4,2025-05-04,68,0,0,0,0,0,0,0,False,6,0,0,0,0,35,0,14217,1,1,3,2.0,2,-10,63,73,46,False,0,0,0,0.0,70,DMC,Chelsea,Liverpool,3,1,26948,2024,724921,0.0447795838117599,0,1,0,0.0,0.0826659277081489,0.037886343896389,Liverpool
18,0,0,3,0,0.8,320,0.0,0.0,0.0,0.85,364,1,0,0.2,1.6,2025-05-19,13,0,0,0,0,0,0,0,False,5,0,0,0,0,37,0,14330,0,2,3,0.0,1,1,83,82,46,False,0,0,0,0.0,11,Sub,Brighton,Liverpool,3,2,26965,2024,729276,0.0,0,0,0,0.0,0.0,0.0,Liverpool
19,0,0,5,0,1.8,320,0.01,0.01,0.0,0.31,374,0,0,1.1,9.6,2025-05-25,21,0,0,0,0,0,0,0,False,7,0,0,0,0,38,0,14398,0,1,1,0.0,1,30,147,117,46,True,0,0,0,0.0,20,Sub,Liverpool,Crystal Palace,1,1,26975,2024,730167,0.0,0,0,0,0.0,0.4028053283691406,0.4028053283691406,Liverpool
