assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
0,0,0,10,0,0.1,425,0.0,0.07,0.07,1.22,6,1,0,4.9,32.0,2024-08-17,90,0,0,0,0,0,0,0,False,3,0,0,0,0,1,0,21461,1,1,1,17.0,2,0,0,0,45,True,0,425,,,Willy Boly,0,1,0.082951508462429,90,DC,Nottingham Forest,Bournemouth,1,1,26607,2024,666388,0.0,0,0,0,0.082951508462429,0.0867140516638755,0.0867140516638755,26607,Nottingham Forest,Willy Boly,Willy Boly,DEF
1,0,0,3,0,0.1,425,0.0,0.0,0.0,0.0,18,0,0,0.0,0.0,2024-08-24,1,0,0,0,0,0,0,0,False,17,0,0,0,0,2,0,26683,0,1,0,0.0,1,814,2978,2164,45,False,0,425,,,Willy Boly,0,0,0.0,1,Sub,Southampton,Nottingham Forest,0,1,26616,2024,668069,0.0,0,0,0,0.0,0.0,0.0,26616,Nottingham Forest,Willy Boly,Willy Boly,DEF
2,0,0,6,0,0.0,425,0.0,0.0,0.0,0.05,158,0,0,0.7,7.2,2024-12-14,1,0,0,0,0,0,0,0,False,2,0,0,0,0,16,0,13728,0,1,2,0.0,1,-17,445,462,42,True,0,425,,,Willy Boly,0,0,0.0,1,Sub,Nottingham Forest,Aston Villa,2,1,26761,2024,693889,0.0,0,0,0,0.0,0.0,0.0,26761,Nottingham Forest,Willy Boly,Willy Boly,DEF
3,0,0,1,0,0.0,425,0.0,0.0,0.0,0.43,184,0,0,0.2,2.0,2024-12-29,21,0,0,0,0,0,0,0,False,8,0,0,0,0,19,0,13576,0,2,0,0.0,0,-229,324,553,42,False,1,425,,,Willy Boly,0,0,0.0,19,Sub,Everton,Nottingham Forest,0,2,26785,2024,696700,0.0,0,0,0,0.0,0.0,0.0,26785,Nottingham Forest,Willy Boly,Willy Boly,DEF
4,0,0,3,0,0.0,425,0.0,0.0,0.0,0.2,239,0,0,0.2,1.6,2025-02-01,18,0,0,0,0,0,0,0,False,5,0,0,0,0,24,0,13413,0,0,7,0.0,1,-68,219,287,42,True,0,425,,,Willy Boly,0,0,0.0,14,Sub,Nottingham Forest,Brighton,7,0,26840,2024,702741,0.0,0,0,0,0.0,0.0,0.0,26840,Nottingham Forest,Willy Boly,Willy Boly,DEF
