assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team
10,0,0,2,0,0.3,105,0.0,0.0,0.0,0.34,132,0,0,0.2,2.0,2024-12-04,10,0,0,0,0,0,0,0,False,2,0,0,0,0,14,0,9151,0,1.0,3.0,0.0,1,-249,113,362,43,False,0,105,0,0,0.0,7,Sub,Aston Villa,Brentford,3,1,26734,2024,691565,0.0,0,0,0,0.0,0.0,0.0,9685,Brentford
11,0,0,6,0,25.0,105,0.2,0.2,0.0,2.03,154,1,0,4.4,17.4,2024-12-15,75,0,0,0,0,0,0,0,False,6,0,0,0,0,16,0,8836,1,1.0,2.0,2.0,2,-311,135,446,43,False,0,105,0,0,0.0,77,DMR,Chelsea,Brentford,2,1,26757,2024,694605,0.1634689271450042,0,2,0,0.0,0.1634689271450042,0.0,9685,Brentford
12,0,0,4,0,0.4,105,0.0,0.0,0.0,0.11,162,0,0,0.9,5.0,2024-12-21,28,0,0,0,0,0,0,0,False,16,0,0,0,0,17,0,9505,0,2.0,0.0,4.0,1,572,856,284,43,True,0,105,0,0,0.0,22,Sub,Brentford,Nottingham Forest,0,2,26766,2024,695270,0.0,0,0,0,0.0,0.0,0.0,9685,Brentford
13,0,0,25,1,11.8,105,0.02,0.02,0.0,1.29,173,0,0,3.6,22.4,2024-12-27,90,0,0,0,0,0,0,0,False,5,0,0,0,0,18,0,8438,1,0.0,0.0,2.0,6,-1047,35,1082,43,False,0,105,0,0,0.0,90,DR,Brighton,Brentford,0,0,26774,2024,696383,0.0300854332745075,0,1,0,0.0,0.1497565060853958,0.1196710690855979,9685,Brentford
14,0,0,2,0,4.1,105,0.01,0.01,0.0,1.95,182,3,0,2.0,13.4,2025-01-01,90,0,0,0,0,0,0,0,False,1,0,0,0,0,19,0,8414,1,3.0,1.0,2.0,1,-70,270,340,43,True,0,105,0,0,0.0,90,DR,Brentford,Arsenal,1,3,26783,2024,697012,0.0,0,0,0,0.0,0.0,0.0,9685,Brentford
15,0,0,30,1,4.6,105,0.02,0.09,0.07,0.29,198,0,0,4.6,18.2,2025-01-04,90,0,0,0,0,0,0,0,False,17,0,0,0,0,20,0,9457,1,5.0,0.0,23.0,6,795,1267,472,43,False,0,105,0,1,0.0857385918498039,90,DR,Southampton,Brentford,0,5,26799,2024,697204,0.0,0,0,0,0.0857385918498039,0.345747172832489,0.2600085735321045,9685,Brentford
16,1,0,13,0,21.5,105,0.58,0.67,0.09,1.94,202,2,0,7.6,25.4,2025-01-14,86,0,0,0,0,0,0,0,False,13,0,0,0,0,21,0,10347,1,2.0,2.0,29.0,4,794,1566,772,43,True,0,105,0,2,0.0948427617549896,88,DR,Brentford,Manchester City,2,2,26803,2024,698994,0.6354020833969116,1,2,0,0.0948427617549896,0.863174319267273,0.1329294592142105,9685,Brentford
17,0,0,3,0,11.1,105,0.59,0.59,0.0,3.43,212,2,0,2.6,10.6,2025-01-18,90,0,0,0,0,0,0,0,False,12,0,0,0,0,22,0,12095,1,2.0,0.0,4.0,0,1571,2200,629,43,True,1,105,0,0,0.0,90,DR,Brentford,Liverpool,0,2,26813,2024,699992,0.6647761464118958,0,1,0,0.0,0.6647761464118958,0.0,9685,Brentford
18,0,0,5,0,15.5,105,0.1,0.13,0.03,1.08,224,1,0,3.1,14.0,2025-01-26,90,0,0,0,0,0,0,0,False,7,0,0,0,0,23,0,14359,1,2.0,1.0,1.0,2,2119,3352,1233,43,False,0,105,0,1,0.0263617802411317,90,DR,Crystal Palace,Brentford,1,2,26825,2024,701940,0.0155135318636894,0,1,0,0.0263617802411317,0.0263617802411317,0.0,9685,Brentford
19,0,0,0,0,0.0,105,0.0,0.0,0.0,0.0,233,0,0,0.0,0.0,2025-02-02,0,0,0,0,0,0,0,0,False,18,0,0,0,0,24,0,13253,0,2.0,0.0,0.0,0,-1056,1182,2238,43,True,0,105,0,0,0.0,12,Sub,Eintracht Frankfurt,Wolfsburg,1,1,27919,2024,704063,0.0,0,0,0,0.0,0.0,0.0,9685,Eintracht Frankfurt
20,0,0,0,0,0.0,105,0.0,0.0,0.0,0.0,250,0,0,0.0,0.0,2025-02-15,0,0,0,0,0,0,0,0,False,19,0,0,0,0,25,0,10729,0,1.0,0.0,0.0,0,-2506,0,2506,43,False,0,105,0,0,0.0,39,Sub,VfB Stuttgart,Wolfsburg,1,2,27932,2024,706149,0.0,0,0,0,0.0,0.0,0.0,9685,Wolfsburg
21,0,0,0,0,0.0,105,0.0,0.0,0.0,0.0,271,0,0,0.0,0.0,2025-03-08,0,0,0,0,0,0,0,0,False,2,0,0,0,0,28,0,8650,0,1.0,0.0,0.0,0,-556,0,556,43,True,0,105,0,0,0.0,42,Sub,Wolfsburg,St. Pauli,1,1,27964,2024,711172,0.0702850744128227,0,1,0,0.0,0.2441270798444748,0.2441270798444748,9685,Wolfsburg
