goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,2,0.0361621156334877,81,MC,Hoffenheim,RasenBallsport Leipzig,1,1,2024-05-03,23349,2023,658442,0.22343631088733673,0,1,0,0.0361621156334877,0.8945705890655518,0.6349721550941467
0,0,0,38,Sub,Bochum,Hoffenheim,3,2,2024-04-26,23341,2023,656614,0,0,0,0,0,0.040582407265901566,0.040582407265901566
1,1,0.36833739280700684,4,Sub,Hoffenheim,Borussia M.Gladbach,4,3,2024-04-20,23332,2023,654716,0,0,0,1,0.36833739280700684,0.36833739280700684,0
0,1,0.009467442519962788,90,MC,Mainz 05,Hoffenheim,4,1,2024-04-13,23320,2023,653160,0,0,0,0,0.009467442519962788,0.4432626962661743,0.4337952435016632
0,2,0.052170347422361374,90,MC,Hoffenheim,Augsburg,3,1,2024-04-07,23314,2023,652360,0.12452714890241623,0,2,0,0.052170347422361374,0.14926402270793915,0.09709366410970688
0,1,0.07300354540348053,90,MC,Bayer Leverkusen,Hoffenheim,2,1,2024-03-30,23301,2023,649699,0,0,0,0,0.07300354540348053,0.110539011657238,0.03753546252846718
0,0,0,70,MC,Hoffenheim,VfB Stuttgart,0,3,2024-03-16,23296,2023,648494,0.1075356975197792,0,2,0,0,0.12039495259523392,0.0636664479970932
0,0,0,75,MC,Eintracht Frankfurt,Hoffenheim,3,1,2024-03-10,23284,2023,647569,0.4690764248371124,1,1,0,0,0.015777921304106712,0.015777921304106712
0,2,0.10779363662004471,90,MC,Hoffenheim,Werder Bremen,2,1,2024-03-03,23277,2023,645830,0.055978819727897644,1,1,0,0.10779363662004471,0.6641355752944946,0.5563419461250305
0,1,0.028425216674804688,90,MC,Borussia Dortmund,Hoffenheim,2,3,2024-02-25,23270,2023,643970,0.7453005909919739,1,2,0,0.028425216674804688,0.6121630668640137,0
0,3,0.13916288316249847,90,MC,Hoffenheim,Union Berlin,0,1,2024-02-17,23259,2023,641674,0.0823645368218422,0,1,0,0.13916288316249847,0.26288753747940063,0.11284471303224564
0,0,0,20,Sub,Hoffenheim,FC Cologne,1,1,2024-02-11,23247,2023,640968,0,0,0,0,0,0.07781939953565598,0.07781939953565598
0,2,0.029831016436219215,90,MC,Wolfsburg,Hoffenheim,2,2,2024-02-04,23239,2023,639247,0,0,0,0,0.029831016436219215,0.20024317502975464,0.17041215300559998
0,4,0.190782830119133,69,MC,Hoffenheim,FC Heidenheim,1,1,2024-01-27,23232,2023,636867,0.18518193066120148,0,2,0,0.190782830119133,0.3388570249080658,0
0,1,0.013482741080224514,90,DMC,Freiburg,Hoffenheim,3,2,2024-01-20,23220,2023,635749,0,0,0,0,0.013482741080224514,0.6539288759231567,0.640446126461029
0,2,0.030153213068842888,90,DMC,Bayern Munich,Hoffenheim,3,0,2024-01-12,23209,2023,634516,0,0,0,0,0.030153213068842888,0.17763656377792358,0.14748334884643555
0,1,0.05708956718444824,90,DMC,Hoffenheim,Darmstadt,3,3,2023-12-19,23205,2023,631541,0.6700594425201416,0,1,0,0.05708956718444824,0,0
0,1,0.14981776475906372,78,MC,RasenBallsport Leipzig,Hoffenheim,3,1,2023-12-16,23192,2023,630440,0,0,0,0,0.14981776475906372,0.13274413347244263,0.13274413347244263
0,2,0.03097984753549099,86,MC,Hoffenheim,Bochum,3,1,2023-12-08,23187,2023,628261,0,0,0,0,0.03097984753549099,0.7580810785293579,0.735668420791626
0,5,0.24542759358882904,90,DMC,Borussia M.Gladbach,Hoffenheim,2,1,2023-12-02,23177,2023,626580,0.044426076114177704,0,1,0,0.24542759358882904,0.5265992283821106,0.28117164969444275
0,1,0.012522601522505283,82,DMC,Hoffenheim,Mainz 05,1,1,2023-11-26,23170,2023,625825,0.039897818118333817,0,1,0,0.012522601522505283,0.11311917006969452,0.0732213482260704
0,2,0.04197924584150314,90,DMC,Augsburg,Hoffenheim,1,1,2023-11-11,23161,2023,623186,0,0,0,0,0.04197924584150314,0.1510343700647354,0.10905512422323227
1,1,0.006461539305746555,90,MC,Hoffenheim,Bayer Leverkusen,2,3,2023-11-04,23152,2023,621313,0.34001967310905457,0,1,1,0.006461539305746555,0.08600086718797684,0.07953932881355286
0,0,0,59,Sub,VfB Stuttgart,Hoffenheim,2,3,2023-10-28,23145,2023,619738,0.04073288291692734,0,1,0,0,0.04073288291692734,0
0,0,0,83,MC,Hoffenheim,Eintracht Frankfurt,1,3,2023-10-21,23132,2023,617913,0.08126848191022873,0,1,0,0,0.4099782109260559,0.4099782109260559
0,0,0,90,MC,Werder Bremen,Hoffenheim,2,3,2023-10-07,23124,2023,616696,0,0,0,0,0,1.300895094871521,1.300895094871521
0,1,0.08253274857997894,90,MC,Hoffenheim,Borussia Dortmund,1,3,2023-09-29,23110,2023,614142,0,0,0,0,0.08253274857997894,0.6805153489112854,0.5979825854301453
0,1,0.02368910238146782,90,MC,Union Berlin,Hoffenheim,0,2,2023-09-23,23106,2023,611986,0,0,0,0,0.02368910238146782,0.08708947896957397,0.08708947896957397
0,0,0,29,Sub,FC Cologne,Hoffenheim,1,3,2023-09-16,23097,2023,610179,0,0,0,0,0,0,0
0,1,0.08426818996667862,90,AMC,Mainz 05,Eintracht Frankfurt,1,1,2023-08-27,23081,2023,607596,0.10254895687103271,0,2,0,0.08426818996667862,0.18681713938713074,0
0,1,0.08280323445796967,86,MC,Union Berlin,Mainz 05,4,1,2023-08-20,23072,2023,605822,0,0,0,0,0.08280323445796967,0.18961243331432343,0.10680919885635376
0,0,0,83,AMC,Borussia Dortmund,Mainz 05,2,2,2023-05-27,19639,2022,599919,0.08567269891500473,0,1,0,0,0.08567269891500473,0
0,3,0.1242256835103035,90,MC,Mainz 05,VfB Stuttgart,1,4,2023-05-21,19633,2022,598883,0.07865390181541443,0,1,0,0.1242256835103035,0.23782016336917877,0.07520779967308044
0,1,0.05164536461234093,82,MC,Eintracht Frankfurt,Mainz 05,3,0,2023-05-13,19626,2022,596261,0,0,0,0,0.05164536461234093,0,0
0,0,0,42,Sub,Wolfsburg,Mainz 05,3,0,2023-04-30,19608,2022,593313,0,0,0,0,0,0,0
0,0,0,23,Sub,Mainz 05,Bayern Munich,3,1,2023-04-22,19597,2022,589934,0,0,0,0,0,0.06955743581056595,0.06955743581056595
0,1,0.029079999774694443,65,AMC,FC Cologne,Mainz 05,1,1,2023-04-15,19588,2022,588324,0,0,0,0,0.029079999774694443,0.029079999774694443,0
0,1,0.013334900140762329,90,AMC,Mainz 05,Werder Bremen,2,2,2023-04-08,19579,2022,586541,0,0,0,0,0.013334900140762329,0.09505829960107803,0.08172349631786346
0,2,0.1315550059080124,80,AMC,RasenBallsport Leipzig,Mainz 05,0,3,2023-04-01,19575,2022,584509,0.721767008304596,1,4,0,0.1315550059080124,0.7793710231781006,0.030097300186753273
0,2,0.0390499010682106,90,MC,Mainz 05,Freiburg,1,1,2023-03-19,19561,2022,584097,0.012431800365447998,0,1,0,0.0390499010682106,0.0390499010682106,0
0,2,0.1273380070924759,90,MC,Hertha Berlin,Mainz 05,1,1,2023-03-11,19555,2022,581123,0.15690399706363678,0,2,0,0.1273380070924759,0.17680500447750092,0.07859670370817184
0,2,0.03773050010204315,41,Sub,Mainz 05,Hoffenheim,1,0,2023-03-04,19543,2022,579462,0.02550709992647171,0,1,0,0.03773050010204315,0.2286369949579239,0.1653990000486374
0,1,0.2352219969034195,90,MC,Bayer Leverkusen,Mainz 05,2,3,2023-02-19,19523,2022,577325,0.07378990203142166,0,2,0,0.2352219969034195,0.6297580003738403,0.39453598856925964
0,0,0,90,MC,Mainz 05,Augsburg,3,1,2023-02-11,19517,2022,574636,0.8483970165252686,0,3,0,0,0.17111699283123016,0.14245499670505524
0,0,0,33,Sub,Union Berlin,Mainz 05,2,1,2023-02-04,19505,2022,573148,0.0289962999522686,0,1,0,0,0.0289962999522686,0
0,0,0,25,Sub,Mainz 05,Bochum,5,2,2023-01-28,19499,2022,571628,0,0,0,0,0,0,0
0,1,0.09676080197095871,25,Sub,Mainz 05,Borussia Dortmund,1,2,2023-01-25,19489,2022,571159,0.12038099765777588,0,2,0,0.09676080197095871,0.23951800167560577,0.022376200184226036
0,0,0,10,Sub,VfB Stuttgart,Mainz 05,1,1,2023-01-21,19485,2022,570056,0,0,0,0,0,0,0
0,2,0.042872700840234756,86,AMC,Mainz 05,Eintracht Frankfurt,1,1,2022-11-13,19470,2022,565219,0.0649200975894928,0,2,0,0.042872700840234756,0.20958900451660156,0.16671599447727203
0,0,0,90,MC,Schalke 04,Mainz 05,1,0,2022-11-09,19467,2022,563630,0,0,0,0,0,0,0
0,1,0.08026920258998871,80,MC,Mainz 05,Wolfsburg,0,3,2022-11-05,19451,2022,561826,0.026945099234580994,0,1,0,0.08026920258998871,0.18347099423408508,0.10320200026035309
0,0,0,66,MC,Bayern Munich,Mainz 05,6,2,2022-10-29,19441,2022,559971,0,0,0,0,0,0.36620399355888367,0.36620399355888367
1,3,0.16941100358963013,79,MC,Mainz 05,FC Cologne,5,0,2022-10-21,19435,2022,557834,0.021063199266791344,0,1,1,0.16941100358963013,0.17744499444961548,0.021063199266791344
0,1,0.014776799827814102,90,MC,Werder Bremen,Mainz 05,0,2,2022-10-15,19431,2022,555887,0.21216000616550446,1,2,0,0.014776799827814102,1.0052800178527832,0.8929160237312317
0,1,0.03366810083389282,86,MC,Mainz 05,RasenBallsport Leipzig,1,1,2022-10-08,19416,2022,554001,0.32245901226997375,1,1,0,0.03366810083389282,0.45353901386260986,0.09741110354661942
0,3,0.07213989645242691,88,AMC,Freiburg,Mainz 05,2,1,2022-10-01,19407,2022,552200,0,0,0,0,0.07213989645242691,0.37859201431274414,0.30645298957824707
0,0,0,29,Sub,Borussia M.Gladbach,Mainz 05,0,1,2022-09-04,19386,2022,548147,0,0,0,0,0,0,0
0,3,0.16851699352264404,90,MC,Mainz 05,Bayer Leverkusen,0,3,2022-08-27,19371,2022,544313,0.060198698192834854,0,1,0,0.16851699352264404,0.020230000838637352,0
0,2,0.05119429901242256,90,MC,Augsburg,Mainz 05,1,2,2022-08-20,19362,2022,542301,0.2604919970035553,0,1,0,0.05119429901242256,0.07598909735679626,0.0629006028175354
0,2,0.1256289929151535,67,MC,Mainz 05,Union Berlin,0,0,2022-08-14,19358,2022,541287,0.01348629966378212,0,1,0,0.1256289929151535,0.1256289929151535,0
0,2,0.3797549903392792,90,MR,Bochum,Mainz 05,1,2,2022-08-06,19346,2022,539355,0.6215829849243164,1,3,0,0.3797549903392792,0.8761529922485352,0
0,4,0.1587979942560196,66,AMC,Mainz 05,Eintracht Frankfurt,2,2,2022-05-14,17815,2021,535387,0.14311100542545319,1,2,0,0.1587979942560196,0.2582240104675293,0
0,1,0.03475730121135712,90,MC,Hertha Berlin,Mainz 05,1,2,2022-05-07,17807,2021,534333,0.30672600865364075,1,4,0,0.03475730121135712,0.2800230085849762,0.1675949990749359
0,2,0.03358300030231476,90,MC,Mainz 05,Bayern Munich,3,1,2022-04-30,17797,2021,530324,1.7154500484466553,1,7,0,0.03358300030231476,0.8931930065155029,0.6027259826660156
0,0,0,48,MC,Wolfsburg,Mainz 05,5,0,2022-04-22,17792,2021,528328,0,0,0,0,0,0,0
0,2,0.12095899879932404,90,MC,Mainz 05,VfB Stuttgart,0,0,2022-04-16,17779,2021,526315,0.3305419981479645,0,4,0,0.12095899879932404,0.18492600321769714,0
0,1,0.0937620997428894,90,MC,FC Cologne,Mainz 05,3,2,2022-04-09,17770,2021,524535,0.0633808970451355,0,1,0,0.0937620997428894,0.2353609949350357,0.07821810245513916
0,1,0.3148899972438812,36,Sub,Augsburg,Mainz 05,2,1,2022-04-06,17742,2021,524126,0,0,0,0,0.3148899972438812,0.8040850162506104,0.48919498920440674
0,3,0.0797543004155159,88,MC,Borussia M.Gladbach,Mainz 05,1,1,2022-04-03,17763,2021,523631,0.3319219946861267,0,4,0,0.0797543004155159,0.2398650050163269,0.08230440318584442
0,2,0.044896699488162994,74,MC,Mainz 05,Borussia Dortmund,0,1,2022-03-16,17736,2021,520702,0,0,0,0,0.044896699488162994,0.24174299836158752,0.2206210047006607
0,5,0.13842999935150146,90,MC,Union Berlin,Mainz 05,3,1,2022-02-26,17729,2021,515894,0.22698499262332916,1,2,0,0.13842999935150146,0.29274600744247437,0.06308569759130478
0,3,0.09981170296669006,90,MC,Mainz 05,Bayer Leverkusen,3,2,2022-02-18,17718,2021,513823,0.022162100300192833,0,1,0,0.09981170296669006,0.31801098585128784,0.20911499857902527
0,2,0.052303701639175415,90,MC,Freiburg,Mainz 05,1,1,2022-02-12,17708,2021,512513,0,0,0,0,0.052303701639175415,0.6601020097732544,0.6439489722251892
0,2,0.06060810014605522,89,MC,Mainz 05,Hoffenheim,2,0,2022-02-05,17700,2021,511061,0,0,0,0,0.06060810014605522,0.40459299087524414,0.3889240026473999
0,5,0.1971520036458969,74,MC,Greuther Fuerth,Mainz 05,2,1,2022-01-22,17687,2021,509690,0.02877659909427166,0,1,0,0.1971520036458969,0.092951700091362,0
0,4,0.07945629954338074,90,MC,Mainz 05,Bochum,1,0,2022-01-15,17681,2021,507998,0.4583840072154999,0,1,0,0.07945629954338074,0.6156030297279358,0.09078779816627502
0,1,0.2011139988899231,90,MC,RasenBallsport Leipzig,Mainz 05,4,1,2022-01-08,17676,2021,506737,0,0,0,0,0.2011139988899231,0.11866500228643417,0.11866500228643417
0,1,0.015043900348246098,90,MC,Eintracht Frankfurt,Mainz 05,1,0,2021-12-18,17666,2021,503593,0.009516529738903046,0,1,0,0.015043900348246098,0.4056850075721741,0.38112500309944153
0,1,0.01725189946591854,90,MC,Mainz 05,Hertha Berlin,4,0,2021-12-14,17653,2021,502977,0.029642699286341667,1,1,0,0.01725189946591854,1.2847700119018555,1.2675199508666992
0,1,0.014556200243532658,85,MC,Bayern Munich,Mainz 05,2,1,2021-12-11,17650,2021,501541,0,0,0,0,0.014556200243532658,0,0
1,2,0.08009590208530426,90,MC,Mainz 05,Wolfsburg,3,0,2021-12-04,17635,2021,499830,0,0,0,1,0.08009590208530426,0,0
0,0,0,12,Sub,VfB Stuttgart,Mainz 05,2,1,2021-11-26,17628,2021,496952,0,0,0,0,0,0.016944700852036476,0.016944700852036476
0,1,0.07143110036849976,25,Sub,Mainz 05,FC Cologne,1,1,2021-11-21,17617,2021,496637,0,0,0,0,0.07143110036849976,0.16591399908065796,0.0944833979010582
0,1,0.013280600309371948,16,Sub,Mainz 05,Borussia M.Gladbach,1,1,2021-11-05,17610,2021,493522,0,0,0,0,0.013280600309371948,0.013280600309371948,0
0,1,0.053773801773786545,84,MC,Borussia Dortmund,Mainz 05,3,1,2021-10-16,17587,2021,488031,0,0,0,0,0.053773801773786545,0.02099989913403988,0.02099989913403988
0,1,0.034324899315834045,21,Sub,Mainz 05,Union Berlin,1,2,2021-10-03,17573,2021,487298,0,0,0,0,0.034324899315834045,0.034324899315834045,0
0,1,0.015496700070798397,23,Sub,Bayer Leverkusen,Mainz 05,1,0,2021-09-25,17563,2021,484512,0.11595900356769562,0,1,0,0.015496700070798397,0.13145500421524048,0
0,0,0,12,Sub,Mainz 05,Freiburg,0,0,2021-09-18,17554,2021,482011,0.24251900613307953,0,1,0,0,0,0
0,0,0,12,Sub,Hoffenheim,Mainz 05,0,2,2021-09-11,17544,2021,480138,0.09500610083341599,1,1,0,0,0.21101300418376923,0.116007000207901
0,0,0,12,Sub,Mainz 05,Greuther Fuerth,3,0,2021-08-28,17538,2021,478751,0,0,0,0,0,0,0
