goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,19,Sub,Freiburg,Wolfsburg,3,2,2024-12-13,27862,2024,693367,0.07430334389209747,0,1,0,0,0.07430334389209747,0
0,0,0,20,Sub,Hoffenheim,Freiburg,1,1,2024-12-08,27852,2024,693076,0,0,0,0,0,0.02155408076941967,0.02155408076941967
0,0,0,17,Sub,Freiburg,Borussia M.Gladbach,3,1,2024-11-30,27845,2024,690124,0,0,0,0,0,0.09064105898141861,0.09064105898141861
0,2,0.14275778830051422,38,AMC,Freiburg,Bochum,2,1,2024-09-14,27762,2024,673585,0,0,0,0,0.14275778830051422,0.14275778830051422,0
0,0,0,67,AMC,Bayern Munich,Freiburg,2,0,2024-09-01,27759,2024,672792,0.012496422044932842,0,1,0,0,0.0643022209405899,0.051805801689624786
0,1,0.3435687720775604,66,AMC,Freiburg,VfB Stuttgart,3,1,2024-08-24,27745,2024,667827,0,0,0,0,0.3435687720775604,0.8834769129753113,0.5399081707000732
0,0,0,31,Sub,Freiburg,Mainz 05,1,1,2024-04-21,23328,2023,655825,0.41522645950317383,0,2,0,0,0.46070557832717896,0.04547911137342453
0,1,0.019823765382170677,41,Sub,Darmstadt,Freiburg,0,1,2024-04-14,23325,2023,653963,0,0,0,0,0.019823765382170677,0.08396425098180771,0.06414049118757248
0,0,0,90,AMC,Freiburg,RasenBallsport Leipzig,1,4,2024-04-06,23310,2023,651656,0.0933975800871849,0,2,0,0,0.07958241552114487,0.02549467235803604
1,2,0.10155126452445984,90,FW,Borussia M.Gladbach,Freiburg,0,3,2024-03-30,23303,2023,649639,0.04409472644329071,0,1,1,0.10155126452445984,1.2629306316375732,1.1172846555709839
0,2,0.09195490926504135,77,DMC,Freiburg,Bayer Leverkusen,2,3,2024-03-17,23292,2023,648900,0.0459672287106514,0,1,0,0.09195490926504135,0.13792213797569275,0
0,0,0,11,Sub,Bochum,Freiburg,1,2,2024-03-10,23287,2023,647423,0,0,0,0,0,0.03107374906539917,0.03107374906539917
0,0,0,24,Sub,Freiburg,Bayern Munich,2,2,2024-03-01,23273,2023,644434,0.08819422125816345,0,2,0,0,0.15019333362579346,0.1332417130470276
0,0,0,79,DMC,Augsburg,Freiburg,2,1,2024-02-25,23264,2023,644066,0,0,0,0,0,0.02487289533019066,0.02487289533019066
0,0,0,17,AMC,Freiburg,VfB Stuttgart,1,3,2024-02-03,23238,2023,638518,0,0,0,0,0,0,0
0,0,0,87,DMC,Werder Bremen,Freiburg,3,1,2024-01-27,23233,2023,636758,0,0,0,0,0,0.3081533908843994,0.3081533908843994
0,0,0,89,MC,Freiburg,Hoffenheim,3,2,2024-01-20,23220,2023,635738,0.1220845878124237,0,2,0,0,1.180463433265686,1.05837881565094
0,3,0.5972197651863098,90,DMC,Freiburg,Union Berlin,0,0,2024-01-13,23211,2023,634772,0,0,0,0,0.5972197651863098,0.6365192532539368,0.10265249013900757
0,1,0.07442376762628555,66,AMC,FC Heidenheim,Freiburg,3,2,2023-12-20,23208,2023,632019,0.35142964124679565,1,1,0,0.07442376762628555,0.425853431224823,0
0,7,1.4822137355804443,90,AMC,Freiburg,FC Cologne,2,0,2023-12-17,23193,2023,631014,0.11143478751182556,0,2,0,1.4822137355804443,1.4973928928375244,0.12270477414131165
0,0,0,90,AMC,Wolfsburg,Freiburg,0,1,2023-12-09,23185,2023,628653,0,0,0,0,0,0.017520105466246605,0.017520105466246605
0,1,0.08759314566850662,90,FW,Mainz 05,Freiburg,0,1,2023-12-03,23176,2023,627441,0.060120102018117905,1,1,0,0.08759314566850662,0.5050837993621826,0.3573705852031708
1,2,0.12505079805850983,85,AMC,RasenBallsport Leipzig,Freiburg,3,1,2023-11-12,23156,2023,624315,0,0,0,1,0.12505079805850983,0.12505079805850983,0
0,3,0.46429917216300964,64,FW,Freiburg,Borussia M.Gladbach,3,3,2023-11-04,23148,2023,621410,0.7541571855545044,1,2,0,0.46429917216300964,1.2184563875198364,0
0,1,0.044617749750614166,82,MC,Bayer Leverkusen,Freiburg,2,1,2023-10-29,23139,2023,620832,0,0,0,0,0.044617749750614166,0.044617749750614166,0
0,0,0,49,MC,Bayern Munich,Freiburg,3,0,2023-10-08,23126,2023,617279,0,0,0,0,0,0,0
0,0,0,71,Sub,Freiburg,Augsburg,2,0,2023-10-01,23118,2023,615511,0.03165074437856674,0,1,0,0,0.09073930978775024,0.0590885654091835
0,0,0,1,Sub,Freiburg,Borussia Dortmund,2,4,2023-09-16,23094,2023,610288,0,0,0,0,0,0,0
0,1,0.018181875348091125,15,Sub,VfB Stuttgart,Freiburg,5,0,2023-09-02,23088,2023,608455,0,0,0,0,0.018181875348091125,0.018181875348091125,0
0,0,0,80,DMC,Hoffenheim,Freiburg,1,2,2023-08-19,23068,2023,604981,0.3158491253852844,0,1,0,0,0.4056302607059479,0.08978115022182465
0,0,0,30,Sub,Freiburg,RasenBallsport Leipzig,0,1,2023-05-06,19614,2022,594719,0,0,0,0,0,0,0
0,0,0,10,Sub,Freiburg,Schalke 04,4,0,2023-04-23,19596,2022,590931,0.9473840594291687,1,3,0,0,0.7184529304504395,0.46850669384002686
0,0,0,12,Sub,Borussia M.Gladbach,Freiburg,0,0,2023-03-04,19544,2022,579359,0,0,0,0,0,0,0
