goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,47,DL,Brentford,Chelsea,2,2,2025-09-13,28815,2025,737292,0,0,0,0,0,0.08069711178541183,0.08069711178541183
0,0,0,15,Sub,West Ham,Chelsea,1,5,2025-08-22,28788,2025,732915,0,0,0,0,0,0.052929092198610306,0.052929092198610306
