goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,GK,Aston Villa,Crystal Palace,0,3,2025-08-31,28807,2025,736179,0,0,0,0,0,0.49476075172424316,0.49476075172424316
0,0,0,90,GK,Aston Villa,Newcastle United,0,0,2025-08-16,28779,2025,731697,0,0,0,0,0,0.0799555703997612,0.0799555703997612
0,0,0,90,GK,Nice,Brest,6,0,2025-05-17,28350,2024,728106,0,0,0,0,0,0.05152758210897446,0.05152758210897446
0,0,0,90,GK,Brest,Lille,2,0,2025-05-10,28343,2024,726298,0,0,0,0,0,0.10802827775478363,0.10802827775478363
0,0,0,90,GK,Brest,Montpellier,1,0,2025-05-04,28333,2024,724871,0,0,0,0,0,0.12936116755008698,0.12936116755008698
0,0,0,90,GK,Brest,Lens,1,3,2025-04-20,28311,2024,721217,0,0,0,0,0,0.6428881287574768,0.6428881287574768
0,0,0,90,GK,Saint-Etienne,Brest,3,3,2025-04-13,28305,2024,719285,0,0,0,0,0,0.045038480311632156,0.045038480311632156
0,0,0,90,GK,Brest,Monaco,2,1,2025-04-05,28293,2024,717168,0,0,0,0,0,0.04184146225452423,0.04184146225452423
0,0,0,90,GK,Toulouse,Brest,2,4,2025-03-30,28286,2024,715387,0,0,0,0,0,0.23852011561393738,0.23852011561393738
0,0,0,90,GK,Brest,Reims,0,0,2025-03-16,28276,2024,713993,0,0,0,0,0,0.020663104951381683,0.020663104951381683
0,0,0,90,GK,Brest,Angers,2,0,2025-03-09,28269,2024,711906,0,0,0,0,0,0.05487730726599693,0.05487730726599693
0,0,0,90,GK,Lyon,Brest,2,1,2025-03-02,28257,2024,710334,0,0,0,0,0,0.13952863216400146,0.13952863216400146
0,0,0,90,GK,Strasbourg,Brest,0,0,2025-02-23,28249,2024,708547,0,0,0,0,0,0.05195729434490204,0.05195729434490204
0,0,0,90,GK,Brest,Auxerre,2,2,2025-02-14,28241,2024,705808,0,0,0,0,0,0.4920822083950043,0.4920822083950043
0,0,0,90,GK,Nantes,Brest,0,2,2025-02-07,28229,2024,705197,0,0,0,0,0,0,0
0,0,0,90,GK,Brest,Paris Saint Germain,2,5,2025-02-01,28220,2024,703476,0,0,0,0,0,0,0
0,0,0,90,GK,Le Havre,Brest,0,1,2025-01-26,28213,2024,701969,0,0,0,0,0,0.05053665116429329,0.05053665116429329
0,0,0,90,GK,Rennes,Brest,1,2,2025-01-18,28209,2024,700278,0,0,0,0,0,0,0
0,0,0,90,GK,Brest,Lyon,2,1,2025-01-11,28198,2024,698259,0,0,0,0,0,0.3455461263656616,0.3455461263656616
0,0,0,90,GK,Angers,Brest,2,0,2025-01-05,28187,2024,697660,0,0,0,0,0,0,0
0,0,0,90,GK,Lille,Brest,3,1,2024-12-06,28169,2024,691710,0,0,0,0,0,0,0
0,0,0,90,GK,Brest,Strasbourg,3,1,2024-11-30,28159,2024,690268,0,0,0,0,0,0.2070228010416031,0.2070228010416031
0,0,0,90,GK,Monaco,Brest,3,2,2024-11-22,28153,2024,687905,0,0,0,0,0,0,0
0,0,0,90,GK,Montpellier,Brest,3,1,2024-11-10,28144,2024,687476,0,0,0,0,0,0,0
0,0,0,90,GK,Brest,Nice,0,1,2024-11-02,28134,2024,685292,0,0,0,0,0,0.028836296871304512,0.028836296871304512
0,0,0,90,GK,Reims,Brest,1,2,2024-10-26,28122,2024,683248,0,0,0,0,0,0,0
0,0,0,90,GK,Brest,Rennes,1,1,2024-10-19,28118,2024,681473,0,0,0,0,0,0,0
0,0,0,90,GK,Brest,Le Havre,2,0,2024-10-06,28108,2024,680357,0,0,0,0,0,0.1218305379152298,0.1218305379152298
0,0,0,90,GK,Auxerre,Brest,3,0,2024-09-27,28095,2024,677260,0,0,0,0,0,0.05916532129049301,0.05916532129049301
0,0,0,90,GK,Brest,Toulouse,2,0,2024-09-22,28087,2024,676456,0,0,0,0,0,0,0
0,0,0,90,GK,Paris Saint Germain,Brest,3,1,2024-09-14,28079,2024,674100,0,0,0,0,0,0,0
0,0,0,90,GK,Brest,Saint-Etienne,4,0,2024-08-31,28067,2024,671938,0,0,0,0,0,0,0
0,0,0,90,GK,Lens,Brest,2,0,2024-08-25,28061,2024,668685,0,0,0,0,0,0.10670190304517746,0.10670190304517746
0,0,0,90,GK,Brest,Marseille,1,5,2024-08-17,28049,2024,666417,0,0,0,0,0,0,0
0,0,0,90,GK,Toulouse,Brest,0,3,2024-05-19,23676,2023,664034,0,0,0,0,0,0.06239941716194153,0.06239941716194153
0,0,0,90,GK,Brest,Reims,1,1,2024-05-10,23667,2023,660190,0,0,0,0,0,0.057644132524728775,0.057644132524728775
0,0,0,90,GK,Brest,Nantes,0,0,2024-05-04,23658,2023,659201,0.03165801241993904,0,1,0,0,0.07445062696933746,0.042792610824108124
0,0,0,90,GK,Rennes,Brest,4,5,2024-04-28,23643,2023,657776,0,0,0,0,0,0.8832968473434448,0.8832968473434448
0,0,0,90,GK,Brest,Monaco,0,2,2024-04-21,23640,2023,655564,0,0,0,0,0,0.03255050256848335,0.03255050256848335
0,0,0,90,GK,Lyon,Brest,4,3,2024-04-14,23628,2023,654191,0,0,0,0,0,0.07371848076581955,0.07371848076581955
