goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,6,Sub,Tottenham,Bournemouth,0,1,2025-08-30,28799,2025,735032,0,0,0,0,0,0,0
0,0,0,1,Sub,Bournemouth,Wolverhampton Wanderers,1,0,2025-08-23,28792,2025,733206,0,0,0,0,0,0,0
0,0,0,1,Sub,Liverpool,Bournemouth,4,2,2025-08-15,28778,2025,731597,0,0,0,0,0,0,0
0,0,0,8,Sub,Lorient,Clermont Foot,5,0,2024-05-19,23674,2023,663969,0,0,0,0,0,0,0
0,0,0,7,Sub,Marseille,Lorient,3,1,2024-05-12,23662,2023,661649,0,0,0,0,0,0.05391225963830948,0.05391225963830948
0,0,0,10,Sub,Lens,Lorient,2,0,2024-05-03,23655,2023,658524,0,0,0,0,0,0,0
0,0,0,5,Sub,Lorient,Toulouse,1,2,2024-04-28,23645,2023,657649,0,0,0,0,0,0.008487383835017681,0.008487383835017681
0,0,0,71,FW,Lorient,Paris Saint Germain,1,4,2024-04-24,23624,2023,656132,0.024907046929001808,0,1,0,0,0.024907046929001808,0.024907046929001808
0,0,0,27,Sub,Nice,Lorient,3,0,2024-04-19,23635,2023,654547,0,0,0,0,0,0.0736108049750328,0.0736108049750328
0,1,0.024383902549743652,5,Sub,Montpellier,Lorient,2,0,2024-04-07,23621,2023,652172,0,0,0,0,0.024383902549743652,0.31830084323883057,0.31830084323883057
0,0,0,15,Sub,Lorient,Brest,0,1,2024-03-31,23607,2023,650248,0.032897572964429855,0,1,0,0,0.5848376750946045,0.5519401431083679
0,0,0,11,Sub,Monaco,Lorient,2,2,2024-03-17,23598,2023,648892,0,0,0,0,0,0,0
0,1,0.07642637193202972,9,Sub,Lorient,Lyon,0,2,2024-03-09,23590,2023,646791,0,0,0,0,0.07642637193202972,0.07642637193202972,0
1,1,0.6178175210952759,8,Sub,Rennes,Lorient,1,2,2024-03-03,23578,2023,645822,0,0,0,1,0.6178175210952759,0.6178175210952759,0
0,1,0.010391558520495892,11,Sub,Lorient,Nantes,0,1,2024-02-24,23574,2023,643342,0,0,0,0,0.010391558520495892,0.010391558520495892,0
0,1,0.040817223489284515,72,FW,Lorient,Le Havre,3,3,2024-01-28,23536,2023,637297,0.3478846549987793,1,1,0,0.040817223489284515,0.47336044907569885,0.43254321813583374
0,0,0,43,Sub,Lille,Lorient,3,0,2024-01-14,23527,2023,635153,0,0,0,0,0,0,0
0,1,0.25414034724235535,26,Sub,Brest,Lorient,4,0,2023-12-20,23523,2023,631721,0,0,0,0,0.25414034724235535,0.25414034724235535,0
0,1,0.5588843822479248,33,Sub,Lorient,Strasbourg,1,2,2023-12-17,23508,2023,630866,0.06945201754570007,0,1,0,0.5588843822479248,0.5588843822479248,0
0,1,0.32398825883865356,1,Sub,Lorient,Marseille,2,4,2023-12-10,23500,2023,629760,0.01010067667812109,0,1,0,0.32398825883865356,0.33408892154693604,0.01010067667812109
0,1,0.06524219363927841,84,FW,Toulouse,Lorient,1,1,2023-12-03,23488,2023,627292,0,0,0,0,0.06524219363927841,0.0843462347984314,0.01910404860973358
1,2,0.1827572137117386,62,FW,Lorient,Metz,2,3,2023-11-26,23482,2023,625649,0.3750876784324646,0,1,1,0.1827572137117386,0.25403961539268494,0.07128241658210754
0,0,0,61,FW,Clermont Foot,Lorient,1,0,2023-11-12,23472,2023,623980,0,0,0,0,0,0.05160808935761452,0.05160808935761452
0,1,0.3355853855609894,32,Sub,Lorient,Lens,0,0,2023-11-04,23465,2023,621685,0,0,0,0,0.3355853855609894,0.3355853855609894,0
0,1,0.12326798588037491,60,FW,Reims,Lorient,1,0,2023-10-28,23456,2023,619984,0,0,0,0,0.12326798588037491,0.12326798588037491,0
0,1,0.09004093706607819,66,FW,Lorient,Rennes,2,1,2023-10-22,23445,2023,618629,0,0,0,0,0.09004093706607819,0,0
2,2,0.40483954548835754,78,FW,Lyon,Lorient,3,3,2023-10-08,23437,2023,617127,0,0,0,2,0.40483954548835754,0.40483954548835754,0
0,2,0.13952180743217468,63,FW,Lorient,Montpellier,0,3,2023-10-01,23428,2023,615475,0.08104274421930313,0,1,0,0.13952180743217468,0.2070091813802719,0.06748737394809723
1,1,0.6482303142547607,65,FW,Nantes,Lorient,5,3,2023-09-23,23420,2023,612263,0,0,0,1,0.6482303142547607,0.66693115234375,0.018700892105698586
0,1,0.026708802208304405,59,AMC,Lorient,Monaco,2,2,2023-09-17,23411,2023,610903,0.30498141050338745,1,1,0,0.026708802208304405,0.3316902220249176,0
0,1,0.26494473218917847,26,Sub,Le Havre,Lorient,3,0,2023-09-03,23404,2023,609458,0,0,0,0,0.26494473218917847,0.26494473218917847,0
0,0,0,29,Sub,Lorient,Lille,4,1,2023-08-27,23393,2023,607665,0.3837624788284302,0,1,0,0,0.7109951972961426,0.7109951972961426
0,1,0.04757997393608093,18,Sub,Lorient,Nice,1,1,2023-08-20,23381,2023,605784,0.4545956254005432,1,2,0,0.04757997393608093,0.5021756291389465,0.06462706625461578
0,0,0,7,Sub,Lorient,Strasbourg,2,1,2023-06-03,20022,2022,601997,0,0,0,0,0,0,0
