goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
1,1,0.42917048931121826,90,MC,Wolverhampton Wanderers,Leeds,1,3,2025-09-20,28820,2025,738590,0.008202716708183289,0,1,1,0.42917048931121826,0.5759537816047668,0.1385805457830429
0,0,0,90,MC,Newcastle United,Wolverhampton Wanderers,1,0,2025-09-13,28809,2025,736895,0.07214269042015076,0,1,0,0,0.13582566380500793,0.06368297338485718
0,0,0,90,DC,Villarreal,Girona,5,0,2025-08-24,29173,2025,734251,0,0,0,0,0,0.09477070719003677,0.09477070719003677
0,1,0.12153472751379013,90,DC,Girona,Rayo Vallecano,1,3,2025-08-15,29158,2025,731603,0,0,0,0,0.12153472751379013,0.018670575693249702,0.018670575693249702
0,0,0,90,DC,Girona,Atletico Madrid,0,4,2025-05-25,27358,2024,729909,0,0,0,0,0,0,0
0,0,0,90,DC,Real Sociedad,Girona,3,2,2025-05-18,27347,2024,728765,0,0,0,0,0,0.2956903278827667,0.2956903278827667
0,1,0.05176602676510811,90,DC,Girona,Villarreal,0,1,2025-05-10,27327,2024,725929,0,0,0,0,0.05176602676510811,0.05176602676510811,0
0,1,0.027971846982836723,90,DC,Girona,Mallorca,1,0,2025-05-05,27312,2024,725334,0.08579949289560318,0,2,0,0.027971846982836723,0.3018546998500824,0.2820320129394531
0,1,0.36699703335762024,90,DC,Leganes,Girona,1,1,2025-04-24,27311,2024,722132,0.09383710473775864,0,1,0,0.36699703335762024,0.12750788033008575,0.03367077559232712
0,0,0,90,DC,Girona,Real Betis,1,3,2025-04-21,27296,2024,721621,0,0,0,0,0,0.09018103778362274,0.09018103778362274
0,0,0,90,DC,Osasuna,Girona,2,1,2025-04-13,27289,2024,719136,0,0,0,0,0,0.1238979920744896,0.1238979920744896
0,1,0.03587577864527702,90,DC,Girona,Alaves,0,1,2025-04-05,27280,2024,716517,0,0,0,0,0.03587577864527702,0,0
0,1,0.06409496814012527,90,DC,Barcelona,Girona,4,1,2025-03-30,27270,2024,715451,0,0,0,0,0.06409496814012527,0.09650586545467377,0.09650586545467377
0,2,0.06953270733356476,90,DC,Girona,Valencia,1,1,2025-03-15,27253,2024,713380,0,0,0,0,0.06953270733356476,0.07706119865179062,0.06127157434821129
0,0,0,90,DC,Espanyol,Girona,1,1,2025-03-10,27242,2024,712504,0.046313297003507614,0,1,0,0,0.12661254405975342,0.12661254405975342
0,1,0.008983675390481949,90,DC,Girona,Celta Vigo,2,2,2025-03-01,27237,2024,709514,0,0,0,0,0.008983675390481949,0.7065036296844482,0.7065036296844482
0,0,0,90,DC,Real Madrid,Girona,2,0,2025-02-23,27228,2024,708486,0,0,0,0,0,0.02939165011048317,0.02939165011048317
0,1,0.015049885027110577,90,DC,Girona,Getafe,1,2,2025-02-14,27213,2024,705904,0.025820085778832436,0,1,0,0.015049885027110577,0.325420618057251,0.28455063700675964
0,0,0,90,DC,Athletic Club,Girona,3,0,2025-02-08,27209,2024,704858,0,0,0,0,0,0.03912664204835892,0.03912664204835892
0,1,0.09368205815553665,90,DC,Girona,Las Palmas,2,1,2025-02-03,27194,2024,704469,0,0,0,0,0.09368205815553665,0.4661133289337158,0.4661133289337158
0,0,0,90,DC,Girona,Sevilla,1,2,2025-01-18,27173,2024,699781,0,0,0,0,0,0,0
0,1,0.014133062213659286,90,DC,Alaves,Girona,0,1,2025-01-11,27166,2024,697995,0,0,0,0,0.014133062213659286,0.014133062213659286,0
0,0,0,90,DC,Girona,Real Valladolid,3,0,2024-12-20,27156,2024,694983,0.060810886323451996,0,2,0,0,0.4645673930644989,0.4132663607597351
0,1,0.03193078935146332,90,DC,Girona,Real Madrid,0,3,2024-12-07,27137,2024,692530,0,0,0,0,0.03193078935146332,0.11701054126024246,0.08507975190877914
1,1,0.02961815893650055,90,DC,Villarreal,Girona,2,2,2024-12-01,27128,2024,690565,0.018569085747003555,0,1,1,0.02961815893650055,0.0639614686369896,0.034343309700489044
1,1,0.5757981538772583,90,DC,Girona,Espanyol,4,1,2024-11-23,27121,2024,688759,0,0,0,1,0.5757981538772583,0.8998745083808899,0.8998745083808899
0,0,0,90,DC,Las Palmas,Girona,1,0,2024-10-26,27087,2024,683192,0,0,0,0,0,0,0
0,1,0.06254776567220688,90,DC,Girona,Real Sociedad,0,1,2024-10-19,27076,2024,681595,0,0,0,0,0.06254776567220688,0.15787947177886963,0.15787947177886963
0,1,0.1459575742483139,90,DC,Girona,Athletic Club,2,1,2024-10-06,27066,2024,680043,0,0,0,0,0.1459575742483139,0.21122372150421143,0.21122372150421143
0,1,0.03633387014269829,90,DC,Celta Vigo,Girona,1,1,2024-09-29,27054,2024,678345,0,0,0,0,0.03633387014269829,0.5916262269020081,0.5916262269020081
0,1,0.04939356446266174,90,DC,Valencia,Girona,2,0,2024-09-21,27038,2024,675974,0,0,0,0,0.04939356446266174,0.09858118742704391,0.09858118742704391
0,0,0,6,Sub,Real Betis,Girona,1,1,2024-08-15,26983,2024,666105,0,0,0,0,0,0,0
