goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.07163447886705399,90,DC,Atletico Madrid,Las Palmas,5,0,2024-02-17,22926,2023,641516,0,0,0,0,0.07163447886705399,0.11184494942426682,0.11184494942426682
0,0,0,21,Sub,Sevilla,Atletico Madrid,1,0,2024-02-11,22920,2023,641046,0,0,0,0,0,0,0
1,1,0.28567585349082947,90,DC,Atletico Madrid,Rayo Vallecano,2,1,2024-01-31,22877,2023,637989,0,0,0,1,0.28567585349082947,0.6843674182891846,0.6843674182891846
0,0,0,90,DC,Atletico Madrid,Valencia,2,0,2024-01-28,22895,2023,637657,0,0,0,0,0,0.869076132774353,0.869076132774353
0,0,0,17,Sub,Atletico Madrid,Sevilla,1,0,2023-12-23,22716,2023,632739,0,0,0,0,0,0,0
0,0,0,22,DL,Real Madrid,Atletico Madrid,1,1,2023-02-25,19189,2022,578063,0,0,0,0,0,0,0
0,0,0,90,DL,Atletico Madrid,Athletic Club,1,0,2023-02-19,19179,2022,577277,0,0,0,0,0,0.04504070058465004,0.04504070058465004
0,0,0,90,DL,Celta Vigo,Atletico Madrid,0,1,2023-02-12,19167,2022,575536,0,0,0,0,0,0.06733600050210953,0.06733600050210953
0,0,0,90,DL,Atletico Madrid,Getafe,1,1,2023-02-04,19153,2022,573497,0,0,0,0,0,0.026388300582766533,0.026388300582766533
0,1,0.034609999507665634,90,DL,Osasuna,Atletico Madrid,0,1,2023-01-29,19146,2022,572215,0,0,0,0,0.034609999507665634,0.4049200117588043,0.3703100085258484
0,0,0,90,DL,Atletico Madrid,Real Valladolid,3,0,2023-01-21,19133,2022,570353,0.053213998675346375,0,2,0,0,0.4952239990234375,0.44200998544692993
0,0,0,70,DL,Almeria,Atletico Madrid,1,1,2023-01-15,19125,2022,569522,0,0,0,0,0,0.12031000107526779,0.12031000107526779
0,2,0.5207210183143616,83,DL,Atletico Madrid,Barcelona,0,1,2023-01-08,19113,2022,568071,0,0,0,0,0.5207210183143616,0.12211800366640091,0.108644999563694
0,0,0,70,DL,Mallorca,Atletico Madrid,1,0,2022-11-09,19096,2022,563849,0.04949919879436493,0,2,0,0,0.1150280013680458,0.08591219782829285
0,0,0,90,DL,Atletico Madrid,Espanyol,1,1,2022-11-06,19082,2022,562408,0.1530040055513382,0,3,0,0,0.4594529867172241,0.3064480125904083
0,0,0,90,DC,Cadiz,Atletico Madrid,3,2,2022-10-29,19076,2022,560181,0,0,0,0,0,0.3026469945907593,0.3026469945907593
0,0,0,90,DL,Real Betis,Atletico Madrid,1,2,2022-10-23,19066,2022,559077,0,0,0,0,0,0.057739999145269394,0.057739999145269394
0,1,0.03838939964771271,90,DL,Atletico Madrid,Rayo Vallecano,1,1,2022-10-18,19052,2022,557341,0,0,0,0,0.03838939964771271,0.03838939964771271,0
0,0,0,90,DL,Athletic Club,Atletico Madrid,0,1,2022-10-15,19042,2022,556285,0,0,0,0,0,0,0
0,0,0,90,DC,Atletico Madrid,Girona,2,1,2022-10-08,19032,2022,554183,0,0,0,0,0,0.9644619822502136,0.9644619822502136
0,1,0.014420700259506702,90,DL,Sevilla,Atletico Madrid,0,2,2022-10-01,19026,2022,552596,0,0,0,0,0.014420700259506702,0.4890269935131073,0.4890269935131073
0,1,0.008358869701623917,90,DC,Atletico Madrid,Real Madrid,1,2,2022-09-18,19021,2022,551804,0,0,0,0,0.008358869701623917,0.061921000480651855,0.061921000480651855
0,0,0,90,DC,Atletico Madrid,Celta Vigo,4,1,2022-09-10,19002,2022,549369,0,0,0,0,0,0.24238300323486328,0.24238300323486328
0,0,0,90,DC,Real Sociedad,Atletico Madrid,1,1,2022-09-03,18994,2022,547470,0.04672959819436073,0,2,0,0,0.4372299909591675,0.41079699993133545
0,0,0,90,DC,Valencia,Atletico Madrid,0,1,2022-08-29,18991,2022,545779,0,0,0,0,0,0.11266600340604782,0.11266600340604782
0,0,0,90,DC,Atletico Madrid,Villarreal,0,2,2022-08-21,18978,2022,543451,0,0,0,0,0,0.12590500712394714,0.12590500712394714
0,0,0,90,DC,Getafe,Atletico Madrid,0,3,2022-08-15,18970,2022,541828,0,0,0,0,0,0.050564900040626526,0.050564900040626526
0,0,0,90,DC,Real Sociedad,Atletico Madrid,1,2,2022-05-22,17511,2021,538273,0,0,0,0,0,0,0
0,1,0.12450399994850159,90,DC,Atletico Madrid,Sevilla,1,1,2022-05-15,17497,2021,536346,0,0,0,0,0.12450399994850159,0.2049430012702942,0.2049430012702942
0,0,0,90,DC,Elche,Atletico Madrid,0,2,2022-05-11,17495,2021,534931,0,0,0,0,0,0.8582040071487427,0.8582040071487427
0,0,0,75,DL,Atletico Madrid,Real Madrid,1,0,2022-05-08,17477,2021,534146,0,0,0,0,0,0.0988152027130127,0.0988152027130127
0,0,0,47,DC,Athletic Club,Atletico Madrid,2,0,2022-04-30,17467,2021,530847,0,0,0,0,0,0.11568400263786316,0.11568400263786316
0,0,0,50,DC,Atletico Madrid,Granada,0,0,2022-04-20,17456,2021,527800,0,0,0,0,0,0.03298880159854889,0.03298880159854889
0,0,0,29,Sub,Atletico Madrid,Espanyol,2,1,2022-04-17,17448,2021,527134,0,0,0,0,0,0.02480429969727993,0.02480429969727993
0,0,0,90,DC,Mallorca,Atletico Madrid,1,0,2022-04-09,17436,2021,524676,0,0,0,0,0,0.15099699795246124,0.15099699795246124
0,0,0,90,DL,Atletico Madrid,Alaves,4,1,2022-04-02,17427,2021,523133,0,0,0,0,0,0.5005289912223816,0.5005289912223816
0,1,0.1288820058107376,90,DC,Rayo Vallecano,Atletico Madrid,0,1,2022-03-19,17424,2021,521493,0,0,0,0,0.1288820058107376,0.0226002000272274,0.0226002000272274
0,0,0,90,DC,Atletico Madrid,Cadiz,2,1,2022-03-11,17406,2021,518998,0,0,0,0,0,0.08111970126628876,0.08111970126628876
0,0,0,90,DC,Real Betis,Atletico Madrid,1,3,2022-03-06,17398,2021,518606,0,0,0,0,0,0,0
0,0,0,90,DC,Atletico Madrid,Celta Vigo,2,0,2022-02-26,17386,2021,516336,0,0,0,0,0,0.3557080030441284,0.3557080030441284
0,0,0,90,DL,Osasuna,Atletico Madrid,0,3,2022-02-19,17382,2021,514336,0,0,0,0,0,0,0
0,0,0,80,DL,Atletico Madrid,Levante,0,1,2022-02-16,17337,2021,513788,0.022220399230718613,0,1,0,0,0.08579789847135544,0.06357750296592712
0,0,0,90,DL,Atletico Madrid,Getafe,4,3,2022-02-12,17367,2021,512974,0.043411899358034134,0,1,0,0,0.060150500386953354,0.01673859916627407
0,0,0,34,Sub,Barcelona,Atletico Madrid,4,2,2022-02-06,17357,2021,511787,0.019583599641919136,0,1,0,0,0.024936800822615623,0.024936800822615623
0,0,0,90,DL,Brest,Lille,2,0,2022-01-22,18034,2021,509830,0,0,0,0,0,0.2847760021686554,0.2847760021686554
1,2,0.22683000564575195,90,DL,Lille,Lorient,3,1,2022-01-19,18020,2021,509069,0,0,0,1,0.22683000564575195,0.13908299803733826,0.13908299803733826
0,0,0,90,DL,Marseille,Lille,1,1,2022-01-16,18023,2021,508748,0,0,0,0,0,0,0
0,0,0,90,DL,Bordeaux,Lille,2,3,2021-12-22,18002,2021,504996,0,0,0,0,0,0.0462350994348526,0.0462350994348526
0,2,0.3614790141582489,86,DL,Lille,Troyes,2,1,2021-12-04,17982,2021,500178,0,0,0,0,0.3614790141582489,0.47777700424194336,0.47777700424194336
0,1,0.035356998443603516,90,DL,Rennes,Lille,1,2,2021-12-01,17979,2021,499136,0.12096100300550461,0,1,0,0.035356998443603516,0.1708260029554367,0.014508799649775028
0,1,0.04222379997372627,90,DL,Lille,Nantes,1,1,2021-11-27,17966,2021,497522,0,0,0,0,0.04222379997372627,0.37792301177978516,0.37792301177978516
0,0,0,90,DL,Lille,Angers,1,1,2021-11-06,17944,2021,494083,0,0,0,0,0,0,0
0,0,0,90,DL,Paris Saint Germain,Lille,2,1,2021-10-29,17939,2021,491870,0.06109759956598282,0,1,0,0,0.7400789856910706,0.6789810061454773
0,0,0,78,DL,Lille,Brest,1,1,2021-10-23,17923,2021,490299,0.01662289910018444,0,1,0,0,0.403082013130188,0.38645899295806885
0,0,0,47,DL,Lille,Marseille,2,0,2021-10-03,17904,2021,487350,0,0,0,0,0,0.12227500230073929,0.12227500230073929
0,0,0,90,DL,Strasbourg,Lille,1,2,2021-09-25,17900,2021,485013,0.01607239991426468,0,1,0,0,0.5081729888916016,0.4921000003814697
0,0,0,79,DL,Lens,Lille,1,0,2021-09-18,17876,2021,482220,0,0,0,0,0,0,0
0,0,0,90,DL,Lorient,Lille,2,1,2021-09-10,17867,2021,479979,0,0,0,0,0,0,0
0,0,0,90,DL,Lille,Montpellier,2,1,2021-08-29,17860,2021,479626,0,0,0,0,0,0.060621701180934906,0.060621701180934906
0,0,0,90,DL,Saint-Etienne,Lille,1,1,2021-08-21,17844,2021,477430,0,0,0,0,0,0.043441999703645706,0.043441999703645706
0,0,0,90,DL,Lille,Nice,0,4,2021-08-14,17833,2021,475648,0,0,0,0,0,0.3919669985771179,0.3919669985771179
0,0,0,79,DL,Metz,Lille,3,3,2021-08-08,17830,2021,475007,0,0,0,0,0,0.030479200184345245,0.030479200184345245
0,0,0,90,DL,Angers,Lille,1,2,2021-05-23,16126,2020,473801,0,0,0,0,0,0,0
0,0,0,90,DL,Lille,Saint-Etienne,0,0,2021-05-16,16118,2020,472231,0.011172600090503693,0,1,0,0,0.0639960989356041,0.05282359942793846
0,0,0,90,DL,Lens,Lille,0,3,2021-05-07,16107,2020,468313,0,0,0,0,0,0,0
0,1,0.02871840074658394,90,DL,Lille,Nice,2,0,2021-05-01,16098,2020,467247,0.04058250039815903,0,1,0,0.02871840074658394,0.3357810080051422,0.2664799988269806
0,0,0,43,Sub,Lyon,Lille,2,3,2021-04-25,16087,2020,466460,0.06796800345182419,0,1,0,0,0.26548799872398376,0.19752000272274017
0,1,0.019095100462436676,89,DL,Lille,Montpellier,1,1,2021-04-16,16082,2020,462532,0.08116570115089417,0,3,0,0.019095100462436676,0.5302900075912476,0.48950299620628357
0,0,0,90,DL,Metz,Lille,0,2,2021-04-09,16069,2020,460895,0,0,0,0,0,0.03166159987449646,0.03166159987449646
0,0,0,90,DL,Paris Saint Germain,Lille,0,1,2021-04-03,16056,2020,459724,0,0,0,0,0,0,0
0,0,0,90,DL,Lille,Nimes,1,2,2021-03-21,16050,2020,458796,0,0,0,0,0,0.17954899370670319,0.17954899370670319
0,0,0,90,DL,Monaco,Lille,0,0,2021-03-14,16039,2020,457172,0,0,0,0,0,0.030156400054693222,0.030156400054693222
0,1,0.041599299758672714,90,DL,Lille,Marseille,2,0,2021-03-03,16028,2020,453997,0.04915609955787659,0,1,0,0.041599299758672714,0.4684079885482788,0.42680901288986206
0,0,0,90,DL,Lille,Strasbourg,1,1,2021-02-28,16019,2020,453180,0,0,0,0,0,0.2774069905281067,0.2774069905281067
0,0,0,90,DL,Lorient,Lille,1,4,2021-02-21,16008,2020,451407,0.09820610284805298,0,1,0,0,0.23735499382019043,0.1391489952802658
0,0,0,90,DL,Lille,Brest,0,0,2021-02-14,15999,2020,449762,0,0,0,0,0,0.3357529938220978,0.3357529938220978
0,0,0,48,DL,Nantes,Lille,0,2,2021-02-07,15987,2020,448423,0.04819360002875328,0,1,0,0,0.08868610113859177,0.040492501109838486
0,0,0,90,DL,Bordeaux,Lille,0,3,2021-02-03,15976,2020,446938,0.4086189866065979,0,2,0,0,0.5217949748039246,0.11317600309848785
0,0,0,90,DL,Rennes,Lille,0,1,2021-01-24,15964,2020,444725,0,0,0,0,0,0.08902580291032791,0.08902580291032791
0,0,0,23,Sub,Nimes,Lille,0,1,2021-01-09,15942,2020,441204,0.10267700254917145,0,1,0,0,0.10267700254917145,0
0,1,0.010468900203704834,81,DL,Lille,Angers,1,2,2021-01-06,15926,2020,440525,0,0,0,0,0.010468900203704834,0.10150700062513351,0.09103760123252869
0,0,0,60,DL,Montpellier,Lille,2,3,2020-12-23,15917,2020,437976,0,0,0,0,0,0.34644201397895813,0.34644201397895813
0,0,0,90,DL,Lille,Paris Saint Germain,0,0,2020-12-20,15915,2020,437051,0,0,0,0,0,0,0
0,0,0,90,DL,Dijon,Lille,0,2,2020-12-16,15899,2020,434865,0.01942729949951172,0,1,0,0,0.40199899673461914,0.3825719952583313
0,0,0,90,DL,Lille,Bordeaux,2,1,2020-12-13,15888,2020,433879,0,0,0,0,0,0.25334998965263367,0.25334998965263367
0,0,0,90,DL,Lille,Monaco,2,1,2020-12-06,15879,2020,431752,0.02521749958395958,0,1,0,0,0.22422100603580475,0.19900299608707428
0,0,0,20,Sub,Saint-Etienne,Lille,1,1,2020-11-29,15875,2020,430744,0,0,0,0,0,0,0
0,0,0,41,Sub,Brest,Lille,3,2,2020-11-08,15852,2020,426774,0.07376399636268616,0,1,0,0,0.38782599568367004,0.3140619993209839
0,0,0,90,DL,Lille,Lyon,1,1,2020-11-01,15844,2020,425603,0.03819580003619194,0,2,0,0,0.2178190052509308,0.20026500523090363
0,0,0,24,Sub,Marseille,Lille,1,1,2020-09-20,14213,2020,416827,0.4216729998588562,0,1,0,0,0.4216729998588562,0
0,0,0,42,DL,Lille,Rennes,1,1,2020-08-22,13979,2020,413444,0,0,0,0,0,0,0
0,0,0,1,Sub,Lille,Lyon,1,0,2020-03-08,12982,2019,397560,0,0,0,0,0,0.2732209861278534,0.2732209861278534
0,1,0.01056739967316389,90,DL,Lille,Marseille,1,2,2020-02-16,12956,2019,394394,0.03993440046906471,0,1,0,0.01056739967316389,0.23590299487113953,0.23590299487113953
0,0,0,90,DL,Angers,Lille,0,2,2020-02-07,12943,2019,392377,0,0,0,0,0,0.11928199976682663,0.11928199976682663
0,0,0,90,DL,Lille,Rennes,1,0,2020-02-04,12935,2019,392032,0.08534850180149078,0,1,0,0,0.5039690136909485,0.5039690136909485
0,0,0,90,DL,Strasbourg,Lille,1,2,2020-02-01,12925,2019,391435,0,0,0,0,0,0.055197298526763916,0.055197298526763916
0,1,0.0272172000259161,90,DL,Lille,Paris Saint Germain,0,2,2020-01-26,12917,2019,390922,0.07821790128946304,0,1,0,0.0272172000259161,0.14970199763774872,0.04426649957895279
0,0,0,90,DL,Lille,Dijon,1,0,2019-11-30,12857,2019,366486,0,0,0,0,0,0.14056000113487244,0.14056000113487244
0,0,0,90,DL,Paris Saint Germain,Lille,2,0,2019-11-22,12840,2019,364313,0,0,0,0,0,0.12275899946689606,0.12275899946689606
0,0,0,90,DL,Lille,Metz,0,0,2019-11-09,12834,2019,363413,0.0780458003282547,0,2,0,0,0.1559540033340454,0.07790829986333847
0,0,0,90,DML,Marseille,Lille,2,1,2019-11-02,12821,2019,361711,0,0,0,0,0,0,0
0,0,0,90,DML,Lille,Bordeaux,3,0,2019-10-26,12818,2019,359507,0,0,0,0,0,0.26423799991607666,0.26423799991607666
0,0,0,90,DL,Nice,Lille,1,1,2019-09-28,12779,2019,354959,0.029987700283527374,0,1,0,0,0.18048200011253357,0.15049399435520172
0,0,0,13,Sub,Lille,Strasbourg,2,0,2019-09-25,12777,2019,353814,0,0,0,0,0,0,0
0,0,0,90,DL,Rennes,Lille,1,1,2019-09-22,12767,2019,352958,0,0,0,0,0,0.14910399913787842,0.14910399913787842
0,0,0,15,Sub,Lille,Angers,2,1,2019-09-13,12755,2019,348605,0,0,0,0,0,0.03997499868273735,0.03997499868273735
0,0,0,1,Sub,Lille,Nantes,2,1,2019-08-11,12716,2019,341576,0,0,0,0,0,0,0
0,0,0,90,DL,Rennes,Lille,3,1,2019-05-24,11022,2018,334746,0.3302069902420044,0,1,0,0,0.5661460161209106,0.5661460161209106
0,0,0,1,Sub,Lyon,Lille,2,2,2019-05-05,10989,2018,331309,0,0,0,0,0,0,0
0,0,0,3,Sub,Strasbourg,Lille,1,1,2019-02-22,10900,2018,313599,0,0,0,0,0,0,0
