assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0.0,0.0,7.0,0.0,14.8,11.0,0.23,0.57,0.34,1.23,34.0,2.0,0.0,7.1,0.0,2024-09-14,90.0,False,11.0,0.0,0.0,0.0,0.0,4.0,0.0,85674.0,1.0,2.0,2.0,57.0,2.0,37592.0,53659.0,16067.0,59.0,True,0.0,0.0,6.0,0.4108835160732269,90.0,Crystal Palace,Leicester,2.0,2.0,26636.0,2024.0,673711.0,0.1044820472598075,0.0,1.0,0.0,0.4108835160732269,1.416905641555786,1.1869100332260132,Crystal Palace,2.0,3.0,4.0,1.0,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,9.0,1.0,1.0,11.0,0.01,0.16,0.15,1.63,43.0,0.0,0.0,1.9,6.8,2024-09-21,65.0,False,14.0,0.0,0.0,0.0,0.0,5.0,0.0,105775.0,1.0,0.0,0.0,11.0,2.0,18846.0,29860.0,11014.0,59.0,True,0.0,0.0,2.0,0.0704249814152717,66.0,Crystal Palace,Manchester United,0.0,0.0,26649.0,2024.0,675935.0,0.0,0.0,0.0,0.0,0.0704249814152717,0.4005952477455139,0.3301702737808227,Crystal Palace,3.0,3.0,5.0,1.0,FWD,0.0,0.23,0.57,0.34,1.23,2.0,0.0,7.1,0.0,14.8,57.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,6.0,0.41,0.1,0.0,1.0,0.0,0.41,1.42,1.19,1.0,85674.0,0.0,0.23,0.57,0.34,1.23,2.0,0.0,7.1,0.0,14.8,57.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,6.0,0.41,0.1,0.0,1.0,0.0,0.41,1.42,1.19,1.0,85674.0
0.0,0.0,4.0,0.0,2.3,11.0,0.01,0.1,0.09,0.87,55.0,2.0,0.0,1.4,0.0,2024-09-28,72.0,False,8.0,0.0,0.0,0.0,0.0,6.0,0.0,117049.0,1.0,1.0,2.0,14.0,2.0,9491.0,26236.0,16745.0,59.0,False,0.0,0.0,2.0,0.1081047356128692,74.0,Everton,Crystal Palace,2.0,1.0,26654.0,2024.0,677827.0,0.0,0.0,0.0,0.0,0.1081047356128692,0.0506060533225536,0.0,Crystal Palace,3.0,3.0,6.0,1.5,FWD,1.0,0.24,0.73,0.49,2.86,2.0,0.0,9.0,6.8,15.8,68.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,8.0,0.48,0.1,0.0,1.0,0.0,0.48,1.82,1.52,2.0,191449.0,1.0,0.24,0.73,0.49,2.86,2.0,0.0,9.0,6.8,15.8,68.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,8.0,0.48,0.1,0.0,1.0,0.0,0.48,1.82,1.52,2.0,191449.0
0.0,0.0,8.0,0.0,1.3,11.0,0.01,0.08,0.07,1.4,66.0,1.0,0.0,1.4,5.6,2024-10-05,90.0,False,12.0,0.0,0.0,0.0,0.0,7.0,0.0,104860.0,1.0,1.0,0.0,7.0,1.0,-13127.0,9326.0,22453.0,59.0,True,1.0,0.0,1.0,0.0609246455132961,90.0,Crystal Palace,Liverpool,0.0,1.0,26662.0,2024.0,679180.0,0.0,0.0,0.0,0.0,0.0609246455132961,0.0609246455132961,0.0,Crystal Palace,5.0,3.0,7.0,1.3,FWD,1.0,0.25,0.83,0.58,3.73,4.0,0.0,10.4,6.8,18.1,82.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,6.0,0.0,10.0,0.59,0.1,0.0,1.0,0.0,0.59,1.87,1.52,3.5,308498.0,1.0,0.25,0.83,0.58,3.73,4.0,0.0,10.4,6.8,18.1,82.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,6.0,0.0,10.0,0.59,0.1,0.0,1.0,0.0,0.59,1.87,1.52,3.5,308498.0
0.0,0.0,18.0,0.0,41.7,11.0,0.06,0.31,0.25,1.35,77.0,1.0,0.0,10.5,13.8,2024-10-21,65.0,False,16.0,0.0,0.0,0.0,0.0,8.0,0.0,100908.0,1.0,0.0,1.0,49.0,2.0,-6178.0,8875.0,15053.0,59.0,False,0.0,0.0,4.0,0.2124115079641342,68.0,Nottingham Forest,Crystal Palace,1.0,0.0,26677.0,2024.0,682460.0,0.2070889621973037,0.0,4.0,0.0,0.2124115079641342,0.4703259170055389,0.0868245735764503,Crystal Palace,3.0,3.0,8.0,1.7,FWD,1.0,0.03,0.34,0.31,3.9,3.0,0.0,4.7,12.4,4.6,32.0,227.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,5.0,0.0,5.0,0.24,0.0,0.0,0.0,0.0,0.24,0.51,0.33,3.8,327684.0,1.0,0.26,0.91,0.65,5.13,5.0,0.0,11.8,12.4,19.4,89.0,317.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,4.0,7.0,0.0,11.0,0.65,0.1,0.0,1.0,0.0,0.65,1.93,1.52,4.8,413358.0
0.0,0.0,3.0,0.0,0.8,11.0,0.01,0.01,0.0,0.04,86.0,0.0,0.0,0.9,8.2,2024-10-27,23.0,False,18.0,0.0,0.0,0.0,0.0,9.0,0.0,90626.0,0.0,0.0,1.0,0.0,1.0,-10647.0,2730.0,13377.0,59.0,True,0.0,0.0,0.0,0.0,17.0,Crystal Palace,Tottenham,1.0,0.0,26689.0,2024.0,683491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,4.0,3.0,9.0,0.8,FWD,0.0,0.08,0.49,0.41,3.62,4.0,0.0,13.3,19.4,45.3,70.0,227.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,5.0,0.0,7.0,0.38,0.21,0.0,4.0,0.0,0.38,0.58,0.09,4.5,322817.0,1.0,0.32,1.22,0.9,6.48,6.0,0.0,22.3,26.2,61.1,138.0,382.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,5.0,9.0,0.0,15.0,0.86,0.31,0.0,5.0,0.0,0.86,2.4,1.6,6.5,514266.0
0.0,0.0,9.0,0.0,22.3,11.0,0.06,0.18,0.12,1.38,100.0,2.0,0.0,5.8,11.8,2024-11-02,83.0,False,20.0,0.0,0.0,0.0,0.0,10.0,0.0,78624.0,1.0,2.0,2.0,24.0,2.0,-12880.0,2608.0,15488.0,59.0,False,0.0,0.0,2.0,0.1032361686229705,84.0,Wolverhampton Wanderers,Crystal Palace,2.0,2.0,26701.0,2024.0,685257.0,0.1621864736080169,0.0,2.0,0.0,0.1032361686229705,0.2453107237815857,0.0,Crystal Palace,3.0,2.0,10.0,1.7,FWD,0.0,0.08,0.4,0.32,2.79,2.0,0.0,12.8,27.6,43.8,56.0,178.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,4.0,0.0,5.0,0.27,0.21,0.0,4.0,0.0,0.27,0.53,0.09,3.8,296394.0,1.0,0.1,0.66,0.56,5.29,4.0,0.0,16.1,34.4,47.1,81.0,315.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,4.0,8.0,0.0,9.0,0.45,0.21,0.0,4.0,0.0,0.45,0.98,0.42,6.3,519218.0
0.0,0.0,4.0,0.0,0.3,11.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.3,2.2,2024-11-30,13.0,False,15.0,0.0,0.0,0.0,0.0,13.0,0.0,48916.0,0.0,1.0,1.0,0.0,1.0,-4285.0,124.0,4409.0,59.0,True,0.0,0.0,0.0,0.0,8.0,Crystal Palace,Newcastle United,1.0,1.0,26725.0,2024.0,690094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,3.0,3.0,13.0,0.8,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.5,0.37,2.77,3.0,0.0,17.2,33.8,64.8,73.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,5.0,0.0,6.0,0.32,0.37,0.0,6.0,0.0,0.32,0.72,0.09,4.2,270158.0
0.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,2024-12-03,1.0,False,10.0,0.0,0.0,0.0,0.0,14.0,0.0,49336.0,0.0,1.0,0.0,0.0,1.0,-47.0,1708.0,1755.0,59.0,False,0.0,0.0,0.0,0.0,1.0,Ipswich,Crystal Palace,0.0,1.0,26737.0,2024.0,691351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,3.0,2.0,14.0,0.5,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.2,0.3,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,48916.0,0.0,0.07,0.19,0.12,1.42,2.0,0.0,7.0,22.2,23.4,24.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,2.0,0.1,0.16,0.0,2.0,0.0,0.1,0.25,0.0,3.3,218166.0
0.0,0.0,-2.0,0.0,0.5,11.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,2024-12-07,13.0,False,13.0,0.0,0.0,0.0,0.0,15.0,0.0,48425.0,0.0,2.0,2.0,0.0,0.0,-1103.0,1104.0,2207.0,59.0,True,1.0,0.0,0.0,0.0,10.0,Crystal Palace,Manchester City,2.0,2.0,26747.0,2024.0,692202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,4.0,3.0,15.0,-0.5,FWD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.2,0.3,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,98252.0,0.0,0.06,0.18,0.12,1.38,2.0,0.0,6.1,14.0,22.6,24.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,4.0,0.0,2.0,0.1,0.16,0.0,2.0,0.0,0.1,0.25,0.0,3.0,176876.0
