assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0.0,0.0,2.0,0.0,12.5,188.0,0.01,0.22,0.21,1.85,38.0,2.0,0.0,2.7,10.2,2024-09-14,63.0,False,14.0,0.0,0.0,0.0,0.0,4.0,0.0,39781.0,1.0,3.0,0.0,4.0,2.0,2553.0,9439.0,6886.0,45.0,True,0.0,0.0,1.0,0.4391141235828399,68.0,Southampton,Manchester United,0.0,3.0,26632.0,2024.0,673361.0,0.0327639877796173,0.0,1.0,0.0,0.4391141235828399,0.0327639877796173,0.0,Southampton,3.0,2.0,4.0,0.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.0,0.0,0.6,188.0,0.0,0.0,0.0,0.61,48.0,1.0,0.0,0.2,1.4,2024-09-21,31.0,False,10.0,0.0,0.0,0.0,0.0,5.0,0.0,44894.0,0.0,1.0,1.0,0.0,1.0,4266.0,7592.0,3326.0,45.0,True,0.0,0.0,0.0,0.0,29.0,Southampton,Ipswich,1.0,1.0,26643.0,2024.0,675636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southampton,2.0,2.0,5.0,0.8,MID,0.0,0.01,0.22,0.21,1.85,2.0,0.0,2.7,10.2,12.5,4.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,0.44,0.03,0.0,1.0,0.0,0.44,0.03,0.0,0.0,39781.0,0.0,0.01,0.22,0.21,1.85,2.0,0.0,2.7,10.2,12.5,4.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,0.44,0.03,0.0,1.0,0.0,0.44,0.03,0.0,0.0,39781.0
0.0,0.0,5.0,0.0,11.5,188.0,0.04,0.04,0.0,0.97,52.0,3.0,0.0,1.8,4.2,2024-09-30,45.0,False,3.0,0.0,0.0,0.0,0.0,6.0,0.0,44027.0,1.0,1.0,3.0,2.0,1.0,-1030.0,4524.0,5554.0,45.0,False,0.0,0.0,0.0,0.0,49.0,Bournemouth,Southampton,3.0,1.0,26661.0,2024.0,678942.0,0.0751236081123352,0.0,1.0,0.0,0.0,0.0751236081123352,0.0751236081123352,Southampton,2.0,3.0,6.0,0.8,MID,0.0,0.01,0.22,0.21,2.46,3.0,0.0,2.9,11.6,13.1,4.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,0.0,1.0,0.44,0.03,0.0,1.0,0.0,0.44,0.03,0.0,0.8,84675.0,0.0,0.01,0.22,0.21,2.46,3.0,0.0,2.9,11.6,13.1,4.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,0.0,1.0,0.44,0.03,0.0,1.0,0.0,0.44,0.03,0.0,0.8,84675.0
0.0,0.0,5.0,0.0,0.1,188.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.3,3.2,2024-11-02,1.0,False,8.0,0.0,0.0,0.0,0.0,10.0,0.0,39337.0,0.0,0.0,1.0,0.0,1.0,-2054.0,851.0,2905.0,45.0,True,0.0,0.0,0.0,0.0,1.0,Southampton,Everton,1.0,0.0,26699.0,2024.0,685123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southampton,2.0,2.0,10.0,-0.2,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,1.58,4.0,0.0,2.0,5.6,12.1,2.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,0.0,0.0,0.0,0.08,0.0,1.0,0.0,0.0,0.08,0.08,1.6,88921.0
0.0,0.0,0.0,0.0,2.4,188.0,0.01,0.01,0.0,0.03,110.0,0.0,0.0,0.1,0.0,2024-11-09,30.0,False,20.0,0.0,0.0,0.0,0.0,11.0,0.0,37393.0,0.0,0.0,2.0,0.0,0.0,-1955.0,568.0,2523.0,45.0,False,1.0,0.0,0.0,0.0,24.0,Wolverhampton Wanderers,Southampton,2.0,0.0,26711.0,2024.0,686688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southampton,2.0,2.0,11.0,-0.2,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.2,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,39337.0,0.0,0.04,0.04,0.0,0.97,3.0,0.0,2.1,7.4,11.6,2.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.08,0.0,1.0,0.0,0.0,0.08,0.08,0.6,83364.0
0.0,0.0,4.0,0.0,3.7,188.0,0.0,0.0,0.0,2.5,120.0,2.0,0.0,0.8,3.8,2024-11-24,38.0,False,12.0,0.0,0.0,0.0,0.0,12.0,0.0,35518.0,0.0,3.0,2.0,0.0,1.0,-2000.0,493.0,2493.0,45.0,True,0.0,0.0,0.0,0.0,32.0,Southampton,Liverpool,2.0,3.0,26721.0,2024.0,689137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southampton,5.0,2.0,12.0,-0.8,MID,0.0,0.01,0.01,0.0,0.03,0.0,0.0,0.4,3.2,2.5,0.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,76730.0,0.0,0.01,0.01,0.0,0.03,0.0,0.0,0.4,3.2,2.5,0.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,76730.0
0.0,0.0,2.0,0.0,4.6,188.0,0.02,0.02,0.0,0.68,165.0,0.0,0.0,1.8,7.2,2024-12-22,33.0,False,9.0,0.0,0.0,0.0,0.0,17.0,0.0,28108.0,0.0,0.0,0.0,6.0,0.0,-1002.0,166.0,1168.0,45.0,False,1.0,0.0,0.0,0.0,31.0,Fulham,Southampton,0.0,0.0,26763.0,2024.0,695656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southampton,2.0,3.0,17.0,-0.3,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,9.0,0.0,13.8,188.0,0.03,0.1,0.07,1.81,179.0,1.0,0.0,2.6,6.6,2024-12-26,86.0,False,19.0,0.0,0.0,0.0,0.0,18.0,0.0,27132.0,1.0,1.0,0.0,6.0,2.0,-1043.0,262.0,1305.0,45.0,True,0.0,0.0,1.0,0.0452686995267868,90.0,Southampton,West Ham,0.0,1.0,26780.0,2024.0,696274.0,0.0227196272462606,0.0,1.0,0.0,0.0452686995267868,1.3115016222000122,1.266232967376709,Southampton,2.0,2.0,18.0,-0.2,MID,0.0,0.02,0.02,0.0,0.68,0.0,0.0,1.8,7.2,4.6,6.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,28108.0,0.0,0.02,0.02,0.0,0.68,0.0,0.0,1.8,7.2,4.6,6.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,28108.0
0.0,0.0,7.0,0.0,11.3,188.0,0.01,0.01,0.0,0.46,183.0,1.0,0.0,2.2,10.6,2024-12-29,39.0,False,7.0,0.0,0.0,0.0,0.0,19.0,0.0,26800.0,0.0,1.0,2.0,0.0,1.0,-394.0,541.0,935.0,45.0,False,0.0,0.0,0.0,0.0,37.0,Crystal Palace,Southampton,2.0,1.0,26784.0,2024.0,696665.0,0.1239357367157936,0.0,1.0,0.0,0.0,0.1239357367157936,0.1239357367157936,Southampton,2.0,3.0,19.0,0.0,MID,0.0,0.05,0.12,0.07,2.49,1.0,0.0,4.4,13.8,18.4,12.0,119.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.05,0.02,0.0,1.0,0.0,0.05,1.31,1.27,-0.5,55240.0,0.0,0.05,0.12,0.07,2.49,1.0,0.0,4.4,13.8,18.4,12.0,119.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.05,0.02,0.0,1.0,0.0,0.05,1.31,1.27,-0.5,55240.0
0.0,0.0,2.0,0.0,4.2,188.0,0.01,0.01,0.0,4.46,198.0,5.0,0.0,1.8,12.2,2025-01-04,90.0,False,4.0,0.0,0.0,0.0,0.0,20.0,0.0,26083.0,1.0,5.0,0.0,2.0,2.0,-787.0,402.0,1189.0,45.0,True,0.0,0.0,0.0,0.0,90.0,Southampton,Brentford,0.0,5.0,26799.0,2024.0,697193.0,0.0,0.0,0.0,0.0,0.0,0.0341457687318325,0.0341457687318325,Southampton,2.0,2.0,20.0,0.5,MID,0.0,0.06,0.13,0.07,2.95,2.0,0.0,6.6,24.4,29.7,12.0,158.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,3.0,0.0,1.0,0.05,0.15,0.0,2.0,0.0,0.05,1.44,1.39,-0.5,82040.0,0.0,0.06,0.13,0.07,2.95,2.0,0.0,6.6,24.4,29.7,12.0,158.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,3.0,0.0,1.0,0.05,0.15,0.0,2.0,0.0,0.05,1.44,1.39,-0.5,82040.0
