assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0.0,0.0,3.0,0.0,0.6,356.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.1,0.2,2024-08-24,1.0,False,10.0,0.0,0.0,0.0,0.0,2.0,0.0,3895.0,0.0,1.0,4.0,0.0,1.0,-393.0,385.0,778.0,50.0,True,0.0,0.0,0.0,0.0,1.0,Manchester City,Ipswich,4.0,1.0,26615.0,2024.0,668082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester City,2.0,4.0,2.0,2.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,18.0,0.0,14.7,356.0,0.17,0.17,0.0,0.22,30.0,0.0,0.0,4.4,23.2,2024-08-31,18.0,False,19.0,0.0,0.0,0.0,0.0,3.0,0.0,3913.0,0.0,3.0,1.0,6.0,4.0,-371.0,472.0,843.0,49.0,False,0.0,0.0,0.0,0.0,16.0,West Ham,Manchester City,1.0,3.0,26628.0,2024.0,672030.0,0.3301194310188293,1.0,1.0,0.0,0.0,0.3301194310188293,0.0,Manchester City,4.0,2.0,3.0,2.7,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3895.0
0.0,0.0,3.0,0.0,0.0,356.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.1,1.0,2024-09-14,1.0,False,4.0,0.0,0.0,0.0,0.0,4.0,0.0,10144.0,0.0,1.0,2.0,0.0,1.0,4684.0,6680.0,1996.0,49.0,True,0.0,0.0,0.0,0.0,1.0,Manchester City,Brentford,2.0,1.0,26637.0,2024.0,673685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester City,2.0,4.0,4.0,2.5,MID,0.0,0.17,0.17,0.0,0.22,0.0,0.0,4.5,23.4,15.3,6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.33,1.0,1.0,0.0,0.0,0.33,0.0,4.7,7808.0,0.0,0.17,0.17,0.0,0.22,0.0,0.0,4.5,23.4,15.3,6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.33,1.0,1.0,0.0,0.0,0.33,0.0,4.7,7808.0
0.0,0.0,3.0,0.0,0.0,356.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.1,1.0,2024-10-05,1.0,False,9.0,0.0,0.0,0.0,0.0,7.0,0.0,8699.0,0.0,2.0,3.0,0.0,1.0,-682.0,802.0,1484.0,49.0,True,0.0,0.0,0.0,0.0,1.0,Manchester City,Fulham,3.0,2.0,26664.0,2024.0,679463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester City,3.0,4.0,7.0,1.5,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.22,0.0,0.0,4.6,24.4,15.3,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,6.0,0.0,0.0,0.0,0.33,1.0,1.0,0.0,0.0,0.33,0.0,7.2,17952.0
0.0,0.0,5.0,0.0,0.5,356.0,0.0,0.04,0.04,0.0,80.0,0.0,0.0,1.0,4.0,2024-10-20,4.0,False,20.0,0.0,0.0,0.0,0.0,8.0,0.0,8398.0,0.0,2.0,1.0,5.0,1.0,-517.0,453.0,970.0,49.0,False,0.0,0.0,1.0,0.0823856741189956,2.0,Wolverhampton Wanderers,Manchester City,1.0,2.0,26681.0,2024.0,681900.0,0.0,0.0,0.0,0.0,0.0823856741189956,0.0823856741189956,0.0,Manchester City,4.0,2.0,8.0,1.7,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,8699.0,0.0,0.17,0.17,0.0,0.22,0.0,0.0,4.6,25.2,14.7,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.33,1.0,1.0,0.0,0.0,0.33,0.0,6.7,22756.0
1.0,0.0,25.0,1.0,41.1,356.0,0.56,0.62,0.06,0.17,89.0,0.0,0.0,8.3,20.6,2024-10-26,85.0,False,17.0,0.0,0.0,0.0,0.0,9.0,0.0,10698.0,1.0,0.0,1.0,21.0,6.0,2084.0,2799.0,715.0,49.0,True,0.0,0.0,2.0,0.1172586977481842,87.0,Manchester City,Southampton,1.0,0.0,26683.0,2024.0,682939.0,0.5033081769943237,1.0,2.0,0.0,0.1172586977481842,0.9112305641174316,0.3225246071815491,Manchester City,2.0,4.0,9.0,4.2,MID,0.0,0.0,0.04,0.04,0.0,0.0,0.0,1.1,5.0,0.5,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.08,0.08,0.0,3.2,17097.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,1.2,6.0,0.5,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,3.0,0.0,1.0,0.08,0.0,0.0,0.0,0.0,0.08,0.08,0.0,5.7,27241.0
0.0,0.0,15.0,0.0,65.4,356.0,0.48,0.48,0.0,2.04,91.0,2.0,0.0,11.3,25.4,2024-11-02,90.0,False,3.0,0.0,0.0,0.0,0.0,10.0,0.0,54087.0,1.0,1.0,2.0,22.0,2.0,41038.0,43153.0,2115.0,49.0,False,0.0,0.0,0.0,0.0,90.0,Bournemouth,Manchester City,2.0,1.0,26692.0,2024.0,684987.0,0.343500018119812,0.0,5.0,0.0,0.0,0.343500018119812,0.207515001296997,Manchester City,4.0,3.0,10.0,4.0,MID,1.0,0.56,0.66,0.1,0.17,0.0,0.0,9.4,25.6,41.6,26.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,8.0,0.0,3.0,0.2,0.5,1.0,2.0,0.0,0.2,0.99,0.32,7.4,27795.0,1.0,0.56,0.66,0.1,0.17,0.0,0.0,9.4,25.6,41.6,26.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,8.0,0.0,3.0,0.2,0.5,1.0,2.0,0.0,0.2,0.99,0.32,7.4,27795.0
0.0,0.0,8.0,0.0,14.1,356.0,0.03,0.03,0.0,2.29,102.0,2.0,0.0,2.3,3.2,2024-11-09,90.0,False,5.0,0.0,0.0,0.0,0.0,11.0,0.0,47386.0,1.0,1.0,2.0,6.0,2.0,-5278.0,5845.0,11123.0,49.0,False,0.0,0.0,0.0,0.0,90.0,Brighton,Manchester City,2.0,1.0,26703.0,2024.0,686873.0,0.0186552964150905,0.0,1.0,0.0,0.0,0.2213784903287887,0.2027232050895691,Manchester City,4.0,3.0,11.0,4.3,MID,1.0,1.04,1.14,0.1,2.21,2.0,0.0,20.6,50.0,107.0,48.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,9.0,0.0,3.0,0.2,0.85,1.0,7.0,0.0,0.2,1.34,0.53,9.9,73183.0,1.0,1.04,1.14,0.1,2.21,2.0,0.0,20.7,51.0,107.0,48.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,10.0,0.0,3.0,0.2,0.85,1.0,7.0,0.0,0.2,1.34,0.53,11.4,81882.0
0.0,0.0,-4.0,0.0,3.3,356.0,0.02,0.02,0.0,2.29,125.0,1.0,0.0,1.3,3.6,2024-12-01,56.0,False,12.0,0.0,0.0,0.0,0.0,13.0,0.0,27566.0,1.0,0.0,2.0,6.0,0.0,-7876.0,683.0,8559.0,49.0,False,1.0,0.0,0.0,0.0,60.0,Liverpool,Manchester City,2.0,0.0,26726.0,2024.0,690881.0,0.0,0.0,0.0,0.0,0.0,0.1601980179548263,0.1601980179548263,Manchester City,4.0,5.0,13.0,1.0,MID,0.0,0.51,0.51,0.0,4.33,4.0,0.0,13.6,28.6,79.5,28.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,0.36,0.0,6.0,0.0,0.0,0.56,0.41,8.3,101473.0,1.0,1.07,1.17,0.1,4.5,4.0,0.0,22.9,53.2,121.1,54.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,11.0,0.0,3.0,0.2,0.87,1.0,8.0,0.0,0.2,1.56,0.73,14.2,120569.0
0.0,0.0,2.0,0.0,0.5,356.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,2024-12-04,1.0,False,16.0,0.0,0.0,0.0,0.0,14.0,0.0,24222.0,0.0,0.0,3.0,0.0,1.0,-3719.0,1619.0,5338.0,49.0,True,0.0,0.0,0.0,0.0,1.0,Manchester City,Nottingham Forest,3.0,0.0,26739.0,2024.0,691397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester City,3.0,4.0,14.0,1.8,MID,0.0,0.05,0.05,0.0,4.58,3.0,0.0,3.6,6.8,17.4,12.0,146.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,0.02,0.0,1.0,0.0,0.0,0.38,0.36,5.3,74952.0,1.0,1.09,1.15,0.06,6.79,5.0,0.0,23.2,52.8,123.9,55.0,321.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,7.0,10.0,0.0,2.0,0.12,0.87,1.0,8.0,0.0,0.12,1.64,0.89,13.5,139737.0
