assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0.0,0.0,13.0,0.0,31.4,63.0,0.53,0.63,0.1,1.02,101.0,3.0,0.0,6.2,18.2,2024-11-09,75.0,False,4.0,0.0,0.0,0.0,0.0,11.0,0.0,19954.0,1.0,2.0,3.0,12.0,1.0,-46.0,1420.0,1466.0,49.0,False,1.0,0.0,1.0,0.1066159456968307,78.0,Brentford,Bournemouth,3.0,2.0,26702.0,2024.0,686594.0,0.6769682168960571,0.0,2.0,0.0,0.1066159456968307,0.2264831364154815,0.0526406541466712,Bournemouth,3.0,4.0,11.0,1.7,MID,1.0,0.1,0.21,0.11,2.82,1.0,1.0,9.0,58.4,10.1,21.0,172.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,10.0,1.0,1.0,0.06,0.04,0.0,1.0,1.0,0.06,0.72,0.68,7.6,57761.0,1.0,0.14,0.43,0.29,4.18,3.0,1.0,16.5,86.2,36.1,42.0,335.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,9.0,14.0,1.0,5.0,0.17,0.11,0.0,3.0,1.0,0.17,1.78,1.56,12.1,97994.0
0.0,0.0,13.0,0.0,6.3,63.0,0.02,0.04,0.02,0.46,130.0,2.0,0.0,2.7,13.8,2024-11-30,90.0,False,20.0,0.0,0.0,0.0,0.0,13.0,0.0,15309.0,1.0,4.0,2.0,7.0,2.0,-625.0,373.0,998.0,49.0,False,0.0,0.0,1.0,0.0306258890777826,90.0,Wolverhampton Wanderers,Bournemouth,2.0,4.0,26731.0,2024.0,689980.0,0.0,0.0,0.0,0.0,0.0306258890777826,0.2369889467954635,0.2063630521297454,Bournemouth,3.0,2.0,13.0,1.2,MID,1.0,0.54,0.64,0.1,1.61,3.0,0.0,7.1,24.2,33.9,12.0,140.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,5.0,3.0,0.0,1.0,0.11,0.68,0.0,2.0,0.0,0.11,0.81,0.64,4.0,39817.0,1.0,0.63,0.84,0.21,3.84,4.0,1.0,15.2,76.6,41.5,33.0,247.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,8.0,11.0,1.0,2.0,0.17,0.72,0.0,3.0,1.0,0.17,0.95,0.73,9.3,77715.0
0.0,0.0,7.0,1.0,21.3,63.0,0.08,0.15,0.07,0.53,133.0,0.0,0.0,4.2,17.8,2024-12-05,76.0,False,18.0,0.0,0.0,0.0,0.0,14.0,0.0,14734.0,1.0,0.0,1.0,3.0,3.0,-623.0,279.0,902.0,49.0,True,0.0,0.0,1.0,0.0572610907256603,78.0,Bournemouth,Tottenham,1.0,0.0,26732.0,2024.0,691637.0,0.1891399770975113,0.0,2.0,0.0,0.0572610907256603,0.411926656961441,0.1655255854129791,Bournemouth,4.0,3.0,14.0,1.0,MID,0.0,0.55,0.67,0.12,1.48,5.0,0.0,8.9,32.0,37.7,19.0,165.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,5.0,3.0,0.0,2.0,0.14,0.68,0.0,2.0,0.0,0.14,0.46,0.26,2.9,35263.0,1.0,0.63,0.75,0.12,3.88,6.0,0.0,11.9,51.4,43.5,23.0,310.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,8.0,8.0,7.0,0.0,2.0,0.14,0.72,0.0,3.0,0.0,0.14,1.18,0.94,8.2,74658.0
0.0,0.0,15.0,0.0,17.3,63.0,0.28,0.3,0.02,1.22,146.0,1.0,0.0,3.9,14.2,2024-12-08,85.0,False,10.0,0.0,0.0,0.0,0.0,15.0,0.0,14778.0,1.0,2.0,1.0,7.0,2.0,-2.0,602.0,604.0,49.0,False,0.0,0.0,1.0,0.0206923335790634,89.0,Ipswich,Bournemouth,1.0,2.0,26750.0,2024.0,692762.0,0.0977130159735679,0.0,1.0,0.0,0.0206923335790634,0.1709748059511184,0.0732617899775505,Bournemouth,3.0,2.0,15.0,1.8,MID,1.0,0.1,0.19,0.09,0.99,2.0,0.0,6.9,31.6,27.6,10.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,5.0,0.0,2.0,0.09,0.19,0.0,2.0,0.0,0.09,0.65,0.37,2.2,30043.0,2.0,0.64,0.83,0.19,2.6,5.0,0.0,14.0,55.8,61.5,22.0,306.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,7.0,8.0,8.0,0.0,3.0,0.19,0.87,0.0,4.0,0.0,0.19,1.46,1.01,6.2,69860.0
0.0,1.0,29.0,0.0,69.1,63.0,0.38,0.63,0.25,2.18,152.0,1.0,0.0,14.7,35.0,2024-12-16,90.0,False,19.0,0.0,0.0,0.0,0.0,16.0,0.0,14535.0,1.0,1.0,1.0,43.0,3.0,-312.0,452.0,764.0,49.0,True,0.0,0.0,6.0,0.2586089670658111,90.0,Bournemouth,West Ham,1.0,1.0,26754.0,2024.0,694805.0,0.3212595880031585,0.0,5.0,0.0,0.2586089670658111,0.4528881013393402,0.1623143404722213,Bournemouth,2.0,3.0,16.0,2.0,MID,1.0,0.38,0.49,0.11,2.21,3.0,0.0,10.8,45.8,44.9,17.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,7.0,0.0,3.0,0.11,0.29,0.0,3.0,0.0,0.11,0.82,0.45,4.0,44821.0,1.0,0.91,1.12,0.21,3.23,6.0,0.0,17.0,64.0,76.3,29.0,326.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,8.0,7.0,8.0,0.0,4.0,0.22,0.96,0.0,5.0,0.0,0.22,1.05,0.5,5.7,64775.0
1.0,1.0,31.0,1.0,37.3,63.0,0.11,0.11,0.0,2.26,168.0,0.0,0.0,8.5,43.6,2024-12-22,90.0,False,14.0,0.0,0.0,0.0,0.0,17.0,0.0,14191.0,1.0,3.0,0.0,4.0,7.0,-374.0,331.0,705.0,49.0,False,0.0,0.0,0.0,0.0,90.0,Manchester United,Bournemouth,0.0,3.0,26769.0,2024.0,695744.0,0.1875097155570984,1.0,3.0,0.0,0.0,0.2484548240900039,0.1825109422206878,Bournemouth,3.0,3.0,17.0,2.8,MID,1.0,0.74,1.08,0.34,3.93,2.0,0.0,22.8,67.0,107.7,53.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,8.0,0.0,8.0,0.34,0.61,0.0,8.0,0.0,0.34,1.04,0.4,4.8,44047.0,1.0,0.76,1.12,0.36,4.39,4.0,0.0,25.5,80.8,114.0,60.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,5.0,10.0,0.0,9.0,0.37,0.61,0.0,8.0,0.0,0.37,1.27,0.61,6.0,59356.0
0.0,0.0,15.0,1.0,18.1,63.0,0.03,0.03,0.0,0.45,172.0,0.0,0.0,3.4,13.4,2024-12-26,90.0,False,7.0,0.0,0.0,0.0,0.0,18.0,0.0,16713.0,1.0,0.0,0.0,2.0,3.0,2255.0,3021.0,766.0,49.0,True,0.0,0.0,0.0,0.0,90.0,Bournemouth,Crystal Palace,0.0,0.0,26772.0,2024.0,696155.0,0.0253290720283985,0.0,1.0,0.0,0.0,0.2325234860181808,0.2325234860181808,Bournemouth,3.0,3.0,18.0,3.3,MID,1.0,0.77,1.04,0.27,5.66,2.0,0.0,27.1,92.8,123.7,54.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,12.0,0.0,7.0,0.28,0.61,1.0,9.0,0.0,0.28,0.87,0.42,6.6,43504.0,2.0,0.87,1.23,0.36,6.65,4.0,0.0,34.0,124.4,151.3,64.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,17.0,0.0,9.0,0.37,0.8,1.0,11.0,0.0,0.37,1.52,0.79,8.8,73547.0
0.0,0.0,2.0,0.0,15.1,63.0,0.03,0.09,0.06,1.11,185.0,2.0,0.0,2.6,4.2,2024-12-29,90.0,False,9.0,0.0,0.0,0.0,0.0,19.0,0.0,19305.0,1.0,2.0,2.0,7.0,1.0,2483.0,3645.0,1162.0,49.0,False,1.0,0.0,1.0,0.0278488174080848,90.0,Fulham,Bournemouth,2.0,2.0,26786.0,2024.0,696723.0,0.0281547587364912,0.0,1.0,0.0,0.0278488174080848,0.1092812940478324,0.0532777197659015,Bournemouth,3.0,3.0,19.0,3.2,MID,2.0,0.52,0.77,0.25,4.89,1.0,0.0,26.6,92.0,124.5,49.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,13.0,0.0,6.0,0.26,0.53,1.0,9.0,0.0,0.26,0.93,0.58,8.1,45439.0,3.0,0.88,1.22,0.34,6.64,2.0,0.0,34.7,124.0,163.1,59.0,431.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,3.0,18.0,0.0,8.0,0.34,0.82,1.0,12.0,0.0,0.34,1.52,0.82,10.9,74951.0
0.0,0.0,11.0,1.0,39.9,63.0,0.12,0.16,0.04,0.71,192.0,0.0,0.0,5.9,14.8,2025-01-04,90.0,False,8.0,0.0,0.0,0.0,0.0,20.0,0.0,20111.0,1.0,0.0,1.0,4.0,3.0,668.0,2659.0,1991.0,49.0,True,0.0,0.0,1.0,0.0350857302546501,90.0,Bournemouth,Everton,1.0,0.0,26792.0,2024.0,697137.0,0.0996082425117492,0.0,2.0,0.0,0.0350857302546501,0.6229767799377441,0.6229767799377441,Bournemouth,2.0,3.0,20.0,3.2,MID,2.0,0.17,0.23,0.06,3.82,2.0,0.0,14.5,61.2,70.5,13.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,2.0,11.0,0.0,1.0,0.03,0.24,1.0,5.0,0.0,0.03,0.59,0.47,9.3,50209.0,2.0,0.83,1.16,0.33,7.22,4.0,0.0,33.1,110.4,156.9,63.0,445.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,8.0,4.0,16.0,0.0,8.0,0.31,0.66,1.0,11.0,0.0,0.31,1.21,0.7,13.1,79522.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,,1.0,0.15,0.25,0.1,1.82,2.0,0.0,8.5,19.0,55.0,11.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,4.0,0.0,2.0,0.06,0.13,0.0,3.0,0.0,0.06,0.73,0.68,6.4,39416.0,3.0,0.29,0.39,0.1,4.53,2.0,0.0,20.4,76.0,110.4,17.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,3.0,14.0,0.0,2.0,0.06,0.34,1.0,7.0,0.0,0.06,1.21,1.09,12.5,70320.0
