assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5
0.0,0.0,15.0,0.0,12.3,101.0,0.01,0.01,0.0,1.17,8.0,1.0,0.0,3.0,17.8,2024-08-18,90.0,False,7.0,0.0,0.0,0.0,0.0,1.0,0.0,11239.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,50.0,True,0.0,0.0,0.0,0.0,90.0,Brentford,Crystal Palace,2.0,1.0,26609.0,2024.0,666798.0,0.0786547511816024,0.0,1.0,0.0,0.0,0.210331991314888,0.1316772401332855,Brentford,3.0,4.0,1.0,1.6,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7.0,0.0,4.1,101.0,0.02,0.12,0.1,2.65,16.0,2.0,0.0,1.5,7.2,2024-08-25,90.0,False,12.0,0.0,0.0,0.0,0.0,2.0,0.0,12265.0,1.0,0.0,2.0,4.0,1.0,-642.0,760.0,1402.0,50.0,False,1.0,0.0,1.0,0.2495764940977096,90.0,Liverpool,Brentford,2.0,0.0,26621.0,2024.0,668969.0,0.0,0.0,0.0,0.0,0.2495764940977096,0.0345180444419384,0.0345180444419384,Brentford,2.0,5.0,2.0,1.0,MID,0.0,0.01,0.01,0.0,1.17,1.0,0.0,3.0,17.8,12.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.08,0.0,1.0,0.0,0.0,0.21,0.13,1.6,11239.0,0.0,0.01,0.01,0.0,1.17,1.0,0.0,3.0,17.8,12.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.08,0.0,1.0,0.0,0.0,0.21,0.13,1.6,11239.0
0.0,0.0,16.0,0.0,12.9,101.0,0.01,0.28,0.27,1.57,22.0,1.0,0.0,4.1,17.2,2024-08-31,90.0,False,17.0,0.0,0.0,0.0,0.0,3.0,0.0,12378.0,1.0,1.0,3.0,11.0,2.0,-511.0,1325.0,1836.0,50.0,True,0.0,0.0,3.0,0.2017870098352432,90.0,Brentford,Southampton,3.0,1.0,26623.0,2024.0,671726.0,0.025269316509366,0.0,1.0,0.0,0.2017870098352432,0.2997293174266815,0.0979423150420188,Brentford,2.0,4.0,3.0,2.2,MID,0.0,0.03,0.13,0.1,3.82,3.0,0.0,4.5,25.0,16.4,4.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,3.0,0.0,1.0,0.25,0.08,0.0,1.0,0.0,0.25,0.24,0.17,2.6,23504.0,0.0,0.03,0.13,0.1,3.82,3.0,0.0,4.5,25.0,16.4,4.0,180.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,3.0,0.0,1.0,0.25,0.08,0.0,1.0,0.0,0.25,0.24,0.17,2.6,23504.0
0.0,0.0,24.0,0.0,17.9,101.0,0.03,0.03,0.0,2.17,37.0,2.0,0.0,4.5,24.6,2024-09-14,90.0,False,13.0,0.0,0.0,0.0,0.0,4.0,0.0,11516.0,1.0,1.0,2.0,2.0,2.0,-1218.0,818.0,2036.0,50.0,False,0.0,0.0,0.0,0.0,90.0,Manchester City,Brentford,2.0,1.0,26637.0,2024.0,673694.0,0.013665834441781,0.0,1.0,0.0,0.0,0.0556913986802101,0.0556913986802101,Brentford,2.0,4.0,4.0,0.8,MID,0.0,0.04,0.41,0.37,5.39,4.0,0.0,8.6,42.2,29.3,15.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,7.0,5.0,0.0,4.0,0.45,0.1,0.0,2.0,0.0,0.45,0.54,0.26,4.8,35882.0,0.0,0.04,0.41,0.37,5.39,4.0,0.0,8.6,42.2,29.3,15.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,7.0,5.0,0.0,4.0,0.45,0.1,0.0,2.0,0.0,0.45,0.54,0.26,4.8,35882.0
0.0,0.0,34.0,0.0,6.8,101.0,0.01,0.4,0.39,0.7,63.0,2.0,1.0,8.8,41.8,2024-10-05,76.0,False,20.0,0.0,0.0,0.0,0.0,7.0,0.0,9011.0,1.0,3.0,5.0,39.0,7.0,-893.0,367.0,1260.0,48.0,True,0.0,1.0,3.0,0.3457770943641662,81.0,Brentford,Wolverhampton Wanderers,5.0,3.0,26667.0,2024.0,679550.0,0.0,0.0,0.0,1.0,0.3457770943641662,0.892180323600769,0.5739205479621887,Brentford,2.0,4.0,7.0,2.2,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.43,0.37,6.39,5.0,0.0,10.1,49.0,34.9,17.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,7.0,5.0,0.0,4.0,0.45,0.04,0.0,2.0,0.0,0.45,0.39,0.19,4.0,36159.0
0.0,0.0,16.0,0.0,5.3,101.0,0.04,0.06,0.02,1.33,75.0,2.0,0.0,3.4,19.4,2024-10-19,90.0,False,14.0,0.0,0.0,0.0,0.0,8.0,0.0,14275.0,1.0,1.0,2.0,9.0,1.0,4413.0,5306.0,893.0,48.0,False,1.0,0.0,1.0,0.0223867427557706,90.0,Manchester United,Brentford,2.0,1.0,26675.0,2024.0,681308.0,0.0,0.0,0.0,0.0,0.0223867427557706,0.0223867427557706,0.0,Brentford,2.0,3.0,8.0,2.7,MID,0.0,0.01,0.4,0.39,0.7,2.0,1.0,8.8,41.8,6.8,39.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,7.0,1.0,3.0,0.35,0.0,0.0,0.0,1.0,0.35,0.89,0.57,2.2,9011.0,0.0,0.05,0.71,0.66,4.44,5.0,1.0,17.4,83.6,37.6,52.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,10.0,11.0,1.0,6.0,0.55,0.04,0.0,2.0,1.0,0.55,1.25,0.73,5.2,32905.0
0.0,0.0,10.0,0.0,4.2,101.0,0.01,0.3,0.29,1.14,83.0,2.0,0.0,2.1,3.4,2024-10-26,77.0,False,10.0,0.0,0.0,0.0,0.0,9.0,0.0,17032.0,1.0,3.0,4.0,13.0,2.0,2572.0,3545.0,973.0,48.0,True,0.0,0.0,3.0,0.699460506439209,86.0,Brentford,Ipswich,4.0,3.0,26685.0,2024.0,682996.0,0.0,0.0,0.0,0.0,0.699460506439209,0.8093005418777466,0.7592611312866211,Brentford,2.0,4.0,9.0,3.3,MID,0.0,0.05,0.46,0.41,2.03,4.0,1.0,12.2,61.2,12.1,48.0,166.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,7.0,8.0,1.0,4.0,0.37,0.0,0.0,0.0,1.0,0.37,0.91,0.57,4.9,23286.0,0.0,0.08,0.49,0.41,4.2,6.0,1.0,16.7,85.8,30.0,50.0,256.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,9.0,10.0,1.0,4.0,0.37,0.01,0.0,1.0,1.0,0.37,0.97,0.63,5.7,34802.0
1.0,0.0,21.0,0.0,23.0,101.0,0.03,0.03,0.0,1.37,92.0,2.0,0.0,5.9,36.4,2024-11-04,90.0,False,9.0,0.0,0.0,0.0,0.0,10.0,0.0,19333.0,1.0,1.0,2.0,0.0,5.0,2184.0,3980.0,1796.0,48.0,False,0.0,0.0,0.0,0.0,90.0,Fulham,Brentford,2.0,1.0,26693.0,2024.0,686126.0,0.0759917497634887,1.0,2.0,0.0,0.0,0.1425841599702835,0.0861058831214904,Brentford,2.0,3.0,10.0,2.7,MID,0.0,0.06,0.76,0.7,3.17,6.0,1.0,14.3,64.6,16.3,61.0,243.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,11.0,10.0,1.0,7.0,1.07,0.0,0.0,0.0,1.0,1.07,1.72,1.33,8.2,40318.0,0.0,0.06,0.76,0.7,3.17,6.0,1.0,14.3,64.6,16.3,61.0,243.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,11.0,10.0,1.0,7.0,1.07,0.0,0.0,0.0,1.0,1.07,1.72,1.33,8.2,40318.0
0.0,0.0,16.0,0.0,1.7,101.0,0.01,0.09,0.08,2.17,101.0,2.0,0.0,2.4,15.4,2024-11-09,82.0,False,3.0,0.0,0.0,0.0,0.0,11.0,0.0,23154.0,1.0,2.0,3.0,7.0,2.0,3451.0,5252.0,1801.0,48.0,True,0.0,0.0,1.0,0.0643616393208503,85.0,Brentford,Bournemouth,3.0,2.0,26702.0,2024.0,686576.0,0.0,0.0,0.0,0.0,0.0643616393208503,0.3778114914894104,0.3134498596191406,Brentford,3.0,4.0,11.0,3.0,MID,0.0,0.08,0.39,0.31,3.84,6.0,0.0,11.4,59.2,32.5,22.0,257.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,8.0,8.0,0.0,4.0,0.72,0.08,1.0,2.0,0.0,0.72,0.97,0.85,8.7,50640.0,0.0,0.09,0.79,0.7,4.54,8.0,1.0,20.2,101.0,39.3,61.0,333.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,8.0,13.0,15.0,1.0,7.0,1.07,0.08,1.0,2.0,1.0,1.07,1.87,1.42,10.9,59651.0
0.0,0.0,-4.0,0.0,10.5,101.0,0.0,0.0,0.0,0.35,114.0,0.0,0.0,1.5,4.6,2024-11-23,40.0,False,8.0,0.0,0.0,0.0,1.0,12.0,0.0,26208.0,1.0,0.0,0.0,0.0,-2.0,2881.0,5531.0,2650.0,48.0,False,0.0,0.0,0.0,0.0,40.0,Everton,Brentford,0.0,0.0,26715.0,2024.0,688471.0,0.0123207736760377,0.0,1.0,0.0,0.0,0.3211268782615661,0.3088060915470123,Brentford,2.0,3.0,12.0,1.7,MID,0.0,0.05,0.42,0.37,4.68,6.0,0.0,10.4,55.2,28.9,20.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,9.0,0.0,4.0,0.76,0.08,1.0,2.0,0.0,0.76,1.33,1.16,9.0,59519.0,0.0,0.1,0.88,0.78,6.71,10.0,1.0,22.6,116.4,41.0,68.0,415.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,10.0,16.0,17.0,1.0,8.0,1.13,0.08,1.0,2.0,1.0,1.13,2.24,1.73,13.9,82805.0
