goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,80,DC,Brentford,Manchester United,4,3,2025-05-04,26947,2024,724648,0,0,0,0,0,0.10869421809911728,0.10869421809911728
0,0,0,90,DC,Manchester United,Wolverhampton Wanderers,0,1,2025-04-20,26929,2024,721007,0,0,0,0,0,0.18541617691516876,0.18541617691516876
