goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.014995021745562553,90,DML,Manchester United,West Ham,0,2,2025-05-11,26956,2024,726576,0,0,0,0,0.014995021745562553,0.21488553285598755,0.21488553285598755
0,1,0.059885211288928986,90,DML,Brentford,Manchester United,4,3,2025-05-04,26947,2024,724650,0,0,0,0,0.059885211288928986,0.31807366013526917,0.2581884562969208
0,0,0,90,DML,Manchester United,Wolverhampton Wanderers,0,1,2025-04-20,26929,2024,721009,0.04916497692465782,0,1,0,0,0.7089885473251343,0.6598235964775085
0,1,0.014824077486991882,57,DML,Newcastle United,Manchester United,4,1,2025-04-13,26918,2024,719539,0,0,0,0,0.014824077486991882,0.014824077486991882,0
0,0,0,20,Sub,Leicester,Manchester United,0,3,2025-03-16,26888,2024,714299,0,0,0,0,0,0.09790436923503876,0.09790436923503876
