assists,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0,0,0,0,0,0.0,0,756,0.00,0.00,0.00,0.00,132,0,0,0.0,0.0,2025-12-02T19:30:00Z,0,False,9,0,0,0,0,0,14,0,0,0,0,1,0,0.0,0,0,0,0,45,True,0
0,0,0,0,0,0.0,0,756,0.00,0.00,0.00,0.00,142,0,0,0.0,0.0,2025-12-06T15:00:00Z,0,False,7,0,0,0,0,0,15,0,267,0,0,0,0,0.0,0,198,213,15,45,True,0
0,0,0,0,0,0.0,0,756,0.00,0.00,0.00,0.00,157,0,0,0.0,0.0,2025-12-15T20:00:00Z,0,False,14,0,0,0,0,0,16,0,352,0,0,4,4,0.0,0,26,166,140,45,False,0
0,0,0,0,0,0.0,0,756,0.00,0.00,0.00,0.00,162,0,0,0.0,0.0,2025-12-20T15:00:00Z,0,False,3,0,0,0,0,0,17,0,623,0,0,1,1,0.0,0,182,260,78,45,True,0
0,0,0,0,0,0.0,0,756,0.00,0.00,0.00,0.00,172,0,0,0.0,0.0,2025-12-27T15:00:00Z,0,False,5,0,0,0,0,0,18,0,884,0,0,1,4,0.0,0,169,265,96,45,False,0
0,0,0,0,0,0.0,0,756,0.00,0.00,0.00,0.00,184,0,0,0.0,0.0,2025-12-30T19:30:00Z,0,False,7,0,0,0,0,0,19,0,874,0,0,2,2,0.0,0,-30,85,115,45,False,0
0,0,0,0,0,0.0,0,756,0.00,0.00,0.00,0.00,192,0,0,0.0,0.0,2026-01-03T17:30:00Z,0,False,1,0,0,0,0,0,20,0,877,0,0,,,0.0,0,1,80,79,45,True,0
