assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,10,0,18.2,691,0.05,0.27,0.22,1.24,40,2,0,5.8,16.6,2023-09-02,90,17,0,0,0,0,4,0,15749,1,2,2,23.0,2,14049,14626,577,6.0,False,0,691,,,Norberto Bercique Gomes Betuncal,0,4,0.271814614534378,90,FW,Sheffield United,Everton,2,2,21926,2023,608359,0.3898004293441772,0,1,0,0.271814614534378,1.237784504890442,0.6329302787780762,21926,Everton,Norberto Bercique Gomes Betuncal,Beto,2,2,4,2.6,FWD,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,5,1,10.8,691,0.01,0.01,0.0,0.55,43,0,0,1.3,0.0,2023-09-17,65,1,0,0,0,0,5,0,20473,1,1,0,2.0,2,3433,8172,4739,6.0,True,0,691,,,Norberto Bercique Gomes Betuncal,0,0,0.0,70,FW,Everton,Arsenal,0,1,21941,2023,611280,0.015385921113193,0,1,0,0.0,0.0309006515890359,0.0155147295445203,21941,Everton,Norberto Bercique Gomes Betuncal,Beto,5,2,5,1.5,FWD,2,0.0,0.05,0.27,0.22,1.24,2.0,0.0,5.8,16.6,18.2,23.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,4.0,0.27,0.39,0.0,0.0,1.0,0.0,0.27,1.24,0.63,2.6,0.0,0.02,0.09,0.07,0.41,0.67,0.0,1.93,5.53,6.07,7.67,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.67,0.67,0.0,1.33,0.09,0.13,0.0,0.0,0.33,0.0,0.09,0.41,0.21,0.87,0.0,0.01,0.05,0.04,0.25,0.4,0.0,1.16,3.32,3.64,4.6,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.4,0.0,0.8,0.05,0.08,0.0,0.0,0.2,0.0,0.05,0.25,0.13,0.52
0,0,0,0,12.9,691,0.02,0.41,0.39,0.5,52,1,0,4.4,4.0,2023-09-23,62,4,0,0,0,0,6,0,21110,1,3,1,27.0,2,86,3605,3519,6.0,False,0,691,,,Norberto Bercique Gomes Betuncal,0,4,0.4701250195503235,66,FW,Brentford,Everton,1,3,21949,2023,612355,0.0663002654910087,0,1,0,0.4701250195503235,0.6193794012069702,0.0829541385173797,21949,Everton,Norberto Bercique Gomes Betuncal,Beto,2,2,6,2.0,FWD,2,1.0,0.01,0.01,0.0,0.55,0.0,0.0,1.3,0.0,10.8,2.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.03,0.02,1.5,0.33,0.02,0.09,0.07,0.6,0.67,0.0,2.37,5.53,9.67,8.33,51.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,0.67,1.33,0.0,1.33,0.09,0.14,0.0,0.0,0.67,0.0,0.09,0.42,0.22,1.37,0.2,0.01,0.06,0.04,0.36,0.4,0.0,1.42,3.32,5.8,5.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.4,0.8,0.0,0.8,0.05,0.08,0.0,0.0,0.4,0.0,0.05,0.25,0.13,0.82
0,0,-3,0,10.6,691,0.0,0.45,0.45,0.0,63,0,0,2.7,0.0,2023-09-30,30,12,0,0,0,0,7,0,36663,0,2,1,21.0,1,13426,19117,5691,6.0,True,0,691,,,Norberto Bercique Gomes Betuncal,0,4,0.5458577871322632,24,Sub,Everton,Luton,1,2,21956,2023,614581,0.0471292547881603,0,1,0,0.5458577871322632,0.5458577871322632,0.0,21956,Everton,Norberto Bercique Gomes Betuncal,Beto,2,2,7,2.2,FWD,1,0.0,0.02,0.41,0.39,0.5,1.0,0.0,4.4,4.0,12.9,27.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,4.0,0.47,0.07,0.0,0.0,1.0,0.0,0.47,0.62,0.08,2.0,0.33,0.03,0.23,0.2,0.76,1.0,0.0,3.83,6.87,13.97,17.33,72.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.67,0.25,0.16,0.0,0.0,1.0,0.0,0.25,0.63,0.24,2.03,0.2,0.02,0.14,0.12,0.46,0.6,0.0,2.3,4.12,8.38,10.4,43.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,0.6,1.2,0.0,1.6,0.15,0.09,0.0,0.0,0.6,0.0,0.15,0.38,0.15,1.22
0,0,-3,0,0.3,691,0.0,0.17,0.17,0.13,75,0,0,0.7,0.0,2023-10-07,7,3,0,0,0,0,8,0,27382,0,0,3,9.0,1,-8181,2657,10838,6.0,True,0,691,,,Norberto Bercique Gomes Betuncal,0,1,0.4574052393436432,5,Sub,Everton,Bournemouth,3,0,21969,2023,616412,0.0,0,0,0,0.4574052393436432,0.4574052393436432,0.0,21969,Everton,Norberto Bercique Gomes Betuncal,Beto,2,2,8,1.3,FWD,1,0.0,0.0,0.45,0.45,0.0,0.0,0.0,2.7,0.0,10.6,21.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,0.55,0.05,0.0,0.0,1.0,0.0,0.55,0.55,0.0,2.2,0.33,0.01,0.29,0.28,0.35,0.33,0.0,2.8,1.33,11.43,16.67,52.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,0.67,1.67,0.0,2.67,0.34,0.04,0.0,0.0,1.0,0.0,0.34,0.4,0.03,1.9,0.2,0.02,0.23,0.21,0.46,0.6,0.0,2.84,4.12,10.5,14.6,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.6,0.8,1.4,0.0,2.4,0.26,0.1,0.0,0.0,0.8,0.0,0.26,0.49,0.15,1.66
0,0,5,0,10.3,691,0.01,0.02,0.01,1.48,85,2,0,1.7,4.2,2023-10-21,29,11,0,0,0,0,9,0,21098,0,0,2,2.0,1,-7159,1460,8619,6.0,False,0,691,,,Norberto Bercique Gomes Betuncal,0,1,0.0061695580370724,27,Sub,Liverpool,Everton,2,0,21979,2023,617776,0.0141725726425647,0,1,0,0.0061695580370724,0.0203421302139759,0.0,21979,Everton,Norberto Bercique Gomes Betuncal,Beto,2,5,9,0.5,FWD,1,0.0,0.0,0.17,0.17,0.13,0.0,0.0,0.7,0.0,0.3,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.46,0.0,0.0,0.0,0.0,0.0,0.46,0.46,0.0,1.3,0.0,0.01,0.34,0.34,0.21,0.33,0.0,2.6,1.33,7.93,19.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,1.67,1.33,0.0,3.0,0.49,0.04,0.0,0.0,0.67,0.0,0.49,0.54,0.03,1.83,0.2,0.02,0.26,0.25,0.48,0.6,0.0,2.98,4.12,10.56,16.4,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.6,1.4,1.6,0.0,2.6,0.35,0.1,0.0,0.0,0.8,0.0,0.35,0.58,0.15,1.92
0,0,2,0,0.0,691,0.0,0.0,0.0,0.0,103,0,0,0.0,0.0,2023-11-04,1,5,0,0,0,0,11,0,15404,0,1,1,0.0,1,-2653,626,3279,5.8,True,0,691,,,Norberto Bercique Gomes Betuncal,0,0,0.0,1,Sub,Everton,Brighton,1,1,21997,2023,621591,0.0,0,0,0,0.0,0.0,0.0,21997,Everton,Norberto Bercique Gomes Betuncal,Beto,2,2,11,0.7,FWD,1,0.0,0.01,0.02,0.01,1.48,2.0,0.0,1.7,4.2,10.3,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.01,0.01,0.0,0.0,1.0,0.0,0.01,0.02,0.0,0.5,0.0,0.0,0.21,0.21,0.54,0.67,0.0,1.7,1.4,7.07,10.67,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,1.0,0.0,2.0,0.34,0.02,0.0,0.0,0.67,0.0,0.34,0.34,0.0,1.33,0.2,0.01,0.21,0.2,0.53,0.6,0.0,2.16,1.64,8.98,12.2,38.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,1.4,1.4,0.0,2.0,0.3,0.03,0.0,0.0,0.8,0.0,0.3,0.33,0.02,1.5
0,0,1,0,0.5,691,0.0,0.11,0.11,0.21,116,0,0,0.5,0.0,2023-11-11,13,8,0,0,0,0,12,0,14697,0,3,2,6.0,1,-873,872,1745,5.8,False,0,691,,,Norberto Bercique Gomes Betuncal,0,1,0.1004177778959274,8,Sub,Crystal Palace,Everton,2,3,22010,2023,623314,0.0,0,0,0,0.1004177778959274,0.1004177778959274,0.0,22010,Everton,Norberto Bercique Gomes Betuncal,Beto,2,2,12,0.7,FWD,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.06,0.06,0.54,0.67,0.0,0.8,1.4,3.53,3.67,12.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,1.0,0.0,0.67,0.15,0.0,0.0,0.0,0.33,0.0,0.15,0.16,0.0,0.83,0.0,0.01,0.21,0.2,0.42,0.6,0.0,1.9,1.64,6.82,11.8,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,1.6,1.2,0.0,2.0,0.3,0.03,0.0,0.0,0.6,0.0,0.3,0.33,0.02,1.34
0,0,-1,1,11.1,691,0.02,0.36,0.34,0.61,139,0,0,2.2,0.0,2023-12-02,81,16,0,0,0,0,14,0,13611,1,1,0,11.0,2,-483,782,1265,5.7,False,0,691,,,Norberto Bercique Gomes Betuncal,0,3,0.1587960869073867,87,FW,Nottingham Forest,Everton,0,1,22033,2023,626835,0.0240588579326868,0,1,0,0.1587960869073867,0.1587960869073867,0.0,22033,Everton,Norberto Bercique Gomes Betuncal,Beto,2,2,14,0.8,FWD,2,0.0,0.0,0.11,0.11,0.21,0.0,0.0,0.5,0.0,0.5,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.7,0.0,0.0,0.04,0.04,0.56,0.67,0.0,0.73,1.4,3.6,2.67,14.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.67,1.0,0.0,0.67,0.04,0.0,0.0,0.0,0.33,0.0,0.04,0.04,0.0,0.63,0.0,0.0,0.15,0.15,0.36,0.4,0.0,1.12,0.84,4.34,7.6,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.8,1.0,0.0,1.4,0.22,0.01,0.0,0.0,0.4,0.0,0.22,0.22,0.0,1.08
0,0,23,0,0.4,691,0.0,0.33,0.33,0.25,144,0,1,5.0,33.0,2023-12-07,5,15,0,0,0,0,15,0,13465,0,0,3,17.0,4,-245,619,864,5.7,True,1,691,,,Norberto Bercique Gomes Betuncal,1,1,0.3009207546710968,1,Sub,Everton,Newcastle United,3,0,22037,2023,628182,0.0,0,0,1,0.3009207546710968,0.3009207546710968,0.0,22037,Everton,Norberto Bercique Gomes Betuncal,Beto,3,2,15,1.3,FWD,4,1.0,0.02,0.36,0.34,0.61,0.0,0.0,2.2,0.0,11.1,11.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,0.16,0.02,0.0,0.0,1.0,0.0,0.16,0.16,0.0,0.8,0.33,0.01,0.16,0.15,0.27,0.0,0.0,0.9,0.0,3.87,5.67,31.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,1.0,1.33,0.0,1.33,0.09,0.01,0.0,0.0,0.33,0.0,0.09,0.09,0.0,0.73,0.2,0.01,0.13,0.13,0.49,0.4,0.0,1.02,0.84,4.44,5.6,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1.6,1.2,0.0,1.2,0.14,0.01,0.0,0.0,0.4,0.0,0.14,0.15,0.0,0.8
