assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,2,0,11.2,75,0.01,0.01,0.0,0.23,3,0,0,1.7,5.8,2023-08-12,30,19,0,0,0,0,1,0,7439,0,1,1,0.0,0,0,0,0,4.5,True,1,0,0,0.0,29,Bournemouth,West Ham,1,1,22277,2023,603741,0.015813298523426,0,1,0,0.0,0.0477122068405151,0.031898908317089,Bournemouth,2,2,1,2.0,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,4,0,0.0,75,0.0,0.0,0.0,0.99,32,1,0,0.9,9.4,2023-09-02,3,4,0,0,0,0,4,0,6711,0,2,2,0.0,1,-570,102,672,4.4,False,0,0,0,0.0,1,Brentford,Bournemouth,2,2,21928,2023,608673,0.0,0,0,0,0.0,0.0,0.0,Bournemouth,2,2,4,0.2,DEF,0.0,0.01,0.01,0.0,0.23,0.0,0.0,1.7,5.8,11.2,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.05,0.03,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,11,0,0.7,75,0.02,0.11,0.09,0.88,93,1,0,3.6,13.8,2023-10-28,90,6,0,0,0,0,10,0,5434,1,1,2,21.0,2,-105,99,204,4.3,True,0,0,1,0.0895473062992096,90,Bournemouth,Burnley,2,1,21985,2023,619868,0.0,0,0,0,0.0895473062992096,0.4790394306182861,0.4790394306182861,Bournemouth,2,2,10,1.2,DEF,0.0,0.0,0.0,0.0,0.99,1.0,0.0,0.9,9.4,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,5,0,0.3,75,0.0,0.0,0.0,0.88,106,3,0,0.6,5.2,2023-11-04,45,13,0,0,0,0,11,0,5405,1,1,6,0.0,0,-44,106,150,4.3,False,0,0,0,0.0,50,Manchester City,Bournemouth,6,1,22000,2023,621509,0.0,0,0,0,0.0,0.0,0.0,Bournemouth,2,5,11,-0.3,DEF,0.0,0.02,0.11,0.09,0.88,1.0,0.0,3.6,13.8,0.7,21.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.48,0.48,1.2,0.0,0.01,0.04,0.03,0.7,0.67,0.0,2.07,9.67,3.97,7.0,41.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.33,1.67,1.0,0.0,0.33,0.03,0.01,0.0,0.0,0.33,0.0,0.03,0.18,0.17,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,3,0,0.3,75,0.0,0.0,0.0,0.07,132,1,0,0.1,0.6,2023-12-03,7,2,0,0,0,0,14,0,5396,0,2,2,0.0,1,-37,68,105,4.3,True,0,0,0,0.0,1,Bournemouth,Aston Villa,2,2,22025,2023,627158,0.0,0,0,0,0.0,0.0,0.0,Bournemouth,3,2,14,0.2,DEF,0.0,0.0,0.0,0.0,0.88,3.0,0.0,0.6,5.2,0.3,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.01,0.04,0.03,0.92,1.67,0.0,1.7,9.47,0.33,7.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,3.33,1.0,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.16,0.16,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,14,0,0.5,75,0.01,0.01,0.0,1.61,202,4,0,1.8,15.6,2024-01-21,90,11,0,0,0,0,21,0,5460,1,4,0,2.0,0,-79,102,181,4.3,True,0,0,0,0.0,90,Bournemouth,Liverpool,0,4,22102,2023,636278,0.0,0,0,0,0.0,0.2913677990436554,0.2913677990436554,Bournemouth,4,2,21,-0.5,DEF,0.0,0.0,0.0,0.0,0.07,1.0,0.0,0.1,0.6,0.3,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.01,0.04,0.03,0.61,1.67,0.0,1.43,6.53,0.43,7.0,47.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,3.33,1.0,0.0,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.16,0.16,0.37,0.0,0.01,0.02,0.02,0.61,1.2,0.0,1.38,6.96,2.5,4.2,35.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.4,2.6,0.8,0.0,0.2,0.02,0.0,0.0,0.0,0.2,0.0,0.02,0.11,0.1,0.66
0,0,20,1,0.1,75,0.0,0.0,0.0,1.19,262,0,0,1.4,14.2,2024-03-03,78,6,0,0,0,0,27,0,5616,0,2,0,0.0,6,11,91,80,4.3,False,0,0,0,0.0,79,Burnley,Bournemouth,0,2,22156,2023,645486,0.0,0,0,0,0.0,0.4147161841392517,0.4147161841392517,Bournemouth,2,2,27,2.0,DEF,0.0,0.01,0.01,0.0,1.61,4.0,0.0,1.8,15.6,0.5,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,-0.5,0.0,0.0,0.0,0.0,0.85,2.67,0.0,0.83,7.13,0.37,0.67,47.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.33,2.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,-0.2,0.0,0.01,0.02,0.02,0.89,2.0,0.0,1.4,8.92,0.36,4.6,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.0,2.4,0.8,0.0,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.15,0.15,0.16
0,0,13,0,4.9,75,0.1,0.1,0.0,1.27,273,2,0,2.6,18.6,2024-03-09,90,17,0,0,0,0,28,0,9557,1,2,2,2.0,0,3770,3966,196,4.3,True,1,0,0,0.0,90,Bournemouth,Sheffield United,2,2,22165,2023,646626,0.0,0,0,0,0.0,0.3185150921344757,0.3185150921344757,Bournemouth,2,2,28,5.0,DEF,1.0,0.0,0.0,0.0,1.19,0.0,0.0,1.4,14.2,0.1,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.41,2.0,0.33,0.0,0.0,0.0,0.96,1.67,0.0,1.1,10.13,0.3,0.67,58.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.67,0.67,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.57,0.2,0.01,0.02,0.02,0.93,1.8,0.0,1.5,9.88,0.38,4.6,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.0,2.0,1.8,0.0,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.24,0.24,0.52
1,0,26,0,21.3,75,0.03,0.03,0.0,2.1,162,3,0,5.5,33.8,2024-03-13,90,12,0,0,0,0,28,0,9557,1,3,4,0.0,4,3770,3966,196,4.3,True,0,0,0,0.0,90,Bournemouth,Luton,4,3,25861,2023,647896,0.4584109187126159,1,2,0,0.0,0.4220826625823974,0.3992647528648376,Bournemouth,2,2,28,5.0,DEF,0.0,0.1,0.1,0.0,1.27,2.0,0.0,2.6,18.6,4.9,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,5.0,0.33,0.04,0.04,0.0,1.36,2.0,0.0,1.93,16.13,1.83,1.33,86.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.67,0.67,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,2.17,0.2,0.02,0.02,0.0,1.0,2.0,0.0,1.3,10.84,1.22,0.8,62.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,2.2,2.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.28
0,0,15,0,0.7,75,0.0,0.0,0.0,1.12,292,1,0,2.8,25.6,2024-03-30,90,9,0,0,0,0,30,0,10046,1,1,2,2.0,2,1027,1653,626,4.3,True,0,0,0,0.0,90,Bournemouth,Everton,2,1,22185,2023,649740,0.0,0,0,0,0.0,0.0,0.0,Bournemouth,2,2,30,3.0,DEF,0.0,0.03,0.03,0.0,2.1,3.0,0.0,5.5,33.8,21.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,0.0,0.0,0.0,0.46,1.0,1.0,2.0,0.0,0.0,0.42,0.4,5.0,0.33,0.04,0.04,0.0,1.52,1.67,0.0,3.17,22.2,8.77,0.67,86.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.33,2.0,3.33,0.0,0.0,0.0,0.15,0.33,0.33,0.67,0.0,0.0,0.39,0.38,4.0,0.2,0.03,0.03,0.0,1.25,2.0,0.0,2.28,16.56,5.42,0.8,71.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,2.6,1.6,2.2,0.0,0.0,0.0,0.09,0.2,0.2,0.4,0.0,0.0,0.29,0.28,2.34
