assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,8,0,5.1,515,0.01,0.01,0.0,1.72,8,2,0,1.1,2.2,2023-08-13,74,4,0,0,0,0,1,0,19189,1,2,2,4.0,1,0,0,0,5.0,False,1,515,,,Oliver Skipp,0,0,0.0,86,DMC,Brentford,Tottenham,2,2,22282,2023,604205,0.0,0,0,0,0.0,0.1161548197269439,0.1161548197269439,22282,Tottenham,Oliver Skipp,Oliver Skipp,3,2,1,1.6,MID,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,6,0,1.8,515,0.01,0.01,0.0,0.12,22,0,0,0.5,3.6,2023-08-26,17,3,0,0,0,0,3,0,14828,0,2,0,0.0,1,-4507,556,5063,4.9,False,0,515,,,Oliver Skipp,0,0,0.0,12,Sub,Bournemouth,Tottenham,0,2,22296,2023,606671,0.0,0,0,0,0.0,0.1309895515441894,0.1309895515441894,22296,Tottenham,Oliver Skipp,Oliver Skipp,3,2,3,0.7,MID,1,0.0,0.01,0.01,0.0,1.72,2.0,0.0,1.1,2.2,5.1,4.0,74.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,1.6,0.0,0.0,0.0,0.0,0.57,0.67,0.0,0.37,0.73,1.7,1.33,24.67,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.67,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.53,0.0,0.0,0.0,0.0,0.34,0.4,0.0,0.22,0.44,1.02,0.8,14.8,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.32
0,0,3,0,2.5,515,0.0,0.0,0.0,0.12,34,1,0,0.3,0.2,2023-09-02,4,6,0,0,0,0,4,0,12390,0,5,2,0.0,1,-2835,417,3252,4.8,False,0,515,,,Oliver Skipp,0,0,0.0,1,Sub,Burnley,Tottenham,2,5,21929,2023,608705,0.0,0,0,0,0.0,0.0,0.0,21929,Tottenham,Oliver Skipp,Oliver Skipp,3,2,4,1.3,MID,1,0.0,0.01,0.01,0.0,0.12,0.0,0.0,0.5,3.6,1.8,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.7,0.0,0.01,0.01,0.0,0.61,0.67,0.0,0.53,1.93,2.3,1.33,30.33,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.33,0.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.77,0.0,0.0,0.0,0.0,0.37,0.4,0.0,0.32,1.16,1.38,0.8,18.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.8,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.46
0,0,1,0,0.0,515,0.0,0.0,0.0,0.0,68,0,0,0.0,0.0,2023-09-30,7,11,0,0,0,0,7,0,10252,0,1,2,2.0,1,-555,649,1204,4.7,True,0,515,,,Oliver Skipp,0,0,0.0,1,Sub,Tottenham,Liverpool,2,1,21962,2023,614975,0.0,0,0,0,0.0,0.0,0.0,21962,Tottenham,Oliver Skipp,Oliver Skipp,4,4,7,-0.2,MID,1,0.0,0.0,0.0,0.0,0.12,1.0,0.0,0.3,0.2,2.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.01,0.01,0.0,0.65,1.0,0.0,0.63,2.0,3.13,1.33,31.67,0.0,0.0,0.0,0.0,0.33,0.0,0.33,3.0,1.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,1.2,0.0,0.0,0.0,0.0,0.39,0.6,0.0,0.38,1.2,1.88,0.8,19.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.8,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.72
0,0,1,0,0.7,515,0.0,0.0,0.0,0.13,77,0,0,0.1,0.6,2023-10-07,14,12,0,0,0,0,8,0,9880,0,1,0,0.0,1,-510,438,948,4.7,False,0,515,,,Oliver Skipp,0,0,0.0,10,Sub,Luton,Tottenham,0,1,21971,2023,616146,0.0,0,0,0,0.0,0.0,0.0,21971,Tottenham,Oliver Skipp,Oliver Skipp,3,2,8,1.2,MID,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.08,0.33,0.0,0.27,1.27,1.43,0.67,9.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,1.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.6,0.0,0.0,0.0,0.0,0.39,0.6,0.0,0.38,1.2,1.88,1.2,20.4,0.0,0.0,0.0,0.0,0.2,0.0,0.2,2.0,1.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.68
0,0,9,0,1.8,515,0.0,0.0,0.0,0.86,90,0,0,0.9,7.6,2023-10-23,28,10,0,0,0,0,9,0,9640,0,0,2,0.0,1,-344,343,687,4.7,True,0,515,,,Oliver Skipp,0,0,0.0,26,Sub,Tottenham,Fulham,2,0,21984,2023,619289,0.0,0,0,0,0.0,0.0,0.0,21984,Tottenham,Oliver Skipp,Oliver Skipp,2,4,9,1.0,MID,1,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.1,0.6,0.7,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.08,0.33,0.0,0.13,0.27,1.07,0.67,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,1.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.42,0.6,0.0,0.4,1.32,2.02,1.2,23.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,2.2,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.92
0,0,6,0,12.3,515,0.0,0.0,0.0,2.44,110,3,0,1.7,4.8,2023-11-06,29,7,0,0,0,0,11,0,9452,0,4,1,0.0,1,-99,454,553,4.6,True,0,515,,,Oliver Skipp,0,0,0.0,17,Sub,Tottenham,Chelsea,1,4,22004,2023,622762,0.074246697127819,0,1,0,0.0,0.074246697127819,0.0,22004,Tottenham,Oliver Skipp,Oliver Skipp,3,4,11,0.7,MID,1,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.9,7.6,1.8,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.33,2.73,0.83,0.67,16.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.25,0.2,0.0,0.36,2.4,1.36,0.4,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.8
0,0,4,0,14.9,515,0.01,0.01,0.0,0.64,130,0,0,2.8,10.8,2023-11-26,19,2,0,0,0,0,13,0,9380,0,2,1,2.0,1,-21,425,446,4.6,True,0,515,,,Oliver Skipp,0,0,0.0,10,Sub,Tottenham,Aston Villa,1,2,22024,2023,625562,0.1142366528511047,0,1,0,0.0,0.204580083489418,0.0903434306383133,22024,Tottenham,Oliver Skipp,Oliver Skipp,3,4,13,0.7,MID,1,0.0,0.0,0.0,0.0,2.44,3.0,0.0,1.7,4.8,12.3,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.07,0.0,0.0,1.0,0.0,0.0,0.07,0.0,0.7,0.0,0.0,0.0,0.0,1.14,1.0,0.0,0.9,4.33,4.93,0.0,23.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,0.33,0.0,0.0,0.02,0.0,0.97,0.0,0.0,0.0,0.0,0.71,0.8,0.0,0.6,2.64,3.46,0.4,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.4,1.0,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.01,0.0,0.8
0,0,4,0,0.5,515,0.0,0.0,0.0,0.52,137,1,0,0.4,3.6,2023-12-03,11,13,0,0,0,0,14,0,9644,0,3,3,0.0,1,182,532,350,4.6,False,0,515,,,Oliver Skipp,0,0,0.0,8,Sub,Manchester City,Tottenham,3,3,22031,2023,627566,0.0,0,0,0,0.0,0.0480691827833652,0.0480691827833652,22031,Tottenham,Oliver Skipp,Oliver Skipp,3,5,14,-0.2,MID,1,0.0,0.01,0.01,0.0,0.64,0.0,0.0,2.8,10.8,14.9,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.11,0.0,0.0,1.0,0.0,0.0,0.2,0.09,0.7,0.0,0.0,0.0,0.0,1.31,1.0,0.0,1.8,7.73,9.67,0.67,25.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.33,1.0,0.0,0.0,0.0,0.06,0.0,0.0,0.67,0.0,0.0,0.09,0.03,0.8,0.0,0.0,0.0,0.0,0.81,0.6,0.0,1.1,4.76,5.94,0.8,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.2,1.0,0.0,0.0,0.0,0.04,0.0,0.0,0.4,0.0,0.0,0.06,0.02,0.68
0,0,2,0,3.3,515,0.03,0.03,0.0,1.13,148,1,0,0.7,2.0,2023-12-07,23,19,0,0,0,0,15,0,9776,0,2,1,2.0,1,86,382,296,4.6,True,0,515,,,Oliver Skipp,0,0,0.0,21,Sub,Tottenham,West Ham,1,2,22041,2023,628212,0.0,0,0,0,0.0,0.0839359313249588,0.0839359313249588,22041,Tottenham,Oliver Skipp,Oliver Skipp,2,4,15,0.8,MID,1,0.0,0.0,0.0,0.0,0.52,1.0,0.0,0.4,3.6,0.5,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,-0.2,0.0,0.0,0.0,0.0,1.2,1.33,0.0,1.63,6.4,9.23,0.67,19.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.67,1.0,0.0,0.0,0.0,0.06,0.0,0.0,0.67,0.0,0.0,0.11,0.05,0.4,0.0,0.0,0.0,0.0,0.92,0.8,0.0,1.18,5.48,6.04,0.4,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.4,1.0,0.0,0.0,0.0,0.04,0.0,0.0,0.4,0.0,0.0,0.07,0.03,0.68
