assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,16,1,3.2,142,0.02,0.02,0.0,0.41,4,0,0,1.1,7.6,2023-08-12,78,12,0,0,0,0,1,0,17570,1,1,4,0.0,3,0,0,0,5.0,True,0,142,,,James Milner,0,0,0.0,80,DR,Brighton,Luton,4,1,22278,2023,603757,0.0,0,0,0,0.0,0.6910821795463562,0.6910821795463562,22278,Brighton,James Milner,James Milner,2,3,1,2.1,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,8,0,17.3,142,0.13,0.13,0.0,0.91,20,0,0,2.4,7.0,2023-08-19,56,20,0,0,0,0,2,0,23898,1,4,1,0.0,0,482,2661,2179,5.0,False,1,142,,,James Milner,0,0,0.0,59,DR,Wolverhampton Wanderers,Brighton,1,4,22286,2023,605070,0.3136484622955322,0,1,0,0.0,0.5179179906845093,0.5179179906845093,22286,Brighton,James Milner,James Milner,2,2,2,1.5,MID,1.0,0.02,0.02,0.0,0.41,0.0,0.0,1.1,7.6,3.2,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.69,2.1,0.33,0.01,0.01,0.0,0.14,0.0,0.0,0.37,2.53,1.07,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,0.7,0.2,0.0,0.0,0.0,0.08,0.0,0.0,0.22,1.52,0.64,0.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.42
0,0,9,0,6.9,142,0.11,0.11,0.0,2.8,24,3,0,1.9,10.0,2023-08-26,71,19,0,0,0,0,3,0,21181,1,3,1,2.0,2,-3539,928,4467,5.0,True,0,142,,,James Milner,0,0,0.0,76,DR,Brighton,West Ham,1,3,22301,2023,607008,0.0,0,0,0,0.0,0.3745134472846985,0.3745134472846985,22301,Brighton,James Milner,James Milner,2,3,3,1.7,MID,0.0,0.13,0.13,0.0,0.91,0.0,0.0,2.4,7.0,17.3,0.0,56.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,1.0,0.0,0.0,0.52,0.52,1.5,0.33,0.05,0.05,0.0,0.44,0.0,0.0,1.17,4.87,6.83,0.0,44.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,1.67,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.33,0.0,0.0,0.4,0.4,1.2,0.2,0.03,0.03,0.0,0.26,0.0,0.0,0.7,2.92,4.1,0.0,26.8,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.0,1.0,0.6,0.0,0.0,0.0,0.06,0.0,0.0,0.2,0.0,0.0,0.24,0.24,0.72
0,0,1,0,1.6,142,0.0,0.0,0.0,0.47,33,1,0,0.3,1.6,2023-09-02,9,15,0,0,0,0,4,0,20387,0,1,3,0.0,0,-1627,795,2422,4.9,True,1,142,,,James Milner,0,0,0.0,7,Sub,Brighton,Newcastle United,3,1,21931,2023,608878,0.0,0,0,0,0.0,0.1465327739715576,0.1465327739715576,21931,Brighton,James Milner,James Milner,3,3,4,0.7,MID,0.0,0.11,0.11,0.0,2.8,3.0,0.0,1.9,10.0,6.9,2.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.37,1.7,0.33,0.09,0.09,0.0,1.37,1.0,0.0,1.8,8.2,9.13,0.67,68.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.67,2.0,1.67,0.0,0.0,0.0,0.1,0.0,0.0,0.33,0.0,0.0,0.53,0.53,1.77,0.2,0.05,0.05,0.0,0.82,0.6,0.0,1.08,4.92,5.48,0.4,41.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.6,1.2,1.0,0.0,0.0,0.0,0.06,0.0,0.0,0.2,0.0,0.0,0.32,0.32,1.06
0,0,2,0,0.2,142,0.0,0.0,0.0,0.0,45,0,0,0.2,1.4,2023-09-16,13,14,0,0,0,0,5,0,18888,0,3,1,0.0,1,-2046,560,2606,4.9,False,0,142,,,James Milner,0,0,0.0,10,Sub,Manchester United,Brighton,1,3,21940,2023,610460,0.0,0,0,0,0.0,0.0,0.0,21940,Brighton,James Milner,James Milner,2,4,5,0.5,MID,0.0,0.0,0.0,0.0,0.47,1.0,0.0,0.3,1.6,1.6,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.7,0.0,0.08,0.08,0.0,1.39,1.33,0.0,1.53,6.2,8.6,0.67,45.33,0.0,0.0,0.0,0.0,0.67,0.0,0.67,2.67,1.67,0.67,0.0,0.0,0.0,0.1,0.0,0.0,0.33,0.0,0.0,0.35,0.35,1.3,0.2,0.05,0.05,0.0,0.92,0.8,0.0,1.14,5.24,5.8,0.4,42.8,0.0,0.0,0.0,0.0,0.4,0.0,0.6,1.8,1.8,1.0,0.0,0.0,0.0,0.06,0.0,0.0,0.2,0.0,0.0,0.35,0.35,1.2
0,0,5,0,0.4,142,0.0,0.0,0.0,0.41,86,2,0,0.4,3.6,2023-10-21,45,13,0,0,0,0,9,0,13170,1,1,2,0.0,1,-620,95,715,4.8,False,0,142,,,James Milner,0,0,0.0,50,DR,Manchester City,Brighton,2,1,21980,2023,618138,0.0,0,0,0,0.0,0.0,0.0,21980,Brighton,James Milner,James Milner,2,5,9,-0.7,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,0.2,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.04,0.04,0.0,1.09,1.33,0.0,0.8,4.33,2.9,0.67,31.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,2.33,1.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.97,0.2,0.05,0.05,0.0,0.92,0.8,0.0,1.18,5.52,5.84,0.4,45.4,0.0,0.0,0.0,0.0,0.4,0.0,0.6,2.4,2.0,1.2,0.0,0.0,0.0,0.06,0.0,0.0,0.2,0.0,0.0,0.35,0.35,1.3
0,0,15,0,29.3,142,0.17,0.17,0.0,0.54,103,1,0,4.4,14.6,2023-11-04,78,9,0,0,0,0,11,0,13533,1,1,1,0.0,2,87,531,444,4.8,False,0,142,,,James Milner,0,0,0.0,83,MC,Everton,Brighton,1,1,21997,2023,621599,0.0938501954078674,0,2,0,0.0,0.2232614457607269,0.153895616531372,21997,Brighton,James Milner,James Milner,2,2,11,1.0,MID,0.0,0.0,0.0,0.0,0.41,2.0,0.0,0.4,3.6,0.4,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.0,0.0,0.0,0.0,0.29,1.0,0.0,0.3,2.2,0.73,0.0,22.33,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.67,2.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.17,0.0,0.05,0.05,0.0,0.92,1.2,0.0,1.04,4.72,5.28,0.4,38.8,0.0,0.0,0.0,0.0,0.4,0.0,0.6,2.4,1.6,0.8,0.0,0.0,0.0,0.06,0.0,0.0,0.2,0.0,0.0,0.21,0.21,0.74
1,0,16,0,46.8,142,0.24,0.26,0.02,0.82,135,1,0,7.4,23.6,2023-12-03,33,7,0,0,0,0,14,0,12268,0,2,3,4.0,3,-222,91,313,4.8,False,1,142,,,James Milner,0,1,0.0118179786950349,27,Sub,Chelsea,Brighton,3,2,22029,2023,627264,0.2472180277109146,1,3,0,0.0118179786950349,0.2292134761810302,0.2292134761810302,22029,Brighton,James Milner,James Milner,2,3,14,1.2,MID,0.0,0.17,0.17,0.0,0.54,1.0,0.0,4.4,14.6,29.3,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.09,0.0,0.0,2.0,0.0,0.0,0.22,0.15,1.0,0.0,0.06,0.06,0.0,0.32,1.0,0.0,1.67,6.53,9.97,0.0,45.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,1.33,1.33,0.0,0.0,0.0,0.03,0.0,0.0,0.67,0.0,0.0,0.07,0.05,0.27,0.0,0.06,0.06,0.0,0.84,1.4,0.0,1.44,6.24,7.68,0.4,43.2,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.8,1.6,1.2,0.0,0.0,0.0,0.02,0.0,0.0,0.4,0.0,0.0,0.15,0.13,0.64
0,0,5,0,2.7,142,0.02,0.02,0.0,0.13,142,0,0,1.7,10.0,2023-12-06,21,4,0,0,0,0,15,0,12462,0,1,2,4.0,1,142,251,109,4.8,True,0,142,,,James Milner,0,0,0.0,14,Sub,Brighton,Brentford,2,1,22036,2023,628006,0.0,0,0,0,0.0,0.0,0.0,22036,Brighton,James Milner,James Milner,2,3,15,1.0,MID,0.0,0.24,0.26,0.02,0.82,1.0,0.0,7.4,23.6,46.8,4.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,0.0,1.0,0.01,0.25,1.0,1.0,3.0,0.0,0.01,0.23,0.23,1.2,0.0,0.14,0.14,0.01,0.59,1.33,0.0,4.07,13.93,25.5,1.33,52.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,2.0,2.0,0.0,0.33,0.0,0.11,0.33,0.33,1.67,0.0,0.0,0.15,0.13,0.5,0.0,0.08,0.09,0.0,0.45,1.0,0.0,2.54,8.96,15.66,0.8,35.6,0.0,0.0,0.0,0.0,0.4,0.0,0.4,1.6,2.0,1.4,0.0,0.2,0.0,0.07,0.2,0.2,1.0,0.0,0.0,0.12,0.11,0.54
0,0,13,0,38.1,142,0.21,0.25,0.04,0.94,152,1,0,7.5,17.4,2023-12-09,58,6,0,0,0,0,16,0,12461,1,1,1,19.0,1,-37,146,183,4.8,True,0,142,,,James Milner,0,1,0.0471016131341457,61,DL,Brighton,Burnley,1,1,22046,2023,628694,0.1560864895582199,0,3,0,0.0471016131341457,0.4776704311370849,0.3567979633808136,22046,Brighton,James Milner,James Milner,2,3,16,1.5,MID,0.0,0.02,0.02,0.0,0.13,0.0,0.0,1.7,10.0,2.7,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14,0.15,0.01,0.5,0.67,0.0,4.5,16.07,26.27,2.67,44.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.33,2.0,2.0,0.0,0.33,0.0,0.11,0.33,0.33,1.67,0.0,0.0,0.15,0.13,1.07,0.0,0.09,0.09,0.0,0.38,0.8,0.0,2.82,10.64,15.88,1.6,38.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.6,1.8,1.6,0.0,0.2,0.0,0.07,0.2,0.2,1.0,0.0,0.0,0.09,0.08,0.6
