assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_2,expected_assists_2,expected_goal_involvements_2,expected_goals_2,expected_goals_conceded_2,goals_conceded_2,goals_scored_2,ict_index_2,influence_2,creativity_2,threat_2,minutes_2,own_goals_2,penalties_missed_2,penalties_saved_2,red_cards_2,yellow_cards_2,saves_2,starts_2,team_a_score_2,team_h_score_2,total_points_2,goals_2,shots_2,xG_2,xA_2,assists_x_2,assists_y_2,key_passes_2,npg_2,npxG_2,xGChain_2,xGBuildup_2,xP_2,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_4,expected_assists_4,expected_goal_involvements_4,expected_goals_4,expected_goals_conceded_4,goals_conceded_4,goals_scored_4,ict_index_4,influence_4,creativity_4,threat_4,minutes_4,own_goals_4,penalties_missed_4,penalties_saved_4,red_cards_4,yellow_cards_4,saves_4,starts_4,team_a_score_4,team_h_score_4,total_points_4,goals_4,shots_4,xG_4,xA_4,assists_x_4,assists_y_4,key_passes_4,npg_4,npxG_4,xGChain_4,xGBuildup_4,xP_4,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
1,0,13,0,0.3,727,0.0,0.0,0.0,0.1,88,1,0,0.2,2.0,2023-10-21,18,16,0,0,0,0,9,0,97,0,2,2,0.0,4,88,98,10,5.0,False,0,0,0,0.0,15,Nottingham Forest,Luton,2,2,21982,2023,618088,0.0,0,0,0,0.0,0.0,0.0,Luton,2,2,9,1.3,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,12,0,41.6,727,0.27,0.27,0.0,0.42,92,1,0,5.3,9.0,2023-10-29,33,2,0,0,0,0,10,0,481,0,1,3,2.0,1,307,372,65,5.0,False,0,0,0,0.0,32,Aston Villa,Luton,3,1,21987,2023,620471,0.1853566169738769,0,2,0,0.0,0.0,0.0,Luton,2,4,10,2.0,MID,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.2,2.0,0.3,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,4,1,1.3,727,0.0,0.0,0.0,1.07,105,0,0,0.7,6.0,2023-11-05,60,11,0,0,0,0,11,0,619,1,1,1,0.0,3,93,189,96,5.0,True,0,0,0,0.0,63,Luton,Liverpool,1,1,21999,2023,622357,0.0,0,0,0,0.0,0.0,0.0,Luton,4,2,11,1.7,MID,0.0,0.27,0.27,0.0,0.42,1.0,0.0,5.3,9.0,41.6,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.19,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.14,0.14,0.0,0.26,1.0,0.0,2.75,5.5,20.95,1.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.5,2.5,0.0,0.0,0.0,0.09,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,12,0,1.9,727,0.01,0.1,0.09,1.57,118,1,0,2.6,11.0,2023-11-11,60,14,0,0,0,0,12,0,957,1,0,1,13.0,2,272,406,134,5.0,False,0,0,3,0.099920205771923,63,Manchester United,Luton,1,0,22012,2023,623252,0.0,0,0,0,0.099920205771923,0.1716626137495041,0.0891040489077568,Luton,2,4,12,1.0,MID,1.0,0.0,0.0,0.0,1.07,0.0,0.0,0.7,6.0,1.3,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.5,0.14,0.14,0.0,0.75,0.5,0.0,3.0,7.5,21.45,1.0,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.0,2.0,0.0,0.0,0.0,0.09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.85,0.33,0.09,0.09,0.0,0.53,0.67,0.0,2.07,5.67,14.4,0.67,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,2.0,2.67,0.0,0.0,0.0,0.06,0.33,0.0,0.67,0.0,0.0,0.0,0.0,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,4,1,2.1,727,0.01,0.01,0.0,0.32,125,0,0,0.1,0.0,2023-11-25,60,8,0,0,0,0,13,0,1335,1,1,2,0.0,3,272,564,292,5.0,True,0,0,0,0.0,63,Luton,Crystal Palace,2,1,22019,2023,624874,0.0,0,0,0,0.0,0.0,0.0,Luton,2,2,13,2.2,MID,0.0,0.01,0.1,0.09,1.57,1.0,0.0,2.6,11.0,1.9,13.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.17,0.09,1.0,0.5,0.0,0.05,0.04,1.32,0.5,0.0,1.65,8.5,1.6,6.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,2.5,0.0,1.5,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.09,0.04,1.35,0.33,0.09,0.12,0.03,1.02,0.67,0.0,2.87,8.67,14.93,5.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.67,2.0,0.0,1.0,0.03,0.06,0.0,0.0,0.67,0.0,0.03,0.06,0.03,1.57,0.25,0.07,0.09,0.02,0.79,0.75,0.0,2.2,7.0,11.28,3.75,42.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.75,2.5,0.0,0.75,0.02,0.05,0.25,0.0,0.5,0.0,0.02,0.04,0.02,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,3,0,10.4,727,0.0,0.0,0.0,1.79,133,1,0,1.5,2.6,2023-12-02,30,4,0,0,0,0,14,0,1634,0,1,3,2.0,1,248,590,342,5.0,False,0,0,0,0.0,28,Brentford,Luton,3,1,22027,2023,626525,0.020296711474657,0,1,0,0.0,0.020296711474657,0.0,Luton,2,2,14,1.7,MID,1.0,0.01,0.01,0.0,0.32,0.0,0.0,0.1,0.0,2.1,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.5,0.01,0.06,0.04,0.94,0.5,0.0,1.35,5.5,2.0,6.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.5,2.5,0.0,1.5,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.09,0.04,1.6,0.67,0.01,0.04,0.03,0.99,0.33,0.0,1.13,5.67,1.77,4.33,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.33,2.67,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.03,1.63,0.5,0.07,0.1,0.02,0.84,0.5,0.0,2.18,6.5,11.72,3.75,53.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,1.75,2.25,0.0,0.75,0.02,0.05,0.0,0.0,0.5,0.0,0.02,0.04,0.02,1.72,0.4,0.06,0.08,0.02,0.7,0.6,0.0,1.78,5.6,9.44,3.0,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,1.8,2.6,0.0,0.6,0.02,0.04,0.2,0.0,0.4,0.0,0.02,0.03,0.02,1.64
1,0,17,0,12.3,727,0.01,0.06,0.05,1.72,146,3,0,3.2,17.6,2023-12-05,61,1,0,0,0,0,15,0,1662,1,4,3,2.0,5,-20,284,304,5.0,True,0,0,1,0.031810462474823,67,Luton,Arsenal,3,4,22039,2023,627910,0.0628287568688392,1,1,0,0.031810462474823,0.0946392193436622,0.0628287568688392,Luton,5,2,15,1.8,MID,0.0,0.0,0.0,0.0,1.79,1.0,0.0,1.5,2.6,10.4,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1.7,0.5,0.0,0.0,0.0,1.06,0.5,0.0,0.8,1.3,6.25,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,2.5,2.0,0.0,0.0,0.0,0.01,0.0,0.0,0.5,0.0,0.0,0.01,0.0,1.95,0.33,0.01,0.04,0.03,1.23,0.67,0.0,1.4,4.53,4.8,5.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,2.0,2.0,0.0,1.0,0.03,0.01,0.0,0.0,0.33,0.0,0.03,0.06,0.03,1.63,0.5,0.0,0.03,0.02,1.19,0.5,0.0,1.23,4.9,3.92,3.75,52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,1.75,2.25,0.0,0.75,0.02,0.01,0.0,0.0,0.25,0.0,0.02,0.05,0.02,1.65,0.4,0.06,0.08,0.02,1.03,0.6,0.0,2.04,5.72,11.46,3.4,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,2.0,2.0,0.0,0.6,0.02,0.04,0.0,0.0,0.6,0.0,0.02,0.04,0.02,1.72
1,0,22,0,15.2,727,0.34,0.36,0.02,1.52,156,2,0,4.7,24.4,2023-12-10,71,13,0,0,0,0,16,0,1626,1,2,1,7.0,5,-88,326,414,5.0,True,0,0,1,0.0177162587642669,75,Luton,Manchester City,1,2,22050,2023,629333,0.5863338112831116,1,1,0,0.0177162587642669,0.6040500998497009,0.0,Luton,5,2,16,1.7,MID,0.0,0.01,0.06,0.05,1.72,3.0,0.0,3.2,17.6,12.3,2.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,5.0,0.0,1.0,0.03,0.06,1.0,1.0,1.0,0.0,0.03,0.09,0.06,1.8,0.0,0.0,0.03,0.02,1.76,2.0,0.0,2.35,10.1,11.35,2.0,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,3.0,3.0,0.0,0.5,0.02,0.04,0.5,0.5,1.0,0.0,0.02,0.06,0.03,1.75,0.33,0.01,0.02,0.02,1.28,1.33,0.0,1.6,6.73,8.27,1.33,50.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,2.67,3.0,0.0,0.33,0.01,0.03,0.33,0.33,0.67,0.0,0.01,0.04,0.02,1.9,0.25,0.01,0.04,0.04,1.35,1.25,0.0,1.85,7.8,6.68,4.25,52.75,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.5,2.25,2.75,0.0,1.0,0.03,0.02,0.25,0.25,0.5,0.0,0.03,0.07,0.04,1.68,0.4,0.01,0.03,0.03,1.29,1.0,0.0,1.62,7.44,5.6,3.4,54.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,2.0,2.8,0.0,0.8,0.03,0.02,0.2,0.2,0.4,0.0,0.03,0.06,0.03,1.68
0,3,30,1,18.7,727,0.05,0.88,0.83,1.28,175,0,1,10.7,43.0,2023-12-23,80,15,0,0,0,0,18,0,2467,1,0,1,45.0,11,-509,366,875,5.0,True,0,1,3,0.7623280882835388,84,Luton,Newcastle United,1,0,22069,2023,632642,0.0299702044576406,0,1,1,0.7623280882835388,0.3818215429782867,0.2897877693176269,Luton,3,2,18,4.0,MID,0.0,0.34,0.36,0.02,1.52,2.0,0.0,4.7,24.4,15.2,7.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,1.0,0.02,0.59,1.0,1.0,1.0,0.0,0.02,0.6,0.0,1.7,0.0,0.18,0.21,0.04,1.62,2.5,0.0,3.95,21.0,13.75,4.5,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,5.0,0.0,1.0,0.02,0.32,1.0,1.0,1.0,0.0,0.02,0.35,0.03,1.75,0.0,0.12,0.14,0.02,1.68,2.0,0.0,3.13,14.87,12.63,3.67,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.33,2.33,3.67,0.0,0.67,0.02,0.22,0.67,0.67,1.0,0.0,0.02,0.24,0.02,1.73,0.25,0.09,0.11,0.02,1.34,1.5,0.0,2.38,11.15,10.0,2.75,55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,2.0,2.25,3.5,0.0,0.5,0.01,0.17,0.5,0.5,0.75,0.0,0.01,0.18,0.02,1.85,0.2,0.07,0.11,0.03,1.38,1.4,0.0,2.42,11.12,8.38,4.8,56.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,2.0,3.2,0.0,1.0,0.03,0.13,0.4,0.4,0.6,0.0,0.03,0.18,0.03,1.68
0,0,7,0,26.8,727,0.2,0.37,0.17,2.46,190,2,0,5.5,12.4,2023-12-26,83,17,0,0,0,0,19,0,27591,1,3,2,16.0,2,23703,24544,841,5.0,False,0,0,3,0.2145486772060394,85,Sheffield United,Luton,2,3,22084,2023,632966,0.1037730872631073,0,2,0,0.2145486772060394,0.3050108253955841,0.0711539909243583,Luton,2,2,19,4.8,MID,1.0,0.05,0.88,0.83,1.28,0.0,1.0,10.7,43.0,18.7,45.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,1.0,3.0,0.76,0.03,0.0,0.0,1.0,1.0,0.76,0.38,0.29,4.0,0.5,0.2,0.62,0.42,1.4,1.0,0.5,7.7,33.7,16.95,26.0,75.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,0.5,2.0,0.39,0.31,0.5,0.5,1.0,0.5,0.39,0.49,0.14,2.85,0.33,0.13,0.43,0.3,1.51,1.67,0.33,6.2,28.33,15.4,18.0,70.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.67,7.0,0.33,1.67,0.27,0.23,0.67,0.67,1.0,0.33,0.27,0.36,0.12,2.5,0.25,0.1,0.32,0.22,1.58,1.5,0.25,5.03,21.9,14.15,14.0,60.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.75,2.0,5.5,0.25,1.25,0.2,0.17,0.5,0.5,1.0,0.25,0.2,0.28,0.09,2.3,0.4,0.08,0.26,0.18,1.33,1.2,0.2,4.04,17.52,11.74,11.2,60.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,2.0,5.0,0.2,1.0,0.16,0.14,0.4,0.4,0.8,0.2,0.16,0.22,0.07,2.28
