assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,13,1,32.9,288,0.2,0.27,0.07,2.73,5,0,0,4.9,10.8,2023-08-12,90,9,0,0,0,0,1,0,15157,1,1,0,5.0,3,0,0,0,5.5,False,0,288,,,Harry Wilson,0,1,0.0506118647754192,90,FWR,Everton,Fulham,0,1,22279,2023,603809,0.4675762057304382,0,2,0,0.0506118647754192,0.5843988060951233,0.5337868928909302,22279,Fulham,Harry Wilson,Harry Wilson,2,2,1,2.1,MID,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,8,0,20.8,288,0.14,0.19,0.05,3.8,13,3,0,5.8,11.0,2023-08-19,90,4,0,0,0,0,2,0,20686,1,3,0,26.0,2,1268,3379,2111,5.5,True,0,288,,,Harry Wilson,0,1,0.0170274246484041,90,FWR,Fulham,Brentford,0,3,22287,2023,605093,0.0478058829903602,0,1,0,0.0170274246484041,0.0894798710942268,0.0724524483084678,22287,Fulham,Harry Wilson,Harry Wilson,2,3,2,2.5,MID,2,1.0,0.2,0.27,0.07,2.73,0.0,0.0,4.9,10.8,32.9,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,1.0,0.05,0.47,0.0,0.0,2.0,0.0,0.05,0.58,0.53,2.1,0.33,0.07,0.09,0.02,0.91,0.0,0.0,1.63,3.6,10.97,1.67,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,1.0,0.0,0.33,0.02,0.16,0.0,0.0,0.67,0.0,0.02,0.19,0.18,0.7,0.2,0.04,0.05,0.01,0.55,0.0,0.0,0.98,2.16,6.58,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.6,0.0,0.2,0.01,0.09,0.0,0.0,0.4,0.0,0.01,0.12,0.11,0.42
0,0,5,0,1.8,288,0.0,0.03,0.03,2.32,21,1,0,0.1,0.0,2023-08-26,70,1,0,0,0,0,3,0,17178,1,2,2,1.0,2,-4122,641,4763,5.5,False,0,288,,,Harry Wilson,0,1,0.0229491759091615,73,FWR,Arsenal,Fulham,2,2,22297,2023,606941,0.0,0,0,0,0.0229491759091615,0.1450980603694915,0.1221488863229751,22297,Fulham,Harry Wilson,Harry Wilson,2,5,3,1.8,MID,2,0.0,0.14,0.19,0.05,3.8,3.0,0.0,5.8,11.0,20.8,26.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,0.02,0.05,0.0,0.0,1.0,0.0,0.02,0.09,0.07,2.5,0.33,0.11,0.15,0.04,2.18,1.0,0.0,3.57,7.27,17.9,10.33,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,0.0,1.67,0.0,0.67,0.02,0.17,0.0,0.0,1.0,0.0,0.02,0.22,0.2,1.53,0.2,0.07,0.09,0.02,1.31,0.6,0.0,2.14,4.36,10.74,6.2,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.0,1.0,0.0,0.4,0.01,0.1,0.0,0.0,0.6,0.0,0.01,0.13,0.12,0.92
0,0,4,0,0.8,288,0.0,0.0,0.0,2.07,39,4,0,0.1,0.0,2023-09-02,80,13,0,0,0,0,4,0,15582,1,1,5,2.0,2,-2312,452,2764,5.4,False,0,288,,,Harry Wilson,0,0,0.0,88,FWR,Manchester City,Fulham,5,1,21927,2023,608730,0.0,0,0,0,0.0,0.0,0.0,21927,Fulham,Harry Wilson,Harry Wilson,2,5,4,1.2,MID,2,0.0,0.0,0.03,0.03,2.32,1.0,0.0,0.1,0.0,1.8,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.15,0.12,1.8,0.33,0.11,0.16,0.05,2.95,1.33,0.0,3.6,7.27,18.5,10.67,83.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.67,2.33,0.0,1.0,0.03,0.17,0.0,0.0,1.0,0.0,0.03,0.27,0.24,2.13,0.2,0.07,0.1,0.03,1.77,0.8,0.0,2.16,4.36,11.1,6.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,0.4,1.4,0.0,0.6,0.02,0.1,0.0,0.0,0.6,0.0,0.02,0.16,0.15,1.28
0,0,11,1,16.3,288,0.06,0.16,0.1,0.86,44,0,0,3.1,2.2,2023-09-16,80,12,0,0,0,0,5,0,20290,1,0,1,12.0,3,3501,5985,2484,5.4,True,0,288,,,Harry Wilson,0,2,0.1039740815758705,82,FWR,Fulham,Luton,1,0,21939,2023,610406,0.0325219817459583,0,1,0,0.1039740815758705,0.0509425736963748,0.0184205938130617,21939,Fulham,Harry Wilson,Harry Wilson,2,3,5,2.8,MID,3,0.0,0.0,0.0,0.0,2.07,4.0,0.0,0.1,0.0,0.8,2.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.05,0.07,0.03,2.73,2.67,0.0,2.0,3.67,7.8,9.67,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.33,2.0,0.0,0.67,0.01,0.02,0.0,0.0,0.33,0.0,0.01,0.08,0.06,1.83,0.2,0.07,0.1,0.03,2.18,1.6,0.0,2.18,4.36,11.26,6.8,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,1.4,1.8,0.0,0.6,0.02,0.1,0.0,0.0,0.6,0.0,0.02,0.16,0.15,1.52
0,0,7,0,3.3,288,0.02,0.06,0.04,0.06,56,0,0,1.6,6.4,2023-09-23,11,8,0,0,0,0,6,0,18592,0,0,0,6.0,1,-1695,1457,3152,5.4,False,0,288,,,Harry Wilson,0,1,0.0349813774228096,7,Sub,Crystal Palace,Fulham,0,0,21948,2023,612146,0.0,0,0,0,0.0349813774228096,0.0349813774228096,0.0,21948,Fulham,Harry Wilson,Harry Wilson,2,2,6,2.0,MID,1,1.0,0.06,0.16,0.1,0.86,0.0,0.0,3.1,2.2,16.3,12.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,0.1,0.03,0.0,0.0,1.0,0.0,0.1,0.05,0.02,2.8,0.33,0.02,0.06,0.04,1.75,1.67,0.0,1.1,0.73,6.3,5.0,76.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.67,2.33,0.0,1.0,0.04,0.01,0.0,0.0,0.33,0.0,0.04,0.07,0.05,1.93,0.4,0.08,0.13,0.05,2.36,1.6,0.0,2.8,4.8,14.52,9.2,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.6,2.4,0.0,1.0,0.04,0.11,0.0,0.0,0.8,0.0,0.04,0.17,0.15,2.08
0,0,0,0,3.2,288,0.01,0.01,0.0,1.17,64,2,0,0.9,0.0,2023-10-02,53,7,0,0,0,0,7,0,16130,1,2,0,6.0,1,-2603,608,3211,5.4,True,0,288,,,Harry Wilson,0,0,0.0,56,FWR,Fulham,Chelsea,0,2,21964,2023,615815,0.0,0,0,0,0.0,0.0,0.0,21964,Fulham,Harry Wilson,Harry Wilson,3,3,7,1.7,MID,1,0.0,0.02,0.06,0.04,0.06,0.0,0.0,1.6,6.4,3.3,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,2.0,0.33,0.03,0.07,0.05,1.0,1.33,0.0,1.6,2.87,6.8,6.67,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,2.0,2.0,0.0,1.0,0.05,0.01,0.0,0.0,0.33,0.0,0.05,0.03,0.01,2.0,0.2,0.04,0.09,0.04,1.82,1.6,0.0,2.14,3.92,8.6,9.4,66.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2,1.6,2.0,0.0,1.0,0.04,0.02,0.0,0.0,0.4,0.0,0.04,0.06,0.04,2.06
0,0,4,0,6.1,288,0.18,0.21,0.03,0.02,76,0,0,1.1,3.4,2023-10-07,12,17,0,0,0,0,8,0,16708,0,1,3,1.0,1,173,1754,1581,5.4,True,0,288,,,Harry Wilson,0,1,0.0291924122720956,1,Sub,Fulham,Sheffield United,3,1,21970,2023,616445,0.0,0,0,0,0.0291924122720956,0.1637013554573059,0.1345089375972747,21970,Fulham,Harry Wilson,Harry Wilson,2,3,8,1.5,MID,1,0.0,0.01,0.01,0.0,1.17,2.0,0.0,0.9,0.0,3.2,6.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.33,0.03,0.08,0.05,0.7,0.67,0.0,1.87,2.87,7.6,8.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.33,1.67,0.0,1.0,0.05,0.01,0.0,0.0,0.33,0.0,0.05,0.03,0.01,2.17,0.2,0.02,0.05,0.03,1.3,1.4,0.0,1.16,1.72,5.08,5.4,58.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.6,1.8,0.0,0.8,0.03,0.01,0.0,0.0,0.2,0.0,0.03,0.05,0.03,1.9
0,0,8,0,13.8,288,0.21,0.52,0.31,0.23,90,0,0,3.2,7.8,2023-10-23,28,18,0,0,0,0,9,0,15236,0,0,2,10.0,1,-1505,590,2095,5.4,False,0,288,,,Harry Wilson,0,2,0.1436474174261093,26,Sub,Tottenham,Fulham,2,0,21984,2023,619306,0.3125161528587341,0,1,0,0.1436474174261093,0.4561635851860046,0.0,21984,Fulham,Harry Wilson,Harry Wilson,2,4,9,1.0,MID,1,0.0,0.18,0.21,0.03,0.02,0.0,0.0,1.1,3.4,6.1,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.16,0.13,1.5,0.0,0.07,0.09,0.02,0.42,0.67,0.0,1.2,3.27,4.2,4.33,25.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1.0,1.0,0.0,0.67,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.07,0.04,1.73,0.2,0.05,0.09,0.03,0.84,1.2,0.0,1.36,2.4,5.94,5.4,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,1.8,1.6,0.0,0.8,0.03,0.01,0.0,0.0,0.2,0.0,0.03,0.05,0.03,1.84
1,0,12,0,21.0,288,0.06,0.06,0.0,0.71,94,0,0,4.4,21.2,2023-10-29,32,5,0,0,0,0,10,0,14365,0,1,1,2.0,3,-964,366,1330,5.3,False,1,288,,,Harry Wilson,0,0,0.0,30,Sub,Brighton,Fulham,1,1,21988,2023,620656,0.1559272706508636,1,2,0,0.0,0.1559272706508636,0.096582792699337,21988,Fulham,Harry Wilson,Harry Wilson,2,3,10,1.7,MID,3,0.0,0.21,0.52,0.31,0.23,0.0,0.0,3.2,7.8,13.8,10.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.14,0.31,0.0,0.0,1.0,0.0,0.14,0.46,0.0,1.0,0.0,0.13,0.25,0.11,0.47,0.67,0.0,1.73,3.73,7.7,5.67,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,1.67,1.0,0.0,1.0,0.06,0.1,0.0,0.0,0.33,0.0,0.06,0.21,0.04,1.4,0.2,0.1,0.19,0.1,0.47,0.4,0.0,1.98,3.96,8.54,7.0,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,1.2,1.4,0.0,1.2,0.06,0.07,0.0,0.0,0.4,0.0,0.06,0.14,0.03,1.8
