assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,13,0,15.3,81,0.04,0.07,0.03,1.07,3,1,0,3.5,18.8,2023-08-12,90,19,0,0,0,0,1,0,1430,1,1,1,1.0,2,0,0,0,5.0,True,0,81,,,Joe Rothwell,0,1,0.025902098044753,90,DMC,Bournemouth,West Ham,1,1,22277,2023,603732,0.0213855523616075,0,1,0,0.025902098044753,0.0,0.0,22277,Bournemouth,Joe Rothwell,Joe Rothwell,2,2,1,1.6,MID,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,8,0,11.2,81,0.01,0.01,0.0,3.0,14,3,0,1.3,1.8,2023-08-19,75,11,0,0,0,0,2,0,1839,1,1,3,0.0,2,-104,139,243,5.0,False,0,81,,,Joe Rothwell,0,0,0.0,80,DMC,Liverpool,Bournemouth,3,1,22288,2023,605138,0.025351595133543,0,1,0,0.0,0.3237189650535583,0.2983673512935638,22288,Bournemouth,Joe Rothwell,Joe Rothwell,2,5,2,1.5,MID,2,0.0,0.04,0.07,0.03,1.07,1.0,0.0,3.5,18.8,15.3,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.03,0.02,0.0,0.0,1.0,0.0,0.03,0.0,0.0,1.6,0.0,0.01,0.02,0.01,0.36,0.33,0.0,1.17,6.27,5.1,0.33,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.67,0.0,0.33,0.01,0.01,0.0,0.0,0.33,0.0,0.01,0.0,0.0,0.53,0.0,0.01,0.01,0.01,0.21,0.2,0.0,0.7,3.76,3.06,0.2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.01,0.0,0.0,0.0,0.2,0.0,0.01,0.0,0.0,0.32
0,0,4,0,1.6,81,0.02,0.02,0.0,1.34,22,1,0,0.7,3.6,2023-08-26,45,18,0,0,0,0,3,0,1946,1,2,0,2.0,1,-100,128,228,5.0,True,0,81,,,Joe Rothwell,0,0,0.0,51,DMC,Bournemouth,Tottenham,0,2,22296,2023,606646,0.0,0,0,0,0.0,0.0735486224293708,0.0735486224293708,22296,Bournemouth,Joe Rothwell,Joe Rothwell,3,2,3,1.7,MID,1,0.0,0.01,0.01,0.0,3.0,3.0,0.0,1.3,1.8,11.2,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.32,0.3,1.5,0.0,0.02,0.03,0.01,1.36,1.33,0.0,1.6,6.87,8.83,0.33,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.33,1.33,0.0,0.33,0.01,0.02,0.0,0.0,0.67,0.0,0.01,0.11,0.1,1.03,0.0,0.01,0.02,0.01,0.81,0.8,0.0,0.96,4.12,5.3,0.2,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.8,0.8,0.0,0.2,0.01,0.01,0.0,0.0,0.4,0.0,0.01,0.06,0.06,0.62
0,0,3,0,1.0,81,0.01,0.01,0.0,0.66,62,1,0,0.2,0.6,2023-09-30,15,1,0,0,0,0,7,0,1850,0,4,0,0.0,1,-82,22,104,4.9,True,0,81,,,Joe Rothwell,0,0,0.0,10,Sub,Bournemouth,Arsenal,0,4,21959,2023,614702,0.0,0,0,0,0.0,0.0,0.0,21959,Bournemouth,Joe Rothwell,Joe Rothwell,5,2,7,-0.2,MID,1,0.0,0.02,0.02,0.0,1.34,1.0,0.0,0.7,3.6,1.6,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,1.7,0.0,0.02,0.03,0.01,1.8,1.67,0.0,1.83,8.07,9.37,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.33,1.67,0.0,0.33,0.01,0.02,0.0,0.0,0.67,0.0,0.01,0.13,0.12,1.6,0.0,0.01,0.02,0.01,1.08,1.0,0.0,1.1,4.84,5.62,0.6,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.8,1.0,0.0,0.2,0.01,0.01,0.0,0.0,0.4,0.0,0.01,0.08,0.07,0.96
0,0,2,0,16.6,81,0.02,0.02,0.0,1.85,75,1,0,2.0,3.4,2023-10-07,45,9,0,0,0,0,8,0,1854,0,0,3,0.0,1,-28,46,74,4.9,False,0,81,,,Joe Rothwell,0,0,0.0,42,Sub,Everton,Bournemouth,3,0,21969,2023,616427,0.0130470329895615,0,1,0,0.0,0.0353512726724147,0.0223042406141757,21969,Bournemouth,Joe Rothwell,Joe Rothwell,2,2,8,0.7,MID,1,0.0,0.01,0.01,0.0,0.66,1.0,0.0,0.2,0.6,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.01,0.01,0.0,1.67,1.67,0.0,0.73,2.0,4.6,0.67,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.33,1.0,1.33,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.13,0.12,1.0,0.0,0.02,0.02,0.01,1.21,1.2,0.0,1.14,4.96,5.82,0.6,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.6,0.8,1.2,0.0,0.2,0.01,0.01,0.0,0.0,0.4,0.0,0.01,0.08,0.07,0.92
0,0,6,0,0.8,81,0.0,0.03,0.03,1.32,82,1,0,1.2,8.8,2023-10-21,33,20,0,0,0,0,9,0,1857,0,2,1,2.0,1,-32,29,61,4.9,True,0,81,,,Joe Rothwell,0,1,0.0238093882799148,29,Sub,Bournemouth,Wolverhampton Wanderers,1,2,21975,2023,618043,0.0,0,0,0,0.0238093882799148,0.0238093882799148,0.0,21975,Bournemouth,Joe Rothwell,Joe Rothwell,2,2,9,1.0,MID,1,0.0,0.02,0.02,0.0,1.85,1.0,0.0,2.0,3.4,16.6,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,0.0,0.04,0.02,0.7,0.0,0.02,0.02,0.0,1.28,1.0,0.0,0.97,2.53,6.4,0.67,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.04,0.03,0.73,0.0,0.02,0.03,0.01,1.58,1.4,0.0,1.54,5.64,9.14,0.6,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.6,1.4,1.4,0.0,0.2,0.01,0.01,0.0,0.0,0.6,0.0,0.01,0.09,0.08,1.06
0,0,3,0,0.3,81,0.0,0.0,0.0,0.6,93,0,0,0.0,0.0,2023-10-28,8,6,0,0,0,0,10,0,1848,0,1,2,0.0,1,-25,31,56,4.9,True,0,81,,,Joe Rothwell,0,0,0.0,5,Sub,Bournemouth,Burnley,2,1,21985,2023,619879,0.0,0,0,0,0.0,0.0,0.0,21985,Bournemouth,Joe Rothwell,Joe Rothwell,2,2,10,1.5,MID,1,0.0,0.0,0.03,0.03,1.32,1.0,0.0,1.2,8.8,0.8,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,1.0,0.0,0.01,0.02,0.01,1.28,1.0,0.0,1.13,4.27,6.13,0.67,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.33,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.33,0.0,0.01,0.02,0.01,0.5,0.0,0.01,0.02,0.01,1.63,1.4,0.0,1.08,3.64,6.24,0.8,42.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.8,1.4,1.2,0.0,0.2,0.0,0.01,0.0,0.0,0.4,0.0,0.0,0.09,0.08,0.94
0,0,6,0,14.9,81,0.1,0.1,0.0,1.16,106,3,0,2.0,4.6,2023-11-04,46,13,0,0,0,0,11,0,1855,0,1,6,0.0,1,-12,33,45,4.8,False,0,81,,,Joe Rothwell,0,0,0.0,47,Sub,Manchester City,Bournemouth,6,1,22000,2023,621519,0.0773509815335273,0,1,0,0.0,0.4577889442443847,0.4577889442443847,22000,Bournemouth,Joe Rothwell,Joe Rothwell,2,5,11,0.0,MID,1,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.3,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.01,0.02,0.01,1.26,0.67,0.0,1.07,4.07,5.9,0.67,28.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.33,0.0,0.01,0.02,0.01,1.07,0.0,0.01,0.02,0.01,1.15,0.8,0.0,0.82,3.28,4.06,0.8,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.8,1.2,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.03,0.02,0.94
0,0,3,0,0.1,81,0.0,0.0,0.0,0.0,113,0,0,0.0,0.0,2023-11-11,1,15,0,0,0,0,12,0,1841,0,0,2,0.0,1,-27,22,49,4.8,True,0,81,,,Joe Rothwell,0,0,0.0,1,Sub,Bournemouth,Newcastle United,2,0,22005,2023,623482,0.0,0,0,0,0.0,0.4471833109855652,0.4471833109855652,22005,Bournemouth,Joe Rothwell,Joe Rothwell,3,2,12,0.5,MID,1,0.0,0.1,0.1,0.0,1.16,3.0,0.0,2.0,4.6,14.9,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.08,0.0,0.0,1.0,0.0,0.0,0.46,0.46,0.0,0.0,0.03,0.04,0.01,1.03,1.33,0.0,1.07,4.47,5.33,0.67,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,3.0,1.0,0.0,0.33,0.01,0.03,0.0,0.0,0.33,0.0,0.01,0.16,0.15,0.83,0.0,0.03,0.03,0.01,1.12,1.2,0.0,1.08,3.48,6.72,0.4,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.4,1.0,0.0,0.2,0.0,0.02,0.0,0.0,0.4,0.0,0.0,0.1,0.1,0.6
0,0,3,0,0.3,81,0.0,0.0,0.0,0.0,157,0,0,0.1,0.2,2023-12-09,2,14,0,0,0,0,16,0,1866,0,3,0,0.0,1,-31,12,43,4.8,False,0,81,,,Joe Rothwell,0,0,0.0,1,Sub,Manchester United,Bournemouth,0,3,22051,2023,628751,0.0,0,0,0,0.0,0.0,0.0,22051,Bournemouth,Joe Rothwell,Joe Rothwell,2,4,16,-0.1,MID,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,0.5,0.0,0.03,0.03,0.0,0.59,1.0,0.0,0.67,1.53,5.1,0.0,18.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,3.33,1.0,0.0,0.0,0.0,0.03,0.0,0.0,0.33,0.0,0.0,0.3,0.3,0.67,0.0,0.02,0.03,0.01,0.99,1.0,0.0,1.04,3.36,6.54,0.4,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.8,1.0,0.0,0.2,0.0,0.02,0.0,0.0,0.4,0.0,0.0,0.19,0.19,0.74
