assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,3,0,0.0,487,0.0,0.0,0.0,0.0,196,0,0,0.0,0.0,2023-12-30,1,13,0,0,0,0,20,0,20391,0,0,2,0.0,1,2622,3594,972,3.9,False,0,487,,,Rhys Norrington-Davies,0,0,0,1,Sub,Manchester City,Sheffield United,2,0,22090,2023,633516,0.0,0,0,0,0,0.0,0.0,22090,Sheffield United,Rhys Norrington-Davies,Rhys Norrington-Davies,2,5,20,-1.3,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,3,0,0.3,487,0.0,0.0,0.0,0.48,210,0,0,0.1,0.6,2024-01-21,10,19,0,0,0,0,21,0,19689,0,2,2,0.0,1,-501,2449,2950,3.9,True,0,487,,,Rhys Norrington-Davies,0,0,0,8,Sub,Sheffield United,West Ham,2,2,22101,2023,636197,0.0,0,0,0,0,0.0,0.0,22101,Sheffield United,Rhys Norrington-Davies,Rhys Norrington-Davies,2,2,21,0.2,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26
0,0,2,0,11.3,487,0.0,0.0,0.0,0.2,212,1,0,1.9,7.6,2024-01-30,45,8,0,0,0,0,22,0,19216,0,2,3,0.0,0,-576,381,957,3.9,False,1,487,,,Rhys Norrington-Davies,0,0,0,40,Sub,Crystal Palace,Sheffield United,3,2,22112,2023,637866,0.0261976327747106,0,1,0,0,0.0261976327747106,0.0,22112,Sheffield United,Rhys Norrington-Davies,Rhys Norrington-Davies,2,2,22,0.0,DEF,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.1,0.6,0.3,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.03,0.2,0.1,0.0,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.02,0.12,0.06,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22
0,0,1,0,0.1,487,0.0,0.0,0.0,1.9,230,5,0,0.0,0.0,2024-02-03,49,2,0,0,0,0,23,0,18937,1,5,0,2.0,-1,-327,163,490,3.9,True,0,487,,,Rhys Norrington-Davies,0,0,0,54,DL,Sheffield United,Aston Villa,0,5,22124,2023,638732,0.0,0,0,0,0,0.0,0.0,22124,Sheffield United,Rhys Norrington-Davies,Rhys Norrington-Davies,3,2,23,-0.5,DEF,0.0,0.0,0.0,0.0,0.2,1.0,0.0,1.9,7.6,11.3,0.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.33,0.0,0.67,2.73,3.87,0.0,18.67,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.33,2.33,0.67,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.01,0.0,-0.37,0.0,0.0,0.0,0.0,0.14,0.2,0.0,0.4,1.64,2.32,0.0,11.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,1.4,0.4,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.01,0.0,-0.22
0,0,3,0,0.0,487,0.0,0.0,0.0,0.0,235,0,0,0.0,0.0,2024-02-10,4,12,0,0,0,0,24,0,19143,1,3,1,0.0,1,77,722,645,3.9,False,0,487,,,Rhys Norrington-Davies,0,0,0,4,DL,Luton,Sheffield United,1,3,22129,2023,640168,0.0,0,0,0,0,0.0566565617918968,0.0566565617918968,22129,Sheffield United,Rhys Norrington-Davies,Rhys Norrington-Davies,2,2,24,0.2,DEF,0.0,0.0,0.0,0.0,1.9,5.0,0.0,0.0,0.0,0.1,2.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.86,2.0,0.0,0.67,2.73,3.9,0.67,34.67,0.0,0.0,0.0,0.0,0.33,0.0,0.33,3.0,1.67,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.01,0.0,-0.1,0.0,0.0,0.0,0.0,0.52,1.2,0.0,0.4,1.64,2.34,0.4,21.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.8,1.4,0.2,0.0,0.0,0.0,0.01,0.0,0.0,0.2,0.0,0.0,0.01,0.0,-0.32
