assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,2,26,1,5.9,13,0.01,0.22,0.21,0.3,2,0,1,7.2,30.2,2023-08-12,72,16,0,0,0,0,1,0,210426,1,1,2,36.0,8,0,0,0,5.5,True,0,13,,,Eddie Nketiah,1,3,0.2290120124816894,79,FW,Arsenal,Nottingham Forest,2,1,22276,2023,603705,0.0,0,0,1,0.2290120124816894,0.222121775150299,0.1430919617414474,22276,Arsenal,Eddie Nketiah,Eddie Nketiah,2,5,1,2.4,FWD,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,6,1,21.8,13,0.02,0.83,0.81,0.47,12,0,0,4.9,0.0,2023-08-21,78,8,0,0,0,0,2,0,488293,1,1,0,28.0,5,142472,168491,26019,5.5,False,0,13,,,Eddie Nketiah,0,3,0.8955589532852173,81,FW,Crystal Palace,Arsenal,0,1,22294,2023,606391,0.1601127833127975,0,2,0,0.8955589532852173,1.1959657669067385,0.140294000506401,22294,Arsenal,Eddie Nketiah,Eddie Nketiah,5,2,2,7.0,FWD,5,1.0,0.01,0.22,0.21,0.3,0.0,1.0,7.2,30.2,5.9,36.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,1.0,3.0,0.23,0.0,0.0,0.0,0.0,1.0,0.23,0.22,0.14,2.4,0.33,0.0,0.07,0.07,0.1,0.0,0.33,2.4,10.07,1.97,12.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.67,2.0,0.33,1.0,0.08,0.0,0.0,0.0,0.0,0.33,0.08,0.07,0.05,0.8,0.2,0.0,0.04,0.04,0.06,0.0,0.2,1.44,6.04,1.18,7.2,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,1.2,0.2,0.6,0.05,0.0,0.0,0.0,0.0,0.2,0.05,0.04,0.03,0.48
0,0,24,0,7.1,13,0.1,0.53,0.43,0.25,21,1,1,6.9,28.6,2023-08-26,45,10,0,0,0,0,3,0,639022,0,2,2,33.0,5,121675,183104,61429,5.6,True,0,13,,,Eddie Nketiah,1,4,0.53692227602005,42,Sub,Arsenal,Fulham,2,2,22297,2023,606932,0.0,0,0,1,0.53692227602005,0.5631548762321472,0.0635737255215644,22297,Arsenal,Eddie Nketiah,Eddie Nketiah,2,5,3,6.5,FWD,5,1.0,0.02,0.83,0.81,0.47,0.0,0.0,4.9,0.0,21.8,28.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,3.0,0.9,0.16,1.0,0.0,2.0,0.0,0.9,1.2,0.14,7.0,0.67,0.01,0.35,0.34,0.26,0.0,0.33,4.03,10.07,9.23,21.33,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,0.67,3.67,0.33,2.0,0.37,0.05,0.33,0.0,0.67,0.33,0.37,0.47,0.09,3.13,0.4,0.01,0.21,0.2,0.15,0.0,0.2,2.42,6.04,5.54,12.8,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,2.2,0.2,1.2,0.22,0.03,0.2,0.0,0.4,0.2,0.22,0.28,0.06,1.88
0,0,8,0,33.1,13,0.06,0.15,0.09,0.9,31,1,0,5.6,8.2,2023-09-03,75,14,0,0,0,0,4,0,680610,1,1,3,15.0,2,23622,101244,77622,5.6,True,0,13,,,Eddie Nketiah,0,1,0.0791404992341995,79,FW,Arsenal,Manchester United,3,1,21934,2023,609653,0.1630454212427139,0,3,0,0.0791404992341995,0.2792282700538635,0.1195680201053619,21934,Arsenal,Eddie Nketiah,Eddie Nketiah,3,5,4,5.0,FWD,2,0.0,0.1,0.53,0.43,0.25,1.0,1.0,6.9,28.6,7.1,33.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,4.0,0.54,0.0,0.0,0.0,0.0,1.0,0.54,0.56,0.06,6.5,0.67,0.04,0.53,0.48,0.34,0.33,0.67,6.33,19.6,11.6,32.33,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.33,5.33,0.67,3.33,0.55,0.05,0.33,0.0,0.67,0.67,0.55,0.66,0.12,5.3,0.4,0.03,0.32,0.29,0.2,0.2,0.4,3.8,11.76,6.96,19.4,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.8,3.2,0.4,2.0,0.33,0.03,0.2,0.0,0.4,0.4,0.33,0.4,0.07,3.18
0,0,3,1,0.9,13,0.01,0.05,0.04,0.11,43,0,0,0.4,0.0,2023-09-17,65,9,0,0,0,0,5,0,658614,1,1,0,5.0,2,-37846,64112,101958,5.6,False,0,13,,,Eddie Nketiah,0,1,0.0668965876102447,70,FW,Everton,Arsenal,0,1,21941,2023,611294,0.0,0,0,0,0.0668965876102447,0.0668965876102447,0.0,21941,Arsenal,Eddie Nketiah,Eddie Nketiah,5,2,5,4.0,FWD,2,0.0,0.06,0.15,0.09,0.9,1.0,0.0,5.6,8.2,33.1,15.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,0.08,0.16,0.0,0.0,3.0,0.0,0.08,0.28,0.12,5.0,0.33,0.06,0.5,0.44,0.54,0.67,0.33,5.8,12.27,20.67,25.33,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.67,4.0,0.33,2.67,0.5,0.11,0.33,0.0,1.67,0.33,0.5,0.68,0.11,6.17,0.4,0.04,0.35,0.31,0.38,0.4,0.4,4.92,13.4,13.58,22.4,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,1.4,3.6,0.4,2.2,0.35,0.06,0.2,0.0,1.0,0.4,0.35,0.45,0.09,4.18
0,0,0,0,0.9,13,0.0,0.11,0.11,1.5,51,2,0,2.6,6.0,2023-09-24,90,18,0,0,0,0,6,0,572036,1,2,2,19.0,1,-88917,13116,102033,5.6,True,1,13,,,Eddie Nketiah,0,1,0.3132059574127197,90,FW,Arsenal,Tottenham,2,2,21952,2023,612774,0.0,0,0,0,0.3132059574127197,0.3132059574127197,0.0,21952,Arsenal,Eddie Nketiah,Eddie Nketiah,3,5,6,3.0,FWD,1,1.0,0.01,0.05,0.04,0.11,0.0,0.0,0.4,0.0,0.9,5.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,4.0,0.33,0.06,0.24,0.19,0.42,0.67,0.33,4.3,12.27,13.7,17.67,61.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.67,3.0,0.33,2.0,0.23,0.05,0.0,0.0,1.0,0.33,0.23,0.3,0.06,5.17,0.6,0.04,0.36,0.32,0.41,0.4,0.4,5.0,13.4,13.76,23.4,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2,1.4,4.0,0.4,2.4,0.36,0.06,0.2,0.0,1.0,0.4,0.36,0.47,0.09,4.98
1,0,16,1,3.2,13,0.08,0.2,0.12,0.34,62,0,0,2.1,2.6,2023-09-30,68,3,0,0,0,0,7,0,562069,1,4,0,15.0,5,-16870,49298,66168,5.5,False,0,13,,,Eddie Nketiah,0,2,0.1506291329860687,74,FW,Bournemouth,Arsenal,0,4,21959,2023,614713,0.0,0,0,0,0.1506291329860687,0.2280115336179733,0.0773824006319046,21959,Arsenal,Eddie Nketiah,Eddie Nketiah,5,2,7,3.2,FWD,5,0.0,0.0,0.11,0.11,1.5,2.0,0.0,2.6,6.0,0.9,19.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.31,0.0,0.0,0.0,0.0,0.0,0.31,0.31,0.0,3.0,0.33,0.02,0.1,0.08,0.84,1.0,0.0,2.87,4.73,11.63,13.0,76.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.67,1.67,0.0,1.0,0.15,0.05,0.0,0.0,1.0,0.0,0.15,0.22,0.04,4.0,0.4,0.04,0.33,0.3,0.65,0.8,0.2,4.08,8.56,12.76,20.0,70.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.4,1.4,3.0,0.2,2.0,0.38,0.06,0.2,0.0,1.0,0.2,0.38,0.48,0.06,5.1
0,0,-1,1,0.8,13,0.0,0.16,0.16,0.55,71,0,0,1.6,0.0,2023-10-08,74,13,0,0,0,0,8,0,528141,1,0,1,21.0,2,-32592,28153,60745,5.5,True,0,13,,,Eddie Nketiah,0,3,0.1100107282400131,76,FW,Arsenal,Manchester City,1,0,21965,2023,617297,0.0,0,0,0,0.1100107282400131,0.0394193828105926,0.0,21965,Arsenal,Eddie Nketiah,Eddie Nketiah,5,5,8,2.2,FWD,2,1.0,0.08,0.2,0.12,0.34,0.0,0.0,2.1,2.6,3.2,15.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,0.0,2.0,0.15,0.0,1.0,0.0,0.0,0.0,0.15,0.23,0.08,3.2,0.67,0.03,0.12,0.09,0.65,0.67,0.0,1.7,2.87,1.67,13.0,74.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.33,0.67,2.67,0.0,1.33,0.18,0.0,0.33,0.0,0.0,0.0,0.18,0.2,0.03,3.4,0.4,0.05,0.21,0.16,0.62,0.8,0.2,3.52,9.08,9.04,17.4,68.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,2.0,1.4,3.0,0.2,1.8,0.23,0.03,0.2,0.0,0.6,0.2,0.23,0.29,0.05,4.34
0,0,-3,0,1.1,13,0.0,0.06,0.06,0.06,84,0,0,1.5,3.0,2023-10-21,22,7,0,0,0,0,9,0,519082,0,2,2,11.0,0,-15108,24497,39605,5.5,False,1,13,,,Eddie Nketiah,0,2,0.0795421302318573,20,Sub,Chelsea,Arsenal,2,2,21978,2023,618335,0.0,0,0,0,0.0795421302318573,0.0795421302318573,0.0,21978,Arsenal,Eddie Nketiah,Eddie Nketiah,5,3,9,2.8,FWD,0,1.0,0.0,0.16,0.16,0.55,0.0,0.0,1.6,0.0,0.8,21.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.04,0.0,2.2,0.67,0.03,0.16,0.13,0.8,0.67,0.0,2.1,2.87,1.63,18.33,77.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,1.0,2.67,0.0,2.0,0.19,0.0,0.33,0.0,0.0,0.0,0.19,0.19,0.03,2.8,0.6,0.03,0.13,0.1,0.68,0.6,0.0,2.46,3.36,7.78,15.0,74.4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,1.2,2.4,0.0,1.6,0.14,0.03,0.2,0.0,0.6,0.0,0.14,0.19,0.04,3.48
0,3,77,1,2.8,13,0.02,0.98,0.96,0.03,91,0,3,17.8,100.8,2023-10-28,90,17,0,0,0,0,10,0,520438,1,0,5,74.0,17,-1954,57360,59314,5.5,True,0,13,,,Eddie Nketiah,3,4,1.2388038635253906,90,FW,Arsenal,Sheffield United,5,0,21986,2023,619905,0.0,0,0,3,1.2388038635253906,0.7339292764663696,0.0391776412725448,21986,Arsenal,Eddie Nketiah,Eddie Nketiah,2,5,10,7.3,FWD,14,0.0,0.0,0.06,0.06,0.06,0.0,0.0,1.5,3.0,1.1,11.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,2.8,0.67,0.03,0.14,0.11,0.32,0.0,0.0,1.73,1.87,1.7,15.67,54.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.0,1.0,2.33,0.0,2.33,0.11,0.0,0.33,0.0,0.0,0.0,0.11,0.12,0.03,2.73,0.6,0.02,0.12,0.1,0.51,0.4,0.0,1.64,2.32,1.38,14.2,63.8,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.8,1.0,2.0,0.0,1.8,0.14,0.0,0.2,0.0,0.0,0.0,0.14,0.15,0.02,3.04
