assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,9,0,1.8,110,0.01,0.01,0.0,1.02,8,2,0,1.7,8.8,2023-08-13,71,18,0,0,0,0,1,0,11500,1,2,2,6.0,2,0,0,0,5.5,True,0,110,,,Christian Nørgaard,0,0,0.0,83,MC,Brentford,Tottenham,2,2,22282,2023,604190,0.0,0,0,0,0.0,0.564354419708252,0.564354419708252,22282,Brentford,Christian Nørgaard,Christian Nørgaard,3,2,1,2.1,MID,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,11,1,1.3,110,0.02,0.04,0.02,0.36,13,0,0,2.4,12.8,2023-08-19,78,10,0,0,0,0,2,0,13733,1,3,0,10.0,3,-604,867,1471,5.5,False,0,110,,,Christian Nørgaard,0,1,0.0097289625555276,81,MC,Fulham,Brentford,0,3,22287,2023,605107,0.0,0,0,0,0.0097289625555276,0.097989834845066,0.097989834845066,22287,Brentford,Christian Nørgaard,Christian Nørgaard,2,3,2,2.5,MID,3,0.0,0.01,0.01,0.0,1.02,2.0,0.0,1.7,8.8,1.8,6.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.56,2.1,0.0,0.0,0.0,0.0,0.34,0.67,0.0,0.57,2.93,0.6,2.0,23.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,0.7,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.34,1.76,0.36,1.2,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.42
1,0,21,0,34.4,110,0.12,0.13,0.01,0.8,23,1,0,7.2,35.2,2023-08-26,90,8,0,0,0,0,3,0,13618,1,1,1,2.0,5,-1073,574,1647,5.5,True,0,110,,,Christian Nørgaard,0,1,0.0136794224381446,90,MC,Brentford,Crystal Palace,1,1,22298,2023,606896,0.1298655718564987,1,3,0,0.0136794224381446,0.3015609979629516,0.2617967128753662,22298,Brentford,Christian Nørgaard,Christian Nørgaard,2,2,3,3.3,MID,5,1.0,0.02,0.04,0.02,0.36,0.0,0.0,2.4,12.8,1.3,10.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.1,0.1,2.5,0.33,0.01,0.02,0.01,0.46,0.67,0.0,1.37,7.2,1.03,5.33,49.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,0.67,1.67,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,1.53,0.2,0.01,0.01,0.0,0.28,0.4,0.0,0.82,4.32,0.62,3.2,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.4,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.92
0,0,20,0,30.1,110,0.26,0.4,0.14,2.02,32,2,0,7.7,24.0,2023-09-02,90,3,0,0,0,0,4,0,15016,1,2,2,23.0,2,438,1593,1155,5.5,True,0,110,,,Christian Nørgaard,0,2,0.1187494918704032,90,MC,Brentford,Bournemouth,2,2,21928,2023,608649,0.3669611811637878,0,2,0,0.1187494918704032,1.2619644403457642,1.215820074081421,21928,Brentford,Christian Nørgaard,Christian Nørgaard,2,2,4,3.0,MID,2,0.0,0.12,0.13,0.01,0.8,1.0,0.0,7.2,35.2,34.4,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,0.01,0.13,1.0,1.0,3.0,0.0,0.01,0.3,0.26,3.3,0.33,0.05,0.06,0.01,0.73,1.0,0.0,3.77,18.93,12.5,6.0,79.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.33,0.0,0.67,0.01,0.04,0.33,0.33,1.0,0.0,0.01,0.32,0.31,2.63,0.2,0.03,0.04,0.01,0.44,0.6,0.0,2.26,11.36,7.5,3.6,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,0.6,2.0,0.0,0.4,0.0,0.03,0.2,0.2,0.6,0.0,0.0,0.19,0.18,1.58
0,0,6,0,1.3,110,0.01,0.09,0.08,1.43,46,1,0,1.3,3.8,2023-09-16,71,15,0,0,0,0,5,0,14551,1,0,1,8.0,1,-1129,581,1710,5.5,False,1,110,,,Christian Nørgaard,0,2,0.0900431871414184,77,MC,Newcastle United,Brentford,1,0,21943,2023,610666,0.0,0,0,0,0.0900431871414184,0.1245856806635856,0.0345424897968769,21943,Brentford,Christian Nørgaard,Christian Nørgaard,2,4,5,2.2,MID,1,0.0,0.26,0.4,0.14,2.02,2.0,0.0,7.7,24.0,30.1,23.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.12,0.37,0.0,0.0,2.0,0.0,0.12,1.26,1.22,3.0,0.33,0.13,0.19,0.06,1.06,1.0,0.0,5.77,24.0,21.93,11.67,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.33,0.0,1.33,0.05,0.17,0.33,0.33,1.67,0.0,0.05,0.55,0.53,2.93,0.2,0.08,0.12,0.03,0.84,1.0,0.0,3.8,16.16,13.52,8.2,65.8,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,1.0,2.4,0.0,0.8,0.03,0.1,0.2,0.2,1.0,0.0,0.03,0.45,0.43,2.18
0,0,19,0,5.1,110,0.02,0.15,0.13,1.84,52,3,0,3.1,19.0,2023-09-23,90,9,0,0,0,0,6,0,14972,1,3,1,7.0,2,-18,1018,1036,5.5,True,0,110,,,Christian Nørgaard,0,1,0.1351466327905655,90,MC,Brentford,Everton,1,3,21949,2023,612335,0.0,0,0,0,0.1351466327905655,0.0508185140788555,0.0508185140788555,21949,Brentford,Christian Nørgaard,Christian Nørgaard,2,2,6,2.5,MID,2,0.0,0.01,0.09,0.08,1.43,1.0,0.0,1.3,3.8,1.3,8.0,71.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.12,0.03,2.2,0.0,0.13,0.21,0.08,1.42,1.33,0.0,5.4,21.0,21.93,11.0,83.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.33,2.67,0.0,1.67,0.07,0.17,0.33,0.33,1.67,0.0,0.07,0.56,0.5,2.83,0.2,0.08,0.13,0.05,1.13,1.2,0.0,4.06,16.92,13.78,9.8,80.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,1.2,2.6,0.0,1.2,0.05,0.1,0.2,0.2,1.0,0.0,0.05,0.47,0.43,2.62
0,2,28,0,29.5,110,0.14,0.7,0.56,0.47,67,1,1,10.3,40.2,2023-10-01,90,16,0,0,0,0,7,0,14678,1,1,1,33.0,9,-540,757,1297,5.5,False,0,110,,,Christian Nørgaard,1,4,0.5382890701293945,90,MC,Nottingham Forest,Brentford,1,1,21963,2023,615263,0.1205781996250152,0,2,1,0.5382890701293945,0.241393506526947,0.1208153069019317,21963,Brentford,Christian Nørgaard,Christian Nørgaard,2,2,7,4.0,MID,7,0.0,0.02,0.15,0.13,1.84,3.0,0.0,3.1,19.0,5.1,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,0.14,0.0,0.0,0.0,0.0,0.0,0.14,0.05,0.05,2.5,0.0,0.1,0.21,0.12,1.76,2.0,0.0,4.03,15.6,12.17,12.67,83.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.33,1.67,0.0,1.67,0.11,0.12,0.0,0.0,0.67,0.0,0.11,0.48,0.43,2.57,0.2,0.09,0.16,0.08,1.29,1.4,0.0,4.34,18.96,14.44,10.0,83.8,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.8,1.0,2.6,0.0,1.4,0.07,0.1,0.2,0.2,1.0,0.0,0.07,0.37,0.33,2.7
0,0,7,0,2.2,110,0.01,0.42,0.41,1.43,78,2,0,5.6,9.8,2023-10-07,90,14,0,0,0,0,8,0,18830,1,1,2,44.0,1,3168,4586,1418,5.5,False,1,110,,,Christian Nørgaard,0,2,0.3134185373783111,90,MC,Manchester United,Brentford,2,1,21972,2023,616484,0.0,0,0,0,0.3134185373783111,0.1002819612622261,0.1002819612622261,21972,Brentford,Christian Nørgaard,Christian Nørgaard,2,4,8,3.5,MID,1,0.0,0.14,0.7,0.56,0.47,1.0,1.0,10.3,40.2,29.5,33.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,1.0,4.0,0.54,0.12,0.0,0.0,2.0,1.0,0.54,0.24,0.12,4.0,0.0,0.06,0.31,0.26,1.25,1.67,0.33,4.9,21.0,11.97,16.0,83.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.0,3.33,0.33,2.33,0.25,0.04,0.0,0.0,0.67,0.33,0.25,0.14,0.07,2.9,0.0,0.11,0.29,0.18,1.31,1.6,0.2,5.92,24.44,20.08,14.6,86.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.2,3.4,0.2,2.0,0.18,0.12,0.2,0.2,1.4,0.2,0.18,0.4,0.34,3.0
0,0,17,1,27.1,110,0.11,0.36,0.25,1.14,83,0,0,6.4,19.8,2023-10-21,90,6,0,0,0,0,9,0,19646,1,0,3,17.0,3,519,2179,1660,5.5,True,0,110,,,Christian Nørgaard,0,3,0.2432321906089782,90,MC,Brentford,Burnley,3,0,21977,2023,618097,0.4292995035648346,0,2,0,0.2432321906089782,1.0084065198898315,0.4611072540283203,21977,Brentford,Christian Nørgaard,Christian Nørgaard,2,2,9,4.8,MID,3,0.0,0.01,0.42,0.41,1.43,2.0,0.0,5.6,9.8,2.2,44.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.31,0.0,0.0,0.0,0.0,0.0,0.31,0.1,0.1,3.5,0.0,0.06,0.42,0.37,1.25,2.0,0.33,6.33,23.0,12.27,28.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.67,1.33,3.33,0.33,2.33,0.33,0.04,0.0,0.0,0.67,0.33,0.33,0.13,0.09,3.33,0.0,0.09,0.35,0.26,1.44,1.8,0.2,5.6,19.36,13.64,23.0,86.2,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.4,1.4,2.6,0.2,2.2,0.24,0.1,0.0,0.0,0.8,0.2,0.24,0.36,0.3,3.04
0,0,14,1,2.7,110,0.01,0.01,0.0,2.03,95,0,0,1.6,12.8,2023-10-28,90,7,0,0,0,0,10,0,17970,1,2,0,0.0,2,-1782,504,2286,5.5,False,1,110,,,Christian Nørgaard,0,0,0.0,90,MC,Chelsea,Brentford,0,2,21989,2023,619577,0.0,0,0,0,0.0,0.4740222692489624,0.4740222692489624,21989,Brentford,Christian Nørgaard,Christian Nørgaard,2,3,10,2.0,MID,2,1.0,0.11,0.36,0.25,1.14,0.0,0.0,6.4,19.8,27.1,17.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,3.0,0.24,0.43,0.0,0.0,2.0,0.0,0.24,1.01,0.46,4.8,0.33,0.09,0.49,0.41,1.01,1.0,0.33,7.43,23.27,19.6,31.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,2.0,3.67,0.33,3.0,0.36,0.18,0.0,0.0,1.33,0.33,0.36,0.45,0.23,4.1,0.2,0.06,0.34,0.29,1.26,1.4,0.2,5.34,18.52,13.04,21.8,86.2,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.0,1.6,2.8,0.2,2.4,0.26,0.11,0.0,0.0,0.8,0.2,0.26,0.31,0.15,3.4
