assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,3,0,0.4,368,0.0,0.0,0.0,0.06,71,1,0,0.1,0.6,2023-10-08,22,1,0,0,0,0,8,0,316461,0,0,1,0.0,1,-22365,2442,24807,5.3,False,0,368,,,John Stones,0,0,0.0,21,Sub,Arsenal,Manchester City,1,0,21965,2023,617316,0.0,0,0,0,0.0,0.0,0.0,586,Manchester City,John Stones,John Stones,5,5,8,0.2,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,14,0,6.4,368,0.01,0.01,0.0,0.83,86,1,0,1.1,3.0,2023-10-21,74,5,0,0,0,0,9,0,323289,1,1,2,2.0,2,3070,10125,7055,5.3,True,0,368,,,John Stones,0,0,0.0,79,DMC,Manchester City,Brighton,2,1,21980,2023,618128,0.0,0,0,0,0.0,0.0261809639632701,0.0261809639632701,586,Manchester City,John Stones,John Stones,2,5,9,2.0,DEF,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.1,0.6,0.4,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.02,0.33,0.0,0.03,0.2,0.13,0.0,7.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.01,0.2,0.0,0.02,0.12,0.08,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
0,0,27,1,35.4,368,0.04,0.04,0.0,1.03,98,0,0,5.6,16.4,2023-10-29,90,14,0,0,0,0,10,0,328145,1,3,0,4.0,6,2971,10253,7282,5.3,False,0,368,,,John Stones,0,0,0.0,90,DC,Manchester United,Manchester City,0,3,21992,2023,620738,0.1369853168725967,0,3,0,0.0,2.060544013977051,1.9460941553115845,586,Manchester City,John Stones,John Stones,5,4,10,3.5,DEF,0.0,0.01,0.01,0.0,0.83,1.0,0.0,1.1,3.0,6.4,2.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,2.0,0.0,0.0,0.0,0.0,0.3,0.67,0.0,0.4,1.2,2.27,0.67,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.73,0.0,0.0,0.0,0.0,0.18,0.4,0.0,0.24,0.72,1.36,0.4,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.44
0,0,26,1,1.8,368,0.01,0.01,0.0,0.31,106,0,0,1.1,8.8,2023-11-04,70,3,0,0,0,0,11,0,355755,1,1,6,0.0,6,23270,27726,4456,5.3,True,0,368,,,John Stones,0,0,0.0,75,DC,Manchester City,Bournemouth,6,1,22000,2023,621492,0.0,0,0,0,0.0,0.419962078332901,0.419962078332901,586,Manchester City,John Stones,John Stones,2,5,11,5.7,DEF,1.0,0.04,0.04,0.0,1.03,0.0,0.0,5.6,16.4,35.4,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.14,0.0,0.0,3.0,0.0,0.0,2.06,1.95,3.5,0.33,0.02,0.02,0.0,0.64,0.67,0.0,2.27,6.67,14.07,2.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,1.0,3.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.7,0.66,1.9,0.2,0.01,0.01,0.0,0.38,0.4,0.0,1.36,4.0,8.44,1.2,37.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.6,1.8,0.0,0.0,0.0,0.03,0.0,0.0,0.6,0.0,0.0,0.42,0.39,1.14
0,0,10,0,3.5,368,0.01,0.01,0.0,2.04,141,1,0,2.6,20.4,2023-12-06,90,2,0,0,0,0,15,0,300065,1,0,1,2.0,1,-1627,2159,3786,5.3,False,1,368,,,John Stones,0,0,0.0,90,DMC,Aston Villa,Manchester City,1,0,22035,2023,628073,0.0,0,0,0,0.0,0.3656105101108551,0.3656105101108551,586,Manchester City,John Stones,John Stones,5,4,15,1.2,DEF,1.0,0.01,0.01,0.0,0.31,0.0,0.0,1.1,8.8,1.8,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,5.7,0.67,0.02,0.02,0.0,0.72,0.33,0.0,2.6,9.4,14.53,2.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.67,4.67,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.84,0.8,3.73,0.4,0.01,0.01,0.0,0.45,0.4,0.0,1.58,5.76,8.8,1.2,51.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,1.8,3.0,0.0,0.0,0.0,0.03,0.0,0.0,0.6,0.0,0.0,0.5,0.48,2.28
0,0,3,0,0.0,368,0.0,0.0,0.0,0.03,156,0,0,0.2,2.2,2023-12-10,21,12,0,0,0,0,16,0,308244,0,2,1,0.0,1,6848,9541,2693,5.3,False,0,368,,,John Stones,0,0,0.0,18,Sub,Luton,Manchester City,1,2,22050,2023,629353,0.0,0,0,0,0.0,0.0,0.0,586,Manchester City,John Stones,John Stones,5,2,16,1.9,DEF,0.0,0.01,0.01,0.0,2.04,1.0,0.0,2.6,20.4,3.5,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.37,1.2,0.67,0.02,0.02,0.0,1.13,0.33,0.0,3.1,15.2,13.57,2.0,83.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,2.33,4.33,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.95,0.91,3.47,0.4,0.01,0.01,0.0,0.85,0.6,0.0,2.1,9.84,9.5,1.6,69.2,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.0,2.0,3.2,0.0,0.0,0.0,0.03,0.0,0.0,0.6,0.0,0.0,0.57,0.55,2.52
0,0,3,0,0.0,368,0.0,0.0,0.0,0.0,167,0,0,0.0,0.0,2023-12-16,1,8,0,0,0,0,17,0,311984,0,2,2,0.0,1,2038,6521,4483,5.3,True,0,368,,,John Stones,0,0,0.0,1,Sub,Manchester City,Crystal Palace,2,2,22061,2023,630308,0.0,0,0,0,0.0,0.0,0.0,586,Manchester City,John Stones,John Stones,2,5,17,1.6,DEF,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.2,2.2,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.33,0.01,0.01,0.0,0.79,0.33,0.0,1.3,10.47,1.77,0.67,60.33,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,2.67,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,2.93,0.4,0.01,0.01,0.0,0.85,0.4,0.0,2.12,10.16,9.42,1.6,69.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.4,2.0,3.2,0.0,0.0,0.0,0.03,0.0,0.0,0.6,0.0,0.0,0.57,0.55,2.86
0,0,8,0,1.8,368,0.01,0.01,0.0,0.71,187,1,0,0.4,2.0,2023-12-27,42,9,0,0,0,0,19,0,310180,1,3,1,0.0,1,3170,5765,2595,5.3,False,0,368,,,John Stones,0,0,0.0,42,DC,Everton,Manchester City,1,3,22081,2023,633111,0.0,0,0,0,0.0,0.1327529847621917,0.1327529847621917,586,Manchester City,John Stones,John Stones,5,2,19,1.8,DEF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.69,0.33,0.0,0.93,7.53,1.17,0.67,37.33,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.33,1.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,1.57,0.4,0.01,0.01,0.0,0.68,0.2,0.0,1.9,9.56,8.14,1.2,54.4,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.6,2.0,3.0,0.0,0.0,0.0,0.03,0.0,0.0,0.6,0.0,0.0,0.57,0.55,2.78
0,0,15,0,3.5,368,0.01,0.01,0.0,1.44,220,1,0,2.7,23.4,2024-01-31,90,6,0,0,0,0,22,0,277176,1,1,3,0.0,2,-4328,1422,5750,5.3,True,0,368,,,John Stones,0,0,0.0,90,DC,Manchester City,Burnley,3,1,22114,2023,637928,0.0,0,0,0,0.0,0.2033731192350387,0.2033731192350387,586,Manchester City,John Stones,John Stones,2,5,22,2.0,DEF,0.0,0.01,0.01,0.0,0.71,1.0,0.0,0.4,2.0,1.8,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,1.8,0.0,0.0,0.0,0.0,0.25,0.33,0.0,0.2,1.4,0.6,0.0,21.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.33,1.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,1.77,0.2,0.01,0.01,0.0,0.62,0.4,0.0,0.86,6.68,1.42,0.4,44.8,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.6,2.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,2.44
0,1,28,1,17.6,368,0.04,0.04,0.0,0.32,236,0,0,3.3,15.8,2024-02-10,90,9,0,0,0,0,24,0,282079,1,0,2,0.0,7,1561,4485,2924,5.3,True,0,368,,,John Stones,0,0,0.0,90,DR,Manchester City,Everton,2,0,22130,2023,639873,0.0560485869646072,0,1,0,0.0,0.6091330647468567,0.5530844926834106,586,Manchester City,John Stones,John Stones,2,5,24,4.0,DEF,0.0,0.01,0.01,0.0,1.44,1.0,0.0,2.7,23.4,3.5,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,2.0,0.0,0.01,0.01,0.0,0.72,0.67,0.0,1.03,8.47,1.77,0.0,44.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,2.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,1.8,0.0,0.01,0.01,0.0,0.84,0.6,0.0,1.18,9.6,1.76,0.4,48.8,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.6,1.6,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,1.7
