assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
1,0,16,0,10.3,86,0.28,0.28,0.0,1.83,32,1,0,3.0,17.4,2023-09-02,19,4,0,0,0,0,4,0,1379,0,2,2,2.0,4,-227,34,261,5.4,False,0,0,0,0.0,16,Brentford,Bournemouth,2,2,21928,2023,608671,0.9737005829811096,1,1,0,0.0,0.9737005829811096,0.0,Bournemouth,2,2,4,0.2,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,11,1,12.0,86,0.02,0.09,0.07,1.21,42,0,0,4.0,7.6,2023-09-17,72,7,0,0,0,0,5,0,1793,1,0,0,20.0,3,203,350,147,5.4,True,0,0,2,0.0702440813183784,74,Bournemouth,Chelsea,0,0,21942,2023,610965,0.0188131351023912,0,1,0,0.0702440813183784,0.0453750938177108,0.0188131351023912,Bournemouth,3,2,5,2.3,MID,0.0,0.28,0.28,0.0,1.83,1.0,0.0,3.0,17.4,10.3,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.97,1.0,1.0,1.0,0.0,0.0,0.97,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,11,0,12.8,86,0.08,0.08,0.0,1.17,53,2,0,3.3,16.6,2023-09-24,62,5,0,0,0,0,6,0,1926,1,1,3,4.0,2,55,235,180,5.4,False,0,0,0,0.0,66,Brighton,Bournemouth,3,1,21951,2023,612725,0.0646685287356376,0,1,0,0.0,0.0646685287356376,0.0,Bournemouth,2,3,6,2.2,MID,1.0,0.02,0.09,0.07,1.21,0.0,0.0,4.0,7.6,12.0,20.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.07,0.02,0.0,0.0,1.0,0.0,0.07,0.05,0.02,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,3,0,19.8,86,0.19,0.21,0.02,2.71,62,3,0,2.7,3.2,2023-09-30,58,1,0,0,0,0,7,0,2526,1,4,0,4.0,1,503,755,252,5.4,True,0,0,1,0.0316025726497173,64,Bournemouth,Arsenal,0,4,21959,2023,614695,0.0913581028580665,0,1,0,0.0316025726497173,0.1551461964845657,0.1235436201095581,Bournemouth,5,2,7,1.5,MID,0.0,0.08,0.08,0.0,1.17,2.0,0.0,3.3,16.6,12.8,4.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.06,0.0,2.2,0.33,0.13,0.15,0.02,1.4,1.0,0.0,3.43,13.87,11.7,8.67,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.0,1.67,3.0,0.0,0.67,0.02,0.35,0.33,0.33,1.0,0.0,0.02,0.36,0.01,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,9,0,21.8,86,0.05,0.1,0.05,2.71,75,3,0,5.3,16.4,2023-10-07,90,9,0,0,0,0,8,0,4079,1,0,3,15.0,2,1336,2073,737,5.4,False,0,0,2,0.0353512726724147,90,Everton,Bournemouth,3,0,21969,2023,616421,0.0397465862333774,0,1,0,0.0353512726724147,0.0750978589057922,0.0,Bournemouth,2,2,8,1.7,MID,0.0,0.19,0.21,0.02,2.71,3.0,0.0,2.7,3.2,19.8,4.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.03,0.09,0.0,0.0,1.0,0.0,0.03,0.16,0.12,1.5,0.33,0.1,0.13,0.03,1.7,1.67,0.0,3.33,9.13,14.87,9.33,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.0,2.0,0.0,1.0,0.03,0.06,0.0,0.0,1.0,0.0,0.03,0.09,0.05,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,5,0,14.2,86,0.04,0.04,0.0,1.24,82,1,0,2.4,10.2,2023-10-21,74,20,0,0,0,0,9,0,4073,1,2,1,0.0,2,-127,1069,1196,5.4,True,0,0,0,0.0,79,Bournemouth,Wolverhampton Wanderers,1,2,21975,2023,618039,0.0525667183101177,0,1,0,0.0,0.0889951735734939,0.0889951735734939,Bournemouth,2,2,9,1.7,MID,0.0,0.05,0.1,0.05,2.71,3.0,0.0,5.3,16.4,21.8,15.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,0.04,0.04,0.0,0.0,1.0,0.0,0.04,0.08,0.0,1.7,0.0,0.11,0.13,0.02,2.2,2.67,0.0,3.77,12.07,18.13,7.67,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.0,1.67,0.0,1.0,0.02,0.07,0.0,0.0,1.0,0.0,0.02,0.1,0.04,1.8,0.2,0.12,0.15,0.03,1.93,1.8,0.0,3.66,12.24,15.34,9.0,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,1.6,2.4,0.0,1.0,0.03,0.24,0.2,0.2,1.0,0.0,0.03,0.26,0.03,1.58
0,0,5,0,8.1,86,0.1,0.53,0.43,0.28,93,1,0,7.1,26.0,2023-10-28,81,6,0,0,0,0,10,0,4388,1,1,2,37.0,2,209,1316,1107,5.4,True,0,0,3,0.5191283226013184,85,Bournemouth,Burnley,2,1,21985,2023,619874,0.0,0,0,0,0.5191283226013184,0.531640350818634,0.0929182916879654,Bournemouth,2,2,10,2.5,MID,0.0,0.04,0.04,0.0,1.24,1.0,0.0,2.4,10.2,14.2,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.09,0.09,1.7,0.0,0.09,0.12,0.02,2.22,2.33,0.0,3.47,9.93,18.6,6.33,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.33,1.67,0.0,1.0,0.02,0.06,0.0,0.0,1.0,0.0,0.02,0.11,0.07,1.63,0.2,0.08,0.1,0.03,1.81,1.8,0.0,3.54,10.8,16.12,8.6,71.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,1.4,2.0,0.0,1.0,0.03,0.05,0.0,0.0,1.0,0.0,0.03,0.09,0.05,1.88
0,0,6,0,1.8,86,0.02,0.02,0.0,1.1,106,4,0,0.4,0.0,2023-11-04,71,13,0,0,0,0,11,0,3064,1,1,6,2.0,2,-1289,105,1394,5.4,False,0,0,0,0.0,76,Manchester City,Bournemouth,6,1,22000,2023,621514,0.0,0,0,0,0.0,0.0,0.0,Bournemouth,2,5,11,1.0,MID,0.0,0.1,0.53,0.43,0.28,1.0,0.0,7.1,26.0,8.1,37.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,3.0,0.52,0.0,0.0,0.0,0.0,0.0,0.52,0.53,0.09,2.5,0.0,0.06,0.22,0.16,1.41,1.67,0.0,4.93,17.53,14.7,17.33,81.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.67,0.18,0.03,0.0,0.0,0.67,0.0,0.18,0.23,0.06,1.97,0.0,0.09,0.19,0.1,1.62,2.0,0.0,4.16,14.48,15.34,12.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.8,1.8,0.0,1.2,0.12,0.05,0.0,0.0,0.8,0.0,0.12,0.18,0.06,1.92
0,0,18,1,27.3,86,0.08,0.3,0.22,0.51,113,0,0,7.0,15.2,2023-11-11,90,15,0,0,0,0,12,0,2867,1,0,2,27.0,3,-290,93,383,5.4,True,0,0,2,0.1710195541381836,90,Bournemouth,Newcastle United,2,0,22005,2023,623477,0.1105786710977554,0,2,0,0.1710195541381836,0.4325352907180786,0.2159555107355117,Bournemouth,3,2,12,1.8,MID,0.0,0.02,0.02,0.0,1.1,4.0,0.0,0.4,0.0,1.8,2.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05,0.2,0.14,0.87,2.0,0.0,3.3,12.07,8.03,13.0,75.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,3.0,2.0,0.0,1.0,0.17,0.02,0.0,0.0,0.33,0.0,0.17,0.21,0.06,1.73,0.0,0.08,0.18,0.1,1.61,2.4,0.0,3.58,11.16,13.14,11.6,74.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,2.4,1.8,0.0,1.2,0.12,0.04,0.0,0.0,0.6,0.0,0.12,0.17,0.06,1.68
0,3,48,1,37.1,86,0.19,1.41,1.22,0.4,129,0,2,21.0,85.4,2023-11-25,81,17,0,0,0,0,13,0,4099,1,3,1,87.0,16,1002,1227,225,5.4,False,0,2,6,1.130778670310974,86,Sheffield United,Bournemouth,1,3,22023,2023,624983,0.2677844762802124,0,3,2,1.130778670310974,1.7697820663452148,0.3712189495563507,Bournemouth,2,2,13,7.5,MID,1.0,0.08,0.3,0.22,0.51,0.0,0.0,7.0,15.2,27.3,27.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,2.0,0.17,0.11,0.0,0.0,2.0,0.0,0.17,0.43,0.22,1.8,0.33,0.07,0.28,0.22,0.63,1.67,0.0,4.83,13.73,12.4,22.0,80.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,3.33,2.33,0.0,1.67,0.23,0.04,0.0,0.0,0.67,0.0,0.23,0.32,0.1,1.77,0.2,0.06,0.2,0.14,1.17,1.8,0.0,4.44,13.56,14.64,16.2,81.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,2.8,2.2,0.0,1.4,0.15,0.04,0.0,0.0,0.8,0.0,0.15,0.23,0.08,1.74
