assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,3,27,0,1.8,611,0.01,0.48,0.47,1.28,9,1,1,8.6,47.0,2023-08-13,90,11,0,0,0,0,1,0,19786,1,1,1,37.0,11,0,0,0,5.0,True,0,611,,,Axel Disasi,1,2,0.6732882261276245,90,DC,Chelsea,Liverpool,1,1,22283,2023,604407,0.0,0,0,1,0.6732882261276245,0.9005272388458252,0.9005272388458252,6885,Chelsea,Axel Disasi,Axel Disasi,4,3,1,1.8,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,6,0,2.8,611,0.03,0.03,0.0,1.8,19,3,0,1.7,12.6,2023-08-20,90,19,0,0,0,0,2,0,430533,1,1,3,2.0,0,271640,285594,13954,5.0,False,1,611,,,Axel Disasi,0,0,0.0,90,DC,West Ham,Chelsea,3,1,22293,2023,605912,0.0,0,0,0,0.0,0.0955910235643386,0.0955910235643386,6885,Chelsea,Axel Disasi,Axel Disasi,3,3,2,5.5,DEF,0.0,0.01,0.48,0.47,1.28,1.0,1.0,8.6,47.0,1.8,37.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,11.0,1.0,2.0,0.67,0.0,0.0,0.0,0.0,1.0,0.67,0.9,0.9,1.8,0.0,0.0,0.16,0.16,0.43,0.33,0.33,2.87,15.67,0.6,12.33,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,3.67,0.33,0.67,0.22,0.0,0.0,0.0,0.0,0.33,0.22,0.3,0.3,0.6,0.0,0.0,0.1,0.09,0.26,0.2,0.2,1.72,9.4,0.36,7.4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,2.2,0.2,0.4,0.13,0.0,0.0,0.0,0.0,0.2,0.13,0.18,0.18,0.36
0,0,29,1,1.3,611,0.01,0.06,0.05,0.43,26,0,0,3.9,20.6,2023-08-25,90,12,0,0,0,0,3,0,554386,1,0,3,17.0,6,101489,175366,73877,5.1,True,0,611,,,Axel Disasi,0,1,0.0296668726950883,90,DC,Chelsea,Luton,3,0,22295,2023,606584,0.0,0,0,0,0.0296668726950883,1.129324436187744,1.129324436187744,6885,Chelsea,Axel Disasi,Axel Disasi,2,3,3,6.2,DEF,0.0,0.03,0.03,0.0,1.8,3.0,0.0,1.7,12.6,2.8,2.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,5.5,0.0,0.01,0.17,0.16,1.03,1.33,0.33,3.43,19.87,1.53,13.0,60.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.67,1.33,3.67,0.33,0.67,0.22,0.0,0.0,0.0,0.0,0.33,0.22,0.33,0.33,2.43,0.0,0.01,0.1,0.09,0.62,0.8,0.2,2.06,11.92,0.92,7.8,36.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.4,0.8,2.2,0.2,0.4,0.13,0.0,0.0,0.0,0.0,0.2,0.13,0.2,0.2,1.46
0,0,13,0,13.9,611,0.74,0.89,0.15,0.71,35,1,0,3.5,13.2,2023-09-02,90,16,0,0,0,0,4,0,716414,1,1,0,8.0,2,134786,182765,47979,5.1,True,0,611,,,Axel Disasi,0,2,0.0769055187702179,90,DC,Chelsea,Nottingham Forest,0,1,21930,2023,608740,0.0646416172385215,0,1,0,0.0769055187702179,0.8175824284553528,0.8027409315109253,6885,Chelsea,Axel Disasi,Axel Disasi,2,3,4,4.8,DEF,1.0,0.01,0.06,0.05,0.43,0.0,0.0,3.9,20.6,1.3,17.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,1.13,1.13,6.2,0.33,0.02,0.19,0.17,1.17,1.33,0.33,4.73,26.73,1.97,18.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,2.33,5.67,0.33,1.0,0.23,0.0,0.0,0.0,0.0,0.33,0.23,0.71,0.71,4.5,0.2,0.01,0.11,0.1,0.7,0.8,0.2,2.84,16.04,1.18,11.2,54.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.4,1.4,3.4,0.2,0.6,0.14,0.0,0.0,0.0,0.0,0.2,0.14,0.43,0.43,2.7
0,0,23,1,1.0,611,0.0,0.0,0.0,1.19,42,0,0,2.8,26.6,2023-09-17,90,3,0,0,0,0,5,0,706232,1,0,0,0.0,5,-18376,53066,71442,5.1,False,1,611,,,Axel Disasi,0,0,0.0,90,DC,Bournemouth,Chelsea,0,0,21942,2023,610976,0.0,0,0,0,0.0,0.0257323179394006,0.0257323179394006,6885,Chelsea,Axel Disasi,Axel Disasi,3,2,5,4.3,DEF,0.0,0.74,0.89,0.15,0.71,1.0,0.0,3.5,13.2,13.9,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.08,0.06,0.0,0.0,1.0,0.0,0.08,0.82,0.8,4.8,0.33,0.26,0.33,0.07,0.98,1.33,0.0,3.03,15.47,6.0,9.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,2.0,2.67,0.0,1.0,0.04,0.02,0.0,0.0,0.33,0.0,0.04,0.68,0.68,5.5,0.2,0.16,0.29,0.13,0.84,1.0,0.2,3.54,18.68,3.96,12.8,72.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.6,1.4,3.8,0.2,1.0,0.16,0.01,0.0,0.0,0.2,0.2,0.16,0.59,0.59,3.66
0,0,11,0,12.7,611,0.13,0.15,0.02,1.04,55,1,0,3.4,15.4,2023-09-24,90,2,0,0,0,0,6,0,708800,1,1,0,6.0,2,-3091,38929,42020,5.1,True,0,611,,,Axel Disasi,0,1,0.0303229261189699,90,DC,Chelsea,Aston Villa,0,1,21947,2023,612737,0.092720091342926,0,1,0,0.0303229261189699,1.129451870918274,1.0991289615631104,6885,Chelsea,Axel Disasi,Axel Disasi,3,3,6,3.0,DEF,1.0,0.0,0.0,0.0,1.19,0.0,0.0,2.8,26.6,1.0,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,4.3,0.67,0.25,0.32,0.07,0.78,0.33,0.0,3.4,20.13,5.4,8.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,1.0,4.33,0.0,1.0,0.04,0.02,0.0,0.0,0.33,0.0,0.04,0.66,0.65,5.1,0.4,0.16,0.29,0.13,1.08,1.0,0.2,4.1,24.0,4.16,12.8,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.6,1.4,4.8,0.2,1.0,0.16,0.01,0.0,0.0,0.2,0.2,0.16,0.59,0.59,4.52
0,0,25,1,0.1,611,0.0,0.08,0.08,1.08,64,0,0,1.7,13.0,2023-10-02,90,10,0,0,0,0,7,0,674154,1,2,0,4.0,6,-36921,34032,70953,5.1,False,0,611,,,Axel Disasi,0,1,0.0437047891318798,90,DC,Fulham,Chelsea,0,2,21964,2023,615825,0.0,0,0,0,0.0437047891318798,0.0811678692698478,0.0811678692698478,6885,Chelsea,Axel Disasi,Axel Disasi,3,3,7,4.3,DEF,0.0,0.13,0.15,0.02,1.04,1.0,0.0,3.4,15.4,12.7,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.03,0.09,0.0,0.0,1.0,0.0,0.03,1.13,1.1,3.0,0.33,0.29,0.35,0.06,0.98,0.67,0.0,3.23,18.4,9.2,4.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,0.0,3.0,0.0,1.0,0.04,0.05,0.0,0.0,0.67,0.0,0.04,0.66,0.64,4.03,0.4,0.18,0.23,0.04,1.03,1.0,0.0,3.06,17.68,6.34,6.6,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.6,1.2,3.0,0.0,0.8,0.03,0.03,0.0,0.0,0.4,0.0,0.03,0.64,0.63,4.76
0,0,13,0,4.0,611,0.19,0.19,0.0,0.75,73,1,0,2.5,21.4,2023-10-07,90,6,0,0,0,0,8,0,725530,1,4,1,0.0,2,33034,79804,46770,5.1,False,0,611,,,Axel Disasi,0,0,0.0,90,DC,Burnley,Chelsea,1,4,21967,2023,616389,0.0,0,0,0,0.0,0.0991616025567054,0.0991616025567054,6885,Chelsea,Axel Disasi,Axel Disasi,3,2,8,3.8,DEF,1.0,0.0,0.08,0.08,1.08,0.0,0.0,1.7,13.0,0.1,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.08,4.3,0.67,0.04,0.08,0.03,1.1,0.33,0.0,2.63,18.33,4.6,3.33,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,0.0,4.33,0.0,0.67,0.02,0.03,0.0,0.0,0.33,0.0,0.02,0.41,0.4,3.87,0.6,0.18,0.24,0.06,0.89,0.4,0.0,3.06,17.76,5.8,7.0,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.8,0.6,4.2,0.0,1.0,0.04,0.03,0.0,0.0,0.4,0.0,0.04,0.64,0.63,4.52
0,0,12,0,10.9,611,0.06,0.06,0.0,0.53,95,1,0,1.8,6.6,2023-10-28,66,4,0,0,0,0,10,0,534342,1,2,0,0.0,2,-53453,5201,58654,5.1,True,0,611,,,Axel Disasi,0,0,0.0,70,DR,Chelsea,Brentford,0,2,21989,2023,619556,0.0,0,0,0,0.0,0.6622148752212524,0.6622148752212524,6885,Chelsea,Axel Disasi,Axel Disasi,2,3,10,1.3,DEF,0.0,0.19,0.19,0.0,0.75,1.0,0.0,2.5,21.4,4.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,3.8,0.33,0.11,0.14,0.03,0.96,0.67,0.0,2.53,16.6,5.6,3.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,0.33,3.33,0.0,0.67,0.02,0.03,0.0,0.0,0.33,0.0,0.02,0.44,0.43,3.7,0.4,0.21,0.26,0.05,0.95,0.6,0.0,2.78,17.92,6.34,3.6,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.6,0.2,3.4,0.0,0.8,0.03,0.03,0.0,0.0,0.4,0.0,0.03,0.43,0.42,4.04
0,0,9,0,0.4,611,0.0,0.01,0.01,0.94,110,1,0,1.4,9.6,2023-11-06,90,18,0,0,0,0,11,0,483740,1,4,1,4.0,2,-51874,2801,54675,5.1,False,0,611,,,Axel Disasi,0,1,0.0218452326953411,90,DC,Tottenham,Chelsea,1,4,22004,2023,622766,0.0,0,0,0,0.0218452326953411,0.6060768365859985,0.6060768365859985,6885,Chelsea,Axel Disasi,Axel Disasi,3,4,11,1.3,DEF,0.0,0.06,0.06,0.0,0.53,1.0,0.0,1.8,6.6,10.9,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.66,1.3,0.33,0.08,0.11,0.03,0.79,0.67,0.0,2.0,13.67,5.0,1.33,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.67,0.33,3.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.28,0.28,3.13,0.4,0.08,0.1,0.02,0.92,0.6,0.0,2.44,16.6,5.74,2.0,85.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.8,0.2,3.4,0.0,0.4,0.01,0.02,0.0,0.0,0.2,0.0,0.01,0.4,0.39,3.34
