assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,9,0,10.7,318,0.01,0.01,0.0,2.02,26,3,0,2.9,16.4,2023-08-25,76,7,0,0,0,0,3,0,2999,1,0,3,2.0,1,-220,153,373,4.0,False,0,318,,,Reece Burke,0,0,0.0,79,DC,Chelsea,Luton,3,0,22295,2023,606599,0.0164469834417104,0,1,0,0.0,0.0900788530707359,0.0736318752169609,22295,Luton,Reece Burke,Reece Burke,2,3,3,0.0,DEF,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,13,0,11.7,318,0.01,0.27,0.26,1.06,38,2,0,3.9,14.4,2023-09-01,90,19,0,0,0,0,4,0,3762,1,2,1,13.0,1,206,485,279,4.0,True,0,318,,,Reece Burke,0,3,0.4877365231513977,90,DC,Luton,West Ham,1,2,21925,2023,608277,0.4744294285774231,0,1,0,0.4877365231513977,0.5723549723625183,0.5723549723625183,21925,Luton,Reece Burke,Reece Burke,2,2,4,0.2,DEF,1,0.0,0.01,0.01,0.0,2.02,3.0,0.0,2.9,16.4,10.7,2.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.09,0.07,0.0,0.0,0.0,0.0,0.0,0.67,1.0,0.0,0.97,5.47,3.57,0.67,25.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,0.0,0.0,0.0,0.01,0.0,0.0,0.33,0.0,0.0,0.03,0.02,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.58,3.28,2.14,0.4,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.02,0.01,0.0
0,0,11,0,0.5,318,0.0,0.0,0.0,0.93,44,1,0,2.7,20.0,2023-09-16,81,10,0,0,0,0,5,0,6457,1,0,1,6.0,2,1804,2429,625,4.0,False,0,318,,,Reece Burke,0,0,0.0,83,DC,Fulham,Luton,1,0,21939,2023,610416,0.0,0,0,0,0.0,0.0,0.0,21939,Luton,Reece Burke,Reece Burke,2,3,5,0.8,DEF,2,0.0,0.01,0.27,0.26,1.06,2.0,0.0,3.9,14.4,11.7,13.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,0.49,0.47,0.0,0.0,1.0,0.0,0.49,0.57,0.57,0.2,0.0,0.01,0.09,0.09,1.03,1.67,0.0,2.27,10.27,7.47,5.0,55.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.33,0.67,0.0,1.0,0.16,0.16,0.0,0.0,0.67,0.0,0.16,0.22,0.22,0.07,0.0,0.0,0.06,0.05,0.62,1.0,0.0,1.36,6.16,4.48,3.0,33.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.8,0.4,0.0,0.6,0.1,0.1,0.0,0.0,0.4,0.0,0.1,0.13,0.13,0.04
0,0,9,0,2.7,318,0.03,0.09,0.06,0.59,58,1,0,1.7,7.6,2023-09-23,90,20,0,0,0,0,6,0,9411,1,1,1,7.0,2,2603,3385,782,4.0,True,0,318,,,Reece Burke,0,1,0.1040229648351669,90,DC,Luton,Wolverhampton Wanderers,1,1,21945,2023,612179,0.0,0,0,0,0.1040229648351669,0.3339499235153198,0.2299269586801529,21945,Luton,Reece Burke,Reece Burke,2,2,6,1.2,DEF,2,0.0,0.0,0.0,0.0,0.93,1.0,0.0,2.7,20.0,0.5,6.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.01,0.09,0.09,1.34,2.0,0.0,3.17,16.93,7.63,7.0,82.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,1.67,1.33,0.0,1.0,0.16,0.16,0.0,0.0,0.67,0.0,0.16,0.22,0.22,0.33,0.0,0.0,0.06,0.05,0.8,1.2,0.0,1.9,10.16,4.58,4.2,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,1.0,0.8,0.0,0.6,0.1,0.1,0.0,0.0,0.4,0.0,0.1,0.13,0.13,0.2
1,0,16,0,12.2,318,0.08,0.13,0.05,1.01,15,2,0,5.7,24.0,2023-10-03,69,6,0,0,0,0,7,0,12994,0,2,1,21.0,3,2807,3744,937,4.0,True,1,318,,,Reece Burke,0,1,0.0356993116438388,70,Sub,Luton,Burnley,1,2,22289,2023,615881,0.0999761372804641,1,1,0,0.0356993116438388,0.1252073794603347,0.1252073794603347,22289,Luton,Reece Burke,Reece Burke,2,2,2,3.5,DEF,3,0.0,0.03,0.09,0.06,0.59,1.0,0.0,1.7,7.6,2.7,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.33,0.23,1.2,0.0,0.01,0.12,0.11,0.86,1.33,0.0,2.77,14.0,4.97,8.67,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.67,0.0,1.33,0.2,0.16,0.0,0.0,0.33,0.0,0.2,0.3,0.27,0.73,0.0,0.01,0.07,0.06,0.92,1.4,0.0,2.24,11.68,5.12,5.6,67.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,1.2,1.2,0.0,0.8,0.12,0.1,0.0,0.0,0.4,0.0,0.12,0.2,0.18,0.44
0,0,9,0,21.6,318,0.04,0.04,0.0,1.99,77,1,0,5.1,27.6,2023-10-07,90,18,0,0,0,0,8,0,15381,1,1,0,2.0,2,2404,4415,2011,4.0,True,0,318,,,Reece Burke,0,0,0.0,90,DR,Luton,Tottenham,0,1,21971,2023,616117,0.0728852003812789,0,2,0,0.0,0.0,0.0,21971,Luton,Reece Burke,Reece Burke,3,2,8,1.5,DEF,2,0.0,0.08,0.13,0.05,1.01,2.0,0.0,5.7,24.0,12.2,21.0,69.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.04,0.1,1.0,1.0,1.0,0.0,0.04,0.13,0.13,3.5,0.0,0.04,0.07,0.04,0.84,1.33,0.0,3.37,17.2,5.13,11.33,80.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.0,1.0,2.33,0.0,0.67,0.05,0.03,0.33,0.33,0.33,0.0,0.05,0.15,0.12,1.83,0.0,0.03,0.1,0.07,1.12,1.8,0.0,3.38,16.48,7.56,9.8,81.2,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.0,1.4,1.8,0.0,1.0,0.13,0.12,0.2,0.2,0.6,0.0,0.13,0.22,0.2,1.14
0,0,6,0,14.3,318,0.02,0.02,0.0,2.48,88,1,0,2.5,10.8,2023-10-21,54,16,0,0,0,0,9,0,22440,1,2,2,0.0,1,6430,8364,1934,4.0,False,0,318,,,Reece Burke,0,0,0.0,58,DR,Nottingham Forest,Luton,2,2,21982,2023,618077,0.0193430930376052,0,1,0,0.0,0.0193430930376052,0.0,21982,Luton,Reece Burke,Reece Burke,2,2,9,1.3,DEF,1,0.0,0.04,0.04,0.0,1.99,1.0,0.0,5.1,27.6,21.6,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.07,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.5,0.0,0.05,0.09,0.04,1.2,1.33,0.0,4.17,19.73,12.17,10.0,83.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,0.67,2.33,0.0,0.67,0.05,0.06,0.33,0.33,1.0,0.0,0.05,0.15,0.12,2.07,0.0,0.03,0.11,0.07,1.12,1.4,0.0,3.82,18.72,9.74,9.8,84.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.2,0.8,2.0,0.0,1.0,0.13,0.13,0.2,0.2,0.8,0.0,0.13,0.21,0.19,1.44
0,0,25,1,0.3,318,0.0,0.02,0.02,0.88,214,0,0,1.7,15.0,2024-01-30,90,5,0,0,0,0,22,0,8934,1,0,4,2.0,6,-105,220,325,4.0,True,0,318,,,Reece Burke,0,1,0.0198367703706026,90,DC,Luton,Brighton,4,0,22107,2023,637807,0.0,0,0,0,0.0198367703706026,1.101050615310669,1.0812138319015503,22107,Luton,Reece Burke,Reece Burke,2,2,22,2.5,DEF,6,0.0,0.02,0.02,0.0,2.48,1.0,0.0,2.5,10.8,14.3,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1.3,0.0,0.05,0.06,0.02,1.83,1.33,0.0,4.43,20.8,16.03,7.67,71.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,1.0,2.0,0.0,0.33,0.01,0.06,0.33,0.33,1.33,0.0,0.01,0.05,0.04,2.1,0.0,0.03,0.06,0.02,1.4,1.2,0.0,3.54,18.0,10.26,7.2,76.8,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.2,1.0,2.0,0.0,0.4,0.03,0.04,0.2,0.2,0.8,0.0,0.03,0.1,0.07,1.66
0,0,4,0,0.5,318,0.0,0.0,0.0,0.19,229,0,0,0.5,4.2,2024-02-03,11,15,0,0,0,0,23,0,9642,0,4,4,0.0,1,624,803,179,4.0,False,0,318,,,Reece Burke,0,0,0.0,7,Sub,Newcastle United,Luton,4,4,22123,2023,638628,0.0,0,0,0,0.0,0.0,0.0,22123,Luton,Reece Burke,Reece Burke,2,4,23,1.3,DEF,1,1.0,0.0,0.02,0.02,0.88,0.0,0.0,1.7,15.0,0.3,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,1.1,1.08,2.5,0.33,0.02,0.03,0.01,1.78,0.67,0.0,3.1,17.8,12.07,1.33,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.33,0.01,0.03,0.0,0.0,1.0,0.0,0.01,0.37,0.36,1.77,0.2,0.03,0.06,0.03,1.39,1.0,0.0,3.34,17.0,10.22,6.4,78.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.2,1.6,2.8,0.0,0.6,0.03,0.04,0.2,0.2,0.8,0.0,0.03,0.32,0.29,2.0
0,0,8,0,2.3,318,0.01,0.1,0.09,1.7,235,2,0,2.8,4.4,2024-02-10,67,17,0,0,0,0,24,0,10997,1,3,1,21.0,1,1210,1717,507,4.0,True,0,318,,,Reece Burke,0,3,0.0810384601354599,73,DC,Luton,Sheffield United,1,3,22129,2023,640151,0.0,0,0,0,0.0810384601354599,0.0218598395586013,0.0,22129,Luton,Reece Burke,Reece Burke,2,2,24,2.7,DEF,1,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.5,4.2,0.5,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.33,0.01,0.01,0.01,1.18,0.33,0.0,1.57,10.0,5.03,0.67,51.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,3.33,2.67,0.0,0.33,0.01,0.01,0.0,0.0,0.33,0.0,0.01,0.37,0.36,1.7,0.2,0.03,0.04,0.01,1.31,0.8,0.0,3.1,16.32,9.78,5.0,62.8,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.8,2.2,2.6,0.0,0.4,0.01,0.04,0.2,0.2,0.8,0.0,0.01,0.25,0.24,2.02
