assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,18,0,73.4,134,0.47,0.96,0.49,1.45,4,1,0,13.6,29.0,2023-08-12,90,12,0,0,0,0,1,0,374471,1,1,4,34.0,2,0,0,0,6.5,True,0,134,,,Pascal Groß,0,3,0.3953014612197876,90,DMC,Brighton,Luton,4,1,22278,2023,603762,0.75409996509552,0,6,0,0.3953014612197876,1.9309120178222656,1.36072039604187,22278,Brighton,Pascal Groß,Pascal Groß,2,3,1,2.8,MID,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,12,0,22.7,134,0.17,0.17,0.0,1.88,20,1,0,3.2,9.2,2023-08-19,80,20,0,0,0,0,2,0,342451,1,4,1,0.0,1,-42168,5885,48053,6.5,False,1,134,,,Pascal Groß,0,0,0.0,83,DMC,Wolverhampton Wanderers,Brighton,1,4,22286,2023,605074,0.1553851962089538,0,2,0,0.0,0.9727514982223512,0.8440602421760559,22286,Brighton,Pascal Groß,Pascal Groß,2,2,2,1.5,MID,1,0.0,0.47,0.96,0.49,1.45,1.0,0.0,13.6,29.0,73.4,34.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,0.0,3.0,0.4,0.75,0.0,0.0,6.0,0.0,0.4,1.93,1.36,2.8,0.0,0.16,0.32,0.16,0.48,0.33,0.0,4.53,9.67,24.47,11.33,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.33,0.67,0.0,1.0,0.13,0.25,0.0,0.0,2.0,0.0,0.13,0.64,0.45,0.93,0.0,0.09,0.19,0.1,0.29,0.2,0.0,2.72,5.8,14.68,6.8,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,0.4,0.0,0.6,0.08,0.15,0.0,0.0,1.2,0.0,0.08,0.39,0.27,0.56
0,3,39,0,89.8,134,0.3,0.46,0.16,3.33,24,3,1,19.8,70.0,2023-08-26,90,19,0,0,0,0,3,0,251479,1,3,1,38.0,10,-93646,4411,98057,6.4,True,0,134,,,Pascal Groß,1,5,0.1255448907613754,90,DMC,Brighton,West Ham,1,3,22301,2023,607012,0.2588167786598205,0,6,1,0.1255448907613754,0.7641814947128296,0.6378159523010254,22301,Brighton,Pascal Groß,Pascal Groß,2,3,3,4.3,MID,7,0.0,0.17,0.17,0.0,1.88,1.0,0.0,3.2,9.2,22.7,0.0,80.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.16,0.0,0.0,2.0,0.0,0.0,0.97,0.84,1.5,0.0,0.21,0.38,0.16,1.11,0.67,0.0,5.6,12.73,32.03,11.33,56.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,1.67,1.0,0.0,1.0,0.13,0.3,0.0,0.0,2.67,0.0,0.13,0.97,0.73,1.43,0.0,0.13,0.23,0.1,0.67,0.4,0.0,3.36,7.64,19.22,6.8,34.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.0,1.0,0.6,0.0,0.6,0.08,0.18,0.0,0.0,1.6,0.0,0.08,0.58,0.44,0.86
0,0,9,1,34.9,134,0.06,0.06,0.0,0.86,33,0,0,5.8,17.4,2023-09-02,88,15,0,0,0,0,4,0,238395,1,1,3,6.0,3,-18363,6125,24488,6.4,True,0,134,,,Pascal Groß,0,0,0.0,90,DMC,Brighton,Newcastle United,3,1,21931,2023,608870,0.0128172021359205,0,1,0,0.0,0.1254848837852478,0.1254848837852478,21931,Brighton,Pascal Groß,Pascal Groß,3,3,4,3.5,MID,3,0.0,0.3,0.46,0.16,3.33,3.0,1.0,19.8,70.0,89.8,38.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,7.0,1.0,5.0,0.13,0.26,0.0,0.0,6.0,1.0,0.13,0.76,0.64,4.3,0.0,0.31,0.53,0.22,2.22,1.67,0.33,12.2,36.07,61.97,24.0,86.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.67,2.0,3.33,0.33,2.67,0.17,0.39,0.0,0.0,4.67,0.33,0.17,1.22,0.95,2.87,0.0,0.19,0.32,0.13,1.33,1.0,0.2,7.32,21.64,37.18,14.4,52.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.6,1.2,2.0,0.2,1.6,0.1,0.23,0.0,0.0,2.8,0.2,0.1,0.73,0.57,1.72
0,3,34,0,2.1,134,0.01,0.35,0.34,0.96,45,1,1,7.6,48.2,2023-09-16,90,14,0,0,0,0,5,0,218195,1,3,1,26.0,10,-23043,4858,27901,6.3,False,0,134,,,Pascal Groß,1,2,0.1498081982135772,90,DMC,Manchester United,Brighton,1,3,21940,2023,610451,0.0,0,0,1,0.1498081982135772,1.3005720376968384,1.2595040798187256,21940,Brighton,Pascal Groß,Pascal Groß,2,4,5,7.2,MID,7,1.0,0.06,0.06,0.0,0.86,0.0,0.0,5.8,17.4,34.9,6.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,0.0,0.13,0.13,3.5,0.33,0.18,0.23,0.05,2.02,1.33,0.33,9.6,32.2,49.13,14.67,86.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.67,1.67,3.67,0.33,1.67,0.04,0.14,0.0,0.0,3.0,0.33,0.04,0.62,0.54,3.1,0.2,0.2,0.33,0.13,1.5,1.0,0.2,8.48,25.12,44.16,15.6,69.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.8,1.8,2.6,0.2,1.6,0.1,0.24,0.0,0.0,3.0,0.2,0.1,0.76,0.59,2.42
0,0,7,0,21.5,134,0.06,0.14,0.08,2.49,72,2,0,3.0,2.8,2023-10-08,90,11,0,0,0,0,8,0,152918,1,2,2,6.0,2,-27307,2606,29913,6.3,True,0,134,,,Pascal Groß,0,2,0.1148309409618377,90,DMC,Brighton,Liverpool,2,2,21966,2023,616927,0.0132899181917309,0,1,0,0.1148309409618377,0.779405415058136,0.7120616436004639,21966,Brighton,Pascal Groß,Pascal Groß,4,3,8,0.2,MID,2,0.0,0.01,0.35,0.34,0.96,1.0,1.0,7.6,48.2,2.1,26.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,7.0,1.0,2.0,0.15,0.0,0.0,0.0,0.0,1.0,0.15,1.3,1.26,7.2,0.33,0.12,0.29,0.17,1.72,1.33,0.67,11.07,45.2,42.27,23.33,89.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.33,1.67,5.67,0.67,2.33,0.09,0.09,0.0,0.0,2.33,0.67,0.09,0.73,0.67,5.0,0.2,0.2,0.4,0.2,1.7,1.2,0.4,10.0,34.76,44.58,20.8,87.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.4,2.0,4.0,0.4,2.0,0.13,0.24,0.0,0.0,3.0,0.4,0.13,1.02,0.85,3.86
0,0,9,0,5.5,134,0.02,0.16,0.14,0.75,86,2,0,1.5,3.2,2023-10-21,90,13,0,0,0,0,9,0,151596,1,1,2,6.0,2,-3443,4998,8441,6.3,False,0,134,,,Pascal Groß,0,1,0.0984459146857261,90,DMC,Manchester City,Brighton,2,1,21980,2023,618143,0.0,0,0,0,0.0984459146857261,0.44324591755867,0.3447999954223633,21980,Brighton,Pascal Groß,Pascal Groß,2,5,9,0.3,MID,2,0.0,0.06,0.14,0.08,2.49,2.0,0.0,3.0,2.8,21.5,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.11,0.01,0.0,0.0,1.0,0.0,0.11,0.78,0.71,0.2,0.33,0.04,0.18,0.14,1.44,1.0,0.33,5.47,22.8,19.5,12.67,89.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,0.33,1.33,0.09,0.01,0.0,0.0,0.67,0.33,0.09,0.74,0.7,3.63,0.2,0.12,0.24,0.12,1.9,1.4,0.4,7.88,29.52,34.2,15.2,87.6,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.6,1.6,4.0,0.4,1.8,0.08,0.09,0.0,0.0,2.0,0.4,0.08,0.79,0.72,3.34
1,1,22,0,36.5,134,0.13,0.21,0.08,0.71,94,1,0,7.8,32.8,2023-10-29,90,10,0,0,0,0,10,0,149618,1,1,1,9.0,6,-2430,7612,10042,6.3,True,0,134,,,Pascal Groß,0,1,0.1075986474752426,90,AMC,Brighton,Fulham,1,1,21988,2023,620633,0.123249813914299,1,2,0,0.1075986474752426,0.3622499108314514,0.191510260105133,21988,Brighton,Pascal Groß,Pascal Groß,2,3,10,3.3,MID,5,0.0,0.02,0.16,0.14,0.75,2.0,0.0,1.5,3.2,5.5,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.44,0.34,0.3,0.0,0.03,0.22,0.19,1.4,1.67,0.33,4.03,18.07,9.7,12.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.67,3.67,0.33,1.67,0.12,0.0,0.0,0.0,0.33,0.33,0.12,0.84,0.77,2.57,0.2,0.09,0.23,0.14,1.68,1.6,0.4,7.54,28.32,30.76,16.4,89.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.8,4.2,0.4,2.0,0.1,0.06,0.0,0.0,1.6,0.4,0.1,0.68,0.62,3.1
0,0,13,0,23.7,134,0.16,0.22,0.06,0.71,103,1,0,4.1,9.4,2023-11-04,90,9,0,0,0,0,11,0,165286,1,1,1,8.0,2,14115,21027,6912,6.3,False,0,134,,,Pascal Groß,0,1,0.0581910498440265,90,DL,Everton,Brighton,1,1,21997,2023,621597,0.0857001766562461,0,1,0,0.0581910498440265,0.2377414256334304,0.0938501954078674,21997,Brighton,Pascal Groß,Pascal Groß,2,2,11,3.3,MID,2,0.0,0.13,0.21,0.08,0.71,1.0,0.0,7.8,32.8,36.5,9.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,0.11,0.12,1.0,1.0,2.0,0.0,0.11,0.36,0.19,3.3,0.0,0.07,0.17,0.1,1.32,1.67,0.0,4.1,12.93,21.17,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.67,3.0,0.0,1.33,0.11,0.05,0.33,0.33,1.0,0.0,0.11,0.53,0.42,1.27,0.2,0.06,0.18,0.13,1.15,1.2,0.2,5.14,20.88,20.1,10.6,89.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.8,3.8,0.2,1.2,0.09,0.03,0.2,0.2,0.8,0.2,0.09,0.6,0.53,2.9
0,1,15,0,36.3,134,0.09,0.09,0.0,1.32,114,1,0,4.7,8.4,2023-11-12,90,17,0,0,0,0,12,0,165628,1,1,1,2.0,3,89,10969,10880,6.3,True,0,134,,,Pascal Groß,0,0,0.0,90,DR,Brighton,Sheffield United,1,1,22008,2023,623868,0.1163040697574615,0,2,0,0.0,0.22140534222126,0.22140534222126,22008,Brighton,Pascal Groß,Pascal Groß,2,3,12,4.2,MID,2,0.0,0.16,0.22,0.06,0.71,1.0,0.0,4.1,9.4,23.7,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.06,0.09,0.0,0.0,1.0,0.0,0.06,0.24,0.09,3.3,0.0,0.1,0.2,0.09,0.72,1.33,0.0,4.47,15.13,21.9,7.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.33,3.0,0.0,1.0,0.09,0.07,0.33,0.33,1.0,0.0,0.09,0.35,0.21,2.3,0.0,0.08,0.22,0.14,1.12,1.4,0.2,4.8,19.28,17.86,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.4,3.6,0.2,1.4,0.11,0.04,0.2,0.2,0.8,0.2,0.11,0.62,0.52,2.86
