assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,15,0,0.0,520,0.0,0.0,0.0,2.02,8,2,0,3.6,36.0,2023-08-13,90,4,0,0,0,0,1,4,36625,1,2,2,0.0,1,0,0,0,5.0,False,1,0,0,0,90,Brentford,Tottenham,2,2,22282,2023,604199,0.0,0,0,0,0,0.1389056295156479,0.1389056295156479,Tottenham,3,2,1,3.2,GK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3,41,1,0.0,520,0.0,0.0,0.0,1.99,18,0,0,4.5,45.0,2023-08-19,90,14,0,0,0,0,2,6,41355,1,0,2,0.0,11,-2543,1767,4310,5.0,True,0,0,0,0,90,Tottenham,Manchester United,2,0,22290,2023,605244,0.0,0,0,0,0,0.5789341926574707,0.5789341926574707,Tottenham,3,4,2,5.5,GK,0.0,0.0,0.0,0.0,2.02,2.0,0.0,3.6,36.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.14,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,28,1,0.0,520,0.0,0.0,0.0,0.67,22,0,0,2.0,20.4,2023-08-26,90,3,0,0,0,0,3,3,162814,1,2,0,0.0,7,86937,102459,15522,5.0,False,0,0,0,0,90,Bournemouth,Tottenham,0,2,22296,2023,606657,0.0,0,0,0,0,0.0990522801876068,0.0990522801876068,Tottenham,3,2,3,6.3,GK,1.0,0.0,0.0,0.0,1.99,0.0,0.0,4.5,45.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.58,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,16,0,0.0,520,0.0,0.0,0.0,1.35,34,2,0,2.4,24.4,2023-09-02,90,6,0,0,0,0,4,3,433241,1,5,2,0.0,2,217895,243852,25957,5.1,False,0,0,0,0,90,Burnley,Tottenham,2,5,21929,2023,608690,0.0,0,0,0,0,0.5281224250793457,0.5281224250793457,Tottenham,3,2,4,5.7,GK,1.0,0.0,0.0,0.0,0.67,0.0,0.0,2.0,20.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,6.3,0.67,0.0,0.0,0.0,1.56,0.67,0.0,3.37,33.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.33,4.33,1.0,1.33,1.33,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.27,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,17,0,0.0,520,0.0,0.0,0.0,0.58,48,1,0,3.3,32.6,2023-09-16,90,17,0,0,0,0,5,4,569963,1,1,2,0.0,3,105529,147722,42193,5.1,True,0,0,0,0,90,Tottenham,Sheffield United,2,1,21936,2023,611520,0.0,0,0,0,0,0.3426216542720794,0.3426216542720794,Tottenham,2,4,5,4.5,GK,0.0,0.0,0.0,0.0,1.35,2.0,0.0,2.4,24.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.53,5.7,0.67,0.0,0.0,0.0,1.34,0.67,0.0,2.97,29.93,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.33,1.33,6.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,5.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,20,0,0.0,520,0.0,0.0,0.0,2.08,51,2,0,3.0,30.2,2023-09-24,90,1,0,0,0,0,6,4,554210,1,2,2,0.0,2,-15983,37105,53088,5.1,False,0,0,0,0,90,Arsenal,Tottenham,2,2,21952,2023,612780,0.0,0,0,0,0,0.0,0.0,Tottenham,3,5,6,3.0,GK,0.0,0.0,0.0,0.0,0.58,1.0,0.0,3.3,32.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,4.5,0.33,0.0,0.0,0.0,0.87,1.0,0.0,2.57,25.8,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.33,1.0,2.67,1.33,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,5.5,0.4,0.0,0.0,0.0,1.32,1.0,0.0,3.16,31.68,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.2,4.0,1.0,2.0,1.6,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,5.04
0,0,14,0,0.0,520,0.0,0.0,0.0,1.34,68,1,0,2.2,22.4,2023-09-30,90,11,0,0,0,0,7,3,545275,1,1,2,0.0,3,-11981,28079,40060,5.1,True,0,0,0,0,90,Tottenham,Liverpool,2,1,21962,2023,614961,0.0,0,0,0,0,0.1104209646582603,0.1104209646582603,Tottenham,4,4,7,2.2,GK,0.0,0.0,0.0,0.0,2.08,2.0,0.0,3.0,30.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.34,1.67,0.0,2.9,29.07,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.67,1.0,2.67,2.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.29,4.4,0.4,0.0,0.0,0.0,1.33,1.0,0.0,3.04,30.52,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,1.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.31,5.0
0,1,26,1,0.0,520,0.0,0.0,0.0,0.82,77,0,0,2.0,19.6,2023-10-07,90,12,0,0,0,0,8,2,638078,1,1,0,0.0,7,69420,109679,40259,5.1,False,0,0,0,0,90,Luton,Tottenham,0,1,21971,2023,616132,0.0,0,0,0,0,0.1245848014950752,0.1245848014950752,Tottenham,3,2,8,4.5,GK,0.0,0.0,0.0,0.0,1.34,1.0,0.0,2.2,22.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,2.2,0.0,0.0,0.0,0.0,1.33,1.33,0.0,2.83,28.4,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.67,1.0,1.33,2.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,3.23,0.2,0.0,0.0,0.0,1.2,1.2,0.0,2.58,26.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.4,1.0,2.2,1.6,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,4.34
0,0,23,1,0.0,520,0.0,0.0,0.0,1.03,90,0,0,2.6,26.2,2023-10-23,90,10,0,0,0,0,9,3,702949,1,0,2,0.0,6,58737,80534,21797,5.2,True,1,0,0,0,90,Tottenham,Fulham,2,0,21984,2023,619275,0.0,0,0,0,0,0.0,0.0,Tottenham,2,4,9,5.3,GK,1.0,0.0,0.0,0.0,0.82,0.0,0.0,2.0,19.6,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,4.5,0.33,0.0,0.0,0.0,1.41,1.0,0.0,2.4,24.07,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.33,1.33,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,3.23,0.2,0.0,0.0,0.0,1.23,1.2,0.0,2.58,25.84,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,3.2,1.0,2.0,1.6,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,3.98
0,1,18,0,0.0,520,0.0,0.0,0.0,0.64,96,1,0,2.6,25.8,2023-10-27,90,8,0,0,0,0,10,2,773584,1,2,1,0.0,3,62263,84419,22156,5.2,False,0,0,0,0,90,Crystal Palace,Tottenham,1,2,21990,2023,619479,0.0,0,0,0,0,0.0234990790486335,0.0234990790486335,Tottenham,3,2,10,5.3,GK,1.0,0.0,0.0,0.0,1.03,0.0,0.0,2.6,26.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.67,0.0,0.0,0.0,1.06,0.33,0.0,2.27,22.73,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.33,2.67,1.0,0.67,1.33,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,4.0,0.4,0.0,0.0,0.0,1.17,0.8,0.0,2.62,26.2,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.2,3.2,1.0,1.0,1.6,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,3.9
