assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,8,1,34.8,372,0.05,0.27,0.22,1.45,10,0,0,6.1,7.4,2023-08-14,76,20,0,0,0,0,1,0,110792,1,0,1,19.0,3,0,0,0,7.0,True,0,372,,,Antony Matheus dos Santos,0,3,0.4070456027984619,79,MR,Manchester United,Wolverhampton Wanderers,1,0,22284,2023,604624,0.159702718257904,0,3,0,0.4070456027984619,1.497922658920288,0.9311743974685668,22284,Manchester United,Antony Matheus dos Santos,Antony,2,4,1,3.0,MID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,1,0,12.4,372,0.05,0.28,0.23,1.25,18,1,0,3.3,8.0,2023-08-19,65,18,0,0,0,0,2,0,116753,1,0,2,13.0,1,-10910,5592,16502,7.0,False,1,372,,,Antony Matheus dos Santos,0,3,0.1565147340297699,69,AMR,Tottenham,Manchester United,2,0,22290,2023,605267,0.4013241529464721,0,1,0,0.1565147340297699,1.1480917930603027,0.9915770888328552,22290,Manchester United,Antony Matheus dos Santos,Antony,3,4,2,2.5,MID,1.0,0.05,0.27,0.22,1.45,0.0,0.0,6.1,7.4,34.8,19.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.0,0.41,0.16,0.0,0.0,3.0,0.0,0.41,1.5,0.93,3.0,0.33,0.02,0.09,0.07,0.48,0.0,0.0,2.03,2.47,11.6,6.33,25.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.0,0.0,1.0,0.14,0.05,0.0,0.0,1.0,0.0,0.14,0.5,0.31,1.0,0.2,0.01,0.05,0.04,0.29,0.0,0.0,1.22,1.48,6.96,3.8,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.6,0.0,0.6,0.08,0.03,0.0,0.0,0.6,0.0,0.08,0.3,0.19,0.6
0,0,15,0,48.3,372,0.52,0.71,0.19,1.22,28,2,0,8.8,12.8,2023-08-26,84,16,0,0,0,0,3,0,105491,1,2,3,27.0,2,-16163,5049,21212,6.9,True,0,372,,,Antony Matheus dos Santos,0,4,0.1537498533725738,88,AMR,Manchester United,Nottingham Forest,3,2,22300,2023,606955,0.7180649042129517,0,4,0,0.1537498533725738,0.8549996614456177,0.63602614402771,22300,Manchester United,Antony Matheus dos Santos,Antony,2,4,3,2.5,MID,0.0,0.05,0.28,0.23,1.25,1.0,0.0,3.3,8.0,12.4,13.0,65.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0,0.16,0.4,0.0,0.0,1.0,0.0,0.16,1.15,0.99,2.5,0.33,0.03,0.18,0.15,0.9,0.33,0.0,3.13,5.13,15.73,10.67,47.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.0,1.0,1.33,0.0,2.0,0.19,0.19,0.0,0.0,1.33,0.0,0.19,0.88,0.64,1.83,0.2,0.02,0.11,0.09,0.54,0.2,0.0,1.88,3.08,9.44,6.4,28.2,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.6,0.8,0.0,1.2,0.11,0.11,0.0,0.0,0.8,0.0,0.11,0.53,0.38,1.1
0,0,7,0,1.3,372,0.0,0.03,0.03,1.53,31,1,0,1.1,5.4,2023-09-03,83,1,0,0,0,0,4,0,95018,1,1,3,4.0,2,-13879,2574,16453,6.9,False,0,372,,,Antony Matheus dos Santos,0,1,0.0163906905800104,87,AMR,Arsenal,Manchester United,3,1,21934,2023,609667,0.0,0,0,0,0.0163906905800104,0.1998264491558075,0.1998264491558075,21934,Manchester United,Antony Matheus dos Santos,Antony,3,5,4,2.0,MID,0.0,0.52,0.71,0.19,1.22,2.0,0.0,8.8,12.8,48.3,27.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,4.0,0.15,0.72,0.0,0.0,4.0,0.0,0.15,0.85,0.64,2.5,0.33,0.21,0.42,0.21,1.31,1.0,0.0,6.07,9.4,31.83,19.67,75.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,2.0,2.0,0.0,3.33,0.24,0.43,0.0,0.0,2.67,0.0,0.24,1.17,0.85,2.67,0.2,0.12,0.25,0.13,0.78,0.6,0.0,3.64,5.64,19.1,11.8,45.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.4,1.2,1.2,0.0,2.0,0.14,0.26,0.0,0.0,1.6,0.0,0.14,0.7,0.51,1.6
0,0,3,0,2.7,372,0.04,0.15,0.11,0.25,78,0,0,0.9,0.0,2023-10-07,27,4,0,0,0,0,8,0,58657,0,1,2,8.0,1,-2,1605,1607,6.8,True,0,372,,,Antony Matheus dos Santos,0,3,0.1153045520186424,25,Sub,Manchester United,Brentford,2,1,21972,2023,616473,0.0,0,0,0,0.1153045520186424,0.195933312177658,0.0806287601590156,21972,Manchester United,Antony Matheus dos Santos,Antony,2,4,8,0.8,MID,0.0,0.0,0.03,0.03,1.53,1.0,0.0,1.1,5.4,1.3,4.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.2,0.2,2.0,0.0,0.19,0.34,0.15,1.33,1.33,0.0,4.4,8.73,20.67,14.67,77.33,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,2.67,1.67,0.0,2.67,0.11,0.37,0.0,0.0,1.67,0.0,0.11,0.73,0.61,2.33,0.2,0.12,0.26,0.13,1.09,0.8,0.0,3.86,6.72,19.36,12.6,61.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.6,1.8,1.6,0.0,2.2,0.15,0.26,0.0,0.0,1.6,0.0,0.15,0.74,0.55,2.0
0,0,9,0,8.5,372,0.06,0.12,0.06,1.33,89,1,0,2.8,4.2,2023-10-21,63,17,0,0,0,0,9,0,59451,1,2,1,15.0,2,92,1473,1381,6.8,False,0,372,,,Antony Matheus dos Santos,0,2,0.0668360516428947,70,AMR,Sheffield United,Manchester United,1,2,21983,2023,618483,0.0,0,0,0,0.0668360516428947,0.5048035979270935,0.4379675388336181,21983,Manchester United,Antony Matheus dos Santos,Antony,3,2,9,2.0,MID,0.0,0.04,0.15,0.11,0.25,0.0,0.0,0.9,0.0,2.7,8.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.2,0.08,0.8,0.0,0.19,0.3,0.11,1.0,1.0,0.0,3.6,6.07,17.43,13.0,64.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,2.67,1.67,0.0,2.67,0.1,0.24,0.0,0.0,1.33,0.0,0.1,0.42,0.31,1.77,0.2,0.13,0.29,0.16,1.14,0.8,0.0,4.04,6.72,19.9,14.2,67.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.8,2.2,1.8,0.0,2.8,0.17,0.26,0.0,0.0,1.6,0.0,0.17,0.78,0.57,2.16
0,0,-1,0,0.0,372,0.0,0.0,0.0,0.11,98,0,0,0.0,0.0,2023-10-29,4,13,0,0,0,0,10,0,58827,0,3,0,0.0,0,-972,540,1512,6.8,True,1,372,,,Antony Matheus dos Santos,0,0,0.0,1,Sub,Manchester United,Manchester City,0,3,21992,2023,620731,0.0,0,0,0,0.0,0.0,0.0,21992,Manchester United,Antony Matheus dos Santos,Antony,5,4,10,0.5,MID,0.0,0.06,0.12,0.06,1.33,1.0,0.0,2.8,4.2,8.5,15.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.5,0.44,2.0,0.0,0.03,0.1,0.07,1.04,0.67,0.0,1.6,3.2,4.17,9.0,57.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.33,2.0,1.67,0.0,2.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.3,0.24,1.6,0.0,0.13,0.26,0.12,1.12,1.0,0.0,3.38,6.08,14.64,13.4,64.4,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.2,2.2,1.6,0.0,2.6,0.1,0.22,0.0,0.0,1.0,0.0,0.1,0.58,0.47,1.96
0,0,7,1,2.8,372,0.01,0.01,0.0,0.8,104,0,0,0.8,3.4,2023-11-04,62,10,0,0,0,0,11,0,58843,1,1,0,2.0,3,-444,985,1429,6.8,False,0,372,,,Antony Matheus dos Santos,0,0,0.0,68,AMR,Fulham,Manchester United,0,1,21998,2023,621208,0.0,0,0,0,0.0,0.0816446840763092,0.0816446840763092,21998,Manchester United,Antony Matheus dos Santos,Antony,3,3,11,2.2,MID,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.03,0.09,0.06,0.56,0.33,0.0,1.23,1.4,3.73,7.67,31.33,0.0,0.0,0.0,0.0,0.33,0.0,0.33,2.0,1.0,1.0,0.0,1.67,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.23,0.17,1.1,0.0,0.12,0.2,0.08,0.89,0.8,0.0,2.72,4.48,12.16,10.8,52.2,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.8,1.8,1.4,0.0,2.0,0.07,0.14,0.0,0.0,0.8,0.0,0.07,0.35,0.27,1.56
0,0,7,0,11.3,372,0.06,0.06,0.0,0.07,118,0,0,1.9,3.6,2023-11-11,22,12,0,0,0,0,12,0,59111,0,0,1,4.0,1,-120,1130,1250,6.8,True,0,372,,,Antony Matheus dos Santos,0,0,0.0,20,Sub,Manchester United,Luton,1,0,22012,2023,623239,0.5066009163856506,0,1,0,0.0,0.5066009163856506,0.0,22012,Manchester United,Antony Matheus dos Santos,Antony,2,4,12,2.3,MID,1.0,0.01,0.01,0.0,0.8,0.0,0.0,0.8,3.4,2.8,2.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,2.2,0.33,0.02,0.04,0.02,0.75,0.33,0.0,1.2,2.53,3.77,5.67,43.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.0,0.33,1.67,0.0,0.67,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.2,0.17,1.57,0.2,0.02,0.06,0.04,0.8,0.4,0.0,1.12,2.6,3.06,5.8,47.8,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.6,1.2,1.6,0.0,1.2,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.2,0.16,1.5
0,0,-3,0,1.6,372,0.01,0.14,0.13,0.31,138,0,0,0.7,0.0,2023-12-02,29,15,0,0,0,0,14,0,58702,0,0,1,7.0,0,-595,533,1128,6.8,False,1,372,,,Antony Matheus dos Santos,0,1,0.073623701930046,28,Sub,Newcastle United,Manchester United,1,0,22032,2023,626955,0.0,0,0,0,0.073623701930046,0.073623701930046,0.0,22032,Manchester United,Antony Matheus dos Santos,Antony,3,4,14,1.0,MID,0.0,0.06,0.06,0.0,0.07,0.0,0.0,1.9,3.6,11.3,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.51,0.0,0.0,1.0,0.0,0.0,0.51,0.0,2.3,0.33,0.02,0.02,0.0,0.33,0.0,0.0,0.9,2.33,4.7,2.0,29.33,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.33,0.33,1.33,0.0,0.0,0.0,0.17,0.0,0.0,0.33,0.0,0.0,0.2,0.03,1.67,0.2,0.03,0.07,0.03,0.51,0.2,0.0,1.28,2.24,5.06,5.8,35.6,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.4,0.8,1.4,0.0,1.0,0.04,0.1,0.0,0.0,0.2,0.0,0.04,0.26,0.12,1.56
