assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,0,0,0.8,139,0.0,0.0,0.0,0.47,33,1,0,0.5,0.2,2023-09-02,13,15,0,0,0,0,4,0,533538,0,1,3,4.0,0,-33150,28877,62027,3.9,True,1,139,,,Tariq Lamptey,0,0,0.0,11,Sub,Brighton,Newcastle United,3,1,21931,2023,608877,0.0,0,0,0,0.0,0.0,0.0,21931,Brighton,Tariq Lamptey,Tariq Lamptey,3,3,4,-0.5,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,29,0,22.6,139,0.08,0.1,0.02,0.96,45,1,0,6.1,35.2,2023-09-16,76,14,0,0,0,0,5,0,541821,1,3,1,3.0,7,-3959,43427,47386,3.9,False,1,139,,,Tariq Lamptey,0,1,0.0169453416019678,80,DL,Manchester United,Brighton,1,3,21940,2023,610450,0.2228559702634811,2,2,0,0.0169453416019678,0.2705307006835937,0.2535853683948517,21940,Brighton,Tariq Lamptey,Tariq Lamptey,2,4,5,1.8,DEF,0.0,0.0,0.0,0.0,0.47,1.0,0.0,0.5,0.2,0.8,4.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.16,0.33,0.0,0.17,0.07,0.27,1.33,4.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17,0.0,0.0,0.0,0.0,0.09,0.2,0.0,0.1,0.04,0.16,0.8,2.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
0,0,2,0,0.4,139,0.0,0.0,0.0,0.11,53,0,0,0.0,0.0,2023-09-24,3,3,0,0,0,0,6,0,670286,0,1,3,0.0,1,115632,136588,20956,3.9,True,0,139,,,Tariq Lamptey,0,0,0.0,1,Sub,Brighton,Bournemouth,3,1,21951,2023,612715,0.0,0,0,0,0.0,0.0,0.0,21951,Brighton,Tariq Lamptey,Tariq Lamptey,2,3,6,2.0,DEF,0.0,0.08,0.1,0.02,0.96,1.0,0.0,6.1,35.2,22.6,3.0,76.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,7.0,0.0,1.0,0.02,0.22,2.0,2.0,2.0,0.0,0.02,0.27,0.25,1.8,0.0,0.03,0.03,0.01,0.48,0.67,0.0,2.2,11.8,7.8,2.33,29.67,0.0,0.0,0.0,0.0,0.67,0.0,0.33,1.33,1.33,2.33,0.0,0.33,0.01,0.07,0.67,0.67,0.67,0.0,0.01,0.09,0.08,0.43,0.0,0.02,0.02,0.0,0.29,0.4,0.0,1.32,7.08,4.68,1.4,17.8,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.8,0.8,1.4,0.0,0.2,0.0,0.04,0.4,0.4,0.4,0.0,0.0,0.05,0.05,0.26
0,0,14,0,1.8,139,0.0,0.0,0.0,0.43,61,3,0,1.0,8.0,2023-09-30,45,2,0,0,0,0,7,0,737628,0,1,6,0.0,0,60067,102402,42335,3.9,False,0,139,,,Tariq Lamptey,0,0,0.0,39,Sub,Aston Villa,Brighton,6,1,21955,2023,614315,0.0,0,0,0,0.0,0.0701655000448226,0.0701655000448226,21955,Brighton,Tariq Lamptey,Tariq Lamptey,2,4,7,2.7,DEF,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.4,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.03,0.03,0.01,0.51,0.67,0.0,2.2,11.8,7.93,2.33,30.67,0.0,0.0,0.0,0.0,0.67,0.0,0.33,1.67,2.33,2.67,0.0,0.33,0.01,0.07,0.67,0.67,0.67,0.0,0.01,0.09,0.08,1.1,0.0,0.02,0.02,0.0,0.31,0.4,0.0,1.32,7.08,4.76,1.4,18.4,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1.0,1.4,1.6,0.0,0.2,0.0,0.04,0.4,0.4,0.4,0.0,0.0,0.05,0.05,0.66
0,0,3,0,5.5,139,0.01,0.01,0.0,0.21,128,1,0,0.6,0.6,2023-11-25,34,16,0,0,0,0,13,0,651734,1,3,2,0.0,1,-40769,1767,42536,4.0,False,0,139,,,Tariq Lamptey,0,0,0.0,34,DL,Nottingham Forest,Brighton,2,3,22022,2023,624946,0.0,0,0,0,0.0,0.0,0.0,22022,Brighton,Tariq Lamptey,Tariq Lamptey,2,2,13,0.2,DEF,0.0,0.0,0.0,0.0,0.43,3.0,0.0,1.0,8.0,1.8,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,2.7,0.0,0.03,0.03,0.01,0.5,1.33,0.0,2.37,14.4,8.27,1.0,41.33,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.67,3.33,2.67,0.0,0.33,0.01,0.07,0.67,0.67,0.67,0.0,0.01,0.11,0.11,2.17,0.0,0.02,0.02,0.0,0.39,1.0,0.0,1.52,8.68,5.12,1.4,27.4,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1.2,2.6,1.6,0.0,0.2,0.0,0.04,0.4,0.4,0.4,0.0,0.0,0.07,0.06,1.2
0,0,2,0,2.4,139,0.03,0.03,0.0,0.4,204,0,0,0.5,0.2,2024-01-22,25,20,0,0,0,0,21,0,409121,0,0,0,2.0,1,-54520,1023,55543,3.9,True,0,139,,,Tariq Lamptey,0,0,0.0,23,Sub,Brighton,Wolverhampton Wanderers,0,0,22095,2023,636500,0.0,0,0,0,0.0,0.0194847341626882,0.0194847341626882,22095,Brighton,Tariq Lamptey,Tariq Lamptey,2,3,21,0.0,DEF,0.0,0.01,0.01,0.0,0.21,1.0,0.0,0.6,0.6,5.5,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.25,1.33,0.0,0.53,2.87,2.57,0.0,27.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,3.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.63,0.0,0.02,0.02,0.0,0.44,1.2,0.0,1.64,8.8,6.22,1.4,34.2,0.0,0.0,0.0,0.0,0.4,0.0,0.4,1.8,3.0,1.8,0.0,0.2,0.0,0.04,0.4,0.4,0.4,0.0,0.0,0.07,0.06,1.24
0,0,-2,0,0.8,139,0.01,0.18,0.17,0.87,214,1,0,0.5,0.0,2024-01-30,45,12,0,0,0,0,22,0,402875,0,0,4,7.0,1,-9181,4900,14081,3.9,False,0,139,,,Tariq Lamptey,0,1,0.3131032586097717,39,Sub,Luton,Brighton,4,0,22107,2023,637832,0.0,0,0,0,0.3131032586097717,0.3131032586097717,0.0,22107,Brighton,Tariq Lamptey,Tariq Lamptey,2,2,22,1.5,DEF,0.0,0.03,0.03,0.0,0.4,0.0,0.0,0.5,0.2,2.4,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.01,0.01,0.0,0.35,1.33,0.0,0.7,2.93,3.23,0.67,34.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,2.67,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.97,0.0,0.02,0.03,0.0,0.42,1.0,0.0,1.64,8.8,6.54,1.0,36.6,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.6,2.4,2.0,0.0,0.2,0.0,0.04,0.4,0.4,0.4,0.0,0.0,0.07,0.07,1.34
1,0,22,0,28.9,139,0.18,0.24,0.06,0.19,224,1,0,6.3,25.2,2024-02-03,79,8,0,0,0,0,23,0,403322,1,1,4,9.0,5,-135,4966,5101,3.9,True,0,139,,,Tariq Lamptey,0,1,0.097698375582695,86,DML,Brighton,Crystal Palace,4,1,22118,2023,638545,0.1450607627630233,1,2,0,0.097698375582695,0.3754965960979461,0.2742943465709686,22118,Brighton,Tariq Lamptey,Tariq Lamptey,2,3,23,2.3,DEF,0.0,0.01,0.18,0.17,0.87,1.0,0.0,0.5,0.0,0.8,7.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.31,0.0,0.0,0.0,0.0,0.0,0.31,0.31,0.0,1.5,0.0,0.02,0.07,0.06,0.49,0.67,0.0,0.53,0.27,2.9,3.0,34.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,2.0,1.0,0.0,0.33,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.11,0.01,0.57,0.0,0.01,0.04,0.03,0.4,1.0,0.0,0.52,1.76,2.18,1.8,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,3.0,0.8,0.0,0.2,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.08,0.02,1.28
0,0,16,0,9.9,139,0.03,0.03,0.0,1.25,238,1,0,2.3,9.4,2024-02-10,90,18,0,0,0,0,24,0,432171,1,1,2,4.0,2,27575,34759,7184,3.9,False,0,139,,,Tariq Lamptey,0,0,0.0,90,DR,Tottenham,Brighton,2,1,22132,2023,640227,0.0,0,0,0,0.0,0.1676177233457565,0.1676177233457565,22132,Brighton,Tariq Lamptey,Tariq Lamptey,2,4,24,2.2,DEF,0.0,0.18,0.24,0.06,0.19,1.0,0.0,6.3,25.2,28.9,9.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,0.0,1.0,0.1,0.15,1.0,1.0,2.0,0.0,0.1,0.38,0.27,2.3,0.0,0.07,0.15,0.08,0.49,0.67,0.0,2.43,8.47,10.7,6.0,49.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,2.67,2.33,0.0,0.67,0.14,0.05,0.33,0.33,0.67,0.0,0.14,0.24,0.1,1.27,0.0,0.05,0.09,0.05,0.42,1.2,0.0,1.78,6.8,7.88,3.6,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,3.2,1.6,0.0,0.4,0.08,0.03,0.2,0.2,0.4,0.0,0.08,0.16,0.07,1.34
0,0,1,0,4.8,139,0.06,0.08,0.02,0.19,249,0,0,1.5,4.6,2024-02-18,45,17,0,0,0,0,25,0,503534,1,5,0,6.0,0,53871,64284,10413,3.9,False,1,139,,,Tariq Lamptey,0,1,0.0331942588090896,54,DL,Sheffield United,Brighton,0,5,22143,2023,642336,0.0,0,0,0,0.0331942588090896,0.466021180152893,0.4328269064426422,22143,Brighton,Tariq Lamptey,Tariq Lamptey,2,2,25,2.5,DEF,0.0,0.03,0.03,0.0,1.25,1.0,0.0,2.3,9.4,9.9,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,2.2,0.0,0.07,0.15,0.08,0.77,1.0,0.0,3.03,11.53,13.2,6.67,71.33,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,3.33,2.67,0.0,0.67,0.14,0.05,0.33,0.33,0.67,0.0,0.14,0.29,0.15,2.0,0.0,0.05,0.1,0.05,0.58,0.8,0.0,2.04,7.08,9.5,4.4,54.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,2.4,2.0,0.0,0.4,0.08,0.03,0.2,0.2,0.4,0.0,0.08,0.18,0.09,1.24
