assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,7,0,27.0,525,0.27,0.35,0.08,1.37,3,1,0,6.0,9.2,2023-08-12,90,3,0,0,0,0,1,0,75884,1,1,1,24.0,2,0,0,0,6.0,False,0,525,,,Saïd Benrahma,0,2,0.1531480997800827,90,AML,Bournemouth,West Ham,1,1,22277,2023,603751,0.1782665103673935,0,2,0,0.1531480997800827,0.466312438249588,0.1348978281021118,22277,West Ham,Saïd Benrahma,Said Benrahma,2,2,1,2.2,MID,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,2,0,4.8,525,0.03,0.1,0.07,2.26,19,1,0,1.1,0.6,2023-08-20,68,7,0,0,0,0,2,0,77420,1,1,3,6.0,2,-8815,4162,12977,6.0,True,0,525,,,Saïd Benrahma,0,3,0.077547587454319,78,AML,West Ham,Chelsea,3,1,22293,2023,605905,0.0,0,0,0,0.077547587454319,0.1042747497558593,0.0583644546568393,22293,West Ham,Saïd Benrahma,Said Benrahma,3,3,2,2.0,MID,2,0.0,0.27,0.35,0.08,1.37,1.0,0.0,6.0,9.2,27.0,24.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.15,0.18,0.0,0.0,2.0,0.0,0.15,0.47,0.13,2.2,0.0,0.09,0.12,0.03,0.46,0.33,0.0,2.0,3.07,9.0,8.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.67,0.0,0.67,0.05,0.06,0.0,0.0,0.67,0.0,0.05,0.16,0.04,0.73,0.0,0.05,0.07,0.02,0.27,0.2,0.0,1.2,1.84,5.4,4.8,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.0,0.4,0.03,0.04,0.0,0.0,0.4,0.0,0.03,0.09,0.03,0.44
1,0,21,0,44.9,525,0.22,0.22,0.0,0.96,24,1,0,9.1,30.4,2023-08-26,51,5,0,0,0,0,3,0,70373,0,3,1,16.0,4,-10178,4184,14362,5.9,False,0,525,,,Saïd Benrahma,0,0,0.0,52,Sub,Brighton,West Ham,1,3,22301,2023,607033,0.6652198433876038,1,4,0,0.0,0.86106276512146,0.1958428770303726,22301,West Ham,Saïd Benrahma,Said Benrahma,2,3,3,2.7,MID,4,0.0,0.03,0.1,0.07,2.26,1.0,0.0,1.1,0.6,4.8,6.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,3.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.1,0.06,2.0,0.0,0.1,0.15,0.05,1.21,0.67,0.0,2.37,3.27,10.6,10.0,52.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.33,1.33,0.0,1.67,0.08,0.06,0.0,0.0,0.67,0.0,0.08,0.19,0.06,1.4,0.0,0.06,0.09,0.03,0.73,0.4,0.0,1.42,1.96,6.36,6.0,31.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.8,0.8,0.0,1.0,0.05,0.04,0.0,0.0,0.4,0.0,0.05,0.11,0.04,0.84
0,0,3,1,7.6,525,0.02,0.25,0.23,1.16,38,0,0,4.2,0.2,2023-09-01,70,12,0,0,0,0,4,0,72328,1,2,1,34.0,3,-1149,7225,8374,5.9,False,0,525,,,Saïd Benrahma,0,5,0.2445843815803527,73,AML,Luton,West Ham,1,2,21925,2023,608299,0.0,0,0,0,0.2445843815803527,0.7550169825553894,0.5454335808753967,21925,West Ham,Saïd Benrahma,Said Benrahma,2,2,4,3.3,MID,3,0.0,0.22,0.22,0.0,0.96,1.0,0.0,9.1,30.4,44.9,16.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.67,1.0,1.0,4.0,0.0,0.0,0.86,0.2,2.7,0.0,0.17,0.22,0.05,1.53,1.0,0.0,5.4,13.4,25.57,15.33,69.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,1.67,2.67,0.0,1.67,0.08,0.28,0.33,0.33,2.0,0.0,0.08,0.48,0.13,2.3,0.0,0.1,0.13,0.03,0.92,0.6,0.0,3.24,8.04,15.34,9.2,41.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,1.0,1.6,0.0,1.0,0.05,0.17,0.2,0.2,1.2,0.0,0.05,0.29,0.08,1.38
0,0,3,0,0.3,525,0.0,0.0,0.0,0.79,49,2,0,0.3,2.2,2023-09-16,22,13,0,0,0,0,5,0,63828,0,3,1,0.0,1,-10115,1971,12086,5.9,True,0,525,,,Saïd Benrahma,0,0,0.0,20,Sub,West Ham,Manchester City,1,3,21937,2023,610348,0.0,0,0,0,0.0,0.0,0.0,21937,West Ham,Saïd Benrahma,Said Benrahma,5,3,5,1.7,MID,1,1.0,0.02,0.25,0.23,1.16,0.0,0.0,4.2,0.2,7.6,34.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,5.0,0.24,0.0,0.0,0.0,0.0,0.0,0.24,0.76,0.55,3.3,0.33,0.09,0.19,0.1,1.46,0.67,0.0,4.8,10.4,19.1,18.67,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.0,1.67,3.0,0.0,2.67,0.11,0.22,0.33,0.33,1.33,0.0,0.11,0.57,0.27,2.67,0.2,0.11,0.18,0.08,1.15,0.6,0.0,4.08,8.08,16.86,16.0,55.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,1.2,2.2,0.0,2.0,0.1,0.17,0.2,0.2,1.2,0.0,0.1,0.44,0.19,2.04
0,0,3,0,11.0,525,0.07,0.17,0.1,0.32,69,0,0,4.3,5.4,2023-09-30,18,17,0,0,0,0,7,0,57389,0,0,2,27.0,1,-2803,3284,6087,5.8,True,0,525,,,Saïd Benrahma,0,1,0.0877492278814315,15,Sub,West Ham,Sheffield United,2,0,21960,2023,614731,0.1132375299930572,0,1,0,0.0877492278814315,0.3393289446830749,0.1383421719074249,21960,West Ham,Saïd Benrahma,Said Benrahma,2,3,7,1.2,MID,1,0.0,0.0,0.0,0.0,0.79,2.0,0.0,0.3,2.2,0.3,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.33,0.08,0.16,0.08,0.97,1.0,0.0,4.53,10.93,17.6,16.67,47.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,2.67,1.0,2.67,0.0,1.67,0.08,0.22,0.33,0.33,1.33,0.0,0.08,0.54,0.25,2.57,0.2,0.11,0.18,0.08,1.31,1.0,0.0,4.14,8.52,16.92,16.0,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.0,1.4,2.4,0.0,2.0,0.1,0.17,0.2,0.2,1.2,0.0,0.1,0.44,0.19,2.38
0,0,3,0,2.3,525,0.01,0.01,0.0,0.0,79,0,0,0.4,0.0,2023-10-08,15,15,0,0,0,0,8,0,54115,0,2,2,2.0,1,-3698,1553,5251,5.8,True,0,525,,,Saïd Benrahma,0,0,0.0,13,Sub,West Ham,Newcastle United,2,2,21973,2023,616960,0.0,0,0,0,0.0,0.0,0.0,21973,West Ham,Saïd Benrahma,Said Benrahma,3,3,8,0.2,MID,1,0.0,0.07,0.17,0.1,0.32,0.0,0.0,4.3,5.4,11.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.09,0.11,0.0,0.0,1.0,0.0,0.09,0.34,0.14,1.2,0.33,0.03,0.14,0.11,0.76,0.67,0.0,2.93,2.6,6.3,20.33,36.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,1.33,1.67,0.0,2.0,0.11,0.04,0.0,0.0,0.33,0.0,0.11,0.36,0.23,2.07,0.2,0.07,0.15,0.08,1.1,0.8,0.0,3.8,7.76,13.72,16.6,45.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.8,1.6,2.2,0.0,1.8,0.08,0.16,0.2,0.2,1.0,0.0,0.08,0.41,0.19,2.18
0,0,-1,0,23.8,525,0.03,0.06,0.03,0.29,99,0,0,5.4,7.0,2023-10-29,33,9,0,0,0,0,10,0,49398,0,1,0,23.0,0,-2912,733,3645,5.7,True,1,525,,,Saïd Benrahma,0,1,0.0335136204957962,28,Sub,West Ham,Everton,0,1,21993,2023,620336,0.0428078435361385,0,2,0,0.0335136204957962,0.0763214603066444,0.0,21993,West Ham,Saïd Benrahma,Said Benrahma,2,3,10,0.3,MID,0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.4,0.0,2.3,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.03,0.06,0.03,0.37,0.67,0.0,1.67,2.53,4.53,9.67,18.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,1.67,1.0,0.0,0.33,0.03,0.04,0.0,0.0,0.33,0.0,0.03,0.11,0.05,1.03,0.2,0.06,0.13,0.07,0.65,0.6,0.0,3.66,7.64,13.22,15.8,35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,1.4,2.0,0.0,1.2,0.07,0.16,0.2,0.2,1.0,0.0,0.07,0.39,0.18,1.82
0,0,11,0,16.3,525,0.1,0.1,0.0,1.03,101,2,0,2.1,4.6,2023-11-04,63,4,0,0,0,0,11,0,47760,1,2,3,0.0,2,-1967,1272,3239,5.7,False,0,525,,,Saïd Benrahma,0,0,0.0,71,ML,Brentford,West Ham,3,2,21995,2023,621545,0.581981360912323,0,1,0,0.0,1.1869357824325562,0.6049544811248779,21995,West Ham,Saïd Benrahma,Said Benrahma,2,2,11,0.7,MID,2,0.0,0.03,0.06,0.03,0.29,0.0,0.0,5.4,7.0,23.8,23.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.03,0.04,0.0,0.0,2.0,0.0,0.03,0.08,0.0,0.3,0.0,0.04,0.08,0.04,0.2,0.0,0.0,3.37,4.13,12.37,17.33,22.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,1.33,0.67,0.0,0.67,0.04,0.05,0.0,0.0,1.0,0.0,0.04,0.14,0.05,0.57,0.2,0.03,0.1,0.07,0.51,0.4,0.0,2.92,2.96,9.0,17.2,31.6,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.6,1.2,1.2,0.0,1.4,0.07,0.03,0.0,0.0,0.6,0.0,0.07,0.23,0.14,1.34
0,0,3,0,5.2,525,0.01,0.07,0.06,0.12,122,0,0,1.9,1.4,2023-11-25,27,6,0,0,0,0,13,0,47280,0,2,1,12.0,1,-400,1527,1927,5.6,False,0,525,,,Saïd Benrahma,0,2,0.0695177763700485,26,Sub,Burnley,West Ham,1,2,22016,2023,624863,0.0,0,0,0,0.0695177763700485,0.0695177763700485,0.0,22016,West Ham,Saïd Benrahma,Said Benrahma,2,2,13,1.5,MID,1,0.0,0.1,0.1,0.0,1.03,2.0,0.0,2.1,4.6,16.3,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.58,0.0,0.0,1.0,0.0,0.0,1.19,0.6,0.7,0.0,0.05,0.06,0.01,0.44,0.67,0.0,2.63,3.87,14.13,8.33,37.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.67,1.67,1.0,0.0,0.33,0.01,0.21,0.0,0.0,1.0,0.0,0.01,0.42,0.2,0.4,0.0,0.04,0.07,0.03,0.49,0.8,0.0,2.5,3.84,10.74,10.4,30.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.6,1.6,1.0,0.0,0.4,0.02,0.15,0.0,0.0,0.8,0.0,0.02,0.32,0.15,0.82
