assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,16,0,17.3,519,0.04,0.04,0.0,2.02,8,2,0,3.5,15.8,2023-08-13,90,4,0,0,0,0,1,0,188121,1,2,2,2.0,1,0,0,0,4.5,False,0,0,0,0.0,90,Brentford,Tottenham,2,2,22282,2023,604203,0.0118719199672341,0,1,0,0.0,0.2569256722927093,0.2450537532567978,Tottenham,3,2,1,2.0,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,10,1,12.3,519,0.09,0.24,0.15,1.64,18,0,0,6.0,10.2,2023-08-19,69,14,0,0,0,0,2,0,207601,1,0,2,37.0,5,8520,16364,7844,4.5,True,1,0,1,0.3593902289867401,73,Tottenham,Manchester United,2,0,22290,2023,605248,0.1571288853883743,0,1,0,0.3593902289867401,0.8305926322937012,0.3140735030174255,Tottenham,3,4,2,2.5,DEF,0.0,0.04,0.04,0.0,2.02,2.0,0.0,3.5,15.8,17.3,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,0.0,0.26,0.25,2.0,0.0,0.01,0.01,0.0,0.67,0.67,0.0,1.17,5.27,5.77,0.67,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.09,0.08,0.67,0.0,0.01,0.01,0.0,0.4,0.4,0.0,0.7,3.16,3.46,0.4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.05,0.05,0.4
1,3,36,1,12.3,519,0.34,0.34,0.0,0.54,22,0,0,4.3,22.8,2023-08-26,81,3,0,0,0,0,3,0,351648,1,2,0,8.0,12,132835,147833,14998,4.5,False,0,0,0,0.0,87,Bournemouth,Tottenham,0,2,22296,2023,606661,0.609123945236206,1,1,0,0.0,0.7616881728172302,0.7616881728172302,Tottenham,3,2,3,6.0,DEF,1.0,0.09,0.24,0.15,1.64,0.0,0.0,6.0,10.2,12.3,37.0,69.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,0.0,1.0,0.36,0.16,0.0,0.0,1.0,0.0,0.36,0.83,0.31,2.5,0.33,0.04,0.09,0.05,1.22,0.67,0.0,3.17,8.67,9.87,13.0,53.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.67,1.33,2.0,0.0,0.33,0.12,0.06,0.0,0.0,0.67,0.0,0.12,0.36,0.19,1.5,0.2,0.03,0.06,0.03,0.73,0.4,0.0,1.9,5.2,5.92,7.8,31.8,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.4,0.8,1.2,0.0,0.2,0.07,0.03,0.0,0.0,0.4,0.0,0.07,0.22,0.11,0.9
1,1,34,0,13.4,519,0.02,0.02,0.0,1.35,34,2,0,5.4,38.8,2023-09-02,90,6,0,0,0,0,4,0,1127646,1,5,2,2.0,5,704471,723111,18640,4.6,False,0,0,0,0.0,90,Burnley,Tottenham,2,5,21929,2023,608694,0.0563991107046604,1,1,0,0.0,0.9191612601280212,0.8627621531486511,Tottenham,3,2,4,6.3,DEF,1.0,0.34,0.34,0.0,0.54,0.0,0.0,4.3,22.8,12.3,8.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,12.0,0.0,0.0,0.0,0.61,1.0,1.0,1.0,0.0,0.0,0.76,0.76,6.0,0.67,0.16,0.21,0.05,1.4,0.67,0.0,4.6,16.27,13.97,15.67,80.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,1.33,6.0,0.0,0.33,0.12,0.26,0.33,0.33,1.0,0.0,0.12,0.62,0.44,3.5,0.4,0.09,0.12,0.03,0.84,0.4,0.0,2.76,9.76,8.38,9.4,48.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.8,0.8,3.6,0.0,0.2,0.07,0.16,0.2,0.2,0.6,0.0,0.07,0.37,0.26,2.1
0,0,16,0,5.7,519,0.06,0.06,0.0,0.58,48,1,0,3.4,18.2,2023-09-16,90,17,0,0,0,0,5,0,1640572,1,1,2,10.0,2,488889,527891,39002,4.7,True,0,0,0,0.0,90,Tottenham,Sheffield United,2,1,21936,2023,611524,0.0,0,0,0,0.0,0.8082804083824158,0.8082804083824158,Tottenham,2,4,5,6.8,DEF,0.0,0.02,0.02,0.0,1.35,2.0,0.0,5.4,38.8,13.4,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,5.0,0.0,0.0,0.0,0.06,1.0,1.0,1.0,0.0,0.0,0.92,0.86,6.3,0.67,0.15,0.2,0.05,1.18,0.67,0.0,5.23,23.93,12.67,15.67,80.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.33,1.33,7.33,0.0,0.33,0.12,0.27,0.67,0.67,1.0,0.0,0.12,0.84,0.65,4.93,0.4,0.1,0.13,0.03,1.11,0.8,0.0,3.84,17.52,11.06,9.8,66.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.8,1.2,4.6,0.0,0.2,0.07,0.17,0.4,0.4,0.8,0.0,0.07,0.55,0.44,3.36
0,0,-1,0,0.8,519,0.0,0.0,0.0,2.08,51,2,0,2.4,22.8,2023-09-24,90,1,0,0,0,0,6,0,1738904,1,2,2,0.0,0,99593,182713,83120,4.7,False,1,0,0,0.0,90,Arsenal,Tottenham,2,2,21952,2023,612784,0.0,0,0,0,0.0,0.4693032801151275,0.4693032801151275,Tottenham,3,5,6,4.3,DEF,0.0,0.06,0.06,0.0,0.58,1.0,0.0,3.4,18.2,5.7,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.81,6.8,0.33,0.14,0.14,0.0,0.82,1.0,0.0,4.37,26.6,10.47,6.67,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.67,1.33,6.33,0.0,0.0,0.0,0.22,0.67,0.67,0.67,0.0,0.0,0.83,0.81,6.37,0.4,0.11,0.14,0.03,1.23,1.0,0.0,4.52,21.16,12.2,11.8,84.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,2.0,1.6,5.0,0.0,0.2,0.07,0.17,0.4,0.4,0.8,0.0,0.07,0.72,0.6,4.72
0,0,12,0,34.0,519,0.17,0.17,0.0,1.34,68,1,0,5.8,14.4,2023-09-30,82,11,0,0,0,0,7,0,1758017,1,1,2,10.0,1,24252,129016,104764,4.8,True,1,0,0,0.0,90,Tottenham,Liverpool,2,1,21962,2023,614965,0.3880909085273742,0,3,0,0.0,0.9891066551208496,0.6191480159759521,Tottenham,4,4,7,0.5,DEF,0.0,0.0,0.0,0.0,2.08,2.0,0.0,2.4,22.8,0.8,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.47,4.3,0.0,0.03,0.03,0.0,1.34,1.67,0.0,3.73,26.6,6.63,4.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.67,2.0,2.33,0.0,0.0,0.0,0.02,0.33,0.33,0.33,0.0,0.0,0.73,0.71,5.8,0.4,0.1,0.13,0.03,1.24,1.0,0.0,4.3,22.56,8.9,11.4,84.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,2.0,1.6,4.8,0.0,0.2,0.07,0.16,0.4,0.4,0.6,0.0,0.07,0.76,0.64,5.18
0,0,20,1,3.1,519,0.05,0.05,0.0,0.8,77,0,0,2.9,19.8,2023-10-07,81,12,0,0,0,0,8,0,2068852,1,1,0,6.0,6,281338,396079,114741,4.9,False,0,0,0,0.0,86,Luton,Tottenham,0,1,21971,2023,616136,0.0,0,0,0,0.0,0.5175970196723938,0.5175970196723938,Tottenham,3,2,8,2.8,DEF,0.0,0.17,0.17,0.0,1.34,1.0,0.0,5.8,14.4,34.0,10.0,82.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.39,0.0,0.0,3.0,0.0,0.0,0.99,0.62,0.5,0.0,0.08,0.08,0.0,1.33,1.33,0.0,3.87,18.47,13.5,6.67,87.33,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.33,2.0,1.0,0.0,0.0,0.0,0.13,0.0,0.0,1.0,0.0,0.0,0.76,0.63,3.87,0.2,0.12,0.12,0.0,1.18,1.2,0.0,4.26,23.4,13.24,6.0,86.6,0.0,0.0,0.0,0.0,0.4,0.0,1.0,2.2,1.6,4.0,0.0,0.0,0.0,0.21,0.4,0.4,1.0,0.0,0.0,0.79,0.7,4.78
0,0,3,0,4.4,519,0.04,0.13,0.09,0.17,90,0,0,1.4,0.2,2023-10-23,55,10,0,0,0,0,9,0,2182636,1,0,2,9.0,1,111021,161843,50822,4.9,True,0,0,1,0.1246885061264038,58,Tottenham,Fulham,2,0,21984,2023,619279,0.0,0,0,0,0.1246885061264038,0.2436960041522979,0.2436960041522979,Tottenham,2,4,9,2.7,DEF,1.0,0.05,0.05,0.0,0.8,0.0,0.0,2.9,19.8,3.1,6.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.52,2.8,0.33,0.07,0.07,0.0,1.41,1.0,0.0,3.7,19.0,12.63,5.33,84.33,0.0,0.0,0.0,0.0,0.67,0.0,1.0,1.33,1.33,2.33,0.0,0.0,0.0,0.13,0.0,0.0,1.0,0.0,0.0,0.66,0.54,2.53,0.2,0.06,0.06,0.0,1.23,1.2,0.0,3.98,22.8,11.4,5.6,86.6,0.0,0.0,0.0,0.0,0.4,0.0,1.0,2.0,1.6,2.8,0.0,0.0,0.0,0.09,0.2,0.2,0.8,0.0,0.0,0.74,0.66,4.14
0,0,-9,0,0.9,519,0.01,0.01,0.0,6.86,110,4,0,0.2,0.0,2023-11-06,54,7,0,0,0,1,11,0,1431418,1,4,1,2.0,-4,-440659,3314,443973,4.8,True,0,0,0,0.0,67,Tottenham,Chelsea,1,4,22004,2023,622751,0.0,0,0,0,0.0,0.0,0.0,Tottenham,3,4,11,-0.5,DEF,0.0,0.04,0.13,0.09,0.17,0.0,0.0,1.4,0.2,4.4,9.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.24,0.24,2.7,0.33,0.09,0.12,0.03,0.77,0.33,0.0,3.37,11.47,13.83,8.33,72.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.33,2.67,0.0,0.33,0.04,0.13,0.0,0.0,1.0,0.0,0.04,0.58,0.46,2.0,0.2,0.06,0.08,0.02,0.99,0.8,0.0,3.18,15.08,9.6,7.0,79.6,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.0,1.6,2.0,0.0,0.2,0.02,0.08,0.0,0.0,0.6,0.0,0.02,0.61,0.53,3.42
