assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,18,0,1.1,696,0.01,0.07,0.06,1.7,67,1,0,3.1,24.2,2023-10-01,90,4,0,0,0,0,7,0,896,1,1,1,6.0,2,-39,38,77,4.5,True,0,0,1,0.071874052286148,90,Nottingham Forest,Brentford,1,1,21963,2023,615245,0.0,0,0,0,0.071874052286148,0.0830244496464729,0.0830244496464729,Nottingham Forest,2,2,7,0.7,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,33,1,20.8,696,0.05,0.58,0.53,0.81,74,0,0,8.9,32.4,2023-10-07,90,8,0,0,0,0,8,0,1308,1,0,0,36.0,7,197,277,80,4.5,False,0,0,2,0.453612208366394,90,Crystal Palace,Nottingham Forest,0,0,21968,2023,616628,0.2960860133171081,0,2,0,0.453612208366394,0.7845332026481628,0.6392786502838135,Nottingham Forest,2,2,8,3.0,DEF,0.0,0.01,0.07,0.06,1.7,1.0,0.0,3.1,24.2,1.1,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.07,0.0,0.0,0.0,0.0,0.0,0.07,0.08,0.08,0.7,0.0,0.0,0.02,0.02,0.57,0.33,0.0,1.03,8.07,0.37,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,0.67,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.03,0.23,0.0,0.0,0.01,0.01,0.34,0.2,0.0,0.62,4.84,0.22,1.2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.14
0,0,13,0,4.8,696,0.01,0.01,0.0,1.71,88,2,0,2.3,18.6,2023-10-21,90,12,0,0,0,0,9,0,7141,1,2,2,0.0,0,5036,5415,379,4.5,True,1,0,0,0.0,90,Nottingham Forest,Luton,2,2,21982,2023,618063,0.0395394675433635,0,1,0,0.0,0.8767424821853638,0.8767424821853638,Nottingham Forest,2,2,9,3.5,DEF,1.0,0.05,0.58,0.53,0.81,0.0,0.0,8.9,32.4,20.8,36.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,2.0,0.45,0.3,0.0,0.0,2.0,0.0,0.45,0.78,0.64,3.0,0.33,0.02,0.22,0.2,0.84,0.33,0.0,4.0,18.87,7.3,14.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.33,3.0,0.0,1.0,0.18,0.1,0.0,0.0,0.67,0.0,0.18,0.29,0.24,1.23,0.2,0.01,0.13,0.12,0.5,0.2,0.0,2.4,11.32,4.38,8.4,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,1.8,0.0,0.6,0.11,0.06,0.0,0.0,0.4,0.0,0.11,0.17,0.14,0.74
0,0,12,0,0.3,696,0.01,0.09,0.08,2.95,97,3,0,2.7,19.0,2023-10-29,90,11,0,0,0,0,10,0,5657,1,0,3,8.0,1,-1193,408,1601,4.5,False,0,0,1,0.0553085394203662,90,Liverpool,Nottingham Forest,3,0,21991,2023,620613,0.0,0,0,0,0.0553085394203662,0.0278007220476865,0.0278007220476865,Nottingham Forest,2,5,10,2.2,DEF,0.0,0.01,0.01,0.0,1.71,2.0,0.0,2.3,18.6,4.8,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.88,0.88,3.5,0.33,0.02,0.22,0.2,1.41,1.0,0.0,4.77,25.07,8.9,14.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.0,3.0,0.0,1.0,0.18,0.11,0.0,0.0,1.0,0.0,0.18,0.58,0.53,2.4,0.2,0.01,0.13,0.12,0.84,0.6,0.0,2.86,15.04,5.34,8.4,54.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.6,0.6,1.8,0.0,0.6,0.11,0.07,0.0,0.0,0.6,0.0,0.11,0.35,0.32,1.44
0,0,24,1,0.1,696,0.0,0.0,0.0,1.26,108,0,0,1.8,17.4,2023-11-05,90,2,0,0,0,0,11,0,5461,1,0,2,0.0,6,-377,249,626,4.5,True,0,0,0,0.0,90,Nottingham Forest,Aston Villa,2,0,22002,2023,622071,0.0,0,0,0,0.0,0.1226976215839386,0.1226976215839386,Nottingham Forest,3,2,11,2.3,DEF,0.0,0.01,0.09,0.08,2.95,3.0,0.0,2.7,19.0,0.3,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.03,2.2,0.33,0.02,0.23,0.2,1.82,1.67,0.0,4.63,23.33,8.63,14.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.67,2.67,0.0,1.0,0.17,0.11,0.0,0.0,1.0,0.0,0.17,0.56,0.51,2.9,0.2,0.02,0.15,0.13,1.43,1.2,0.0,3.4,18.84,5.4,10.0,72.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.6,1.2,2.0,0.0,0.8,0.12,0.07,0.0,0.0,0.6,0.0,0.12,0.35,0.33,1.88
0,0,16,0,0.6,696,0.01,0.01,0.0,1.14,119,2,0,1.2,11.8,2023-11-12,75,19,0,0,0,0,12,0,6466,1,2,3,0.0,1,777,1074,297,4.5,False,0,0,0,0.0,79,West Ham,Nottingham Forest,3,2,22013,2023,623732,0.0,0,0,0,0.0,0.2335963994264602,0.2335963994264602,Nottingham Forest,2,3,12,2.7,DEF,1.0,0.0,0.0,0.0,1.26,0.0,0.0,1.8,17.4,0.1,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,2.3,0.33,0.01,0.03,0.03,1.97,1.67,0.0,2.27,18.33,1.73,2.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,2.33,2.33,0.0,0.33,0.02,0.01,0.0,0.0,0.33,0.0,0.02,0.34,0.34,2.67,0.4,0.02,0.15,0.13,1.69,1.2,0.0,3.76,22.32,5.42,10.0,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.6,1.6,3.2,0.0,0.8,0.12,0.07,0.0,0.0,0.6,0.0,0.12,0.38,0.35,2.34
0,0,6,0,12.4,696,0.11,0.11,0.0,1.46,128,3,0,3.7,18.4,2023-11-25,90,5,0,0,0,0,13,0,5749,1,3,2,6.0,1,-684,300,984,4.5,True,0,0,0,0.0,90,Nottingham Forest,Brighton,2,3,22022,2023,624930,0.1577196270227432,0,1,0,0.0,0.491880863904953,0.3341612517833709,Nottingham Forest,2,2,13,1.4,DEF,0.0,0.01,0.01,0.0,1.14,2.0,0.0,1.2,11.8,0.6,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,2.7,0.33,0.01,0.03,0.03,1.78,1.67,0.0,1.9,16.07,0.33,2.67,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.67,2.67,0.0,0.33,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.13,0.13,2.4,0.4,0.02,0.14,0.12,1.57,1.4,0.0,3.38,19.84,5.32,8.8,87.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.8,2.0,3.0,0.0,0.6,0.1,0.07,0.0,0.0,0.6,0.0,0.1,0.41,0.38,2.74
0,0,15,0,1.3,696,0.01,0.05,0.04,0.7,139,1,0,4.2,33.4,2023-12-02,90,9,0,0,0,0,14,0,7064,1,1,0,7.0,2,1022,1296,274,4.5,True,0,0,1,0.0200352203100919,90,Nottingham Forest,Everton,0,1,22033,2023,626814,0.0,0,0,0,0.0200352203100919,0.0200352203100919,0.0,Nottingham Forest,2,2,14,2.5,DEF,0.0,0.11,0.11,0.0,1.46,3.0,0.0,3.7,18.4,12.4,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.16,0.0,0.0,1.0,0.0,0.0,0.49,0.33,1.4,0.33,0.04,0.04,0.0,1.29,1.67,0.0,2.23,15.87,4.37,2.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.33,2.67,0.0,0.0,0.0,0.05,0.0,0.0,0.33,0.0,0.0,0.28,0.23,2.13,0.2,0.03,0.04,0.02,1.7,2.0,0.0,2.34,17.04,3.64,2.8,87.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,2.4,1.8,0.0,0.2,0.01,0.04,0.0,0.0,0.4,0.0,0.01,0.35,0.32,2.42
0,0,11,0,6.5,696,0.01,0.09,0.08,2.52,145,5,0,2.6,15.4,2023-12-06,90,10,0,0,0,0,15,0,6579,1,0,5,4.0,0,-498,269,767,4.5,False,0,0,1,0.0548523999750614,90,Fulham,Nottingham Forest,5,0,22038,2023,627949,0.0,0,0,0,0.0548523999750614,0.1622083187103271,0.1073559299111366,Nottingham Forest,2,3,15,0.8,DEF,0.0,0.01,0.05,0.04,0.7,1.0,0.0,4.2,33.4,1.3,7.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,2.5,0.0,0.04,0.06,0.01,1.1,2.0,0.0,3.03,21.2,4.77,4.33,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.67,1.33,0.0,0.33,0.01,0.05,0.0,0.0,0.33,0.0,0.01,0.25,0.19,2.2,0.2,0.03,0.05,0.02,1.5,1.8,0.0,2.72,20.0,2.94,4.2,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,2.0,2.2,0.0,0.4,0.02,0.03,0.0,0.0,0.2,0.0,0.02,0.18,0.14,2.22
0,0,20,0,0.1,696,0.0,0.0,0.0,1.14,160,1,0,3.0,25.8,2023-12-09,77,20,0,0,0,0,16,0,6398,1,1,1,4.0,2,-236,234,470,4.5,False,0,0,0,0.0,84,Wolverhampton Wanderers,Nottingham Forest,1,1,22054,2023,628798,0.0,0,0,0,0.0,0.0857518836855888,0.0857518836855888,Nottingham Forest,2,2,16,1.2,DEF,0.0,0.01,0.09,0.08,2.52,5.0,0.0,2.6,15.4,6.5,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.16,0.11,0.8,0.0,0.04,0.08,0.04,1.56,3.0,0.0,3.5,22.4,6.73,5.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.33,1.0,0.0,0.67,0.02,0.05,0.0,0.0,0.33,0.0,0.02,0.22,0.15,1.57,0.2,0.03,0.05,0.02,1.42,2.2,0.0,2.7,19.28,4.18,3.4,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,2.4,2.0,0.0,0.4,0.01,0.03,0.0,0.0,0.2,0.0,0.01,0.21,0.16,1.94
