assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,fpl_id,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,4,0,15.2,690,0.01,0.09,0.08,1.03,172,1,0,1.8,1.8,2023-12-21,45,8,0,0,0,0,18,0,7060,1,1,1,1.0,0,-711,94,805,4.5,False,1,0,1,0.0537325218319892,48,Crystal Palace,Brighton,1,1,22066,2023,632260,0.0240004025399684,0,1,0,0.0537325218319892,0.101206786930561,0.0234738606959581,690,10527,Brighton,Carlos Baleba,Carlos Baleba,2,2,18,0.8,MID,0.0,0.03,0.03,0.0,0.94,1.0,0.0,3.3,20.8,11.8,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,0.0,0.44,0.44,1.5,0.0,0.02,0.03,0.02,1.1,1.33,0.0,3.27,17.07,12.5,3.0,65.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,2.0,1.33,0.0,0.67,0.01,0.02,0.0,0.0,1.0,0.0,0.01,0.28,0.27,1.0,0.0,0.01,0.02,0.01,0.73,1.0,0.0,2.0,10.72,7.56,1.8,45.8,0.0,0.0,0.0,0.0,0.2,0.0,0.6,1.6,1.8,1.0,0.0,0.4,0.01,0.01,0.0,0.0,0.6,0.0,0.01,0.17,0.16,0.9
0,0,2,0,0.3,690,0.0,0.0,0.0,1.43,184,2,0,0.3,2.4,2023-12-28,31,18,0,0,0,0,19,0,6907,0,2,4,0.0,1,-239,176,415,4.5,True,0,0,0,0.0,26,Brighton,Tottenham,4,2,22078,2023,633162,0.0,0,0,0,0.0,0.0,0.0,690,10527,Brighton,Carlos Baleba,Carlos Baleba,3,3,19,0.8,MID,0.0,0.01,0.09,0.08,1.03,1.0,0.0,1.8,1.8,15.2,1.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.05,0.02,0.0,0.0,1.0,0.0,0.05,0.1,0.02,0.8,0.0,0.02,0.04,0.03,1.07,1.0,0.0,3.0,13.07,16.43,0.33,62.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,1.33,1.0,0.0,0.33,0.02,0.03,0.0,0.0,1.33,0.0,0.02,0.3,0.26,1.1,0.0,0.01,0.04,0.03,0.88,1.0,0.0,2.36,11.08,10.54,2.0,51.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.6,1.8,1.0,0.0,0.6,0.02,0.02,0.0,0.0,0.8,0.0,0.02,0.19,0.17,0.82
0,0,0,0,1.3,690,0.01,0.01,0.0,0.39,214,0,0,0.3,1.6,2024-01-30,29,12,0,0,0,0,22,0,5431,0,0,4,0.0,0,-362,71,433,4.5,False,1,0,0,0.0,24,Luton,Brighton,4,0,22107,2023,637831,0.0,0,0,0,0.0,0.0,0.0,690,10527,Brighton,Carlos Baleba,Carlos Baleba,2,2,22,0.5,MID,0.0,0.0,0.0,0.0,1.43,2.0,0.0,0.3,2.4,0.3,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.01,0.04,0.03,1.13,1.33,0.0,1.8,8.33,9.1,0.33,44.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.33,2.0,0.67,0.0,0.33,0.02,0.01,0.0,0.0,0.67,0.0,0.02,0.18,0.15,1.03,0.0,0.01,0.04,0.03,1.15,1.4,0.0,2.38,11.08,10.6,2.0,54.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,1.4,2.2,1.0,0.0,0.6,0.02,0.02,0.0,0.0,0.8,0.0,0.02,0.19,0.17,0.92
0,0,3,0,1.3,690,0.0,0.0,0.0,0.13,224,0,0,0.3,1.4,2024-02-03,10,8,0,0,0,0,23,0,5289,0,1,4,0.0,1,-176,41,217,4.5,True,0,0,0,0.0,4,Brighton,Crystal Palace,4,1,22118,2023,638551,0.0,0,0,0,0.0,0.0,0.0,690,10527,Brighton,Carlos Baleba,Carlos Baleba,2,3,23,0.3,MID,0.0,0.01,0.01,0.0,0.39,0.0,0.0,0.3,1.6,1.3,0.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.01,0.03,0.03,0.95,1.0,0.0,0.8,1.93,5.6,0.33,35.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,1.0,3.0,0.33,0.0,0.33,0.02,0.01,0.0,0.0,0.33,0.0,0.02,0.03,0.01,0.7,0.0,0.01,0.03,0.02,1.01,1.0,0.0,1.92,8.64,10.18,0.2,49.2,0.0,0.0,0.0,0.0,0.4,0.0,0.6,1.0,2.4,0.8,0.0,0.2,0.01,0.02,0.0,0.0,0.8,0.0,0.01,0.18,0.16,0.92
0,0,2,0,0.6,690,0.0,0.0,0.0,0.35,238,1,0,0.0,0.0,2024-02-10,1,18,0,0,0,0,24,0,5097,0,1,2,0.0,1,-206,47,253,4.5,False,0,0,0,0.0,1,Tottenham,Brighton,2,1,22132,2023,640237,0.0,0,0,0,0.0,0.0,0.0,690,10527,Brighton,Carlos Baleba,Carlos Baleba,2,4,24,0.5,MID,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.3,1.4,1.3,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.65,0.67,0.0,0.3,1.8,0.97,0.0,23.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,1.0,4.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.01,0.03,0.02,0.78,0.8,0.0,1.2,5.6,5.98,0.2,34.6,0.0,0.0,0.0,0.0,0.4,0.0,0.4,1.0,2.8,0.6,0.0,0.2,0.01,0.01,0.0,0.0,0.4,0.0,0.01,0.11,0.09,0.78
0,0,12,0,4.3,690,0.01,0.06,0.05,0.78,264,2,0,2.2,11.6,2024-03-02,77,10,0,0,0,0,27,0,4972,1,0,3,6.0,1,-106,84,190,4.5,False,1,0,2,0.0813131779432296,82,Fulham,Brighton,3,0,22158,2023,644888,0.0,0,0,0,0.0813131779432296,0.4087417721748352,0.3274286091327667,690,10527,Brighton,Carlos Baleba,Carlos Baleba,2,3,27,0.5,MID,0.0,0.0,0.0,0.0,0.35,1.0,0.0,0.0,0.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.29,0.33,0.0,0.2,1.0,1.07,0.0,13.33,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.67,3.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.02,0.02,0.67,0.8,0.0,0.54,1.44,3.74,0.2,23.2,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1.0,3.0,0.6,0.0,0.2,0.01,0.0,0.0,0.0,0.2,0.0,0.01,0.02,0.0,0.58
0,0,13,1,12.7,690,0.01,0.1,0.09,0.68,274,0,0,2.0,2.4,2024-03-10,90,16,0,0,0,0,28,0,4904,1,0,1,5.0,3,-96,59,155,4.5,True,0,0,2,0.1364218443632125,90,Brighton,Nottingham Forest,1,0,22168,2023,647218,0.0193651728332042,0,1,0,0.1364218443632125,0.1340658813714981,0.1192889511585235,690,10527,Brighton,Carlos Baleba,Carlos Baleba,2,3,28,1.0,MID,0.0,0.01,0.06,0.05,0.78,2.0,0.0,2.2,11.6,4.3,6.0,77.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,0.08,0.0,0.0,0.0,0.0,0.0,0.08,0.41,0.33,0.5,0.0,0.0,0.02,0.02,0.42,1.0,0.0,0.83,4.33,2.07,2.0,29.33,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.67,3.0,1.0,0.0,0.67,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.14,0.11,0.43,0.0,0.0,0.01,0.01,0.62,1.0,0.0,0.62,3.4,1.56,1.2,29.6,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.8,3.4,0.8,0.0,0.4,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.07,0.52
0,0,14,0,1.7,690,0.0,0.04,0.04,2.79,295,2,0,2.1,15.8,2024-03-31,90,11,0,0,0,0,30,0,4859,1,1,2,3.0,2,-11,108,119,4.5,False,0,0,2,0.0546486787497997,90,Liverpool,Brighton,2,1,22189,2023,650345,0.0,0,0,0,0.0546486787497997,0.1024741753935813,0.0478255003690719,690,10527,Brighton,Carlos Baleba,Carlos Baleba,2,5,30,1.5,MID,1.0,0.01,0.1,0.09,0.68,0.0,0.0,2.0,2.4,12.7,5.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,0.14,0.02,0.0,0.0,1.0,0.0,0.14,0.13,0.12,1.0,0.33,0.01,0.05,0.05,0.6,1.0,0.0,1.4,4.67,5.87,3.67,56.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.33,2.0,1.67,0.0,1.33,0.07,0.01,0.0,0.0,0.33,0.0,0.07,0.18,0.15,0.67,0.2,0.01,0.03,0.03,0.47,0.6,0.0,0.96,3.4,4.04,2.2,41.4,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.4,2.8,1.2,0.0,0.8,0.04,0.0,0.0,0.0,0.2,0.0,0.04,0.11,0.09,0.56
0,0,11,1,20.3,690,0.05,0.14,0.09,0.5,303,0,0,4.4,12.2,2024-04-03,90,4,0,0,0,0,31,0,5004,1,0,0,11.0,3,127,232,105,4.5,False,0,0,2,0.0780220404267311,90,Brentford,Brighton,0,0,22200,2023,651168,0.0159225538372993,0,1,0,0.0780220404267311,0.7126764059066772,0.6346544027328491,690,10527,Brighton,Carlos Baleba,Carlos Baleba,2,2,31,2.7,MID,0.0,0.0,0.04,0.04,2.79,2.0,0.0,2.1,15.8,1.7,3.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.05,1.5,0.33,0.01,0.07,0.06,1.42,1.33,0.0,2.1,9.93,6.23,4.67,85.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.33,2.0,2.0,0.0,2.0,0.09,0.01,0.0,0.0,0.33,0.0,0.09,0.22,0.16,1.0,0.2,0.0,0.04,0.04,0.95,1.0,0.0,1.32,6.24,4.12,2.8,53.6,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.6,2.4,1.6,0.0,1.2,0.05,0.0,0.0,0.0,0.2,0.0,0.05,0.13,0.1,0.76
0,0,3,0,4.3,690,0.02,0.02,0.0,3.23,312,3,0,0.8,3.2,2024-04-06,90,1,0,0,0,0,32,0,5034,1,3,0,0.0,1,1,164,163,4.5,True,1,0,0,0.0,90,Brighton,Arsenal,0,3,22206,2023,651898,0.0,0,0,0,0.0,0.1080100685358047,0.1080100685358047,690,10527,Brighton,Carlos Baleba,Carlos Baleba,5,3,32,1.2,MID,1.0,0.05,0.14,0.09,0.5,0.0,0.0,4.4,12.2,20.3,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.08,0.02,0.0,0.0,1.0,0.0,0.08,0.71,0.63,2.7,0.67,0.02,0.09,0.07,1.32,0.67,0.0,2.83,10.13,11.57,6.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,1.0,2.67,0.0,2.0,0.09,0.01,0.0,0.0,0.67,0.0,0.09,0.32,0.27,1.73,0.4,0.01,0.07,0.05,1.02,1.0,0.0,2.14,8.4,7.92,5.0,69.6,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.4,1.6,2.0,0.0,1.6,0.07,0.01,0.0,0.0,0.4,0.0,0.07,0.27,0.23,1.24
0,0,11,0,4.3,690,0.03,0.13,0.1,1.7,324,1,0,3.8,15.0,2024-04-13,90,6,0,0,0,0,33,0,5221,1,1,1,19.0,2,155,298,143,4.5,False,0,0,3,0.0880017504096031,90,Burnley,Brighton,1,1,22218,2023,653249,0.0,0,0,0,0.0880017504096031,0.324304461479187,0.2363027185201645,690,10527,Brighton,Carlos Baleba,Carlos Baleba,2,2,33,2.5,MID,0.0,0.02,0.02,0.0,3.23,3.0,0.0,0.8,3.2,4.3,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,1.2,0.33,0.02,0.07,0.04,2.17,1.67,0.0,2.43,10.4,8.77,4.67,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,0.67,2.0,0.0,1.33,0.04,0.01,0.0,0.0,0.33,0.0,0.04,0.31,0.26,1.8,0.4,0.02,0.07,0.05,1.6,1.4,0.0,2.3,9.04,8.66,5.0,87.4,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.8,1.2,2.0,0.0,1.6,0.07,0.01,0.0,0.0,0.4,0.0,0.07,0.29,0.25,1.38
0,0,9,0,0.7,690,0.0,0.0,0.0,1.3,282,4,0,0.5,4.0,2024-04-25,90,13,0,0,0,0,34,0,5159,1,4,0,0.0,1,-44,181,225,4.5,True,1,0,0,0.0,90,Brighton,Manchester City,0,4,22176,2023,656559,0.0,0,0,0,0.0,0.0466967411339283,0.0466967411339283,690,10527,Brighton,Carlos Baleba,Carlos Baleba,5,3,34,0.8,MID,0.0,0.03,0.13,0.1,1.7,1.0,0.0,3.8,15.0,4.3,19.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,0.09,0.0,0.0,0.0,0.0,0.0,0.09,0.32,0.24,2.5,0.33,0.03,0.1,0.06,1.81,1.33,0.0,3.0,10.13,9.63,10.0,90.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.33,0.33,2.0,0.0,1.67,0.06,0.01,0.0,0.0,0.33,0.0,0.06,0.38,0.33,2.13,0.4,0.02,0.09,0.06,1.78,1.2,0.0,2.62,9.72,8.66,7.6,90.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,0.8,2.2,0.0,1.8,0.07,0.01,0.0,0.0,0.4,0.0,0.07,0.28,0.23,1.78
0,0,3,0,0.2,690,0.0,0.0,0.0,0.0,342,0,0,0.1,1.0,2024-04-28,2,3,0,0,0,0,35,0,5069,0,0,3,0.0,1,-129,90,219,4.5,False,0,0,0,0.0,1,Bournemouth,Brighton,3,0,22235,2023,657538,0.0,0,0,0,0.0,0.0,0.0,690,10527,Brighton,Carlos Baleba,Carlos Baleba,2,2,35,1.6,MID,0.0,0.0,0.0,0.0,1.3,4.0,0.0,0.5,4.0,0.7,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.8,0.0,0.02,0.05,0.03,2.08,2.67,0.0,1.7,7.4,3.1,6.33,90.0,0.0,0.0,0.0,0.0,0.67,0.0,1.0,2.67,0.33,1.33,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.16,0.13,1.5,0.2,0.02,0.07,0.05,1.9,2.0,0.0,2.32,10.04,6.26,6.6,90.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,1.8,0.6,1.8,0.0,1.4,0.04,0.0,0.0,0.0,0.2,0.0,0.04,0.26,0.21,1.74
0,0,3,0,0.1,690,0.0,0.0,0.0,0.0,353,0,0,0.1,1.2,2024-05-05,2,2,0,0,0,0,36,0,5092,0,0,1,0.0,1,-7,107,114,4.5,True,0,0,0,0.0,1,Brighton,Aston Villa,1,0,22247,2023,659399,0.0,0,0,0,0.0,0.0,0.0,690,10527,Brighton,Carlos Baleba,Carlos Baleba,3,3,36,0.7,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.01,0.04,0.03,1.0,1.67,0.0,1.47,6.67,1.73,6.33,60.67,0.0,0.0,0.0,0.0,0.33,0.0,0.67,1.67,1.33,1.33,0.0,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.03,0.12,0.09,1.63,0.2,0.02,0.06,0.04,1.35,1.6,0.0,1.92,7.08,5.96,6.0,72.4,0.0,0.0,0.0,0.0,0.4,0.0,0.8,1.6,0.8,1.6,0.0,1.0,0.03,0.0,0.0,0.0,0.2,0.0,0.03,0.24,0.21,1.76
0,0,3,0,0.3,690,0.0,0.0,0.0,0.09,366,0,0,0.6,5.2,2024-05-11,3,15,0,0,0,0,37,0,5370,0,1,1,0.0,1,177,347,170,4.5,False,0,0,0,0.0,1,Newcastle United,Brighton,1,1,22260,2023,660682,0.0,0,0,0,0.0,0.0,0.0,690,10527,Brighton,Carlos Baleba,Carlos Baleba,2,4,37,2.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.2,0.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.43,1.33,0.0,0.23,2.07,0.33,0.0,31.33,0.0,0.0,0.0,0.0,0.33,0.0,0.33,1.33,1.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.03,0.0,0.01,0.03,0.02,1.25,1.6,0.0,1.06,4.88,1.92,3.8,54.8,0.0,0.0,0.0,0.0,0.4,0.0,0.6,1.6,1.0,1.2,0.0,0.6,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.08,1.36
0,0,1,0,1.5,690,0.01,0.03,0.02,0.04,332,0,0,0.3,0.0,2024-05-15,20,7,0,0,0,0,37,0,5370,0,2,1,2.0,1,177,347,170,4.5,True,0,0,1,0.0171974562108516,11,Brighton,Chelsea,1,2,22226,2023,662156,0.0,0,0,0,0.0171974562108516,0.5333417057991028,0.5333417057991028,690,10527,Brighton,Carlos Baleba,Carlos Baleba,3,3,37,2.0,MID,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.6,5.2,0.3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.27,2.47,0.2,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,0.01,0.03,0.02,0.62,1.0,0.0,1.02,5.28,1.12,3.8,37.4,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.2,1.2,1.2,0.0,0.6,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.07,0.06,1.52
0,0,13,0,11.9,690,0.02,0.08,0.06,1.02,373,1,0,2.3,8.8,2024-05-19,80,14,0,0,0,0,38,0,5258,1,2,0,2.0,2,-47,145,192,4.5,True,0,0,1,0.0260562840849161,82,Brighton,Manchester United,0,2,22267,2023,663180,0.274908572435379,0,1,0,0.0260562840849161,0.8516852855682373,0.8516852855682373,690,10527,Brighton,Carlos Baleba,Carlos Baleba,3,3,38,1.2,MID,0.0,0.01,0.03,0.02,0.04,0.0,0.0,0.3,0.0,1.5,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.53,0.53,2.0,0.0,0.0,0.01,0.01,0.04,0.0,0.0,0.33,2.13,0.63,0.67,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.18,0.18,1.57,0.0,0.0,0.01,0.0,0.29,0.8,0.0,0.32,2.28,0.56,0.4,23.4,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.4,1.2,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,1.42
