assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,total_points_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
1,2,24,0,16.6,195,0.23,0.34,0.11,1.26,9,1,0,6.3,23.6,2023-08-13,89,11,0,0,0,0,1,0,1071098,1,1,1,23.0,7,0,0,0,5.5,True,0,195,,,Ben Chilwell,0,1,0.2646189630031585,90,DML,Chelsea,Liverpool,1,1,22283,2023,604410,0.5630566477775574,1,1,0,0.2646189630031585,0.5142212510108948,0.2496022582054138,22283,Chelsea,Ben Chilwell,Ben Chilwell,4,3,1,2.1,DEF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,13,0,33.7,195,0.49,0.7,0.21,0.85,19,2,0,5.9,8.4,2023-08-20,60,19,0,0,0,0,2,0,1974787,1,1,3,17.0,1,641361,663501,22140,5.6,False,0,195,,,Ben Chilwell,0,2,0.1237871125340461,70,DML,West Ham,Chelsea,3,1,22293,2023,605915,0.250397264957428,0,2,0,0.1237871125340461,0.1237871125340461,0.0,22293,Chelsea,Ben Chilwell,Ben Chilwell,3,3,2,4.0,DEF,0.0,0.23,0.34,0.11,1.26,1.0,0.0,6.3,23.6,16.6,23.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,0.0,1.0,0.26,0.56,1.0,1.0,1.0,0.0,0.26,0.51,0.25,2.1,0.0,0.08,0.11,0.04,0.42,0.33,0.0,2.1,7.87,5.53,7.67,29.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.33,2.33,0.0,0.33,0.09,0.19,0.33,0.33,0.33,0.0,0.09,0.17,0.08,0.7,0.0,0.05,0.07,0.02,0.25,0.2,0.0,1.26,4.72,3.32,4.6,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,1.4,0.0,0.2,0.05,0.11,0.2,0.2,0.2,0.0,0.05,0.1,0.05,0.42
0,0,22,1,51.6,195,0.28,0.37,0.09,0.41,26,0,0,7.6,9.6,2023-08-25,85,12,0,0,0,0,3,0,2799317,1,0,3,15.0,6,734875,795743,60868,5.7,True,0,195,,,Ben Chilwell,0,1,0.1170824095606803,88,DML,Chelsea,Luton,3,0,22295,2023,606587,0.2865648567676544,0,4,0,0.1170824095606803,0.6509363651275635,0.3324751257896423,22295,Chelsea,Ben Chilwell,Ben Chilwell,2,3,3,5.2,DEF,0.0,0.49,0.7,0.21,0.85,2.0,0.0,5.9,8.4,33.7,17.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,0.12,0.25,0.0,0.0,2.0,0.0,0.12,0.12,0.0,4.0,0.0,0.24,0.35,0.11,0.7,1.0,0.0,4.07,10.67,16.77,13.33,49.67,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.33,2.67,0.0,1.0,0.13,0.27,0.33,0.33,1.0,0.0,0.13,0.21,0.08,2.03,0.0,0.14,0.21,0.06,0.42,0.6,0.0,2.44,6.4,10.06,8.0,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.8,1.6,0.0,0.6,0.08,0.16,0.2,0.2,0.6,0.0,0.08,0.13,0.05,1.22
0,0,6,0,25.1,195,0.26,0.55,0.29,0.64,35,1,0,4.5,5.6,2023-09-02,61,16,0,0,0,0,4,0,3291926,1,1,0,14.0,1,420166,487516,67350,5.8,True,1,195,,,Ben Chilwell,0,2,0.214948758482933,67,DML,Chelsea,Nottingham Forest,0,1,21930,2023,608743,0.1868813931941986,0,2,0,0.214948758482933,0.4071854650974273,0.0878224819898605,21930,Chelsea,Ben Chilwell,Ben Chilwell,2,3,4,3.8,DEF,1.0,0.28,0.37,0.09,0.41,0.0,0.0,7.6,9.6,51.6,15.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,1.0,0.12,0.29,0.0,0.0,4.0,0.0,0.12,0.65,0.33,5.2,0.33,0.33,0.47,0.14,0.84,1.0,0.0,6.6,13.87,33.97,18.33,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,2.33,4.67,0.0,1.33,0.17,0.37,0.33,0.33,2.33,0.0,0.17,0.43,0.19,3.77,0.2,0.2,0.28,0.08,0.5,0.6,0.0,3.96,8.32,20.38,11.0,46.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,1.4,2.8,0.0,0.8,0.1,0.22,0.2,0.2,1.4,0.0,0.1,0.26,0.12,2.26
0,0,0,0,4.6,195,0.0,0.0,0.0,0.09,42,0,0,0.9,2.6,2023-09-17,10,3,0,0,0,0,5,0,3234532,0,0,0,2.0,0,-71697,136786,208483,5.8,False,1,195,,,Ben Chilwell,0,0,0.0,9,Sub,Bournemouth,Chelsea,0,0,21942,2023,610985,0.0,0,0,0,0.0,0.0,0.0,21942,Chelsea,Ben Chilwell,Ben Chilwell,3,2,5,2.3,DEF,0.0,0.26,0.55,0.29,0.64,1.0,0.0,4.5,5.6,25.1,14.0,61.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.21,0.19,0.0,0.0,2.0,0.0,0.21,0.41,0.09,3.8,0.33,0.34,0.54,0.2,0.63,1.0,0.0,6.0,7.87,36.8,15.33,68.67,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,2.0,2.67,0.0,1.67,0.15,0.24,0.0,0.0,2.67,0.0,0.15,0.39,0.14,4.33,0.2,0.25,0.39,0.14,0.63,0.8,0.0,4.86,9.44,25.4,13.8,59.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.6,1.4,3.0,0.0,1.2,0.14,0.26,0.2,0.2,1.8,0.0,0.14,0.34,0.13,3.02
0,0,1,0,4.8,195,0.01,0.16,0.15,0.83,55,1,0,2.9,7.2,2023-09-24,29,2,0,0,0,0,6,0,2714103,0,1,0,17.0,0,-521323,26181,547504,5.7,True,1,195,,,Ben Chilwell,0,1,0.2385677844285965,27,Sub,Chelsea,Aston Villa,0,1,21947,2023,612747,0.0,0,0,0,0.2385677844285965,0.2688907086849212,0.0303229261189699,21947,Chelsea,Ben Chilwell,Ben Chilwell,3,3,6,0.3,DEF,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.9,2.6,4.6,2.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.33,0.18,0.31,0.13,0.38,0.33,0.0,4.33,5.93,27.1,10.33,52.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,0.33,1.0,2.33,0.0,1.0,0.11,0.16,0.0,0.0,2.0,0.0,0.11,0.35,0.14,3.77,0.2,0.25,0.39,0.14,0.65,0.8,0.0,5.04,9.96,26.32,14.2,61.0,0.0,0.0,0.0,0.0,0.4,0.0,0.8,0.6,1.4,3.0,0.0,1.2,0.14,0.26,0.2,0.2,1.8,0.0,0.14,0.34,0.13,3.48
0,0,0,0,14.9,195,0.08,0.08,0.0,0.3,206,0,0,1.7,2.2,2024-01-13,13,10,0,0,0,0,21,0,511465,0,0,1,0.0,1,-1145,5874,7019,5.4,True,0,195,,,Ben Chilwell,0,0,0.0,9,Sub,Chelsea,Fulham,1,0,22097,2023,634570,0.0542607866227626,0,1,0,0.0,0.0700448378920555,0.0700448378920555,22097,Chelsea,Ben Chilwell,Ben Chilwell,2,3,21,0.2,DEF,0.0,0.01,0.16,0.15,0.83,1.0,0.0,2.9,7.2,4.8,17.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.24,0.0,0.0,0.0,0.0,0.0,0.24,0.27,0.03,0.3,0.0,0.09,0.24,0.15,0.52,0.67,0.0,2.77,5.13,11.5,11.0,33.33,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.67,0.0,0.33,0.0,1.0,0.15,0.06,0.0,0.0,0.67,0.0,0.15,0.23,0.04,2.13,0.2,0.21,0.36,0.15,0.56,0.8,0.0,4.36,6.68,23.96,13.0,49.0,0.0,0.0,0.0,0.0,0.6,0.0,0.6,0.6,1.2,1.6,0.0,1.2,0.14,0.14,0.0,0.0,1.6,0.0,0.14,0.29,0.09,3.12
0,0,-3,0,0.8,195,0.0,0.0,0.0,1.86,219,2,0,0.7,6.2,2024-01-31,45,11,0,0,0,0,22,0,526771,1,1,4,0.0,-1,13626,17905,4279,5.4,False,1,195,,,Ben Chilwell,0,0,0.0,51,DL,Liverpool,Chelsea,4,1,22113,2023,638039,0.0,0,0,0,0.0,0.0,0.0,22113,Chelsea,Ben Chilwell,Ben Chilwell,3,5,22,-0.5,DEF,0.0,0.08,0.08,0.0,0.3,0.0,0.0,1.7,2.2,14.9,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.07,0.07,0.2,0.0,0.03,0.08,0.05,0.41,0.33,0.0,1.83,4.0,8.1,6.33,17.33,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.33,0.33,0.33,0.0,0.33,0.08,0.02,0.0,0.0,0.33,0.0,0.08,0.11,0.03,0.93,0.2,0.13,0.23,0.11,0.45,0.4,0.0,3.52,5.44,20.2,9.6,39.6,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.4,0.8,1.6,0.0,0.8,0.11,0.11,0.0,0.0,1.4,0.0,0.11,0.28,0.1,2.36
0,0,22,0,39.1,195,0.24,0.24,0.0,0.93,226,3,0,6.9,26.0,2024-02-04,80,20,0,0,0,0,23,0,531294,1,4,2,4.0,0,4236,7688,3452,5.4,True,1,195,,,Ben Chilwell,0,0,0.0,85,DL,Chelsea,Wolverhampton Wanderers,2,4,22120,2023,639042,0.4391171932220459,0,3,0,0.0,0.8114224672317505,0.445427805185318,22120,Chelsea,Ben Chilwell,Ben Chilwell,2,3,23,0.0,DEF,0.0,0.0,0.0,0.0,1.86,2.0,0.0,0.7,6.2,0.8,0.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.03,0.08,0.05,1.0,1.0,0.0,1.77,5.2,6.83,5.67,29.0,0.0,0.0,0.0,0.0,0.67,0.0,0.33,0.67,1.67,0.0,0.0,0.33,0.08,0.02,0.0,0.0,0.33,0.0,0.08,0.11,0.03,0.0,0.0,0.07,0.16,0.09,0.74,0.8,0.0,2.14,4.76,10.04,6.6,31.6,0.0,0.0,0.0,0.0,0.8,0.0,0.4,0.6,1.0,0.2,0.0,0.6,0.09,0.05,0.0,0.0,0.6,0.0,0.09,0.15,0.04,1.22
0,0,8,0,5.6,195,0.02,0.06,0.04,0.55,232,1,0,2.2,9.8,2024-02-12,90,8,0,0,0,0,24,0,531486,1,3,1,7.0,2,-388,6107,6495,5.4,False,0,195,,,Ben Chilwell,0,1,0.0277912802994251,90,DL,Crystal Palace,Chelsea,1,3,22126,2023,641282,0.0,0,0,0,0.0277912802994251,0.2124600559473037,0.1846687793731689,22126,Chelsea,Ben Chilwell,Ben Chilwell,3,2,24,0.3,DEF,0.0,0.24,0.24,0.0,0.93,3.0,0.0,6.9,26.0,39.1,4.0,80.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,3.0,0.0,0.0,0.81,0.45,0.0,0.0,0.11,0.11,0.0,1.03,1.67,0.0,3.1,11.47,18.27,1.33,46.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,1.67,2.33,0.0,0.0,0.0,0.0,0.16,0.0,0.0,1.33,0.0,0.0,0.29,0.17,-0.1,0.0,0.07,0.1,0.03,0.8,1.2,0.0,2.62,8.84,12.84,4.6,35.4,0.0,0.0,0.0,0.0,0.8,0.0,0.4,1.2,1.4,0.0,0.0,0.2,0.05,0.1,0.0,0.0,0.8,0.0,0.05,0.23,0.11,0.46
