assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5
0,0,15,0,15.4,254,0.03,0.09,0.06,1.5,5,1,0,3.9,17.8,2023-08-12,90,10,0,0,0,0,1,0,4099,1,1,0,6.0,2,0,0,0,5.0,True,0,254,,,Idrissa Gueye,0,2,0.0717221722006797,90,MC,Everton,Fulham,0,1,22279,2023,603795,0.0470272041857242,0,1,0,0.0717221722006797,1.158117413520813,1.1110903024673462,22279,Everton,Idrissa Gueye,Idrissa Gueye,2,2,1,1.6,MID,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,1,0,1.5,254,0.0,0.0,0.0,2.12,11,2,0,0.2,0.8,2023-08-20,45,2,0,0,0,0,2,0,4717,1,0,4,0.0,0,-423,271,694,5.0,False,1,254,,,Idrissa Gueye,0,0,0.0,55,DMC,Aston Villa,Everton,4,0,22292,2023,605759,0.0,0,0,0,0.0,0.0,0.0,22292,Everton,Idrissa Gueye,Idrissa Gueye,2,4,2,1.0,MID,0,0.0,0.03,0.09,0.06,1.5,1.0,0.0,3.9,17.8,15.4,6.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.07,0.05,0.0,0.0,1.0,0.0,0.07,1.16,1.11,1.6,0.0,0.01,0.03,0.02,0.5,0.33,0.0,1.3,5.93,5.13,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.0,0.67,0.0,0.67,0.02,0.02,0.0,0.0,0.33,0.0,0.02,0.39,0.37,0.53,0.0,0.01,0.02,0.01,0.3,0.2,0.0,0.78,3.56,3.08,1.2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.4,0.0,0.4,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.23,0.22,0.32
0,0,19,0,4.4,254,0.04,0.04,0.0,0.88,27,1,0,1.9,14.4,2023-08-26,90,20,0,0,0,0,3,0,4309,1,1,0,0.0,2,-647,136,783,5.0,True,0,254,,,Idrissa Gueye,0,0,0.0,90,DMC,Everton,Wolverhampton Wanderers,0,1,22299,2023,606867,0.0,0,0,0,0.0,0.9026660919189452,0.9026660919189452,22299,Everton,Idrissa Gueye,Idrissa Gueye,2,2,3,1.3,MID,2,0.0,0.0,0.0,0.0,2.12,2.0,0.0,0.2,0.8,1.5,0.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,0.03,0.02,1.21,1.0,0.0,1.37,6.2,5.63,2.0,45.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,0.33,1.33,0.67,0.0,0.67,0.02,0.02,0.0,0.0,0.33,0.0,0.02,0.39,0.37,0.87,0.0,0.01,0.02,0.01,0.72,0.6,0.0,0.82,3.72,3.38,1.2,27.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.2,0.8,0.4,0.0,0.4,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.23,0.22,0.52
0,0,16,0,5.0,254,0.02,0.02,0.0,1.24,40,2,0,1.6,11.2,2023-09-02,90,17,0,0,0,0,4,0,4228,1,2,2,0.0,2,-299,217,516,4.9,False,0,254,,,Idrissa Gueye,0,0,0.0,90,MC,Sheffield United,Everton,2,2,21926,2023,608356,0.0,0,0,0,0.0,0.4361801147460937,0.4361801147460937,21926,Everton,Idrissa Gueye,Idrissa Gueye,2,2,4,2.0,MID,2,0.0,0.04,0.04,0.0,0.88,1.0,0.0,1.9,14.4,4.4,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,1.3,0.0,0.02,0.04,0.02,1.5,1.33,0.0,2.0,11.0,7.1,2.0,75.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,0.67,1.33,1.33,0.0,0.67,0.02,0.02,0.0,0.0,0.33,0.0,0.02,0.69,0.67,1.3,0.0,0.01,0.03,0.01,0.9,0.8,0.0,1.2,6.6,4.26,1.2,45.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.4,0.8,0.8,0.0,0.4,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.41,0.4,0.78
0,0,6,0,14.7,254,0.01,0.08,0.07,1.02,43,1,0,3.7,11.4,2023-09-17,90,1,0,0,0,0,5,0,4147,1,1,0,11.0,2,-286,130,416,4.9,True,0,254,,,Idrissa Gueye,0,2,0.0575159452855587,90,MC,Everton,Arsenal,0,1,21941,2023,611278,0.0462927110493183,0,1,0,0.0575159452855587,0.103808656334877,0.0,21941,Everton,Idrissa Gueye,Idrissa Gueye,5,2,5,1.5,MID,2,0.0,0.02,0.02,0.0,1.24,2.0,0.0,1.6,11.2,5.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,2.0,0.0,0.02,0.02,0.0,1.41,1.67,0.0,1.23,8.8,3.63,0.0,75.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,1.0,2.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,1.43,0.0,0.02,0.03,0.01,1.15,1.2,0.0,1.52,8.84,5.26,1.2,63.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.8,1.2,1.2,0.0,0.4,0.01,0.01,0.0,0.0,0.2,0.0,0.01,0.5,0.49,1.18
0,0,16,0,38.8,254,0.26,0.28,0.02,1.04,52,1,0,4.9,6.8,2023-09-23,90,4,0,0,0,0,6,0,4262,1,3,1,3.0,2,20,246,226,4.9,False,0,254,,,Idrissa Gueye,0,1,0.0226989295333623,90,MC,Brentford,Everton,1,3,21949,2023,612352,0.4584532976150512,0,3,0,0.0226989295333623,0.5832033753395081,0.1020511612296104,21949,Everton,Idrissa Gueye,Idrissa Gueye,2,2,6,2.0,MID,2,0.0,0.01,0.08,0.07,1.02,1.0,0.0,3.7,11.4,14.7,11.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,0.06,0.05,0.0,0.0,1.0,0.0,0.06,0.1,0.0,1.5,0.0,0.02,0.05,0.02,1.05,1.33,0.0,2.4,12.33,8.03,3.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,0.67,2.0,0.0,0.67,0.02,0.02,0.0,0.0,0.33,0.0,0.02,0.48,0.45,1.6,0.0,0.02,0.05,0.03,1.35,1.4,0.0,2.26,11.12,8.2,3.4,81.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,1.2,1.6,0.0,0.8,0.03,0.02,0.0,0.0,0.4,0.0,0.03,0.52,0.49,1.48
0,0,13,0,3.1,254,0.02,0.11,0.09,0.8,63,2,0,1.5,6.6,2023-09-30,45,12,0,0,0,0,7,0,4448,1,2,1,5.0,1,93,395,302,4.9,True,0,254,,,Idrissa Gueye,0,1,0.0546118654310703,52,MC,Everton,Luton,1,2,21956,2023,614576,0.0,0,0,0,0.0546118654310703,0.0823177471756935,0.0823177471756935,21956,Everton,Idrissa Gueye,Idrissa Gueye,2,2,7,2.2,MID,1,0.0,0.26,0.28,0.02,1.04,1.0,0.0,4.9,6.8,38.8,3.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,0.02,0.46,0.0,0.0,3.0,0.0,0.02,0.58,0.1,2.0,0.0,0.1,0.13,0.03,1.1,1.33,0.0,3.4,9.8,19.5,4.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.03,0.17,0.0,0.0,1.33,0.0,0.03,0.37,0.18,1.83,0.0,0.07,0.08,0.02,1.26,1.4,0.0,2.46,8.92,12.88,2.8,81.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.4,1.4,1.6,0.0,0.6,0.02,0.1,0.0,0.0,0.8,0.0,0.02,0.41,0.29,1.56
0,0,3,0,0.7,254,0.0,0.0,0.0,0.53,103,1,0,0.7,5.8,2023-11-04,90,5,0,0,0,0,11,0,3880,1,1,1,0.0,1,-68,112,180,4.8,True,1,254,,,Idrissa Gueye,0,0,0.0,90,MC,Everton,Brighton,1,1,21997,2023,621586,0.0,0,0,0,0.0,0.0,0.0,21997,Everton,Idrissa Gueye,Idrissa Gueye,2,2,11,0.3,MID,1,0.0,0.02,0.11,0.09,0.8,2.0,0.0,1.5,6.6,3.1,5.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.08,0.08,2.2,0.0,0.1,0.16,0.06,0.95,1.33,0.0,3.37,8.27,18.87,6.33,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.67,1.67,0.0,1.33,0.04,0.17,0.0,0.0,1.33,0.0,0.04,0.26,0.06,1.9,0.0,0.07,0.11,0.04,1.0,1.4,0.0,2.72,10.08,13.2,3.8,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,0.8,1.8,0.0,0.8,0.03,0.1,0.0,0.0,0.8,0.0,0.03,0.42,0.3,1.8
0,2,30,0,10.7,254,0.03,0.16,0.13,1.24,116,1,1,7.3,43.6,2023-11-11,45,8,0,0,0,0,12,0,3872,0,3,2,19.0,8,-36,100,136,4.8,False,0,254,,,Idrissa Gueye,1,1,0.4530754089355469,39,Sub,Crystal Palace,Everton,2,3,22010,2023,623315,0.0213849693536758,0,1,1,0.4530754089355469,0.4530754089355469,0.0,22010,Everton,Idrissa Gueye,Idrissa Gueye,2,2,12,3.0,MID,6,0.0,0.0,0.0,0.0,0.53,1.0,0.0,0.7,5.8,0.7,0.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.09,0.13,0.04,0.79,1.33,0.0,2.37,6.4,14.2,2.67,75.0,0.0,0.0,0.0,0.0,0.33,0.0,1.0,2.0,1.0,1.33,0.0,0.67,0.03,0.15,0.0,0.0,1.0,0.0,0.03,0.22,0.06,1.5,0.0,0.06,0.1,0.04,0.93,1.4,0.0,2.48,8.36,12.46,3.8,81.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.8,1.0,1.6,0.0,0.8,0.03,0.1,0.0,0.0,0.8,0.0,0.03,0.24,0.12,1.6
0,0,7,0,16.8,254,0.05,0.39,0.34,2.18,123,3,0,4.8,11.6,2023-11-26,90,14,0,0,0,0,13,0,4386,1,3,0,20.0,1,373,514,141,4.8,True,1,254,,,Idrissa Gueye,0,3,0.2030050009489059,90,MC,Everton,Manchester United,0,3,22017,2023,625797,0.0254720076918602,0,1,0,0.2030050009489059,0.7098021507263184,0.5067971348762512,22017,Everton,Idrissa Gueye,Idrissa Gueye,3,2,13,2.8,MID,1,0.0,0.03,0.16,0.13,1.24,1.0,1.0,7.3,43.6,10.7,19.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,1.0,1.0,0.45,0.02,0.0,0.0,1.0,1.0,0.45,0.45,0.0,3.0,0.0,0.02,0.09,0.07,0.86,1.33,0.33,3.17,18.67,4.83,8.0,60.0,0.0,0.0,0.0,0.0,0.33,0.0,0.67,2.0,1.33,2.67,0.33,0.67,0.17,0.01,0.0,0.0,0.33,0.33,0.17,0.18,0.03,1.83,0.0,0.06,0.13,0.06,0.93,1.2,0.2,3.62,14.84,13.6,7.6,72.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,2.0,1.0,2.4,0.2,1.0,0.12,0.11,0.0,0.0,1.0,0.2,0.12,0.24,0.04,1.8
