home_team,away_team,player_name,anytime_odds,two_or_more,hatrick
Newcastle,Liverpool,Rio Ngumoha,7/2,150/1,17/2
Newcastle,Liverpool,Alexis Mac Allister,6/1,250/1,12/1
Newcastle,Liverpool,Trey Nyoni,5/1,250/1,12/1
Newcastle,Liverpool,Dominik Szoboszlai,6/1,300/1,12/1
Newcastle,Liverpool,Jeremie Frimpong,13/2,250/1,12/1
Newcastle,Liverpool,Curtis Jones,6/1,250/1,12/1
Newcastle,Liverpool,Conor Bradley,15/2,250/1,16/1
Newcastle,Liverpool,Milos Kerkez,11/1,300/1,25/1
Newcastle,Liverpool,Virgil van Dijk,11/1,400/1,25/1
Newcastle,Liverpool,Ryan Gravenberch,12/1,400/1,28/1
Newcastle,Liverpool,Wataru Endo,11/1,250/1,28/1
Newcastle,Liverpool,Andrew Robertson,12/1,300/1,33/1
Newcastle,Liverpool,Joseph Gomez,14/1,400/1,35/1
Newcastle,Liverpool,Ibrahima Konate,14/1,400/1,35/1
