home_team,away_team,player_name,anytime_odds,two_or_more,hatrick
Arsenal,Brighton,Gabriel Jesus,8/5,35/1,24/5
Arsenal,Brighton,Mikel Merino,15/8,45/1,24/5
Arsenal,Brighton,Gabriel Martinelli,9/5,40/1,24/5
Arsenal,Brighton,Andre Harriman-Annous,15/8,45/1,5/1
Arsenal,Brighton,Noni Madueke,7/4,40/1,5/1
Arsenal,Brighton,Martin Odegaard,16/5,90/1,15/2
Arsenal,Brighton,Ethan Nwaneri,7/2,150/1,17/2
Arsenal,Brighton,Martin Zubimendi,4/1,150/1,9/1
Arsenal,Brighton,Declan Rice,19/5,150/1,9/1
Arsenal,Brighton,Jurrien Timber,4/1,200/1,10/1
Arsenal,Brighton,Christian Norgaard,11/2,250/1,12/1
Arsenal,Brighton,Gabriel Magalhaes,13/2,300/1,12/1
Arsenal,Brighton,Riccardo Calafiori,15/2,400/1,16/1
Arsenal,Brighton,Myles Lewis-Skelly,9/1,250/1,20/1
Arsenal,Brighton,William Saliba,12/1,400/1,25/1
Arsenal,Brighton,Piero Hincapie,12/1,300/1,33/1
Arsenal,Brighton,Marli Salmon,14/1,400/1,35/1
Arsenal,Brighton,Danny Welbeck,14/5,90/1,7/1
Arsenal,Brighton,Charalampos Kostoulas,19/5,150/1,9/1
Arsenal,Brighton,Kaoru Mitoma,24/5,150/1,9/1
Arsenal,Brighton,Georginio Rutter,24/5,150/1,10/1
Arsenal,Brighton,Yankuba Minteh,11/2,200/1,11/1
Arsenal,Brighton,Brajan Gruda,11/2,250/1,12/1
Arsenal,Brighton,Diego Gomez,13/2,250/1,12/1
Arsenal,Brighton,Tom Watson,11/2,250/1,12/1
Arsenal,Brighton,Nehemiah Oriola,13/2,300/1,14/1
Arsenal,Brighton,Jack Hinshelwood,8/1,300/1,18/1
Arsenal,Brighton,Yasin Ayari,9/1,300/1,18/1
Arsenal,Brighton,Maxim De Cuyper,17/2,400/1,20/1
Arsenal,Brighton,James Milner,10/1,400/1,22/1
Arsenal,Brighton,Ferdi Kadioglu,12/1,400/1,25/1
Arsenal,Brighton,Joe Knight,12/1,400/1,28/1
Arsenal,Brighton,Jan Paul van Hecke,12/1,400/1,28/1
Arsenal,Brighton,Mats Wieffer,20/1,400/1,45/1
Arsenal,Brighton,Joel Veltman,20/1,400/1,45/1
Arsenal,Brighton,Lewis Dunk,20/1,400/1,45/1
Arsenal,Brighton,Diego Coppola,20/1,400/1,45/1
Arsenal,Brighton,Olivier Boscagli,20/1,400/1,45/1
Arsenal,Brighton,Freddie Simmonds,20/1,400/1,65/1
Brentford,Bournemouth,Igor Thiago,5/6,14/1,29/10
Brentford,Bournemouth,Gustavo Nunes,12/5,70/1,6/1
Brentford,Bournemouth,Kevin Schade,29/10,90/1,7/1
Brentford,Bournemouth,Keane Lewis-Potter,3/1,100/1,15/2
Brentford,Bournemouth,Reiss Nelson,10/3,125/1,8/1
Brentford,Bournemouth,Romelle Donovan,7/2,150/1,17/2
Brentford,Bournemouth,Myles Peart-Harris,15/4,150/1,17/2
Brentford,Bournemouth,Mathias Jensen,9/2,125/1,9/1
Brentford,Bournemouth,Mikkel Damsgaard,24/5,200/1,10/1
Brentford,Bournemouth,Vitaly Janelt,8/1,250/1,16/1
Brentford,Bournemouth,Yegor Yarmolyuk,17/2,400/1,18/1
Brentford,Bournemouth,Yunus Emre Konak,9/1,400/1,20/1
Brentford,Bournemouth,Kristoffer Ajer,10/1,400/1,20/1
Brentford,Bournemouth,Jordan Henderson,10/1,400/1,20/1
Brentford,Bournemouth,Aaron Hickey,9/1,400/1,20/1
Brentford,Bournemouth,Nathan Collins,10/1,400/1,20/1
Brentford,Bournemouth,Sepp van den Berg,11/1,400/1,25/1
Brentford,Bournemouth,Rico Henry,11/1,400/1,25/1
Brentford,Bournemouth,Ethan Pinnock,11/1,400/1,25/1
Brentford,Bournemouth,Benjamin Arthur,12/1,400/1,28/1
Brentford,Bournemouth,Michael Kayode,16/1,400/1,35/1
Brentford,Bournemouth,Antoine Semenyo,6/4,35/1,4/1
Brentford,Bournemouth,Eli Junior Kroupi,7/4,40/1,24/5
Brentford,Bournemouth,Evanilson,19/10,50/1,5/1
Brentford,Bournemouth,Enes Unal,23/10,70/1,6/1
Brentford,Bournemouth,Justin Kluivert,15/4,125/1,8/1
Brentford,Bournemouth,Marcus Tavernier,15/4,125/1,8/1
Brentford,Bournemouth,David Brooks,9/2,200/1,10/1
Brentford,Bournemouth,Amine Adli,9/2,200/1,10/1
Brentford,Bournemouth,Ryan Christie,6/1,250/1,12/1
Brentford,Bournemouth,Alex Scott,8/1,300/1,16/1
Brentford,Bournemouth,Alex Jimenez,10/1,300/1,22/1
Brentford,Bournemouth,Lewis Cook,12/1,400/1,28/1
Brentford,Bournemouth,James Hill,14/1,400/1,28/1
Brentford,Bournemouth,Marcos Senesi,14/1,400/1,28/1
Brentford,Bournemouth,Julio Soler,14/1,400/1,35/1
Brentford,Bournemouth,Julian Araujo,16/1,400/1,35/1
Brentford,Bournemouth,Adrien Truffert,16/1,400/1,35/1
Brentford,Bournemouth,Adam Smith,18/1,300/1,40/1
Brentford,Bournemouth,Bafode Diakite,20/1,400/1,45/1
Brentford,Bournemouth,Matai Akinmboni,20/1,400/1,45/1
Burnley,Everton,Zian Flemming,15/8,45/1,4/1
Burnley,Everton,Armando Broja,29/10,90/1,6/1
Burnley,Everton,Jaidon Anthony,3/1,100/1,13/2
Burnley,Everton,Ashley Barnes,18/5,150/1,15/2
Burnley,Everton,Mike Tresor,4/1,150/1,17/2
Burnley,Everton,Jacob Bruun Larsen,24/5,150/1,9/1
Burnley,Everton,Loum Tchaouna,13/2,300/1,11/1
Burnley,Everton,Marcus Edwards,6/1,250/1,11/1
Burnley,Everton,Lesley Ugochukwu,7/1,300/1,11/1
Burnley,Everton,Josh Cullen,17/2,400/1,14/1
Burnley,Everton,Florentino Luis,11/1,300/1,22/1
Burnley,Everton,Oliver Sonne,12/1,400/1,25/1
Burnley,Everton,Josh Laurent,12/1,400/1,25/1
Burnley,Everton,Hjalmar Ekdal,16/1,300/1,33/1
Burnley,Everton,Quilindschy Hartman,16/1,400/1,35/1
Burnley,Everton,Kyle Walker,20/1,400/1,45/1
Burnley,Everton,Maxime Esteve,20/1,400/1,45/1
Burnley,Everton,Joe Worrall,20/1,400/1,45/1
Burnley,Everton,Bashir Humphreys,20/1,400/1,45/1
Burnley,Everton,Lucas Pires,28/1,400/1,70/1
Burnley,Everton,Thierno Barry,9/5,40/1,4/1
Burnley,Everton,Beto,2/1,55/1,24/5
Burnley,Everton,Kiernan Dewsbury-Hall,17/5,100/1,13/2
Burnley,Everton,Carlos Alcaraz,7/2,100/1,13/2
Burnley,Everton,Jack Grealish,17/5,125/1,13/2
Burnley,Everton,Dwight McNeil,19/5,150/1,8/1
Burnley,Everton,James Garner,4/1,200/1,17/2
Burnley,Everton,Tyler Dibling,4/1,200/1,17/2
Burnley,Everton,Merlin Rohl,9/2,200/1,17/2
Burnley,Everton,Michael Keane,11/2,250/1,11/1
Burnley,Everton,Tim Iroegbunam,15/2,400/1,12/1
Burnley,Everton,Jake O'Brien,9/1,400/1,16/1
Burnley,Everton,James Tarkowski,11/1,400/1,20/1
Burnley,Everton,Elijah Campbell,12/1,400/1,25/1
Burnley,Everton,Reece Welch,12/1,400/1,25/1
Burnley,Everton,Vitaliy Mykolenko,12/1,400/1,25/1
Burnley,Everton,Nathan Patterson,16/1,400/1,35/1
Burnley,Everton,Adam Aznou,16/1,400/1,35/1
Liverpool,Wolves,Hugo Ekitike,7/20,13/2,9/5
Liverpool,Wolves,Florian Wirtz,13/10,25/1,19/5
Liverpool,Wolves,Federico Chiesa,17/10,40/1,5/1
Liverpool,Wolves,Kaide Gordon,2/1,50/1,11/2
Liverpool,Wolves,Rio Ngumoha,9/4,66/1,13/2
Liverpool,Wolves,Ryan Gravenberch,29/10,100/1,8/1
Liverpool,Wolves,Alexis Mac Allister,16/5,100/1,8/1
Liverpool,Wolves,Jeremie Frimpong,7/2,150/1,17/2
Liverpool,Wolves,Trey Nyoni,10/3,125/1,17/2
Liverpool,Wolves,Curtis Jones,18/5,125/1,17/2
Liverpool,Wolves,Conor Bradley,7/1,250/1,14/1
Liverpool,Wolves,Virgil van Dijk,6/1,300/1,14/1
Liverpool,Wolves,Andrew Robertson,8/1,400/1,18/1
Liverpool,Wolves,Milos Kerkez,8/1,400/1,18/1
Liverpool,Wolves,Calvin Ramsay,9/1,400/1,20/1
Liverpool,Wolves,Ibrahima Konate,9/1,400/1,20/1
Liverpool,Wolves,Wellity Lucky,12/1,400/1,28/1
Liverpool,Wolves,Jorgen Strand Larsen,10/3,100/1,8/1
Liverpool,Wolves,Hwang Hee-chan,9/2,125/1,9/1
Liverpool,Wolves,Tolu Arokodare,19/5,150/1,9/1
Liverpool,Wolves,Mateus Mane,9/2,200/1,11/1
Liverpool,Wolves,Fernando Lopez,6/1,250/1,12/1
Liverpool,Wolves,Jhon Arias,13/2,300/1,14/1
Liverpool,Wolves,Enso Gonzalez,17/2,400/1,18/1
Liverpool,Wolves,Ladislav Krejci,17/2,300/1,20/1
Liverpool,Wolves,Joao Gomes,11/1,400/1,25/1
Liverpool,Wolves,Ethan Sutherland,12/1,400/1,28/1
Liverpool,Wolves,Yerson Mosquera,11/1,250/1,28/1
Liverpool,Wolves,Matt Doherty,12/1,300/1,33/1
Liverpool,Wolves,Andre Trindade,18/1,400/1,45/1
Liverpool,Wolves,Luke Rawlings,16/1,400/1,45/1
Liverpool,Wolves,Alfie Pond,18/1,400/1,45/1
Liverpool,Wolves,Jackson Tchatchoua,20/1,250/1,65/1
Liverpool,Wolves,Ki-Jana Hoever,20/1,400/1,65/1
Liverpool,Wolves,Saheed Olagunju,20/1,400/1,65/1
Liverpool,Wolves,Caden Voice,22/1,400/1,65/1
Liverpool,Wolves,David Moller Wolfe,20/1,250/1,65/1
Liverpool,Wolves,Hugo Bueno,22/1,400/1,65/1
Liverpool,Wolves,Santiago Bueno,18/1,400/1,65/1
Liverpool,Wolves,Sebastian Lochhead,22/1,400/1,70/1
Liverpool,Wolves,Toti,22/1,400/1,70/1
West Ham,Fulham,Callum Wilson,6/4,35/1,4/1
West Ham,Fulham,Jarrod Bowen,9/5,45/1,24/5
West Ham,Fulham,Niclas Fullkrug,2/1,50/1,5/1
West Ham,Fulham,Crysencio Summerville,5/2,70/1,6/1
West Ham,Fulham,Tomas Soucek,13/5,80/1,13/2
West Ham,Fulham,Callum Marshall,13/5,80/1,13/2
West Ham,Fulham,Lucas Paqueta,14/5,90/1,7/1
West Ham,Fulham,Mateus Fernandes,7/2,150/1,8/1
West Ham,Fulham,Luis Guilherme,11/2,250/1,11/1
West Ham,Fulham,George Earthy,5/1,250/1,11/1
West Ham,Fulham,Andy Irving,6/1,300/1,12/1
West Ham,Fulham,Soungoutou Magassa,7/1,250/1,12/1
West Ham,Fulham,Mohamadou Kante,13/2,300/1,12/1
West Ham,Fulham,Guido Rodriguez,8/1,400/1,16/1
West Ham,Fulham,Freddie Potts,8/1,300/1,16/1
West Ham,Fulham,Kyle Walker-Peters,17/2,400/1,18/1
West Ham,Fulham,Konstantinos Mavropanos,12/1,300/1,25/1
West Ham,Fulham,Oliver Scarles,12/1,400/1,25/1
West Ham,Fulham,Max Kilman,12/1,400/1,25/1
West Ham,Fulham,Ezra Mayers,20/1,400/1,45/1
West Ham,Fulham,Igor Julio,20/1,400/1,45/1
West Ham,Fulham,Jean-Clair Todibo,20/1,400/1,45/1
West Ham,Fulham,Emile Smith Rowe,9/5,40/1,9/2
West Ham,Fulham,Harry Wilson,15/8,45/1,24/5
West Ham,Fulham,Raul Jimenez,23/10,66/1,11/2
West Ham,Fulham,Jonah Kusi-Asare,11/4,90/1,13/2
West Ham,Fulham,Ryan Sessegnon,15/4,125/1,8/1
West Ham,Fulham,Joshua King,15/4,150/1,17/2
West Ham,Fulham,Kevin,19/5,150/1,9/1
West Ham,Fulham,Seth Ridgeon,4/1,200/1,9/1
West Ham,Fulham,Adama Traore,9/2,200/1,10/1
West Ham,Fulham,Tom Cairney,8/1,400/1,16/1
West Ham,Fulham,Sasa Lukic,17/2,400/1,18/1
West Ham,Fulham,Issa Diop,10/1,250/1,20/1
West Ham,Fulham,Harrison Reed,10/1,400/1,20/1
West Ham,Fulham,Timothy Castagne,9/1,400/1,20/1
West Ham,Fulham,Sander Berge,10/1,400/1,20/1
West Ham,Fulham,Joachim Andersen,11/1,400/1,22/1
West Ham,Fulham,Sam Amissah,12/1,400/1,25/1
West Ham,Fulham,Antonee Robinson,14/1,300/1,33/1
West Ham,Fulham,Kenny Tete,14/1,400/1,35/1
West Ham,Fulham,Jorge Cuenca,14/1,400/1,35/1
Chelsea,Aston Villa,Cole Palmer,17/10,40/1,24/5
Chelsea,Aston Villa,Joao Pedro,11/5,60/1,5/1
Chelsea,Aston Villa,Enzo Fernandez,5/2,70/1,6/1
Chelsea,Aston Villa,Marc Guiu,12/5,70/1,6/1
Chelsea,Aston Villa,Pedro Neto,12/5,70/1,6/1
Chelsea,Aston Villa,Alejandro Garnacho,13/5,70/1,6/1
Chelsea,Aston Villa,Estevao,11/4,90/1,7/1
Chelsea,Aston Villa,Tyrique George,29/10,100/1,15/2
Chelsea,Aston Villa,Jamie Bynoe-Gittens,3/1,100/1,15/2
Chelsea,Aston Villa,Facundo Buonanotte,17/5,125/1,8/1
Chelsea,Aston Villa,Andrey Santos,9/2,150/1,9/1
Chelsea,Aston Villa,Moises Caicedo,11/2,250/1,11/1
Chelsea,Aston Villa,Trevoh Chalobah,13/2,250/1,12/1
Chelsea,Aston Villa,Reece James,7/1,400/1,14/1
Chelsea,Aston Villa,Malo Gusto,9/1,250/1,18/1
Chelsea,Aston Villa,Marc Cucurella,10/1,300/1,20/1
Chelsea,Aston Villa,Josh Acheampong,11/1,400/1,22/1
Chelsea,Aston Villa,Tosin Adarabioyo,11/1,300/1,25/1
Chelsea,Aston Villa,Jorrel Hato,11/1,250/1,28/1
Chelsea,Aston Villa,Benoit Badiashile,14/1,250/1,35/1
Chelsea,Aston Villa,Wesley Fofana,18/1,400/1,45/1
Chelsea,Aston Villa,Ollie Watkins,15/8,40/1,9/2
Chelsea,Aston Villa,Donyell Malen,2/1,50/1,24/5
Chelsea,Aston Villa,Emiliano Buendia,27/10,90/1,7/1
Chelsea,Aston Villa,Morgan Rogers,27/10,90/1,7/1
Chelsea,Aston Villa,Amadou Onana,24/5,150/1,9/1
Chelsea,Aston Villa,John McGinn,5/1,200/1,10/1
Chelsea,Aston Villa,Jadon Sancho,24/5,200/1,11/1
Chelsea,Aston Villa,Harvey Elliott,11/2,250/1,11/1
Chelsea,Aston Villa,Youri Tielemans,5/1,200/1,11/1
Chelsea,Aston Villa,Matthew Cash,7/1,300/1,14/1
Chelsea,Aston Villa,Ian Maatsen,9/1,250/1,20/1
Chelsea,Aston Villa,George Hemmings,9/1,400/1,20/1
Chelsea,Aston Villa,Boubacar Kamara,11/1,300/1,25/1
Chelsea,Aston Villa,Lucas Digne,14/1,400/1,28/1
Chelsea,Aston Villa,Andres Garcia,14/1,400/1,28/1
Chelsea,Aston Villa,Tyrone Mings,12/1,400/1,28/1
Chelsea,Aston Villa,Pau Torres,14/1,300/1,33/1
Chelsea,Aston Villa,Ezri Konsa,16/1,400/1,35/1
Chelsea,Aston Villa,Lamare Bogarde,18/1,400/1,45/1
Chelsea,Aston Villa,Leon Routh,20/1,400/1,45/1
Chelsea,Aston Villa,Victor Lindelof,20/1,300/1,60/1
Sunderland,Leeds,Wilson Isidor,17/10,35/1,15/4
Sunderland,Leeds,Brian Brobbey,2/1,55/1,24/5
Sunderland,Leeds,Eliezer Mayenda,9/4,66/1,5/1
Sunderland,Leeds,Romaine Mundle,19/5,150/1,8/1
Sunderland,Leeds,Simon Adingra,4/1,150/1,17/2
Sunderland,Leeds,Chris Rigg,24/5,200/1,9/1
Sunderland,Leeds,Ian Poveda,9/2,200/1,9/1
Sunderland,Leeds,Daniel Ballard,9/2,200/1,9/1
Sunderland,Leeds,Enzo Le Fee,9/2,200/1,9/1
Sunderland,Leeds,Jack Whittaker,11/2,250/1,10/1
Sunderland,Leeds,Harrison Jones,11/2,250/1,11/1
Sunderland,Leeds,Granit Xhaka,13/2,300/1,11/1
Sunderland,Leeds,Lutsharel Geertruida,9/1,400/1,18/1
Sunderland,Leeds,Jaydon Jones,9/1,400/1,18/1
Sunderland,Leeds,Omar Alderete,11/1,400/1,20/1
Sunderland,Leeds,Trai Hume,11/1,300/1,22/1
Sunderland,Leeds,Dennis Cirkin,12/1,300/1,25/1
Sunderland,Leeds,Daniel Neil,14/1,400/1,28/1
Sunderland,Leeds,Nordi Mukiele,14/1,400/1,28/1
Sunderland,Leeds,Leo Fuhr Hjelde,18/1,400/1,35/1
Sunderland,Leeds,Jenson Jones,18/1,400/1,35/1
Sunderland,Leeds,Aji Alese,16/1,400/1,35/1
Sunderland,Leeds,Dominic Calvert-Lewin,8/5,35/1,15/4
Sunderland,Leeds,Lukas Nmecha,13/8,40/1,19/5
Sunderland,Leeds,Joel Piroe,14/5,90/1,6/1
Sunderland,Leeds,Noah Okafor,17/5,125/1,7/1
Sunderland,Leeds,Ao Tanaka,9/2,125/1,8/1
Sunderland,Leeds,Anton Stach,4/1,150/1,17/2
Sunderland,Leeds,Willy Gnonto,4/1,200/1,17/2
Sunderland,Leeds,Jack Harrison,6/1,250/1,11/1
Sunderland,Leeds,Brenden Aaronson,11/2,250/1,11/1
Sunderland,Leeds,Joe Rodon,8/1,400/1,14/1
Sunderland,Leeds,Pascal Struijk,10/1,400/1,18/1
Sunderland,Leeds,Jaka Bijol,10/1,250/1,20/1
Sunderland,Leeds,Sebastiaan Bornauw,11/1,400/1,20/1
Sunderland,Leeds,Jayden Bogle,11/1,400/1,20/1
Sunderland,Leeds,Gabriel Gudmundsson,12/1,300/1,25/1
Sunderland,Leeds,Ethan Ampadu,14/1,400/1,28/1
Sunderland,Leeds,Ilia Gruev,14/1,400/1,28/1
Sunderland,Leeds,James Justin,14/1,400/1,28/1
Sunderland,Leeds,Sam Byram,16/1,400/1,35/1
Crystal Palace,Tottenham,Jean-Philippe Mateta,7/5,33/1,15/4
Crystal Palace,Tottenham,Eddie Nketiah,17/10,40/1,4/1
Crystal Palace,Tottenham,Christantus Uche,15/8,45/1,24/5
Crystal Palace,Tottenham,Ben Casey,21/10,60/1,5/1
Crystal Palace,Tottenham,Yeremi Pino,15/4,125/1,8/1
Crystal Palace,Tottenham,Romain Esse,19/5,150/1,17/2
Crystal Palace,Tottenham,Joel Drakes-Thomas,4/1,200/1,9/1
Crystal Palace,Tottenham,Justin Devenny,13/2,300/1,12/1
Crystal Palace,Tottenham,Jefferson Lerma,15/2,400/1,14/1
Crystal Palace,Tottenham,Adam Wharton,8/1,300/1,14/1
Crystal Palace,Tottenham,Marc Guehi,15/2,400/1,14/1
Crystal Palace,Tottenham,Tyrick Mitchell,9/1,300/1,18/1
Crystal Palace,Tottenham,Kaden Rodney,10/1,400/1,20/1
Crystal Palace,Tottenham,Will Hughes,11/1,400/1,22/1
Crystal Palace,Tottenham,Chadi Riad,12/1,400/1,25/1
Crystal Palace,Tottenham,Borna Sosa,11/1,400/1,25/1
Crystal Palace,Tottenham,George King,11/1,400/1,25/1
Crystal Palace,Tottenham,Jaydee Canvot,12/1,400/1,25/1
Crystal Palace,Tottenham,Chris Richards,12/1,400/1,25/1
Crystal Palace,Tottenham,Dean Benamar,14/1,400/1,28/1
Crystal Palace,Tottenham,Maxence Lacroix,12/1,400/1,28/1
Crystal Palace,Tottenham,Nathaniel Clyne,14/1,400/1,28/1
Crystal Palace,Tottenham,Richarlison,9/5,40/1,9/2
Crystal Palace,Tottenham,Randal Kolo Muani,11/4,80/1,6/1
Crystal Palace,Tottenham,Mathys Tel,29/10,100/1,7/1
Crystal Palace,Tottenham,Mohammed Kudus,15/4,125/1,8/1
Crystal Palace,Tottenham,Brennan Johnson,7/2,150/1,8/1
Crystal Palace,Tottenham,Lucas Bergvall,9/2,125/1,17/2
Crystal Palace,Tottenham,Wilson Odobert,9/2,200/1,9/1
Crystal Palace,Tottenham,Joao Palhinha,11/2,200/1,10/1
Crystal Palace,Tottenham,Micky van de Ven,13/2,300/1,12/1
Crystal Palace,Tottenham,Rodrigo Bentancur,15/2,250/1,12/1
Crystal Palace,Tottenham,Archie Gray,17/2,250/1,16/1
Crystal Palace,Tottenham,Pedro Porro,10/1,400/1,20/1
Crystal Palace,Tottenham,Radu Dragusin,10/1,250/1,22/1
Crystal Palace,Tottenham,Djed Spence,11/1,250/1,28/1
Crystal Palace,Tottenham,Kevin Danso,14/1,400/1,35/1
Crystal Palace,Tottenham,James Rowswell,18/1,400/1,45/1
Crystal Palace,Tottenham,Ben Davies,18/1,400/1,45/1
