home_team,away_team,player_name,anytime_odds,two_or_more,hatrick
Man Utd,Everton,Mason Mount,29/10,100/1,7/1
Man Utd,Everton,Bruno Fernandes,11/4,90/1,7/1
Man Utd,Everton,Casemiro,17/5,125/1,15/2
Man Utd,Everton,Jack Fletcher,9/2,200/1,10/1
Man Utd,Everton,Kobbie Mainoo,5/1,200/1,11/1
Man Utd,Everton,Patrick Dorgu,13/2,250/1,11/1
Man Utd,Everton,Harry Maguire,7/1,250/1,12/1
Man Utd,Everton,Manuel Ugarte,7/1,400/1,14/1
Man Utd,Everton,Diogo Dalot,10/1,250/1,22/1
Man Utd,Everton,Leny Yoro,10/1,250/1,22/1
Man Utd,Everton,Matthijs de Ligt,11/1,400/1,22/1
Man Utd,Everton,Diego Leon,11/1,400/1,25/1
Man Utd,Everton,Noussair Mazraoui,12/1,250/1,28/1
Man Utd,Everton,Ayden Heaven,14/1,400/1,35/1
Man Utd,Everton,Luke Shaw,16/1,300/1,40/1
Man Utd,Everton,Tyrell Malacia,18/1,400/1,45/1
Man Utd,Everton,Tyler Fredricson,22/1,400/1,65/1
Man Utd,Everton,Iliman Ndiaye,13/5,80/1,13/2
Man Utd,Everton,Thierno Barry,17/5,100/1,15/2
Man Utd,Everton,Beto,7/2,150/1,17/2
Man Utd,Everton,Jack Grealish,24/5,200/1,10/1
Man Utd,Everton,Carlos Alcaraz,11/2,250/1,11/1
Man Utd,Everton,Dwight McNeil,11/2,250/1,11/1
Man Utd,Everton,James Garner,6/1,250/1,12/1
Man Utd,Everton,Tyler Dibling,6/1,300/1,12/1
Man Utd,Everton,Michael Keane,15/2,400/1,14/1
Man Utd,Everton,Idrissa 'Gana' Gueye,15/2,400/1,14/1
Man Utd,Everton,Merlin Rohl,13/2,300/1,14/1
Man Utd,Everton,Kiernan Dewsbury-Hall,7/1,400/1,14/1
Man Utd,Everton,Jake O'Brien,10/1,250/1,20/1
Man Utd,Everton,Tim Iroegbunam,11/1,400/1,22/1
Man Utd,Everton,James Tarkowski,14/1,400/1,35/1
Man Utd,Everton,Nathan Patterson,20/1,400/1,45/1
Man Utd,Everton,Adam Aznou,20/1,400/1,45/1
Man Utd,Everton,Seamus Coleman,20/1,400/1,45/1
Man Utd,Everton,Vitaliy Mykolenko,20/1,400/1,45/1
