assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,1,2,36,1,2.5,119,0.02,1.45,1.43,0.36,13,0,1,10.5,34.4,2023-08-19,78,10,0,0,0,0,2,0,630451,1,3,0,68.0,11,121775,150094,28319,60,False,0,1,7,1.0051542520523071,81,FW,Fulham,Brentford,0,3,22287,2023,605110,0.0,0,0,1,1.0051542520523071,0.5309430360794067,0.0
1,0,0,-1,0,1.0,119,0.0,0.27,0.27,0.8,23,1,0,1.1,0.0,2023-08-26,90,8,0,0,0,0,3,0,1499169,1,1,1,15.0,2,759384,818259,58875,61,True,0,0,2,0.3641545474529266,90,FW,Brentford,Crystal Palace,1,1,22298,2023,606900,0.0,0,0,0,0.3641545474529266,0.1096884161233902,0.08360356092453
2,0,0,2,0,2.2,119,0.01,0.53,0.52,2.02,32,2,0,2.4,0.0,2023-09-02,90,3,0,0,0,0,4,0,1743587,1,2,2,24.0,2,210288,329310,119022,62,True,0,0,3,0.3507262468338012,90,FW,Brentford,Bournemouth,2,2,21928,2023,608653,0.0,0,0,0,0.3507262468338012,1.2965987920761108,0.9458725452423096
3,0,0,1,0,16.1,119,0.06,0.36,0.3,1.43,46,1,0,7.2,11.0,2023-09-16,90,15,0,0,0,0,5,0,1463252,1,0,1,45.0,1,-270633,64311,334944,61,False,1,0,5,0.3337670862674713,90,FW,Newcastle United,Brentford,1,0,21943,2023,610669,0.0254791006445884,0,1,0,0.3337670862674713,0.2537141442298889,0.075975015759468
4,0,0,8,0,10.8,119,0.02,0.07,0.05,1.84,52,3,0,2.3,2.6,2023-09-23,90,9,0,0,0,0,6,0,1309912,1,3,1,10.0,2,-164366,60912,225278,61,True,0,0,1,0.0998804122209549,90,FW,Brentford,Everton,1,3,21949,2023,612339,0.0592162199318409,0,1,0,0.0998804122209549,0.1253497451543808,0.0661335214972496
5,0,0,5,0,11.4,119,0.01,0.38,0.37,0.47,67,1,0,2.7,5.4,2023-10-01,90,16,0,0,0,0,7,0,1139780,1,1,1,10.0,2,-168677,51705,220382,60,False,0,0,2,0.4959618747234344,90,FW,Nottingham Forest,Brentford,1,1,21963,2023,615267,0.1276628673076629,0,1,0,0.4959618747234344,0.6236247420310974,0.1276628673076629
6,1,0,21,1,11.0,119,0.02,0.08,0.06,0.52,78,0,0,4.6,23.4,2023-10-07,69,14,0,0,0,0,8,0,953135,1,1,2,12.0,5,-185590,21968,207558,59,False,0,0,2,0.0844796374440193,72,FW,Manchester United,Brentford,2,1,21972,2023,616487,0.0679973810911178,1,1,0,0.0844796374440193,0.1524770110845565,0.0
7,0,2,38,1,32.3,119,0.02,1.22,1.2,1.14,83,0,1,14.5,44.6,2023-10-21,90,6,0,0,0,0,9,0,1001346,1,0,3,68.0,8,28408,98733,70325,59,True,0,1,3,1.2689542770385742,90,FWL,Brentford,Burnley,3,0,21977,2023,618102,0.4709026217460632,0,3,1,1.2689542770385742,2.145207405090332,0.4053506851196289
8,0,0,7,1,1.8,119,0.01,0.01,0.0,1.11,95,0,0,0.9,5.4,2023-10-28,75,7,0,0,0,0,10,0,1015542,1,2,0,2.0,2,13446,100807,87361,59,False,0,0,0,0.0,79,FW,Chelsea,Brentford,0,2,21989,2023,619580,0.0,0,0,0,0.0,0.3632629215717315,0.3632629215717315
9,0,0,5,0,11.1,119,0.02,0.12,0.1,2.07,101,2,0,3.3,4.4,2023-11-04,88,19,0,0,0,0,11,0,968671,1,2,3,17.0,2,-48322,50228,98550,59,True,0,0,2,0.1233430653810501,90,FWL,Brentford,West Ham,3,2,21995,2023,621531,0.1167565584182739,0,1,0,0.1233430653810501,0.1780399829149246,0.1167565584182739
10,0,0,5,0,1.5,119,0.01,0.15,0.14,1.43,117,2,0,1.3,0.2,2023-11-12,71,11,0,0,0,0,12,0,909559,1,0,3,11.0,2,-59571,33223,92794,59,False,0,0,1,0.0564565323293209,78,FW,Liverpool,Brentford,3,0,22011,2023,623862,0.0,0,0,0,0.0564565323293209,0.0564565323293209,0.0
11,0,0,6,1,25.3,119,0.12,0.47,0.35,0.99,121,0,0,3.6,1.8,2023-11-25,71,1,0,0,0,0,13,0,871833,1,1,0,9.0,2,-38826,28145,66971,59,True,0,0,1,0.6030391454696655,75,FW,Brentford,Arsenal,0,1,22015,2023,625125,0.4870436489582062,0,2,0,0.6030391454696655,1.090082764625549,0.0
12,0,0,6,0,19.2,119,0.11,0.19,0.08,0.23,133,1,0,4.7,9.6,2023-12-02,90,12,0,0,0,0,14,0,960269,1,1,3,18.0,2,77645,117915,40270,59,True,0,0,3,0.1889217942953109,90,FWL,Brentford,Luton,3,1,22027,2023,626508,0.1061035543680191,0,1,0,0.1889217942953109,0.2950253486633301,0.0
13,0,0,-2,0,0.4,119,0.0,0.09,0.09,1.0,142,1,0,0.6,1.0,2023-12-06,50,5,0,0,0,0,15,0,883996,0,1,2,5.0,0,-71828,14335,86163,59,False,1,0,1,0.06377824395895,51,Sub,Brighton,Brentford,2,1,22036,2023,628019,0.0,0,0,0,0.06377824395895,0.1439936012029647,0.0802153572440147
14,0,0,3,0,0.6,119,0.0,0.15,0.15,0.89,158,1,0,4.8,7.4,2023-12-09,90,17,0,0,0,0,16,0,843619,1,0,1,40.0,2,-43112,27246,70358,59,False,0,0,2,0.1098229736089706,90,FWL,Sheffield United,Brentford,1,0,22052,2023,628776,0.0,0,0,0,0.1098229736089706,0.1098229736089706,0.0
15,0,0,-4,1,0.5,119,0.01,0.19,0.18,0.88,163,0,0,3.2,6.0,2023-12-17,75,2,0,0,0,0,17,0,761854,1,2,1,25.0,2,-77255,8859,86114,58,True,0,0,2,0.3160659968852997,79,FW,Brentford,Aston Villa,1,2,22057,2023,630829,0.0,0,0,0,0.3160659968852997,0.0567786507308483,0.0
16,0,1,30,0,30.1,119,0.59,0.86,0.27,2.06,183,4,1,10.2,41.6,2023-12-27,85,20,0,0,0,0,19,0,686473,1,4,1,30.0,7,-19020,15774,34794,58,True,0,1,2,0.3664152920246124,90,FWR,Brentford,Wolverhampton Wanderers,1,4,22077,2023,633129,0.2444674372673034,0,2,1,0.3664152920246124,0.6108826994895935,0.1179084181785583
17,0,0,-4,0,2.4,119,0.02,0.62,0.6,1.08,192,3,0,0.9,0.0,2023-12-30,90,8,0,0,0,0,20,0,669829,1,1,3,7.0,2,-17365,14758,32123,57,False,0,0,1,0.5827004909515381,90,FW,Crystal Palace,Brentford,3,1,22086,2023,633569,0.0,0,0,0,0.5827004909515381,0.6044865250587463,0.0217859875410795
18,0,0,4,0,11.2,119,0.11,0.11,0.0,0.93,241,2,0,1.7,3.8,2024-02-17,27,11,0,0,0,0,25,0,439601,0,4,1,2.0,1,-4570,7854,12424,56,True,0,0,0,0.0,19,Sub,Brentford,Liverpool,1,4,22135,2023,641492,0.1091302037239074,0,1,0,0.0,0.1091302037239074,0.0
19,0,0,6,1,13.8,119,0.13,0.13,0.0,1.81,176,0,0,2.0,6.6,2024-02-20,67,13,0,0,0,0,25,0,439601,1,0,1,0.0,1,-4570,7854,12424,56,False,1,0,0,0.0,70,FW,Manchester City,Brentford,1,0,22074,2023,642827,0.3121207654476166,0,1,0,0.0,0.3650568723678589,0.0529360920190811
20,0,0,27,0,10.8,119,0.01,0.09,0.08,0.04,259,0,1,5.7,35.6,2024-02-26,17,19,0,0,0,0,26,0,448318,0,2,4,11.0,5,7163,14604,7441,56,False,0,1,1,0.0611758530139923,14,Sub,West Ham,Brentford,4,2,22153,2023,644255,0.0088477283716201,0,1,1,0.0611758530139923,0.0700235813856124,0.0
21,0,0,21,0,12.3,119,0.02,0.72,0.7,1.72,261,2,1,9.3,35.8,2024-03-02,86,7,0,0,0,0,27,0,457726,1,2,2,45.0,6,10572,17579,7007,56,True,0,1,5,1.0593771934509275,89,FW,Brentford,Chelsea,2,2,22155,2023,644818,0.0701508373022079,0,1,1,1.0593771934509275,0.8518450856208801,0.1258402615785598
22,0,0,24,0,10.8,119,0.02,0.42,0.4,1.0,271,1,1,8.4,33.6,2024-03-09,77,1,0,0,0,0,28,0,460257,1,1,2,40.0,5,2356,13996,11640,56,False,1,1,3,0.1604785770177841,83,FW,Arsenal,Brentford,2,1,22166,2023,646894,0.0538788735866546,0,1,1,0.1604785770177841,0.2143574506044387,0.0
23,0,0,2,0,0.5,119,0.02,0.43,0.41,2.63,283,2,0,2.1,3.2,2024-03-16,78,6,0,0,0,0,29,0,931334,1,1,2,17.0,2,152806,160067,7261,56,False,0,0,1,0.3551450073719024,85,FW,Burnley,Brentford,2,1,22177,2023,648355,0.0,0,0,0,0.3551450073719024,0.0,0.0
24,0,0,-2,1,16.3,119,0.05,0.5,0.45,0.26,293,0,0,4.0,0.0,2024-03-30,70,14,0,0,0,0,30,0,559874,1,1,1,29.0,1,-49856,9682,59538,57,True,1,0,4,0.6780412793159485,72,FW,Brentford,Manchester United,1,1,22187,2023,650211,0.2639801800251007,0,1,0,0.6780412793159485,0.6140959858894348,0.044630017131567
25,0,0,4,1,11.8,119,0.01,0.13,0.12,0.48,303,0,0,2.3,1.6,2024-04-03,72,5,0,0,0,0,31,0,548780,1,0,0,10.0,2,-12317,10014,22331,57,True,0,0,1,0.1370060294866562,76,FW,Brentford,Brighton,0,0,22200,2023,651157,0.1718594282865524,0,1,0,0.1370060294866562,0.3088654577732086,0.1718594282865524
26,0,0,27,0,21.3,119,0.01,0.69,0.68,1.18,311,3,1,9.7,38.6,2024-04-06,80,2,0,0,0,0,32,0,535775,1,3,3,37.0,5,-13444,7221,20665,57,False,1,1,1,0.6867190003395081,84,FW,Aston Villa,Brentford,3,3,22205,2023,651704,0.0898008793592453,0,1,1,0.6867190003395081,0.9542334079742432,0.2675143778324127
27,0,0,2,1,2.5,119,0.01,0.08,0.07,0.84,323,0,0,2.2,0.6,2024-04-13,89,17,0,0,0,0,33,0,570074,1,0,2,19.0,2,32973,44438,11465,57,True,0,0,1,0.0537129491567611,90,FWL,Brentford,Sheffield United,2,0,22217,2023,653209,0.0,0,0,0,0.0537129491567611,0.0645488426089286,0.0108358981087803
28,0,3,60,1,32.1,119,0.1,0.75,0.65,0.29,336,0,2,14.2,77.4,2024-04-20,81,12,0,0,0,0,34,0,545124,1,5,1,32.0,13,-20480,14858,35338,57,False,0,2,2,0.7474836111068726,86,FW,Luton,Brentford,1,5,22230,2023,654824,0.2360706627368927,0,3,2,0.7474836111068726,1.3555779457092283,0.3720236420631408
29,0,0,6,0,1.3,119,0.01,0.01,0.0,0.74,343,1,0,1.3,5.4,2024-04-27,67,9,0,0,0,0,35,0,579049,1,0,1,6.0,2,27494,46228,18734,57,False,0,0,0,0.0,70,FWL,Everton,Brentford,1,0,22237,2023,657175,0.0,0,0,0,0.0,0.6306746006011963,0.6306746006011963
30,0,0,2,0,4.7,119,0.05,0.05,0.0,0.55,352,0,0,1.1,2.6,2024-05-04,24,10,0,0,0,0,36,0,586550,0,0,0,4.0,1,7064,24829,17765,57,True,0,0,0,0.0,18,Sub,Brentford,Fulham,0,0,22246,2023,658844,0.0,0,0,0,0.0,0.0,0.0
31,1,3,44,0,21.6,119,0.07,0.3,0.23,0.33,362,1,1,11.3,54.8,2024-05-11,27,3,0,0,0,0,37,0,538885,0,2,1,37.0,11,-44512,7341,51853,57,False,0,1,1,0.3473429679870605,23,Sub,Bournemouth,Brentford,1,2,22255,2023,660713,0.4011394083499908,1,2,1,0.3473429679870605,0.7484824061393738,0.0
