assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,2,0,0.3,536,0.0,0.0,0.0,0.0,179,0,0,0.3,2.2,2023-12-23,1,14,0,0,0,0,18,0,6662,0,0,2,0.0,1,-38,89,127,44,True,0,0,0,0.0,1,Sub,West Ham,Manchester United,2,0,22072,2023,632529,0.0,0,0,0,0.0,0.0,0.0
1,0,0,23,1,2.4,536,0.01,0.01,0.0,2.48,199,0,0,1.5,10.2,2024-01-02,90,5,0,0,0,0,20,0,6660,1,0,0,2.0,5,-37,73,110,44,True,1,0,0,0.0,90,DR,West Ham,Brighton,0,0,22093,2023,633853,0.0,0,0,0,0.0,0.0523249357938766,0.0523249357938766
2,0,0,3,0,1.5,536,0.01,0.07,0.06,0.88,210,1,0,0.4,1.8,2024-01-21,20,17,0,0,0,0,21,0,7143,0,2,2,1.0,1,325,580,255,44,False,0,0,1,0.0268222279846668,18,Sub,Sheffield United,West Ham,2,2,22101,2023,636211,0.0,0,0,0,0.0268222279846668,0.1401617676019668,0.1133395358920097
3,0,0,10,0,1.8,536,0.02,0.02,0.0,1.17,217,1,0,1.9,16.8,2024-02-01,90,3,0,0,0,0,22,0,7184,1,1,1,0.0,2,-25,158,183,44,True,0,0,0,0.0,90,DR,West Ham,Bournemouth,1,1,22110,2023,638052,0.0,0,0,0,0.0,0.0512537807226181,0.0512537807226181
4,0,0,14,0,8.2,536,0.03,0.15,0.12,0.8,228,3,0,3.6,12.2,2024-02-04,90,14,0,0,0,0,23,0,7150,1,0,3,16.0,1,-55,77,132,44,False,0,0,3,0.1074903383851051,90,AMR,Manchester United,West Ham,3,0,22122,2023,639091,0.0,0,0,0,0.1074903383851051,0.1388037204742431,0.1124682649970054
5,0,0,7,0,1.3,536,0.0,0.03,0.03,3.66,239,6,0,1.2,8.2,2024-02-11,90,1,0,0,0,0,24,0,7244,1,6,0,2.0,-1,43,193,150,44,True,0,0,1,0.0147137064486742,90,AML,West Ham,Arsenal,0,6,22133,2023,640649,0.0,0,0,0,0.0147137064486742,0.0147137064486742,0.0
6,0,0,3,0,0.7,536,0.0,0.0,0.0,1.17,248,1,0,0.2,0.8,2024-02-17,14,16,0,0,0,0,25,0,7358,0,0,2,0.0,1,54,266,212,44,False,0,0,0,0.0,8,Sub,Nottingham Forest,West Ham,2,0,22142,2023,641819,0.0,0,0,0,0.0,0.0,0.0
7,0,0,3,0,0.0,536,0.0,0.0,0.0,0.39,259,0,0,0.1,1.2,2024-02-26,1,4,0,0,0,0,26,0,7492,0,2,4,0.0,1,43,207,164,44,True,0,0,0,0.0,1,Sub,West Ham,Brentford,4,2,22153,2023,644243,0.0,0,0,0,0.0,0.0,0.0
8,0,0,3,0,0.0,536,0.0,0.0,0.0,0.02,263,0,0,0.0,0.0,2024-03-02,1,9,0,0,0,0,27,0,7423,0,3,1,0.0,1,-64,88,152,44,False,0,0,0,0.0,1,Sub,Everton,West Ham,1,3,22157,2023,644864,0.0,0,0,0,0.0,0.0,0.0
9,0,0,3,0,1.0,536,0.01,0.01,0.0,0.32,289,1,0,0.6,5.2,2024-03-17,24,2,0,0,0,0,29,0,8069,0,1,1,0.0,1,72,197,125,44,True,0,0,0,0.0,21,Sub,West Ham,Aston Villa,1,1,22183,2023,648752,0.0,0,0,0,0.0,0.0,0.0
10,0,0,3,0,0.7,536,0.0,0.0,0.0,0.13,297,1,0,0.3,2.0,2024-03-30,6,15,0,0,0,0,30,0,7507,0,3,4,0.0,1,-76,56,132,44,False,0,0,0,0.0,1,Sub,Newcastle United,West Ham,4,3,22191,2023,649428,0.0,0,0,0,0.0,0.2224383354187011,0.2224383354187011
11,0,0,2,0,2.4,536,0.01,0.05,0.04,0.05,320,0,0,3.0,10.4,2024-04-06,45,20,0,0,0,0,32,0,7481,0,2,1,17.0,1,-35,49,84,44,False,0,0,1,0.0664832144975662,42,Sub,Wolverhampton Wanderers,West Ham,1,2,22214,2023,651829,0.0,0,0,0,0.0664832144975662,0.0664832144975662,0.0
12,0,0,1,0,1.7,536,0.01,0.01,0.0,1.36,330,1,0,0.5,3.6,2024-04-14,21,10,0,0,0,0,33,0,7501,0,2,0,0.0,1,-25,58,83,44,True,0,0,0,0.0,19,Sub,West Ham,Fulham,0,2,22224,2023,653852,0.0,0,0,0,0.0,0.0,0.0
13,0,0,13,0,0.5,536,0.01,0.01,0.0,0.6,333,1,0,1.1,10.0,2024-04-21,45,8,0,0,0,0,34,0,7488,0,2,5,0.0,1,-32,61,93,44,False,0,0,0,0.0,37,Sub,Crystal Palace,West Ham,5,2,22227,2023,655531,0.0,0,0,0,0.0,0.0,0.0
