assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,5,0,5.0,630,0.02,0.1,0.08,2.02,26,3,0,1.2,0.0,2023-08-25,76,7,0,0,0,0,3,0,14286,1,0,3,10.0,2,-2316,692,3008,50,False,0,0,2,0.0770526453852653,79,MC,Chelsea,Luton,3,0,22295,2023,606604,0.0,0,0,0,0.0770526453852653,0.1312638968229293,0.1312638968229293
1,0,0,12,0,59.8,630,0.29,0.45,0.16,0.86,38,1,0,7.7,10.2,2023-09-01,70,19,0,0,0,0,4,0,13503,1,2,1,7.0,2,-1279,856,2135,50,True,0,0,2,0.1591749340295791,73,MC,Luton,West Ham,1,2,21925,2023,608282,0.5400264263153076,0,4,0,0.1591749340295791,0.176833227276802,0.017658295109868
2,0,0,1,0,0.4,630,0.0,0.0,0.0,0.0,77,0,0,0.0,0.0,2023-10-07,9,18,0,0,0,0,8,0,8209,0,1,0,0.0,1,-783,159,942,49,True,0,0,0,0.0,5,Sub,Luton,Tottenham,0,1,21971,2023,616128,0.0,0,0,0,0.0,0.0,0.0
3,0,0,2,0,1.6,630,0.03,0.03,0.0,0.1,88,1,0,0.1,0.0,2023-10-21,18,16,0,0,0,0,9,0,7908,0,2,2,0.0,1,-382,176,558,49,False,0,0,0,0.0,15,Sub,Nottingham Forest,Luton,2,2,21982,2023,618089,0.0,0,0,0,0.0,0.3624047935009002,0.3624047935009002
4,0,0,15,0,12.3,630,0.01,0.27,0.26,2.39,92,3,0,6.0,18.2,2023-10-29,90,2,0,0,0,0,10,0,7595,1,1,3,29.0,2,-338,116,454,49,False,0,0,4,0.2287488877773285,90,MC,Aston Villa,Luton,3,1,21987,2023,620464,0.0,0,0,0,0.2287488877773285,0.0642697662115097,0.0
5,0,0,20,0,4.4,630,0.01,0.06,0.05,3.04,105,1,0,4.1,26.2,2023-11-05,90,11,0,0,0,0,11,0,7606,1,1,1,10.0,2,-61,292,353,49,True,0,0,2,0.0347780734300613,90,MC,Luton,Liverpool,1,1,21999,2023,622355,0.0,0,0,0,0.0347780734300613,0.5975793600082397,0.5628013014793396
6,0,0,12,0,22.4,630,0.05,0.14,0.09,2.12,118,1,0,4.2,14.4,2023-11-11,90,14,0,0,0,0,12,0,7927,1,0,1,5.0,2,270,624,354,49,False,0,0,2,0.0789055377244949,90,MC,Manchester United,Luton,1,0,22012,2023,623250,0.0552791506052017,0,2,0,0.0789055377244949,0.0729318410158157,0.0
7,0,0,7,0,7.0,630,0.07,0.1,0.03,1.68,125,1,0,2.0,11.4,2023-11-25,90,8,0,0,0,0,13,0,8065,1,1,2,2.0,1,66,624,558,49,True,1,0,1,0.0282259453088045,90,MC,Luton,Crystal Palace,2,1,22019,2023,624872,0.0,0,0,0,0.0282259453088045,0.6280489563941956,0.599822998046875
8,1,0,16,0,12.1,630,0.02,0.08,0.06,3.47,133,3,0,3.6,13.0,2023-12-02,90,4,0,0,0,0,14,0,8314,1,1,3,11.0,5,215,667,452,49,False,0,0,3,0.0554518848657608,90,MC,Brentford,Luton,3,1,22027,2023,626520,0.0225258432328701,0,1,0,0.0554518848657608,0.0544848181307315,0.0
9,0,0,27,0,16.1,630,0.02,0.07,0.05,2.44,146,4,1,8.7,53.4,2023-12-05,90,1,0,0,0,0,15,0,8631,1,4,3,17.0,6,226,578,352,49,True,1,1,1,0.0628287568688392,90,MC,Luton,Arsenal,3,4,22039,2023,627908,0.031810462474823,0,1,1,0.0628287568688392,0.0946392193436622,0.031810462474823
