assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,3,0,0.2,121,0.01,0.01,0.0,0.0,121,0,0,0.1,0.6,2023-11-25,1,1,0,0,0,0,13,0,6866,0,1,0,0.0,1,-40,109,149,43,True,0,0,0,0.0,1,Sub,Brentford,Arsenal,0,1,22015,2023,625126,0.0,0,0,0,0.0,0.0,0.0
1,0,0,9,0,0.8,121,0.01,0.01,0.0,1.42,163,2,0,1.0,8.8,2023-12-17,90,2,0,0,0,0,17,0,6807,1,2,1,0.0,1,-69,70,139,43,True,0,0,0,0.0,90,DC,Brentford,Aston Villa,1,2,22057,2023,630821,0.0,0,0,0,0.0,0.0,0.0
2,0,0,10,0,1.2,121,0.01,0.01,0.0,1.08,192,3,0,2.1,20.2,2023-12-30,90,8,0,0,0,0,20,0,6851,1,1,3,0.0,1,-35,126,161,43,False,0,0,0,0.0,90,DC,Crystal Palace,Brentford,3,1,22086,2023,633561,0.0,0,0,0,0.0,0.5207018852233887,0.5207018852233887
3,0,0,10,0,0.6,121,0.01,0.01,0.0,2.46,176,1,0,2.0,17.6,2024-02-20,90,13,0,0,0,0,25,0,6954,1,0,1,2.0,2,26,188,162,43,False,0,0,0,0.0,90,DC,Manchester City,Brentford,1,0,22074,2023,642819,0.0,0,0,0,0.0,0.3121207654476166,0.3121207654476166
4,0,0,5,0,2.7,121,0.03,0.14,0.11,1.51,259,4,0,1.8,11.4,2024-02-26,90,19,0,0,0,0,26,0,6961,1,2,4,4.0,-1,13,121,108,43,False,1,0,1,0.080091468989849,90,DC,West Ham,Brentford,4,2,22153,2023,644245,0.0,0,0,0,0.080091468989849,0.2794024050235748,0.1993109285831451
5,0,0,9,0,11.7,121,0.06,0.09,0.03,1.81,261,2,0,2.8,11.6,2024-03-02,90,7,0,0,0,0,27,0,7012,1,2,2,5.0,0,49,170,121,43,True,1,0,1,0.0308466423302888,90,DC,Brentford,Chelsea,2,2,22155,2023,644810,0.4035232067108154,0,1,0,0.0308466423302888,0.73366379737854,0.7028171420097351
6,0,0,10,0,0.3,121,0.0,0.03,0.03,1.28,271,2,0,1.4,8.2,2024-03-09,89,1,0,0,0,0,28,0,7005,1,1,2,5.0,0,-39,103,142,43,False,1,0,1,0.0150736980140209,90,DC,Arsenal,Brentford,2,1,22166,2023,646886,0.0,0,0,0,0.0150736980140209,0.0079965693876147,0.0079965693876147
7,0,0,11,0,1.3,121,0.03,0.03,0.0,2.66,283,2,0,2.4,18.2,2024-03-16,90,6,0,0,0,0,29,0,10262,1,1,2,4.0,1,1133,1320,187,43,False,0,0,0,0.0,90,DC,Burnley,Brentford,2,1,22177,2023,648347,0.0,0,0,0,0.0,0.0,0.0
8,0,0,11,0,32.2,121,0.15,0.25,0.1,0.5,293,1,0,7.7,19.0,2024-03-30,90,14,0,0,0,0,30,0,7795,1,1,1,26.0,1,-369,89,458,43,True,1,0,3,0.0879961252212524,90,DC,Brentford,Manchester United,1,1,22187,2023,650203,0.1980233192443847,0,2,0,0.0879961252212524,0.932683765888214,0.8543089628219604
9,0,0,25,1,1.4,121,0.01,0.03,0.02,1.11,303,0,0,3.3,12.8,2024-04-03,90,5,0,0,0,0,31,0,7826,1,0,0,19.0,6,4,135,131,43,True,0,0,1,0.0243449509143829,90,DC,Brentford,Brighton,0,0,22200,2023,651149,0.0,0,0,0,0.0243449509143829,0.1718594282865524,0.1718594282865524
10,0,0,20,0,0.4,121,0.0,0.45,0.45,1.52,311,3,1,6.3,40.0,2024-04-06,90,2,0,0,0,0,32,0,8007,1,3,3,23.0,7,156,282,126,43,False,0,1,1,0.3616785705089569,90,DC,Aston Villa,Brentford,3,3,22205,2023,651695,0.0,0,0,1,0.3616785705089569,0.3616785705089569,0.0
11,0,3,29,1,1.8,121,0.0,0.0,0.0,0.84,323,0,0,2.4,19.8,2024-04-13,90,17,0,0,0,0,33,0,11973,1,0,2,2.0,9,3768,4068,300,43,True,0,0,0,0.0,90,DC,Brentford,Sheffield United,2,0,22217,2023,653201,0.0,0,0,0,0.0,0.0645488426089286,0.0645488426089286
