assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0,17,0,14.0,465,0.02,0.02,0.0,0.88,67,0,0,4.3,29.2,2023-10-01,30,4,0,0,0,0,7,0,4326,0,1,1,0.0,4,-147,45,192,44,True,0,0,0,0.0,28,Sub,Nottingham Forest,Brentford,1,1,21963,2023,615256,0.0223525967448949,1,1,0,0.0,0.0223525967448949,0.0
1,0,0,26,1,17.4,465,0.05,0.06,0.01,0.81,74,0,0,5.8,29.8,2023-10-07,90,8,0,0,0,0,8,0,4706,1,0,0,11.0,6,233,404,171,44,False,0,0,1,0.0123558435589075,90,DL,Crystal Palace,Nottingham Forest,0,0,21968,2023,616629,0.0348349697887897,0,1,0,0.0123558435589075,0.6499882936477661,0.6499882936477661
2,0,0,10,0,15.3,465,0.05,0.39,0.34,1.71,88,2,0,6.7,18.6,2023-10-21,90,12,0,0,0,0,9,0,7921,1,2,2,33.0,1,2722,3125,403,44,True,0,0,1,0.1408724188804626,90,DL,Nottingham Forest,Luton,2,2,21982,2023,618064,0.1084954962134361,0,1,0,0.1408724188804626,0.4145176410675049,0.1651497185230255
3,0,0,2,0,0.1,465,0.0,0.0,0.0,0.51,97,1,0,0.0,0.0,2023-10-29,21,11,0,0,0,0,10,0,8209,0,0,3,0.0,1,447,1535,1088,44,False,0,0,0,0.0,17,Sub,Liverpool,Nottingham Forest,3,0,21991,2023,620622,0.0,0,0,0,0.0,0.0,0.0
4,2,3,45,1,20.9,465,0.02,0.02,0.0,1.13,108,0,0,6.7,46.2,2023-11-05,70,2,0,0,0,0,11,0,7854,1,0,2,0.0,15,-350,285,635,44,True,0,0,0,0.0,75,DL,Nottingham Forest,Aston Villa,2,0,22002,2023,622072,0.0521175004541873,2,2,0,0.0,0.0681704059243202,0.0450050085783004
5,0,0,13,0,33.8,465,0.16,0.16,0.0,1.54,119,3,0,5.3,19.4,2023-11-12,90,19,0,0,0,0,12,0,9273,1,2,3,0.0,1,1256,2001,745,44,False,0,0,0,0.0,90,DL,West Ham,Nottingham Forest,3,2,22013,2023,623733,0.1613613218069076,0,2,0,0.0,0.2858416438102722,0.2858416438102722
6,0,0,15,0,60.2,465,0.2,0.21,0.01,1.46,128,3,0,9.0,22.4,2023-11-25,90,5,0,0,0,0,13,0,15975,1,3,2,7.0,0,5993,6898,905,44,True,1,0,1,0.0191524885594844,90,DL,Nottingham Forest,Brighton,2,3,22022,2023,624931,0.3501112461090088,0,4,0,0.0191524885594844,0.0191524885594844,0.0
7,0,0,13,0,15.3,465,0.14,0.14,0.0,0.7,139,1,0,3.7,21.8,2023-12-02,81,9,0,0,0,0,14,0,21111,1,1,0,0.0,2,5098,6462,1364,44,True,0,0,0,0.0,87,DL,Nottingham Forest,Everton,0,1,22033,2023,626815,0.0890943929553031,0,1,0,0.0,0.0812897607684135,0.0812897607684135
8,0,0,20,0,1.8,465,0.01,0.01,0.0,2.52,145,5,0,1.9,17.4,2023-12-06,90,10,0,0,0,0,15,0,19733,1,0,5,0.0,0,-1238,1408,2646,44,False,0,0,0,0.0,90,DL,Fulham,Nottingham Forest,5,0,22038,2023,627950,0.0,0,0,0,0.0,0.1073559299111366,0.1073559299111366
9,0,0,12,0,5.2,465,0.04,0.49,0.45,1.17,160,1,1,11.1,35.0,2023-12-09,90,20,0,0,0,0,16,0,18098,1,1,1,71.0,8,-1613,366,1979,44,False,0,1,2,0.6796568036079407,90,DML,Wolverhampton Wanderers,Nottingham Forest,1,1,22054,2023,628800,0.0,0,0,1,0.6796568036079407,0.7654086351394653,0.0857518836855888
10,0,0,2,0,15.4,465,0.17,0.46,0.29,1.53,169,2,0,5.9,4.6,2023-12-15,90,18,0,0,0,0,17,0,21609,1,2,0,39.0,0,3044,4156,1112,44,True,1,0,3,0.5577506422996521,90,DML,Nottingham Forest,Tottenham,0,2,22063,2023,630059,0.1289506703615188,0,1,0,0.5577506422996521,0.0211154613643884,0.0
11,0,0,10,0,10.8,465,0.0,0.0,0.0,1.54,177,2,0,2.7,16.6,2023-12-23,84,3,0,0,0,0,18,0,19866,1,3,2,0.0,1,-1892,1075,2967,44,True,0,0,0,0.0,90,DL,Nottingham Forest,Bournemouth,2,3,22070,2023,632669,0.0665502473711967,0,1,0,0.0,0.0665502473711967,0.0
12,0,0,3,0,0.0,465,0.0,0.0,0.0,0.32,197,0,0,0.1,1.0,2023-12-30,3,14,0,0,0,0,20,0,17629,0,1,2,0.0,1,-2651,532,3183,44,True,0,0,0,0.0,2,Sub,Nottingham Forest,Manchester United,2,1,22091,2023,633650,0.0,0,0,0,0.0,0.0,0.0
13,0,0,14,0,38.3,465,0.18,0.18,0.0,1.23,215,2,0,6.4,23.8,2024-01-30,90,1,0,0,0,0,22,0,15733,1,2,1,2.0,1,-702,919,1621,44,True,0,0,0,0.0,90,DL,Nottingham Forest,Arsenal,1,2,22108,2023,637750,0.1793638616800308,0,3,0,0.0,0.4249735176563263,0.3308024108409881
14,0,0,3,0,0.6,465,0.04,0.04,0.0,1.66,252,1,0,1.2,9.4,2024-02-24,45,2,0,0,0,0,26,0,12774,0,2,4,2.0,1,-284,732,1016,44,False,0,0,0,0.0,38,Sub,Aston Villa,Nottingham Forest,4,2,22147,2023,643204,0.0,0,0,0,0.0,0.2690481543540954,0.2690481543540954
15,0,0,12,0,14.8,465,0.05,0.05,0.0,2.07,268,1,0,3.1,11.8,2024-03-02,90,11,0,0,0,0,27,0,12142,1,1,0,4.0,2,-744,211,955,44,True,0,0,0,0.0,90,DL,Nottingham Forest,Liverpool,0,1,22162,2023,644932,0.2882451117038727,0,1,0,0.0,0.4441728591918945,0.1559277474880218
16,0,0,12,0,1.3,465,0.01,0.01,0.0,0.46,274,1,0,1.2,8.8,2024-03-10,90,5,0,0,0,0,28,0,12853,1,0,1,2.0,2,636,1166,530,44,False,0,0,0,0.0,90,DL,Brighton,Nottingham Forest,1,0,22168,2023,647233,0.0,0,0,0,0.0,0.0,0.0
17,0,0,11,0,0.9,465,0.0,0.0,0.0,0.6,287,1,0,1.9,18.2,2024-03-16,90,12,0,0,0,0,29,0,188704,1,1,1,0.0,1,19073,20515,1442,44,False,1,0,0,0.0,90,DL,Luton,Nottingham Forest,1,1,22181,2023,648322,0.0,0,0,0,0.0,0.0,0.0
18,0,0,3,0,0.8,465,0.0,0.0,0.0,0.03,298,0,0,0.1,0.4,2024-03-30,6,8,0,0,0,0,30,0,31407,0,1,1,0.0,1,-248,4837,5085,44,True,0,0,0,0.0,4,Sub,Nottingham Forest,Crystal Palace,1,1,22192,2023,649808,0.0,0,0,0,0.0,0.0,0.0
19,0,0,3,0,0.0,465,0.0,0.0,0.0,0.06,305,0,0,0.1,1.0,2024-04-02,7,10,0,0,0,0,31,0,27835,0,1,3,0.0,1,-3681,552,4233,44,True,0,0,0,0.0,4,Sub,Nottingham Forest,Fulham,3,1,22198,2023,650988,0.0,0,0,0,0.0,0.0,0.0
20,0,0,2,0,0.8,465,0.0,0.0,0.0,0.11,360,0,0,0.1,0.0,2024-05-04,7,17,0,0,0,0,36,0,18473,0,3,1,0.0,1,-528,605,1133,44,False,0,0,0,0.0,1,Sub,Sheffield United,Nottingham Forest,1,3,22254,2023,658923,0.0,0,0,0,0.0,0.0,0.0
21,0,0,5,0,0.1,465,0.0,0.0,0.0,0.58,367,2,0,0.3,2.8,2024-05-11,18,7,0,0,0,0,37,0,16427,0,3,2,0.0,0,-1824,88,1912,44,True,0,0,0,0.0,13,Sub,Nottingham Forest,Chelsea,2,3,22261,2023,660883,0.0,0,0,0,0.0,0.0,0.0
